Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-04-12,23000.0,2024-12-26,PE,387250,1744,645.45
2024-04-12,23000.0,2024-05-02,CE,128800,6701,91.0
2024-04-12,23550.0,2024-05-09,PE,0,0,981.3
2024-04-12,23550.0,2024-04-18,PE,300,0,1004.45
2024-04-12,23000.0,2024-05-09,PE,600,23,563.65
2024-04-12,23550.0,2024-05-16,CE,0,0,108.7
2024-04-12,23850.0,2024-06-27,CE,150,3,239.1
2024-04-12,22300.0,2024-05-16,CE,0,0,604.75
2024-04-12,22300.0,2024-05-30,CE,69300,1226,644.55
2024-04-12,22450.0,2024-06-27,PE,1600,15,399.05
2024-04-12,22300.0,2024-05-09,CE,50,0,543.05
2024-04-12,22450.0,2024-04-18,PE,806650,680588,71.65
2024-04-12,22300.0,2024-06-27,CE,1850,1,902.9
2024-04-12,22300.0,2024-05-09,PE,3900,78,139.6
2024-04-12,22300.0,2024-04-25,CE,597700,7748,388.3
2024-04-12,22300.0,2024-06-27,PE,9850,177,346.55
2024-04-12,22450.0,2024-05-30,PE,14300,260,242.4
2024-04-12,22450.0,2024-05-16,CE,0,0,513.9
2024-04-12,22300.0,2024-05-02,PE,51200,2203,110.05
2024-04-12,22300.0,2024-05-16,PE,0,0,234.2
2024-04-12,19850.0,2024-04-25,CE,2400,0,2719.55
2024-04-12,24500.0,2024-04-18,CE,1620300,113430,1.2
2024-04-12,22100.0,2024-04-25,PE,2035900,96475,48.7
2024-04-12,22100.0,2024-05-09,CE,0,0,679.05
2024-04-12,22100.0,2024-04-25,CE,250550,1085,550.75
2024-04-12,24500.0,2024-05-02,CE,8450,677,3.7
2024-04-12,24500.0,2024-06-27,CE,29900,947,83.65
2024-04-12,24500.0,2024-05-16,PE,0,0,1830.8
2024-04-12,24500.0,2024-05-16,CE,400,17,13.0
2024-04-12,22100.0,2024-06-27,PE,11600,56,287.8
2024-04-12,24500.0,2024-05-09,PE,0,0,1859.75
2024-04-12,24500.0,2024-05-30,CE,3150,76,12.95
2024-04-12,22100.0,2024-05-30,PE,195850,2924,144.45
2024-04-12,19000.0,2024-12-26,CE,77300,14,4507.5
2024-04-12,19000.0,2028-12-28,PE,0,0,113.85
2024-04-12,19000.0,2024-09-26,CE,0,0,4156.9
2024-04-12,19000.0,2027-12-30,PE,700,0,119.55
2024-04-12,19000.0,2025-12-24,CE,3200,1,5830.9
2024-04-12,19000.0,2027-12-30,CE,0,0,8155.05
2024-04-12,19000.0,2028-06-29,CE,0,0,8670.65
2024-04-12,19000.0,2027-06-24,CE,100,0,7596.9
2024-04-12,19000.0,2028-06-29,PE,0,0,117.45
2024-04-12,19000.0,2025-03-27,CE,0,0,4851.85
2024-04-12,19000.0,2028-12-28,CE,0,0,9166.3
2024-04-12,19000.0,2025-03-27,PE,0,0,51.45
2024-04-12,19000.0,2024-06-27,CE,383050,76,3818.15
2024-04-12,19000.0,2024-06-27,PE,802100,1033,20.45
2024-04-12,20250.0,2024-04-18,PE,29500,2706,0.5
2024-04-12,20950.0,2024-04-25,CE,300,0,1622.85
2024-04-12,20950.0,2024-06-27,PE,4100,8,91.15
2024-04-12,20250.0,2024-04-18,CE,200,0,2293.05
2024-04-12,20250.0,2024-05-02,PE,0,0,0.15
2024-04-12,22600.0,2024-05-09,CE,1300,55,371.1
2024-04-12,23250.0,2024-05-16,CE,0,0,177.2
2024-04-12,22600.0,2024-05-02,PE,42200,3242,206.05
2024-04-12,22600.0,2024-05-02,CE,55200,2658,270.9
2024-04-12,22600.0,2024-05-16,CE,300,7,377.4
2024-04-12,23250.0,2024-05-02,PE,0,0,728.1
2024-04-12,20150.0,2024-04-18,PE,127400,7019,0.45
2024-04-12,22600.0,2024-05-16,PE,50,3,359.35
2024-04-12,23150.0,2024-06-27,CE,50,1,440.0
2024-04-12,23150.0,2024-06-27,PE,0,0,745.55
2024-04-12,23150.0,2024-05-02,PE,0,0,650.05
2024-04-12,23150.0,2024-05-30,CE,8700,164,186.7
2024-04-12,23150.0,2024-05-30,PE,2600,62,576.3
2024-04-12,23150.0,2024-04-25,PE,6950,194,563.65
2024-04-12,23150.0,2024-04-18,PE,6750,824,589.2
2024-04-12,22500.0,2024-05-09,PE,6200,346,198.75
2024-04-12,22500.0,2024-06-27,PE,602700,7151,416.45
2024-04-12,22500.0,2024-05-30,PE,1101050,20553,259.05
2024-04-12,23500.0,2024-05-09,PE,0,0,939.5
2024-04-12,23500.0,2024-05-16,CE,0,0,118.35
2024-04-12,23500.0,2024-06-27,PE,47800,487,903.1
2024-04-12,22500.0,2024-05-16,CE,0,0,485.6
2024-04-12,20600.0,2024-04-25,PE,77450,1620,3.1
2024-04-12,20600.0,2024-04-18,CE,2200,4,1943.45
2024-04-12,19650.0,2024-04-25,CE,700,1,2919.05
2024-04-12,26000.0,2026-06-25,CE,0,0,2098.15
2024-04-12,26000.0,2026-06-25,PE,0,0,1716.8
2024-04-12,26000.0,2027-06-24,CE,0,0,3310.3
2024-04-12,26000.0,2026-12-31,PE,0,0,1526.9
2024-04-12,26000.0,2028-12-28,CE,0,0,5091.4
2024-04-12,26000.0,2027-12-30,PE,0,0,1230.2
2024-04-12,26000.0,2026-12-31,CE,0,0,2729.45
2024-04-12,26000.0,2025-03-27,CE,0,0,625.8
2024-04-12,26000.0,2024-12-26,PE,44250,158,2320.0
2024-04-12,19650.0,2024-04-25,PE,1250,88,2.15
2024-04-12,22800.0,2024-04-25,CE,1878750,155182,98.85
2024-04-12,22550.0,2024-05-09,PE,0,0,309.45
2024-04-12,22800.0,2024-04-18,CE,5303150,1641835,34.4
2024-04-12,22800.0,2024-06-27,PE,13300,179,531.2
2024-04-12,22550.0,2024-05-30,PE,8900,404,276.8
2024-04-12,22800.0,2024-05-30,PE,141500,7426,380.3
2024-04-12,22800.0,2024-04-18,PE,898850,547586,266.55
2024-04-12,22550.0,2024-04-25,CE,253750,14601,218.7
2024-04-12,22800.0,2024-05-02,CE,73550,3996,165.2
2024-04-12,20200.0,2024-04-25,PE,42100,158,2.35
2024-04-12,18000.0,2024-12-26,PE,311000,215,44.25
2024-04-12,18000.0,2027-06-24,PE,0,0,70.05
2024-04-12,18000.0,2025-12-24,CE,5650,1,6666.25
2024-04-12,18000.0,2025-12-24,PE,3050,0,44.5
2024-04-12,18000.0,2027-06-24,CE,0,0,8339.25
2024-04-12,21200.0,2024-04-18,CE,6400,7,1358.45
2024-04-12,23900.0,2024-04-18,PE,250,0,1352.85
2024-04-12,21200.0,2024-06-27,PE,93100,974,112.95
2024-04-12,23900.0,2024-05-02,PE,0,0,1304.05
2024-04-12,23900.0,2024-06-27,PE,1000,6,1247.2
2024-04-12,23900.0,2024-05-16,PE,0,0,1276.1
2024-04-12,23900.0,2024-06-27,CE,10900,72,185.45
2024-04-12,21200.0,2024-05-02,PE,300,2,8.1
2024-04-12,23900.0,2024-05-09,PE,0,0,1290.0
2024-04-12,21200.0,2024-05-02,CE,0,0,1409.8
2024-04-12,21200.0,2024-05-16,CE,0,0,1489.6
2024-04-12,22250.0,2024-05-16,CE,0,0,636.95
2024-04-12,22250.0,2024-06-27,PE,2300,20,330.3
2024-04-12,22250.0,2024-04-25,CE,38700,280,427.3
2024-04-12,22250.0,2024-05-30,PE,8650,250,180.6
2024-04-12,23550.0,2024-05-30,CE,12900,473,81.5
2024-04-12,23550.0,2024-04-25,PE,300,0,987.45
2024-04-12,23550.0,2024-04-25,CE,353650,23405,5.7
2024-04-12,23000.0,2024-05-02,PE,15700,1417,426.4
2024-04-12,23000.0,2025-12-24,CE,5100,8,3066.0
2024-04-12,23000.0,2027-12-30,CE,0,0,5537.85
2024-04-12,23000.0,2024-06-27,PE,687600,3677,625.9
2024-04-12,23550.0,2024-04-18,CE,619650,99171,1.55
2024-04-12,23000.0,2024-05-09,CE,6250,221,146.85
2024-04-12,23000.0,2025-12-24,PE,8600,1,735.05
2024-04-12,23550.0,2024-05-02,PE,0,0,981.8
2024-04-12,23000.0,2026-12-31,CE,500,0,4307.3
2024-04-12,23000.0,2028-06-29,PE,0,0,508.0
2024-04-12,23000.0,2024-05-16,CE,0,0,256.5
2024-04-12,23000.0,2027-06-24,PE,0,0,599.2
2024-04-12,18500.0,2024-12-26,CE,1000,0,4967.8
2024-04-12,23000.0,2024-09-26,CE,84850,257,919.35
2024-04-12,23000.0,2024-05-30,PE,441950,10477,485.3
2024-04-12,23550.0,2024-05-09,CE,50,1,74.1
2024-04-12,23750.0,2024-05-02,PE,0,0,1163.35
2024-04-12,21500.0,2024-04-18,CE,47800,182,1069.3
2024-04-12,20000.0,2025-03-27,PE,0,0,121.65
2024-04-12,24350.0,2024-05-16,CE,0,0,22.75
2024-04-12,24350.0,2024-05-16,PE,0,0,1688.3
2024-04-12,24350.0,2024-06-27,PE,0,0,1601.55
2024-04-12,24350.0,2024-05-30,CE,0,0,54.25
2024-04-12,24350.0,2024-04-25,CE,9250,751,2.55
2024-04-12,24350.0,2024-05-09,PE,0,0,1714.35
2024-04-12,23100.0,2024-05-16,PE,0,0,646.2
2024-04-12,23100.0,2024-05-09,PE,0,0,631.7
2024-04-12,23100.0,2024-05-02,CE,190800,6032,64.05
2024-04-12,21400.0,2024-04-25,PE,590250,16060,7.25
2024-04-12,21400.0,2024-05-02,CE,50,1,1218.7
2024-04-12,21400.0,2024-04-18,CE,2900,102,1144.65
2024-04-12,21400.0,2024-05-02,PE,15350,346,14.15
2024-04-12,21400.0,2024-04-25,CE,13450,24,1206.55
2024-04-12,21400.0,2024-05-09,CE,0,0,1260.8
2024-04-12,21400.0,2024-05-16,CE,0,0,1307.15
2024-04-12,21400.0,2024-05-30,PE,268300,3596,49.35
2024-04-12,21400.0,2024-04-18,PE,419050,60791,1.75
2024-04-12,21400.0,2024-05-09,PE,2650,35,20.2
2024-04-12,21400.0,2024-06-27,PE,70500,365,140.85
2024-04-12,23800.0,2024-06-27,CE,20450,170,211.35
2024-04-12,17000.0,2025-12-24,CE,650,0,7524.1
2024-04-12,23800.0,2024-06-27,PE,350,2,1172.2
2024-04-12,17000.0,2026-06-25,CE,0,0,8071.95
2024-04-12,17000.0,2024-12-26,PE,72550,4,2.15
2024-04-12,17000.0,2027-12-30,PE,14250,0,41.45
2024-04-12,23800.0,2024-05-16,CE,0,0,69.45
2024-04-12,23650.0,2024-04-25,PE,1150,0,1082.15
2024-04-12,23650.0,2024-04-18,PE,300,0,1103.7
2024-04-12,25000.0,2026-06-25,CE,0,0,2545.7
2024-04-12,25000.0,2026-12-31,PE,0,0,1179.95
2024-04-12,25000.0,2024-06-27,PE,477600,931,2109.75
2024-04-12,25000.0,2025-06-26,PE,0,0,1626.75
2024-04-12,25000.0,2024-12-26,PE,58850,285,1610.0
2024-04-12,25000.0,2026-12-31,CE,0,0,3202.4
2024-04-12,25000.0,2025-06-26,CE,100,0,1252.15
2024-04-12,25000.0,2025-12-24,PE,0,0,1459.2
2024-04-12,25000.0,2024-09-26,CE,114550,949,178.9
2024-04-12,23700.0,2024-05-02,PE,0,0,1117.25
2024-04-12,23700.0,2024-05-02,CE,14850,424,10.25
2024-04-12,23700.0,2024-04-25,PE,4000,25,1096.85
2024-04-12,23700.0,2024-04-18,PE,200,0,1153.4
2024-04-12,23700.0,2024-04-18,CE,985000,246809,1.45
2024-04-12,23700.0,2024-05-16,PE,0,0,1103.4
2024-04-12,23700.0,2024-05-09,PE,0,0,1110.5
2024-04-12,21500.0,2024-05-30,PE,1156800,14342,60.2
2024-04-12,23750.0,2024-05-02,CE,550,0,25.0
2024-04-12,21500.0,2024-05-09,CE,0,0,1170.05
2024-04-12,23750.0,2024-05-16,CE,0,0,76.15
2024-04-12,21500.0,2024-05-02,PE,109450,3777,16.45
2024-04-12,23750.0,2024-05-30,CE,7750,439,52.7
2024-04-12,23750.0,2024-05-09,PE,0,0,1154.7
2024-04-12,21500.0,2024-06-27,CE,2800,19,1511.0
2024-04-12,23750.0,2024-05-30,PE,450,9,1139.9
2024-04-12,20650.0,2024-04-25,PE,8550,130,3.3
2024-04-12,20650.0,2024-06-27,PE,0,0,37.0
2024-04-12,24250.0,2024-05-30,PE,100,0,1562.8
2024-04-12,20550.0,2024-04-25,CE,250,0,2021.35
2024-04-12,24250.0,2024-04-18,PE,0,0,1702.35
2024-04-12,24250.0,2024-06-27,CE,31500,1,154.85
2024-04-12,20550.0,2024-05-02,PE,0,0,0.5
2024-04-12,20550.0,2024-05-30,CE,50,0,2177.1
2024-04-12,20550.0,2024-04-18,PE,20350,2388,0.75
2024-04-12,20550.0,2024-05-02,CE,0,0,2049.7
2024-04-12,24250.0,2024-05-16,PE,0,0,1594.5
2024-04-12,24250.0,2024-04-25,CE,262250,2367,2.9
2024-04-12,24250.0,2024-05-02,PE,0,0,1641.85
2024-04-12,20550.0,2024-04-18,CE,2550,0,1993.4
2024-04-12,24250.0,2024-04-25,PE,1000,0,1670.2
2024-04-12,24250.0,2024-04-18,CE,156300,26829,1.15
2024-04-12,24250.0,2024-05-02,CE,20400,418,5.35
2024-04-12,13000.0,2026-06-25,PE,200,0,0.4
2024-04-12,23650.0,2024-05-16,PE,0,0,1061.6
2024-04-12,23650.0,2024-05-09,PE,0,0,1066.9
2024-04-12,23650.0,2024-05-09,CE,0,0,60.15
2024-04-12,23650.0,2024-06-27,CE,550,3,291.4
2024-04-12,23650.0,2024-05-30,PE,1050,8,1061.25
2024-04-12,13000.0,2026-12-31,PE,200,0,0.85
2024-04-12,13000.0,2025-12-24,PE,150,0,0.15
2024-04-12,23650.0,2024-04-18,CE,326000,61977,1.45
2024-04-12,23650.0,2024-05-02,CE,1150,0,32.8
2024-04-12,21050.0,2024-05-09,PE,0,0,10.65
2024-04-12,21050.0,2024-05-09,CE,0,0,1590.3
2024-04-12,21050.0,2024-05-16,PE,0,0,18.05
2024-04-12,21050.0,2024-05-30,PE,2800,66,30.2
2024-04-12,21050.0,2024-05-16,CE,0,0,1630.1
2024-04-12,21050.0,2024-04-25,PE,14600,735,4.75
2024-04-12,21050.0,2024-04-25,CE,550,2,1523.55
2024-04-12,21050.0,2024-05-30,CE,50,1,1705.8
2024-04-12,21050.0,2024-05-02,PE,350,0,4.6
2024-04-12,21050.0,2024-04-18,CE,350,3,1475.8
2024-04-12,21050.0,2024-06-27,PE,3000,15,71.05
2024-04-12,23600.0,2024-06-27,PE,1300,1,1030.65
2024-04-12,23600.0,2024-05-16,CE,0,0,99.65
2024-04-12,23600.0,2024-06-27,CE,21450,311,267.35
2024-04-12,22550.0,2024-05-09,CE,1450,44,368.1
2024-04-12,22550.0,2024-05-16,PE,250,7,336.0
2024-04-12,22550.0,2024-05-16,CE,50,1,458.25
2024-04-12,22550.0,2024-04-18,CE,1630250,560110,128.85
2024-04-12,22550.0,2024-04-18,PE,1513200,1337968,110.7
2024-04-12,22800.0,2024-05-09,PE,1300,85,321.45
2024-04-12,21900.0,2024-04-25,PE,990200,64600,27.1
2024-04-12,21900.0,2024-05-09,CE,0,0,830.55
2024-04-12,14000.0,2025-06-26,PE,1150,0,0.15
2024-04-12,14000.0,2024-06-27,PE,8825,108,0.0
2024-04-12,14000.0,2024-12-26,PE,3300,0,0.0
2024-04-12,14000.0,2026-06-25,PE,100,0,1.5
2024-04-12,23450.0,2024-05-09,PE,0,0,898.3
2024-04-12,22150.0,2024-04-25,CE,46850,245,505.95
2024-04-12,22150.0,2024-05-02,PE,3600,87,79.9
2024-04-12,22150.0,2024-04-25,PE,354500,18647,55.55
2024-04-12,22150.0,2024-05-02,CE,300,0,581.15
2024-04-12,22150.0,2024-05-09,CE,0,0,643.55
2024-04-12,22150.0,2024-05-16,PE,0,0,184.6
2024-04-12,22150.0,2024-05-30,CE,400,0,810.7
2024-04-12,22150.0,2024-05-30,PE,9350,212,156.1
2024-04-12,22150.0,2024-06-27,PE,1150,12,302.4
2024-04-12,22150.0,2024-05-09,PE,0,0,158.15
2024-04-12,22150.0,2024-05-16,CE,0,0,704.1
2024-04-12,22150.0,2024-06-27,CE,300,0,999.65
2024-04-12,20350.0,2024-04-25,CE,400,0,2220.8
2024-04-12,20350.0,2024-05-02,CE,0,0,2248.6
2024-04-12,22650.0,2024-06-27,CE,650,17,699.5
2024-04-12,22650.0,2024-04-25,CE,349350,29761,163.9
2024-04-12,22650.0,2024-04-18,CE,3384950,1420124,81.2
2024-04-12,22650.0,2024-05-30,PE,26750,858,314.5
2024-04-12,22650.0,2024-05-30,CE,7750,269,416.95
2024-04-12,22650.0,2024-04-18,PE,1314500,1478295,162.6
2024-04-12,27000.0,2025-12-24,CE,0,0,1151.9
2024-04-12,27000.0,2027-06-24,PE,0,0,1724.4
2024-04-12,27000.0,2026-12-31,PE,0,0,1926.25
2024-04-12,27000.0,2025-03-27,PE,0,0,3069.05
2024-04-12,27000.0,2026-06-25,PE,0,0,2181.75
2024-04-12,27000.0,2028-12-28,CE,0,0,4620.35
2024-04-12,27000.0,2025-12-24,PE,0,0,2478.95
2024-04-12,22250.0,2024-06-27,CE,900,0,934.55
2024-04-12,22250.0,2024-05-02,PE,2450,90,100.15
2024-04-12,23000.0,2024-06-27,CE,988050,4030,512.65
2024-04-12,23000.0,2024-04-18,CE,6057700,1270163,8.95
2024-04-12,23000.0,2024-09-26,PE,90450,480,631.85
2024-04-12,18500.0,2024-06-27,CE,4575,0,4298.7
2024-04-12,23000.0,2025-03-27,PE,0,0,772.65
2024-04-12,23000.0,2024-05-16,PE,0,0,581.2
2024-04-12,23000.0,2028-12-28,PE,0,0,466.95
2024-04-12,23550.0,2024-06-27,CE,1950,9,321.3
2024-04-12,23550.0,2024-06-27,PE,3050,1,996.65
2024-04-12,23000.0,2025-06-26,PE,500,2,766.25
2024-04-12,23000.0,2028-06-29,CE,0,0,6120.95
2024-04-12,23000.0,2025-03-27,CE,0,0,1842.7
2024-04-12,23000.0,2026-06-25,CE,0,0,3629.1
2024-04-12,23000.0,2026-06-25,PE,150,0,693.3
2024-04-12,23000.0,2027-06-24,CE,0,0,4910.0
2024-04-12,23000.0,2025-06-26,CE,0,0,2223.15
2024-04-12,23000.0,2024-04-18,PE,289600,55379,440.6
2024-04-12,23850.0,2024-05-16,PE,0,0,1232.2
2024-04-12,23850.0,2024-06-27,PE,0,0,1209.9
2024-04-12,21800.0,2024-06-27,CE,700,0,1246.55
2024-04-12,28000.0,2024-09-26,CE,0,0,27.3
2024-04-12,19600.0,2024-04-25,CE,193600,38,2993.0
2024-04-12,28000.0,2027-06-24,PE,0,0,2119.4
2024-04-12,28000.0,2025-06-26,CE,0,0,440.6
2024-04-12,21600.0,2024-05-02,PE,21300,736,21.6
2024-04-12,23350.0,2024-05-02,PE,0,0,809.7
2024-04-12,23350.0,2024-05-02,CE,0,0,69.75
2024-04-12,23350.0,2024-04-18,PE,600,11,808.1
2024-04-12,23350.0,2024-05-09,CE,0,0,109.8
2024-04-12,23350.0,2024-04-25,PE,10700,40,750.55
2024-04-12,26000.0,2024-06-27,CE,308350,768,21.1
2024-04-12,26000.0,2025-03-27,PE,0,0,2353.5
2024-04-12,26000.0,2024-09-26,PE,0,0,2776.3
2024-04-12,26000.0,2024-12-26,CE,180450,290,193.75
2024-04-12,24200.0,2024-05-30,PE,650,2,1518.6
2024-04-12,24200.0,2024-05-16,CE,0,0,31.4
2024-04-12,24200.0,2024-04-25,PE,10100,24,1585.95
2024-04-12,23300.0,2024-05-30,PE,19100,282,678.8
2024-04-12,23300.0,2024-06-27,PE,8700,7,835.2
2024-04-12,23300.0,2024-05-30,CE,121600,3961,136.95
2024-04-12,23300.0,2024-05-09,CE,1050,21,68.5
2024-04-12,23300.0,2024-06-27,CE,8100,149,374.4
2024-04-12,23300.0,2024-05-16,CE,0,0,163.85
2024-04-12,23300.0,2024-05-16,PE,0,0,786.55
2024-04-12,22850.0,2024-05-09,CE,0,0,258.25
2024-04-12,22850.0,2024-04-25,PE,63250,4927,326.35
2024-04-12,22850.0,2024-05-30,PE,10700,279,403.7
2024-04-12,24000.0,2024-04-18,PE,1300,36,1436.7
2024-04-12,22000.0,2024-04-25,PE,3811200,123593,36.7
2024-04-12,24000.0,2024-05-02,CE,44150,1622,6.55
2024-04-12,24000.0,2024-04-25,CE,4165900,114262,4.05
2024-04-12,21050.0,2024-05-02,CE,0,0,1555.7
2024-04-12,21050.0,2024-06-27,CE,50,0,1858.0
2024-04-12,21050.0,2024-04-18,PE,42100,13772,1.15
2024-04-12,23600.0,2024-05-02,PE,0,0,1026.45
2024-04-12,23600.0,2024-04-25,PE,3850,49,993.05
2024-04-12,23600.0,2024-04-25,CE,766650,53844,5.4
2024-04-12,19800.0,2024-04-25,PE,8500,94,0.0
2024-04-12,23600.0,2024-05-30,CE,153150,5196,72.5
2024-04-12,19800.0,2024-04-25,CE,6750,0,2769.45
2024-04-12,22800.0,2024-05-16,CE,0,0,336.35
2024-04-12,22550.0,2024-04-25,PE,171850,21480,164.5
2024-04-12,22800.0,2024-04-25,PE,1007050,94399,294.3
2024-04-12,22550.0,2024-05-30,CE,8550,332,480.45
2024-04-12,21900.0,2024-06-27,PE,29050,254,235.7
2024-04-12,21900.0,2024-05-16,CE,0,0,887.4
2024-04-12,21900.0,2024-06-27,CE,1150,0,1173.95
2024-04-12,21900.0,2024-05-02,CE,150,0,774.1
2024-04-12,21900.0,2024-05-09,PE,0,0,96.45
2024-04-12,21900.0,2024-04-25,CE,84450,153,729.8
2024-04-12,21900.0,2024-05-16,PE,0,0,119.6
2024-04-12,21900.0,2024-05-30,PE,155400,3659,107.7
2024-04-12,14000.0,2024-12-26,CE,100,0,9223.5
2024-04-12,14000.0,2026-12-31,PE,950,0,2.6
2024-04-12,23450.0,2024-05-16,CE,0,0,128.7
2024-04-12,23450.0,2024-05-16,PE,0,0,900.35
2024-04-12,23450.0,2024-05-02,PE,0,0,894.4
2024-04-12,21600.0,2024-04-25,CE,39950,220,1010.8
2024-04-12,24450.0,2024-06-27,PE,0,0,1684.9
2024-04-12,24450.0,2024-04-18,CE,201250,23018,1.15
2024-04-12,24450.0,2024-05-02,PE,0,0,1838.4
2024-04-12,24450.0,2024-04-18,PE,0,0,1902.1
2024-04-12,24450.0,2024-05-30,CE,0,0,45.9
2024-04-12,21350.0,2024-04-25,CE,500,1,1227.75
2024-04-12,21350.0,2024-05-02,CE,0,0,1266.0
2024-04-12,21350.0,2024-05-30,PE,5200,40,46.1
2024-04-12,21350.0,2024-05-09,CE,0,0,1306.8
2024-04-12,21350.0,2024-05-09,PE,0,0,25.6
2024-04-12,21350.0,2024-05-30,CE,150,0,1437.05
2024-04-12,21350.0,2024-05-16,PE,0,0,38.05
2024-04-12,21450.0,2024-05-16,PE,0,0,47.85
2024-04-12,20500.0,2024-04-18,CE,10650,10,2043.35
2024-04-12,21450.0,2024-06-27,PE,2850,28,149.15
2024-04-12,21450.0,2024-05-09,CE,0,0,1215.2
2024-04-12,20500.0,2024-04-25,PE,1202550,4047,2.85
2024-04-12,21450.0,2024-05-02,CE,0,0,1171.8
2024-04-12,21450.0,2024-05-16,CE,0,0,1262.6
2024-04-12,22900.0,2024-05-16,PE,0,0,519.9
2024-04-12,22900.0,2024-06-27,CE,7050,123,561.5
2024-04-12,24000.0,2024-09-26,PE,4350,35,1264.35
2024-04-12,22000.0,2024-05-16,PE,300,10,143.15
2024-04-12,24000.0,2024-05-30,CE,970200,16634,32.25
2024-04-12,22000.0,2024-04-18,CE,209350,6187,575.9
2024-04-12,24000.0,2026-06-25,CE,0,0,3055.7
2024-04-12,24000.0,2024-05-30,PE,80700,2105,1262.25
2024-04-12,24000.0,2025-06-26,CE,0,0,1690.0
2024-04-12,25000.0,2024-09-26,PE,0,0,1968.7
2024-04-12,25000.0,2024-12-26,CE,273600,466,414.85
2024-04-12,25000.0,2028-12-28,PE,0,0,793.6
2024-04-12,25000.0,2028-06-29,CE,0,0,5018.05
2024-04-12,25000.0,2025-03-27,PE,0,0,1723.45
2024-04-12,25000.0,2027-06-24,PE,0,0,1070.55
2024-04-12,25000.0,2025-12-24,CE,0,0,1898.5
2024-04-12,25000.0,2025-03-27,CE,0,0,928.35
2024-04-12,25000.0,2027-12-30,PE,0,0,966.0
2024-04-12,25000.0,2027-12-30,CE,0,0,4427.6
2024-04-12,25000.0,2024-06-27,CE,849700,3437,45.45
2024-04-12,25000.0,2027-06-24,CE,0,0,3798.0
2024-04-12,25000.0,2028-06-29,PE,0,0,875.2
2024-04-12,25000.0,2028-12-28,CE,0,0,5593.3
2024-04-12,25000.0,2026-06-25,PE,0,0,1312.85
2024-04-12,20800.0,2024-06-27,PE,114450,1093,72.7
2024-04-12,20800.0,2024-04-25,CE,23100,6,1804.9
2024-04-12,20800.0,2024-05-09,PE,0,0,4.65
2024-04-12,20800.0,2024-05-02,PE,0,0,1.65
2024-04-12,20800.0,2024-05-30,PE,71350,152,20.7
