Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-04-02,21050.0,2024-06-27,PE,1750,34,92.95
2024-04-02,23600.0,2024-06-27,PE,50,3,1079.4
2024-04-02,23600.0,2024-04-04,CE,653000,72808,0.85
2024-04-02,23600.0,2024-04-04,PE,50,0,1137.35
2024-04-02,23600.0,2024-06-27,CE,3000,103,274.7
2024-04-02,23600.0,2024-05-02,PE,0,0,1079.15
2024-04-02,23600.0,2024-04-25,PE,2150,6,1016.55
2024-04-02,22550.0,2024-06-27,PE,2200,38,459.0
2024-04-02,22800.0,2024-04-25,CE,736800,19880,145.75
2024-04-02,22550.0,2024-04-04,CE,3499450,1086338,46.6
2024-04-02,22550.0,2024-04-10,CE,159700,19077,130.5
2024-04-02,22800.0,2024-04-04,CE,5390550,1195012,6.05
2024-04-02,22800.0,2024-04-18,CE,35950,1415,96.8
2024-04-02,22800.0,2024-04-10,CE,1030550,69312,44.65
2024-04-02,22800.0,2024-06-27,PE,4550,89,608.9
2024-04-02,22550.0,2024-05-30,PE,1200,19,308.35
2024-04-02,22800.0,2024-05-30,PE,17250,154,425.75
2024-04-02,20700.0,2024-04-18,CE,0,0,1819.45
2024-04-02,20700.0,2024-04-04,PE,334750,7436,0.35
2024-04-02,20700.0,2024-06-27,PE,12100,326,81.4
2024-04-02,20700.0,2024-05-02,PE,0,0,6.0
2024-04-02,20700.0,2024-06-27,CE,50,1,2209.0
2024-04-02,20700.0,2024-04-04,CE,6650,1,1761.55
2024-04-02,20700.0,2024-05-30,CE,150,0,2023.4
2024-04-02,20700.0,2024-04-25,CE,44800,4,1850.05
2024-04-02,20700.0,2024-04-25,PE,173750,5690,6.7
2024-04-02,20700.0,2024-04-10,PE,128700,4948,1.7
2024-04-02,20700.0,2024-04-18,PE,0,0,0.55
2024-04-02,20700.0,2024-05-30,PE,47850,270,26.45
2024-04-02,20700.0,2024-04-10,CE,1250,1,1786.15
2024-04-02,20700.0,2024-05-02,CE,0,0,1882.1
2024-04-02,20950.0,2024-04-04,CE,50,0,1511.65
2024-04-02,20250.0,2024-05-30,PE,4550,45,20.55
2024-04-02,20950.0,2024-04-18,CE,0,0,1571.65
2024-04-02,20250.0,2024-04-04,CE,0,0,2211.35
2024-04-02,20250.0,2024-04-10,PE,0,0,0.0
2024-04-02,22600.0,2024-04-18,CE,48200,2094,180.0
2024-04-02,23250.0,2024-05-30,CE,1250,4,304.0
2024-04-02,23250.0,2024-04-25,CE,115750,6077,35.6
2024-04-02,22600.0,2024-04-04,PE,1171600,415674,175.8
2024-04-02,23250.0,2024-04-10,PE,400,6,772.9
2024-04-02,23250.0,2024-06-27,PE,50,1,855.45
2024-04-02,20150.0,2024-04-10,PE,0,0,0.0
2024-04-02,22600.0,2024-04-25,CE,806200,45107,235.75
2024-04-02,16000.0,2024-09-26,CE,0,0,7015.85
2024-04-02,16000.0,2025-12-24,PE,2150,0,8.25
2024-04-02,16000.0,2028-06-29,PE,0,0,25.35
2024-04-02,16000.0,2025-06-26,CE,0,0,7848.35
2024-04-02,16000.0,2026-12-31,PE,2450,0,17.7
2024-04-02,16000.0,2026-06-25,PE,500,0,13.25
2024-04-02,16000.0,2026-12-31,CE,50,0,9407.9
2024-04-02,16000.0,2028-06-29,CE,0,0,10780.95
2024-04-02,16000.0,2025-12-24,CE,50,0,8378.05
2024-04-02,22450.0,2024-05-02,PE,1350,36,247.75
2024-04-02,22450.0,2024-04-25,PE,139000,5676,198.35
2024-04-02,19850.0,2024-04-25,PE,50,1,3.1
2024-04-02,22300.0,2024-04-10,PE,657350,57040,74.25
2024-04-02,22300.0,2024-04-18,PE,53950,1411,116.85
2024-04-02,22450.0,2024-04-10,CE,159650,23361,184.25
2024-04-02,22300.0,2024-05-02,CE,200,3,465.15
2024-04-02,22300.0,2024-04-25,PE,1195850,25431,146.65
2024-04-02,22450.0,2024-06-27,CE,1050,16,820.4
2024-04-02,22300.0,2024-05-30,PE,70550,1761,234.95
2024-04-02,22450.0,2024-05-30,CE,4000,67,553.0
2024-04-02,22300.0,2024-04-04,PE,6133450,2031633,30.5
2024-04-02,22300.0,2024-04-04,CE,1689100,406889,186.65
2024-04-02,22100.0,2024-06-27,PE,1850,37,310.35
2024-04-02,22100.0,2024-05-02,PE,3050,74,120.7
2024-04-02,22100.0,2024-04-04,PE,5684000,861401,7.45
2024-04-02,22100.0,2024-05-30,PE,70950,1391,179.95
2024-04-02,20850.0,2024-05-02,PE,0,0,9.55
2024-04-02,20850.0,2024-04-18,PE,0,0,1.2
2024-04-02,20850.0,2024-05-02,CE,0,0,1736.55
2024-04-02,21400.0,2024-04-25,PE,976450,15145,19.65
2024-04-02,21400.0,2024-04-10,CE,650,11,1097.3
2024-04-02,21400.0,2024-05-02,CE,0,0,1222.45
2024-04-02,21400.0,2024-04-10,PE,183850,7985,3.8
2024-04-02,21400.0,2024-04-04,CE,5800,53,1058.0
2024-04-02,21400.0,2024-04-18,CE,0,0,1133.95
2024-04-02,21400.0,2024-05-02,PE,1700,38,27.85
2024-04-02,21400.0,2024-04-25,CE,14150,100,1177.65
2024-04-02,21400.0,2024-04-04,PE,955350,96092,0.7
2024-04-02,21400.0,2024-05-30,PE,121600,1765,66.3
2024-04-02,21400.0,2024-04-18,PE,15350,250,8.45
2024-04-02,21400.0,2024-06-27,CE,250,3,1569.3
2024-04-02,23850.0,2024-06-27,CE,0,0,269.55
2024-04-02,23850.0,2024-04-25,PE,500,4,1244.8
2024-04-02,23850.0,2024-04-10,CE,11500,83,2.0
2024-04-02,23850.0,2024-05-02,CE,600,2,20.2
2024-04-02,23850.0,2024-04-04,PE,0,0,1387.25
2024-04-02,23850.0,2024-04-25,CE,14350,123,6.4
2024-04-02,23850.0,2024-05-02,PE,0,0,1298.8
2024-04-02,23850.0,2024-05-30,PE,0,0,1268.75
2024-04-02,21150.0,2024-04-25,PE,18700,2347,11.45
2024-04-02,21150.0,2024-04-04,CE,2100,16,1308.5
2024-04-02,21150.0,2024-06-27,CE,50,0,1774.35
2024-04-02,23350.0,2024-04-25,CE,103050,5627,24.75
2024-04-02,23350.0,2024-04-04,CE,481150,40131,0.9
2024-04-02,23350.0,2024-04-10,CE,69600,3979,3.3
2024-04-02,23350.0,2024-05-30,PE,0,0,896.75
2024-04-02,23350.0,2024-06-27,CE,0,0,422.45
2024-04-02,23350.0,2024-04-10,PE,100,4,842.65
2024-04-02,26000.0,2024-06-27,CE,255600,1366,19.4
2024-04-02,19650.0,2024-04-25,CE,250,0,2892.8
2024-04-02,26000.0,2026-06-25,CE,0,0,2131.2
2024-04-02,26000.0,2026-06-25,PE,0,0,1732.3
2024-04-02,26000.0,2027-06-24,CE,0,0,3349.25
2024-04-02,26000.0,2025-03-27,PE,0,0,2376.7
2024-04-02,26000.0,2026-12-31,PE,0,0,1539.85
2024-04-02,26000.0,2028-12-28,CE,0,0,5138.1
2024-04-02,26000.0,2027-12-30,PE,0,0,1239.25
2024-04-02,26000.0,2026-12-31,CE,0,0,2765.65
2024-04-02,26000.0,2025-03-27,CE,0,0,650.4
2024-04-02,26000.0,2024-12-26,PE,25150,457,2397.95
2024-04-02,19650.0,2024-04-25,PE,0,0,0.05
2024-04-02,20750.0,2024-06-27,PE,50,1,60.3
2024-04-02,20750.0,2024-05-30,PE,400,0,31.75
2024-04-02,20750.0,2024-04-04,PE,15800,1141,0.4
2024-04-02,20750.0,2024-04-10,CE,0,0,1736.25
2024-04-02,20750.0,2024-04-18,CE,0,0,1769.8
2024-04-02,20750.0,2024-04-10,PE,6400,330,2.5
2024-04-02,20750.0,2024-05-02,PE,0,0,7.0
2024-04-02,20750.0,2024-04-04,CE,700,0,1711.55
2024-04-02,23650.0,2024-06-27,PE,0,0,1113.5
2024-04-02,23650.0,2024-04-25,CE,42450,1858,9.55
2024-04-02,23650.0,2024-05-30,CE,100,0,192.3
2024-04-02,23650.0,2024-04-18,PE,0,0,1138.1
2024-04-02,23650.0,2024-04-25,PE,700,4,1055.15
2024-04-02,25000.0,2024-09-26,PE,0,0,2001.75
2024-04-02,25000.0,2024-12-26,CE,235300,420,424.9
2024-04-02,25000.0,2028-12-28,PE,0,0,800.7
2024-04-02,25000.0,2028-06-29,CE,0,0,5059.25
2024-04-02,25000.0,2025-03-27,PE,0,0,1750.55
2024-04-02,25000.0,2027-06-24,PE,0,0,1082.5
2024-04-02,25000.0,2025-12-24,CE,0,0,1927.25
2024-04-02,25000.0,2025-03-27,CE,0,0,954.2
2024-04-02,25000.0,2027-12-30,PE,0,0,975.95
2024-04-02,25000.0,2027-12-30,CE,0,0,4466.45
2024-04-02,25000.0,2024-06-27,CE,768900,1908,48.0
2024-04-02,25000.0,2027-06-24,CE,0,0,3834.3
2024-04-02,25000.0,2028-06-29,PE,0,0,883.65
2024-04-02,25000.0,2028-12-28,CE,0,0,5636.7
2024-04-02,25000.0,2026-06-25,PE,0,0,1329.75
2024-04-02,25000.0,2026-06-25,CE,0,0,2576.85
2024-04-02,21900.0,2024-05-30,CE,3750,11,933.8
2024-04-02,23450.0,2024-05-30,CE,1900,4,243.15
2024-04-02,23450.0,2024-04-04,CE,389250,41000,0.8
2024-04-02,23450.0,2024-05-30,PE,0,0,966.45
2024-04-02,23450.0,2024-06-27,CE,100,0,387.65
2024-04-02,23450.0,2024-05-02,CE,50,1,96.3
2024-04-02,20350.0,2024-05-30,PE,0,0,13.8
2024-04-02,23700.0,2024-05-30,CE,53800,1808,67.5
2024-04-02,23700.0,2024-04-10,CE,46650,1887,1.9
2024-04-02,23700.0,2024-04-25,CE,438250,11616,8.15
2024-04-02,23700.0,2024-04-10,PE,100,4,1210.35
2024-04-02,23700.0,2024-05-30,PE,0,0,1151.35
2024-04-02,23700.0,2024-05-02,PE,0,0,1165.5
2024-04-02,21500.0,2024-05-30,PE,552800,6393,80.05
2024-04-02,23750.0,2024-05-02,CE,100,0,53.7
2024-04-02,21500.0,2024-04-04,PE,3832600,373340,0.95
2024-04-02,23750.0,2024-04-04,CE,237400,21669,0.7
2024-04-02,21500.0,2024-05-02,PE,4300,66,43.35
2024-04-02,23750.0,2024-05-30,CE,2500,8,170.15
2024-04-02,21500.0,2024-06-27,CE,800,11,1484.0
2024-04-02,23750.0,2024-05-30,PE,50,1,1190.0
2024-04-02,21500.0,2024-04-04,CE,653750,1644,957.35
2024-04-02,21500.0,2024-05-30,CE,45950,87,1283.75
2024-04-02,21700.0,2024-04-04,PE,3091050,538799,1.35
2024-04-02,21700.0,2024-04-10,PE,297600,23266,7.3
2024-04-02,21700.0,2024-06-27,PE,5100,113,211.0
2024-04-02,22750.0,2024-05-30,CE,2500,16,377.2
2024-04-02,22750.0,2024-04-04,CE,3239250,755871,9.35
2024-04-02,22200.0,2024-04-18,CE,25350,173,429.05
2024-04-02,22200.0,2024-04-25,PE,885700,23435,118.9
2024-04-02,22750.0,2024-04-18,PE,3000,24,401.05
2024-04-02,22200.0,2024-05-30,PE,70900,694,205.85
2024-04-02,22150.0,2024-04-04,CE,614300,12703,315.4
2024-04-02,22150.0,2024-04-04,PE,2460000,521716,10.5
2024-04-02,22150.0,2024-04-25,CE,49700,201,530.45
2024-04-02,22150.0,2024-04-18,PE,8400,176,78.2
2024-04-02,22150.0,2024-05-02,PE,0,0,192.65
2024-04-02,22150.0,2024-04-25,PE,142600,2306,107.3
2024-04-02,22150.0,2024-05-02,CE,300,0,627.35
2024-04-02,22150.0,2024-04-10,CE,12500,434,399.2
2024-04-02,22150.0,2024-05-30,CE,0,0,841.95
2024-04-02,22150.0,2024-05-30,PE,1950,10,201.0
2024-04-02,22150.0,2024-06-27,PE,550,8,339.35
2024-04-02,22150.0,2024-04-10,PE,137400,16416,41.65
2024-04-02,22150.0,2024-06-27,CE,150,3,1024.45
2024-04-02,22150.0,2024-04-18,CE,1350,23,466.25
2024-04-02,20350.0,2024-04-25,CE,0,0,2196.5
2024-04-02,20350.0,2024-04-10,PE,3300,141,1.85
2024-04-02,20350.0,2024-05-02,CE,0,0,2225.85
2024-04-02,22650.0,2024-06-27,CE,100,0,731.45
2024-04-02,22650.0,2024-04-25,CE,88400,2758,212.05
2024-04-02,22650.0,2024-04-18,CE,6100,364,156.15
2024-04-02,22650.0,2024-05-30,PE,350,9,357.85
2024-04-02,22650.0,2024-04-04,CE,2758050,777824,21.85
2024-04-02,22650.0,2024-05-30,CE,750,2,426.2
2024-04-02,22650.0,2024-04-18,PE,2300,58,260.3
2024-04-02,22700.0,2024-05-02,PE,0,0,433.2
2024-04-02,27000.0,2025-12-24,CE,0,0,1181.5
2024-04-02,27000.0,2027-06-24,PE,0,0,1733.55
2024-04-02,27000.0,2026-12-31,PE,0,0,1937.15
2024-04-02,27000.0,2025-03-27,PE,0,0,3086.7
2024-04-02,27000.0,2026-06-25,PE,0,0,2194.75
2024-04-02,27000.0,2028-12-28,CE,0,0,4669.85
2024-04-02,27000.0,2025-12-24,PE,0,0,2494.15
2024-04-02,27000.0,2028-06-29,CE,0,0,4096.45
2024-04-02,27000.0,2028-06-29,PE,0,0,1383.05
2024-04-02,27000.0,2024-12-26,CE,55450,197,90.65
2024-04-02,27000.0,2024-09-26,PE,0,0,3675.2
2024-04-02,27000.0,2025-06-26,PE,0,0,2861.45
2024-04-02,27000.0,2025-06-26,CE,0,0,662.95
2024-04-02,24100.0,2024-04-25,PE,1500,1,1548.8
2024-04-02,24100.0,2024-04-25,CE,64700,1533,5.2
2024-04-02,21700.0,2024-04-25,PE,957850,19671,39.1
2024-04-02,21700.0,2024-04-04,CE,49600,418,758.45
2024-04-02,21700.0,2024-05-30,PE,62600,1531,101.8
2024-04-02,21700.0,2024-06-27,CE,350,7,1337.65
2024-04-02,22200.0,2024-05-02,PE,4150,50,142.8
2024-04-02,22750.0,2024-05-02,PE,0,0,461.35
2024-04-02,22200.0,2024-04-18,PE,87500,2495,89.6
2024-04-02,22200.0,2024-04-10,PE,733300,51775,50.45
2024-04-02,22200.0,2024-06-27,CE,1050,11,992.45
2024-04-02,22200.0,2024-04-25,CE,477850,4697,491.95
2024-04-02,22750.0,2024-06-27,PE,0,0,584.65
2024-04-02,23950.0,2024-04-10,PE,100,4,1459.0
2024-04-02,20450.0,2024-04-10,CE,50,1,2055.0
2024-04-02,20450.0,2024-04-10,PE,0,0,0.0
2024-04-02,21600.0,2024-04-04,PE,2319650,257127,1.15
2024-04-02,21600.0,2024-04-25,PE,639150,15494,30.95
2024-04-02,21600.0,2024-05-30,PE,63900,1402,87.9
2024-04-02,21600.0,2024-04-18,PE,73650,1991,13.85
2024-04-02,21600.0,2024-04-18,CE,0,0,947.75
2024-04-02,21000.0,2024-04-18,PE,53350,916,5.2
2024-04-02,21000.0,2024-04-18,CE,0,0,1522.3
2024-04-02,21000.0,2028-06-29,PE,0,0,269.95
2024-04-02,21000.0,2024-09-26,CE,0,0,2367.35
2024-04-02,21000.0,2025-03-27,CE,0,0,3191.95
2024-04-02,21000.0,2025-06-26,CE,0,0,3571.35
2024-04-02,21000.0,2024-05-02,PE,4450,427,16.7
2024-04-02,21000.0,2024-05-02,CE,0,0,1592.7
2024-04-02,19000.0,2024-12-26,CE,75650,15,4400.0
2024-04-02,19000.0,2028-12-28,PE,0,0,117.95
2024-04-02,19000.0,2024-09-26,CE,0,0,4138.75
2024-04-02,19000.0,2027-12-30,PE,700,0,124.6
2024-04-02,19000.0,2027-12-30,CE,0,0,8166.15
2024-04-02,19000.0,2025-06-26,PE,600000,0,74.85
2024-04-02,19000.0,2028-06-29,CE,0,0,8684.25
2024-04-02,19000.0,2027-06-24,CE,100,0,7605.15
2024-04-02,20100.0,2024-04-25,PE,12150,417,5.0
2024-04-02,20100.0,2024-04-25,CE,3100,0,2445.0
2024-04-02,20100.0,2024-05-30,CE,0,0,2595.4
2024-04-02,20850.0,2024-04-25,CE,0,0,1702.65
2024-04-02,22950.0,2024-04-25,CE,46450,3462,96.0
2024-04-02,21650.0,2024-04-25,PE,58950,3710,34.45
2024-04-02,21650.0,2024-06-27,PE,600,3,198.6
2024-04-02,22950.0,2024-06-27,PE,0,0,685.7
2024-04-02,22950.0,2024-05-30,CE,2000,4,415.55
2024-04-02,22950.0,2024-04-10,PE,4900,79,456.75
2024-04-02,21650.0,2024-05-02,PE,0,0,74.35
2024-04-02,21650.0,2024-04-10,CE,100,4,862.9
2024-04-02,22050.0,2024-04-10,PE,125600,15540,27.75
2024-04-02,22050.0,2024-04-04,CE,496650,1303,411.1
2024-04-02,22050.0,2024-05-30,CE,250,0,908.4
2024-04-02,22050.0,2024-06-27,CE,300,0,1090.15
2024-04-02,22050.0,2024-04-18,PE,11700,178,58.1
2024-04-02,22050.0,2024-04-25,CE,28150,89,612.25
2024-04-02,22050.0,2024-05-02,PE,250,0,162.0
2024-04-02,22050.0,2024-05-02,CE,0,0,696.15
2024-04-02,22050.0,2024-04-04,PE,1830950,416204,5.65
2024-04-02,22750.0,2024-04-25,CE,94150,2727,166.5
2024-04-02,22750.0,2024-04-10,CE,538400,35193,56.3
2024-04-02,22200.0,2024-04-04,CE,1969050,87236,271.05
2024-04-02,22200.0,2024-04-04,PE,5925050,1115642,14.9
2024-04-02,22750.0,2024-04-10,PE,17400,654,296.15
2024-04-02,22750.0,2024-05-30,PE,300,5,319.5
2024-04-02,22750.0,2024-04-04,PE,85100,10834,302.9
2024-04-02,22750.0,2024-06-27,CE,0,0,680.1
2024-04-02,24000.0,2027-06-24,PE,0,0,825.65
2024-04-02,24000.0,2024-05-02,PE,0,0,1435.8
2024-04-02,22000.0,2025-06-26,PE,650,9,499.5
2024-04-02,22000.0,2025-12-24,CE,1100,5,3500.0
2024-04-02,22000.0,2024-04-04,PE,6744000,929596,4.4
2024-04-02,22000.0,2025-06-26,CE,0,0,2866.1
2024-04-02,24000.0,2028-12-28,CE,0,0,6163.8
2024-04-02,22000.0,2024-06-27,CE,1026950,1442,1124.95
2024-04-02,22000.0,2026-12-31,PE,100,0,463.25
2024-04-02,24000.0,2024-12-26,PE,94200,316,1116.7
2024-04-02,22000.0,2024-05-02,CE,4600,1,731.95
2024-04-02,24000.0,2024-04-18,CE,11400,253,3.1
2024-04-02,22000.0,2024-04-18,PE,154750,2701,51.25
2024-04-02,22000.0,2027-12-30,CE,0,0,6173.85
2024-04-02,24000.0,2026-12-31,CE,0,0,3759.75
2024-04-02,22000.0,2026-12-31,CE,0,0,4954.8
2024-04-02,24000.0,2025-12-24,PE,0,0,1079.8
2024-04-02,22000.0,2027-06-24,PE,0,0,437.35
2024-04-02,20300.0,2024-04-10,PE,4650,269,1.7
2024-04-02,20300.0,2024-04-04,PE,655300,2225,0.35
2024-04-02,20300.0,2024-05-30,CE,50,0,2402.3
2024-04-02,20300.0,2024-04-18,PE,0,0,0.05
2024-04-02,20300.0,2024-05-02,CE,0,0,2275.25
2024-04-02,20300.0,2024-04-18,CE,0,0,2217.7
2024-04-02,20300.0,2024-04-25,CE,13350,0,2246.15
2024-04-02,20300.0,2024-04-10,CE,50,0,2185.5
2024-04-02,20300.0,2024-04-04,CE,850,0,2161.35
2024-04-02,18000.0,2027-12-30,CE,0,0,8876.4
2024-04-02,18000.0,2024-09-26,PE,0,0,3.65
2024-04-02,18000.0,2024-12-26,PE,292650,155,48.25
2024-04-02,23900.0,2024-04-18,CE,35500,447,3.85
2024-04-02,23900.0,2024-05-30,PE,0,0,1308.9
2024-04-02,23900.0,2024-04-10,PE,100,4,1413.75
2024-04-02,23900.0,2024-04-25,PE,1100,0,1358.35
2024-04-02,21200.0,2024-04-18,PE,49350,916,5.7
2024-04-02,21200.0,2024-04-25,PE,697450,10865,11.85
2024-04-02,23900.0,2024-05-02,CE,150,4,15.0
2024-04-02,23900.0,2024-05-30,CE,23850,351,44.95
2024-04-02,23900.0,2024-04-04,CE,593250,44635,0.65
2024-04-02,21200.0,2024-04-04,CE,29100,86,1256.7
2024-04-02,21200.0,2024-04-18,CE,0,0,1326.3
2024-04-02,21200.0,2024-04-25,CE,21600,8,1364.55
2024-04-02,23900.0,2024-04-18,PE,0,0,1377.95
2024-04-02,21200.0,2024-06-27,PE,18050,354,127.9
2024-04-02,23900.0,2024-04-04,PE,0,0,1437.25
2024-04-02,23900.0,2024-05-02,PE,0,0,1344.1
2024-04-02,23900.0,2024-06-27,PE,0,0,1292.7
2024-04-02,21200.0,2024-04-10,CE,150,6,1287.35
2024-04-02,24150.0,2024-05-02,PE,0,0,1575.85
2024-04-02,24150.0,2024-04-18,PE,0,0,1622.9
2024-04-02,24150.0,2024-05-30,CE,3450,33,28.7
2024-04-02,24150.0,2024-04-25,CE,9200,163,5.3
