Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-30,23200.0,2024-03-28,CE,19700,460,83.1
2024-01-30,21150.0,2024-04-25,PE,0,0,238.2
2024-01-30,21150.0,2024-02-01,PE,639000,294871,34.15
2024-01-30,21150.0,2024-02-29,PE,38350,774,201.6
2024-01-30,21150.0,2024-02-08,CE,9500,189,523.9
2024-01-30,21150.0,2024-02-22,PE,150,0,98.45
2024-01-30,21150.0,2024-02-01,CE,36350,404,434.6
2024-01-30,21150.0,2024-02-15,PE,3150,62,149.65
2024-01-30,20200.0,2024-02-29,CE,27100,9,1441.95
2024-01-30,20200.0,2024-02-08,PE,179800,8427,9.45
2024-01-30,20200.0,2024-03-28,CE,50,0,1569.8
2024-01-30,20200.0,2024-04-25,PE,0,0,57.9
2024-01-30,21750.0,2024-02-01,PE,643750,1035602,272.7
2024-01-30,21750.0,2024-03-28,CE,5750,79,518.75
2024-01-30,21750.0,2024-02-22,CE,5600,29,274.8
2024-01-30,21750.0,2024-02-29,PE,59450,5991,440.35
2024-01-30,23150.0,2024-02-01,CE,111700,20886,1.5
2024-01-30,23650.0,2024-02-15,PE,0,0,2058.05
2024-01-30,23650.0,2024-02-29,CE,13750,543,13.9
2024-01-30,23650.0,2024-02-08,CE,17850,523,3.7
2024-01-30,19100.0,2024-02-29,CE,2550,0,2527.8
2024-01-30,19100.0,2024-02-29,PE,0,0,0.05
2024-01-30,25000.0,2024-09-26,PE,0,0,2573.9
2024-01-30,25000.0,2024-12-26,CE,172200,97,416.55
2024-01-30,25000.0,2028-12-28,PE,0,0,845.5
2024-01-30,25000.0,2028-06-29,CE,0,0,3913.25
2024-01-30,25000.0,2027-06-24,PE,0,0,1199.85
2024-01-30,25000.0,2025-12-24,CE,0,0,1283.45
2024-01-30,25000.0,2027-12-30,PE,0,0,1062.0
2024-01-30,25000.0,2027-12-30,CE,0,0,3393.45
2024-01-30,25000.0,2024-03-28,PE,422900,283,3160.4
2024-01-30,25000.0,2024-06-27,CE,181350,287,131.95
2024-01-30,23700.0,2024-02-15,CE,8050,235,6.55
2024-01-30,23700.0,2024-03-28,PE,0,0,1945.35
2024-01-30,23700.0,2024-03-28,CE,3800,77,43.35
2024-01-30,23700.0,2024-02-08,PE,0,0,2138.5
2024-01-30,23700.0,2024-02-08,CE,20300,330,3.45
2024-01-30,19750.0,2024-02-15,PE,0,0,0.05
2024-01-30,19750.0,2024-02-08,PE,0,0,0.05
2024-01-30,21250.0,2024-02-29,CE,18550,178,607.15
2024-01-30,21250.0,2024-02-22,PE,600,9,125.9
2024-01-30,22250.0,2024-02-15,PE,0,0,698.0
2024-01-30,22250.0,2024-03-28,CE,3100,26,297.15
2024-01-30,23000.0,2027-06-24,PE,0,0,653.15
2024-01-30,20700.0,2024-02-08,CE,1450,3,908.0
2024-01-30,20700.0,2024-02-15,PE,16100,678,64.0
2024-01-30,20700.0,2024-02-01,CE,102200,181,842.95
2024-01-30,20700.0,2024-04-25,CE,0,0,1277.9
2024-01-30,20700.0,2024-02-08,PE,175250,14018,38.05
2024-01-30,20700.0,2024-02-22,PE,28750,940,83.55
2024-01-30,20700.0,2024-03-28,PE,135700,434,162.65
2024-01-30,20700.0,2024-03-28,CE,700,0,1132.5
2024-01-30,20700.0,2024-04-25,PE,0,0,129.2
2024-01-30,20700.0,2024-02-29,PE,506400,12656,100.05
2024-01-30,20700.0,2024-02-22,CE,0,0,936.25
2024-01-30,20700.0,2024-02-15,CE,0,0,896.5
2024-01-30,20700.0,2024-02-01,PE,2666550,448719,4.05
2024-01-30,20700.0,2024-02-29,CE,62750,52,1027.65
2024-01-30,20250.0,2024-02-01,CE,150,0,1279.6
2024-01-30,20950.0,2024-02-08,CE,200,2,676.85
2024-01-30,20950.0,2024-02-15,PE,0,0,35.85
2024-01-30,20950.0,2024-02-22,CE,0,0,718.25
2024-01-30,20250.0,2024-02-08,PE,21250,1394,11.5
2024-01-30,20250.0,2024-03-28,PE,100,0,36.0
2024-01-30,21000.0,2028-12-28,CE,0,0,6690.55
2024-01-30,21000.0,2024-09-26,PE,0,0,316.2
2024-01-30,21000.0,2028-12-28,PE,0,0,239.2
2024-01-30,21000.0,2024-02-08,CE,34400,633,650.85
2024-01-30,19000.0,2026-06-25,CE,100,0,5480.7
2024-01-30,19000.0,2026-12-31,PE,3200,0,116.4
2024-01-30,19000.0,2024-03-28,CE,470200,97,2732.15
2024-01-30,19500.0,2024-02-01,PE,3645600,237814,0.7
2024-01-30,19500.0,2024-03-28,CE,1800,21,2262.95
2024-01-30,21100.0,2024-02-22,PE,7250,156,160.6
2024-01-30,21100.0,2024-04-25,PE,0,0,223.6
2024-01-30,22350.0,2024-02-15,PE,0,0,787.1
2024-01-30,21950.0,2024-02-15,CE,8700,388,162.55
2024-01-30,21950.0,2024-04-25,PE,0,0,567.6
2024-01-30,22350.0,2024-02-01,CE,1282850,523359,4.5
2024-01-30,21950.0,2024-02-08,PE,27550,2651,482.85
2024-01-30,22350.0,2024-03-28,PE,1300,5,793.4
2024-01-30,22350.0,2024-02-08,CE,72300,8662,36.9
2024-01-30,22350.0,2024-02-29,CE,33000,1341,117.0
2024-01-30,22350.0,2024-02-15,CE,5500,187,68.45
2024-01-30,21950.0,2024-04-25,CE,0,0,486.05
2024-01-30,21950.0,2024-02-01,CE,1908750,669547,25.7
2024-01-30,21950.0,2024-03-28,PE,2000,34,591.45
2024-01-30,21950.0,2024-02-29,PE,9650,1757,553.0
2024-01-30,21950.0,2024-02-29,CE,44550,5070,237.45
2024-01-30,21950.0,2024-03-28,CE,2850,21,425.55
2024-01-30,22350.0,2024-02-08,PE,4500,27,813.6
2024-01-30,21950.0,2024-02-01,PE,46750,34872,428.45
2024-01-30,22350.0,2024-04-25,CE,0,0,326.5
2024-01-30,21950.0,2024-02-15,PE,1800,52,520.5
2024-01-30,22400.0,2024-02-15,PE,0,0,832.75
2024-01-30,22400.0,2024-03-28,PE,4000,29,854.0
2024-01-30,22400.0,2024-04-25,PE,0,0,834.1
2024-01-30,17000.0,2024-03-28,CE,140800,19,4698.95
2024-01-30,17000.0,2026-06-25,PE,0,0,26.2
2024-01-30,17000.0,2024-06-27,PE,125900,33,33.95
2024-01-30,23800.0,2024-02-01,CE,1906900,56671,1.3
2024-01-30,17000.0,2025-12-24,PE,2400,0,20.25
2024-01-30,23350.0,2024-02-22,CE,1050,37,15.0
2024-01-30,23350.0,2024-03-28,CE,1400,51,68.05
2024-01-30,23350.0,2024-02-01,CE,84350,18315,1.45
2024-01-30,26000.0,2027-12-30,PE,0,0,1368.35
2024-01-30,26000.0,2024-03-28,PE,12150,43,4149.75
2024-01-30,26000.0,2026-12-31,CE,0,0,1925.3
2024-01-30,26000.0,2024-12-26,PE,0,0,3135.9
2024-01-30,19650.0,2024-02-29,PE,14300,268,15.8
2024-01-30,19650.0,2024-04-25,PE,0,0,20.25
2024-01-30,19650.0,2024-03-28,PE,1350,0,8.1
2024-01-30,19650.0,2024-02-22,PE,0,0,0.25
2024-01-30,26000.0,2025-06-26,PE,0,0,2664.3
2024-01-30,19650.0,2024-02-22,CE,0,0,1955.75
2024-01-30,26000.0,2025-12-24,CE,0,0,955.2
2024-01-30,26000.0,2027-12-30,CE,0,0,2932.15
2024-01-30,19650.0,2024-02-29,CE,200,0,1981.65
2024-01-30,23600.0,2024-02-15,CE,0,0,0.05
2024-01-30,23600.0,2024-02-15,PE,0,0,2008.25
2024-01-30,23600.0,2024-02-08,PE,0,0,2038.65
2024-01-30,22800.0,2024-02-01,PE,100,0,1269.45
2024-01-30,22550.0,2024-02-08,CE,61200,5608,21.65
2024-01-30,25000.0,2027-06-24,CE,0,0,2848.7
2024-01-30,25000.0,2028-06-29,PE,0,0,946.65
2024-01-30,25000.0,2028-12-28,CE,0,0,4426.2
2024-01-30,25000.0,2026-06-25,PE,0,0,1534.05
2024-01-30,25000.0,2026-06-25,CE,0,0,1799.05
2024-01-30,25000.0,2024-03-28,CE,364050,824,14.9
2024-01-30,25000.0,2026-12-31,PE,0,0,1347.45
2024-01-30,25000.0,2024-06-27,PE,0,0,2850.05
2024-01-30,25000.0,2025-06-26,PE,0,0,2012.45
2024-01-30,25000.0,2024-12-26,PE,8450,24,2354.05
2024-01-30,25000.0,2026-12-31,CE,0,0,2342.6
2024-01-30,25000.0,2025-06-26,CE,0,0,797.3
2024-01-30,25000.0,2025-12-24,PE,0,0,1750.15
2024-01-30,25000.0,2024-09-26,CE,1300,15,181.35
2024-01-30,23700.0,2024-02-15,PE,0,0,2107.9
2024-01-30,23700.0,2024-02-01,PE,0,0,2169.15
2024-01-30,23750.0,2024-03-28,CE,1600,82,18.35
2024-01-30,21500.0,2024-02-01,CE,2166100,398388,175.0
2024-01-30,23750.0,2024-02-29,PE,200,4,2097.8
2024-01-30,21500.0,2024-02-15,PE,80450,3310,270.5
2024-01-30,16500.0,2025-12-24,PE,2600,0,12.25
2024-01-30,21850.0,2024-02-01,CE,2427750,806490,41.55
2024-01-30,21850.0,2024-03-28,CE,950,17,386.2
2024-01-30,21850.0,2024-04-25,CE,0,0,533.1
2024-01-30,21850.0,2024-03-28,PE,3000,48,538.95
2024-01-30,21850.0,2024-02-29,PE,45850,4492,492.1
2024-01-30,18950.0,2024-02-29,PE,0,0,0.05
2024-01-30,22450.0,2024-03-28,CE,4700,43,226.25
2024-01-30,19850.0,2024-02-29,CE,250,0,1784.0
2024-01-30,22300.0,2024-03-28,PE,8200,85,788.35
2024-01-30,19850.0,2024-02-08,CE,550,2,1705.1
2024-01-30,22300.0,2024-04-25,CE,50,1,408.4
2024-01-30,22300.0,2024-02-29,CE,338450,12912,126.95
2024-01-30,22450.0,2024-02-29,PE,18250,305,893.1
2024-01-30,19850.0,2024-02-22,CE,0,0,1757.05
2024-01-30,19850.0,2024-04-25,CE,0,0,2015.6
2024-01-30,19850.0,2024-02-29,PE,14700,426,23.9
2024-01-30,22300.0,2024-02-15,CE,19300,1257,75.4
2024-01-30,23200.0,2024-02-22,PE,0,0,1582.5
2024-01-30,23200.0,2024-02-29,PE,4750,4,1570.8
2024-01-30,23200.0,2024-02-15,CE,2250,52,12.7
2024-01-30,23200.0,2024-02-08,CE,91550,3737,5.35
2024-01-30,23200.0,2024-03-28,PE,400,1,1483.2
2024-01-30,23200.0,2024-02-22,CE,4550,56,3.05
2024-01-30,15000.0,2024-12-26,PE,28300,0,0.1
2024-01-30,23850.0,2024-02-29,PE,800,11,2204.6
2024-01-30,21150.0,2024-03-28,PE,3450,32,271.65
2024-01-30,21150.0,2024-02-15,CE,150,0,505.3
2024-01-30,19500.0,2024-02-08,CE,0,0,2054.55
2024-01-30,21100.0,2024-02-29,CE,87450,726,710.5
2024-01-30,21100.0,2024-02-08,PE,184900,18367,97.85
2024-01-30,21100.0,2024-04-25,CE,0,0,978.65
2024-01-30,21100.0,2024-02-01,CE,143150,3100,474.4
2024-01-30,16000.0,2027-06-24,PE,0,0,15.5
2024-01-30,16000.0,2027-06-24,CE,0,0,8818.7
2024-01-30,16000.0,2026-06-25,CE,0,0,7928.1
2024-01-30,16000.0,2024-12-26,PE,14950,100,54.35
2024-01-30,16000.0,2028-12-28,PE,0,0,18.45
2024-01-30,16000.0,2024-09-26,CE,0,0,6216.9
2024-01-30,19850.0,2024-03-28,PE,200,0,13.85
2024-01-30,22300.0,2024-02-22,CE,23800,490,98.6
2024-01-30,22450.0,2024-02-08,PE,2850,25,893.8
2024-01-30,19850.0,2024-02-15,PE,0,0,0.1
2024-01-30,22450.0,2024-02-15,PE,0,0,879.0
2024-01-30,22450.0,2024-02-08,CE,73100,7773,28.1
2024-01-30,19850.0,2024-02-22,PE,0,0,0.7
2024-01-30,19850.0,2024-02-01,CE,300,2,1679.45
2024-01-30,22450.0,2024-02-22,CE,0,0,38.85
2024-01-30,22300.0,2024-03-28,CE,56500,827,276.85
2024-01-30,22450.0,2024-02-29,CE,39300,959,96.55
2024-01-30,19850.0,2024-03-28,CE,0,0,1897.7
2024-01-30,22100.0,2024-04-25,PE,0,0,650.1
2024-01-30,22100.0,2024-04-25,CE,0,0,420.9
2024-01-30,22100.0,2024-02-22,CE,26900,389,147.2
2024-01-30,22100.0,2024-02-22,PE,0,0,581.8
2024-01-30,22100.0,2024-02-29,PE,77100,4044,649.4
2024-01-30,20250.0,2024-04-25,CE,0,0,1654.75
2024-01-30,20950.0,2024-02-22,PE,0,0,57.25
2024-01-30,20950.0,2024-02-08,PE,43050,5168,69.05
2024-01-30,20950.0,2024-02-15,CE,0,0,669.85
2024-01-30,20500.0,2024-03-28,PE,746600,3471,132.85
2024-01-30,21450.0,2024-02-08,PE,74650,11523,206.75
2024-01-30,21450.0,2024-02-01,CE,391400,32296,205.65
2024-01-30,21450.0,2024-02-22,CE,1700,3,359.75
2024-01-30,21450.0,2024-03-28,PE,6650,17,294.25
2024-01-30,21450.0,2024-04-25,PE,0,0,340.1
2024-01-30,21450.0,2024-02-29,PE,63550,2770,301.7
2024-01-30,22950.0,2024-04-25,CE,0,0,164.65
2024-01-30,21650.0,2024-04-25,PE,0,0,422.3
2024-01-30,21650.0,2024-02-08,PE,78450,18016,296.95
2024-01-30,22950.0,2024-02-29,CE,41500,1647,41.1
2024-01-30,21650.0,2024-02-29,PE,90150,6395,387.5
2024-01-30,20300.0,2024-02-15,CE,550,0,1283.95
2024-01-30,20300.0,2024-02-15,PE,0,0,1.85
2024-01-30,20300.0,2024-02-29,CE,22050,12,1345.9
2024-01-30,19500.0,2024-02-29,PE,1019250,7986,13.05
2024-01-30,19500.0,2025-12-24,CE,1300,0,4520.05
2024-01-30,19500.0,2024-02-15,PE,0,0,0.05
2024-01-30,22500.0,2024-03-28,PE,98850,631,921.05
2024-01-30,20600.0,2024-02-15,PE,0,0,8.45
2024-01-30,23500.0,2024-02-15,PE,0,0,1908.55
2024-01-30,22500.0,2024-02-22,PE,4900,104,949.8
2024-01-30,22500.0,2024-03-28,CE,325550,4656,214.85
2024-01-30,20600.0,2024-02-01,PE,2361400,466187,2.5
2024-01-30,20600.0,2024-04-25,PE,0,0,111.2
2024-01-30,17000.0,2024-09-26,CE,0,0,5261.85
2024-01-30,19500.0,2024-02-22,CE,0,0,2104.95
2024-01-30,21100.0,2024-02-08,CE,41050,838,565.55
2024-01-30,21100.0,2024-02-22,CE,0,0,598.15
2024-01-30,21100.0,2024-02-15,PE,16850,489,135.3
2024-01-30,21100.0,2024-03-28,PE,58750,442,256.8
2024-01-30,21100.0,2024-02-01,PE,1702500,568274,27.55
2024-01-30,17000.0,2028-06-29,PE,0,0,35.1
2024-01-30,23800.0,2024-02-15,CE,50,0,0.05
2024-01-30,23350.0,2024-02-08,PE,0,0,1789.05
2024-01-30,23350.0,2024-04-25,CE,0,0,98.3
2024-01-30,23350.0,2024-02-01,PE,0,0,1819.25
2024-01-30,23350.0,2024-02-15,PE,0,0,1759.15
2024-01-30,23350.0,2024-02-29,CE,13350,549,21.75
2024-01-30,26000.0,2024-06-27,CE,36150,57,72.15
2024-01-30,19650.0,2024-04-25,CE,0,0,2202.35
2024-01-30,26000.0,2026-06-25,CE,0,0,1419.6
2024-01-30,26000.0,2026-06-25,PE,0,0,2004.85
2024-01-30,26000.0,2027-06-24,CE,0,0,2406.35
2024-01-30,19650.0,2024-03-28,CE,0,0,2089.85
2024-01-30,26000.0,2026-12-31,PE,0,0,1751.25
2024-01-30,26000.0,2028-12-28,CE,0,0,3945.1
2024-01-30,19650.0,2024-02-15,CE,0,0,1930.2
2024-01-30,19650.0,2024-02-08,CE,0,0,1904.8
2024-01-30,20100.0,2024-02-08,CE,3800,0,1455.55
2024-01-30,20950.0,2024-02-01,CE,7350,133,611.1
2024-01-30,20250.0,2024-02-01,PE,297100,53448,1.05
2024-01-30,20250.0,2024-02-29,PE,23950,1037,48.35
2024-01-30,21350.0,2024-04-25,CE,0,0,812.3
2024-01-30,21350.0,2024-02-22,CE,100,0,421.25
2024-01-30,21350.0,2024-03-28,PE,20550,25,332.75
2024-01-30,21350.0,2024-02-15,PE,4200,270,212.85
2024-01-30,15000.0,2025-06-26,PE,1800,0,0.8
2024-01-30,15000.0,2027-12-30,PE,350,0,7.6
2024-01-30,15000.0,2024-03-28,CE,25750,0,6682.15
2024-01-30,20750.0,2024-02-01,CE,5700,14,794.35
2024-01-30,20750.0,2024-03-28,PE,9750,47,173.8
2024-01-30,20750.0,2024-02-29,PE,34350,1169,109.2
2024-01-30,20750.0,2024-02-08,CE,0,0,810.85
2024-01-30,20750.0,2024-02-22,CE,0,0,891.15
2024-01-30,20750.0,2024-02-15,PE,500,0,16.4
2024-01-30,20750.0,2024-02-08,PE,32900,7828,42.75
2024-01-30,20750.0,2024-02-29,CE,1800,3,969.45
2024-01-30,20750.0,2024-02-15,CE,0,0,849.8
2024-01-30,20750.0,2024-03-28,CE,800,2,1091.65
2024-01-30,23300.0,2024-04-25,CE,0,0,105.15
2024-01-30,23300.0,2024-02-01,PE,0,0,1769.3
2024-01-30,23300.0,2024-04-25,PE,0,0,1515.4
2024-01-30,23300.0,2024-02-01,CE,667200,61704,1.45
2024-01-30,23300.0,2024-03-28,PE,500,1,1573.35
2024-01-30,23300.0,2024-02-22,CE,0,0,2.05
2024-01-30,23300.0,2024-02-08,CE,162500,5939,4.35
2024-01-30,23300.0,2024-02-15,CE,500,0,0.3
2024-01-30,22850.0,2024-02-22,PE,0,0,1242.0
2024-01-30,23100.0,2024-04-25,PE,0,0,1349.9
2024-01-30,19400.0,2024-02-29,CE,8900,105,2220.25
2024-01-30,21400.0,2024-02-29,CE,283400,6679,511.2
2024-01-30,21400.0,2024-02-22,CE,2700,33,482.0
2024-01-30,21400.0,2024-04-25,PE,250,7,416.0
2024-01-30,21400.0,2024-03-28,PE,64300,794,352.35
2024-01-30,21400.0,2024-02-01,CE,1048300,75078,237.25
2024-01-30,21400.0,2024-02-29,PE,612150,20561,281.8
2024-01-30,21400.0,2024-02-08,PE,412250,35388,187.0
2024-01-30,21400.0,2024-02-01,PE,3201650,1028326,91.7
2024-01-30,21400.0,2024-02-15,CE,9000,229,415.15
2024-01-30,20550.0,2024-04-25,CE,0,0,1399.35
2024-01-30,20550.0,2024-02-08,CE,500,0,1007.35
2024-01-30,20550.0,2024-04-25,PE,0,0,103.0
2024-01-30,20550.0,2024-02-22,PE,0,0,15.55
2024-01-30,20550.0,2024-03-28,PE,2950,20,140.15
2024-01-30,20550.0,2024-02-15,PE,0,0,6.7
2024-01-30,20550.0,2024-02-29,CE,800,0,1111.55
2024-01-30,19900.0,2024-03-28,PE,144550,467,62.9
2024-01-30,19900.0,2024-02-29,CE,11650,6,1730.0
2024-01-30,21300.0,2024-03-28,PE,66750,1296,317.4
2024-01-30,21300.0,2024-02-29,PE,1065550,18907,248.85
2024-01-30,21300.0,2024-03-28,CE,30700,281,786.5
2024-01-30,21300.0,2024-02-15,PE,30550,1248,194.65
2024-01-30,21300.0,2024-02-22,CE,3400,14,541.3
2024-01-30,21300.0,2024-04-25,PE,0,0,286.05
2024-01-30,23050.0,2024-02-01,PE,50,0,1519.4
2024-01-30,20250.0,2024-02-29,CE,450,0,1393.8
2024-01-30,20250.0,2024-02-08,CE,0,0,1305.85
2024-01-30,20950.0,2024-02-29,PE,21100,2919,148.95
2024-01-30,20250.0,2024-02-15,CE,0,0,1333.3
2024-01-30,20950.0,2024-02-29,CE,5250,24,828.65
2024-01-30,20950.0,2024-04-25,CE,0,0,1086.35
2024-01-30,20950.0,2024-03-28,CE,200,2,1031.2
2024-01-30,20150.0,2024-02-01,PE,356850,33406,1.0
2024-01-30,23250.0,2024-02-29,CE,12600,550,25.6
2024-01-30,22600.0,2024-02-29,CE,413400,12015,73.15
2024-01-30,20150.0,2024-02-01,CE,2100,0,1379.55
2024-01-30,22600.0,2024-02-01,PE,1150,42,1062.4
2024-01-30,22600.0,2024-04-25,PE,0,0,970.0
2024-01-30,22600.0,2024-02-01,CE,3232600,423925,2.7
2024-01-30,20150.0,2024-04-25,CE,0,0,1743.05
2024-01-30,23250.0,2024-02-08,PE,0,0,1689.25
2024-01-30,23250.0,2024-03-28,CE,1550,36,77.3
2024-01-30,23250.0,2024-03-28,PE,100,0,1528.1
2024-01-30,23250.0,2024-02-29,PE,300,0,1606.4
2024-01-30,20150.0,2024-02-22,PE,0,0,3.05
2024-01-30,23250.0,2024-04-25,PE,0,0,1473.4
2024-01-30,20150.0,2024-02-29,CE,150,0,1490.35
2024-01-30,22600.0,2024-02-15,PE,0,0,1020.75
2024-01-30,20150.0,2024-04-25,PE,0,0,53.0
2024-01-30,20900.0,2024-02-15,CE,450,0,713.65
2024-01-30,22250.0,2024-03-28,PE,350,4,724.35
2024-01-30,22250.0,2024-02-08,CE,90900,10736,48.8
2024-01-30,21050.0,2024-02-22,CE,0,0,637.15
2024-01-30,21050.0,2024-02-29,PE,30550,820,173.7
2024-01-30,21050.0,2024-02-08,CE,1000,11,597.55
2024-01-30,21050.0,2024-02-15,CE,0,0,585.3
2024-01-30,21050.0,2024-04-25,PE,0,0,209.65
2024-01-30,19800.0,2024-02-01,CE,2400,9,1729.4
2024-01-30,19800.0,2024-02-08,CE,200,6,1780.0
2024-01-30,19800.0,2024-02-01,PE,376150,49685,0.75
2024-01-30,19800.0,2024-02-15,CE,150,3,1810.0
2024-01-30,22550.0,2024-02-22,PE,0,0,961.15
2024-01-30,22550.0,2024-03-28,CE,6200,147,200.7
2024-01-30,22800.0,2024-04-25,CE,0,0,197.35
2024-01-30,22550.0,2024-02-01,CE,2331450,327455,2.95
2024-01-30,22550.0,2024-03-28,PE,1100,19,963.95
2024-01-30,21900.0,2024-02-29,PE,357800,18828,523.25
2024-01-30,21900.0,2024-02-08,PE,118050,14105,453.55
2024-01-30,21900.0,2024-04-25,PE,0,0,541.55
2024-01-30,21900.0,2024-02-15,CE,32550,1423,179.2
2024-01-30,14000.0,2025-06-26,PE,675,0,0.15
2024-01-30,14000.0,2024-06-27,PE,7275,0,0.05
2024-01-30,14000.0,2024-03-28,CE,322150,21,7619.7
2024-01-30,14000.0,2024-12-26,PE,3300,0,0.05
2024-01-30,14000.0,2026-06-25,PE,100,0,1.05
2024-01-30,14000.0,2024-03-28,PE,134550,38,4.35
2024-01-30,23450.0,2024-04-25,CE,0,0,85.75
2024-01-30,23700.0,2024-02-01,CE,546350,28129,1.3
2024-01-30,22650.0,2024-04-25,CE,0,0,235.0
2024-01-30,22650.0,2024-02-08,PE,0,0,1091.1
2024-01-30,22650.0,2024-02-15,PE,0,0,1068.75
2024-01-30,27000.0,2025-12-24,CE,0,0,697.45
2024-01-30,27000.0,2027-06-24,PE,0,0,1957.4
2024-01-30,27000.0,2026-12-31,PE,0,0,2213.3
2024-01-30,27000.0,2026-06-25,PE,0,0,2540.55
2024-01-30,27000.0,2028-12-28,CE,0,0,3500.7
2024-01-30,27000.0,2025-12-24,PE,0,0,2923.25
2024-01-30,21700.0,2024-02-29,CE,840600,54993,345.9
2024-01-30,21700.0,2024-02-15,PE,37800,2156,368.35
2024-01-30,21700.0,2024-02-01,CE,6528000,2155408,83.05
2024-01-30,21700.0,2024-03-28,CE,42550,740,546.4
2024-01-30,21700.0,2024-02-15,CE,46700,2732,262.3
2024-01-30,16000.0,2025-12-24,PE,2550,0,7.1
2024-01-30,16000.0,2028-06-29,PE,0,0,17.95
2024-01-30,16000.0,2025-06-26,CE,0,0,6973.85
2024-01-30,16000.0,2026-12-31,PE,2450,0,13.45
2024-01-30,16000.0,2026-06-25,PE,500,0,10.55
2024-01-30,16000.0,2026-12-31,CE,50,0,8398.3
2024-01-30,16000.0,2028-06-29,CE,0,0,9664.55
2024-01-30,22300.0,2024-02-01,CE,2992900,813236,5.3
2024-01-30,22300.0,2024-02-08,CE,269150,29943,42.45
