Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-02-29,22600.0,2024-04-04,PE,50,0,624.15
2024-02-29,21950.0,2024-04-25,PE,1950,24,336.2
2024-02-29,21950.0,2024-03-07,CE,363050,158786,234.65
2024-02-29,22350.0,2024-03-07,CE,601500,80228,56.95
2024-02-29,21950.0,2024-03-14,CE,40700,5235,333.3
2024-02-29,22350.0,2024-03-28,PE,25100,902,454.4
2024-02-29,21950.0,2024-04-04,PE,550,10,284.15
2024-02-29,22350.0,2024-04-04,PE,108600,0,458.7
2024-02-29,22350.0,2024-02-29,CE,3747650,3339688,21982.8
2024-02-29,22350.0,2024-04-04,CE,109950,0,235.7
2024-02-29,21950.0,2024-04-25,CE,600,20,685.65
2024-02-29,21950.0,2024-02-29,PE,6444000,15010247,21982.8
2024-02-29,21950.0,2024-03-28,CE,43650,2739,468.9
2024-02-29,22350.0,2024-04-25,CE,500,3,475.05
2024-02-29,22350.0,2024-03-21,PE,0,0,424.2
2024-02-29,21950.0,2024-03-21,PE,7000,368,239.25
2024-02-29,22350.0,2024-03-21,CE,2400,8,170.2
2024-02-29,22350.0,2024-04-25,PE,0,0,495.5
2024-02-29,21950.0,2024-04-04,CE,700,14,426.95
2024-02-29,22350.0,2024-03-14,PE,9700,160,357.65
2024-02-29,22350.0,2024-02-29,PE,262600,5687,21982.8
2024-02-29,20850.0,2024-03-07,CE,3800,1,1227.4
2024-02-29,19400.0,2024-02-29,CE,3800,47,21982.8
2024-02-29,23100.0,2024-03-07,CE,1235200,69916,1.95
2024-02-29,23100.0,2024-04-25,CE,10650,398,188.3
2024-02-29,23100.0,2024-03-21,PE,0,0,1045.0
2024-02-29,20100.0,2024-02-29,CE,2000,60,21982.8
2024-02-29,20100.0,2024-03-07,PE,196400,9320,1.65
2024-02-29,20100.0,2024-03-14,PE,1150,0,0.05
2024-02-29,21300.0,2024-03-21,PE,28550,504,59.6
2024-02-29,21300.0,2024-04-04,CE,0,0,888.75
2024-02-29,21300.0,2024-03-07,PE,1419200,101245,11.3
2024-02-29,21300.0,2024-03-14,PE,186750,8311,34.85
2024-02-29,21300.0,2024-04-25,CE,0,0,1012.1
2024-02-29,21300.0,2024-03-14,CE,2450,144,873.85
2024-02-29,21300.0,2024-04-04,PE,0,0,68.5
2024-02-29,21300.0,2024-02-29,CE,154150,3195,21982.8
2024-02-29,21250.0,2024-04-25,CE,200,0,1052.05
2024-02-29,21250.0,2024-03-28,CE,2500,3,888.3
2024-02-29,21250.0,2024-02-29,PE,744050,487216,21982.8
2024-02-29,18650.0,2024-02-29,CE,24350,43,21982.8
2024-02-29,22250.0,2024-03-07,PE,104350,7300,253.45
2024-02-29,22250.0,2024-02-29,CE,5064350,6456218,21982.8
2024-02-29,22250.0,2024-04-25,PE,3400,1,441.85
2024-02-29,22250.0,2024-02-29,PE,465200,30236,21982.8
2024-02-29,23000.0,2024-03-21,CE,34250,1211,38.05
2024-02-29,23000.0,2024-04-25,CE,478750,8425,215.55
2024-02-29,23000.0,2026-12-31,PE,6200,0,595.9
2024-02-29,23000.0,2024-03-21,PE,0,0,952.2
2024-02-29,23000.0,2028-12-28,CE,0,0,5781.0
2024-02-29,23000.0,2027-12-30,PE,0,0,486.45
2024-02-29,23000.0,2024-04-25,PE,86800,563,898.35
2024-02-29,23650.0,2024-03-28,CE,13100,363,14.5
2024-02-29,13000.0,2026-06-25,PE,200,0,0.1
2024-02-29,23650.0,2024-03-28,PE,0,0,1551.7
2024-02-29,23650.0,2024-03-14,PE,0,0,1606.3
2024-02-29,23650.0,2024-03-21,PE,0,0,1577.65
2024-02-29,23650.0,2024-03-21,CE,0,0,2.15
2024-02-29,13000.0,2026-12-31,PE,200,0,0.2
2024-02-29,13000.0,2025-12-24,PE,150,0,0.05
2024-02-29,23650.0,2024-03-14,CE,3250,53,3.6
2024-02-29,23650.0,2024-03-07,CE,290500,9727,0.95
2024-02-29,23650.0,2024-02-29,PE,1000,0,21982.8
2024-02-29,23650.0,2024-04-25,CE,950,0,49.35
2024-02-29,23650.0,2024-04-04,PE,0,0,1528.6
2024-02-29,19100.0,2024-02-29,CE,1250,13,21982.8
