Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-10,21750.0,2024-01-18,PE,94100,7957,181.15
2024-01-10,21750.0,2024-02-01,PE,4550,8,277.35
2024-01-10,21750.0,2024-01-25,PE,115200,6185,233.0
2024-01-10,21750.0,2024-03-28,CE,1250,6,579.65
2024-01-10,21750.0,2024-01-25,CE,213500,10560,192.65
2024-01-10,21750.0,2024-02-29,PE,21450,63,354.35
2024-01-10,21750.0,2024-01-11,PE,918500,171537,114.25
2024-01-10,18750.0,2024-01-25,PE,7600,0,0.05
2024-01-10,18000.0,2024-01-25,CE,425100,173,3693.15
2024-01-10,21200.0,2024-03-28,PE,12200,89,252.9
2024-01-10,21200.0,2024-01-25,CE,381750,7375,565.2
2024-01-10,21200.0,2024-01-25,PE,1309650,37629,60.35
2024-01-10,13000.0,2026-12-31,PE,200,0,0.3
2024-01-10,13000.0,2025-12-24,PE,150,0,0.05
2024-01-10,19100.0,2024-01-25,CE,12200,4,2571.6
2024-01-10,19100.0,2024-02-29,CE,50,0,2694.9
2024-01-10,19100.0,2024-02-29,PE,0,0,0.4
2024-01-10,25000.0,2024-09-26,PE,0,0,2423.6
2024-01-10,25000.0,2024-12-26,CE,162900,81,398.8
2024-01-10,25000.0,2028-12-28,PE,0,0,760.7
2024-01-10,25000.0,2028-06-29,CE,0,0,3988.05
2024-01-10,25000.0,2027-06-24,PE,0,0,1097.65
2024-01-10,25000.0,2025-12-24,CE,0,0,1339.35
2024-01-10,25000.0,2027-12-30,PE,0,0,966.0
2024-01-10,25000.0,2024-03-28,PE,404300,57,2969.2
2024-01-10,25000.0,2024-06-27,CE,89300,175,104.0
2024-01-10,25000.0,2027-06-24,CE,0,0,2916.45
2024-01-10,25000.0,2028-06-29,PE,0,0,856.35
2024-01-10,25000.0,2028-12-28,CE,0,0,4504.25
2024-01-10,21500.0,2024-03-28,CE,61450,1011,801.45
2024-01-10,19750.0,2024-02-08,PE,0,0,0.55
2024-01-10,19750.0,2024-02-08,CE,0,0,1974.9
2024-01-10,21250.0,2024-02-01,PE,2100,13,112.7
2024-01-10,21250.0,2024-02-29,CE,7950,23,789.0
2024-01-10,22250.0,2024-03-28,CE,2100,20,380.8
2024-01-10,22250.0,2024-01-25,CE,112250,10018,39.15
2024-01-10,18500.0,2024-12-26,CE,1000,0,4310.85
2024-01-10,23000.0,2024-09-26,CE,0,0,750.95
2024-01-10,23000.0,2024-02-29,PE,43650,77,1195.95
2024-01-10,19200.0,2024-01-25,PE,54850,613,3.75
2024-01-10,19200.0,2024-01-25,CE,13600,10,2471.9
2024-01-10,16000.0,2025-12-24,PE,2550,0,5.25
2024-01-10,17450.0,2024-01-25,CE,0,0,4217.05
2024-01-10,18150.0,2024-01-25,PE,3000,0,0.05
2024-01-10,22450.0,2024-01-11,PE,100,5,827.15
2024-01-10,22450.0,2024-02-01,PE,0,0,783.2
2024-01-10,19850.0,2024-03-28,PE,200,0,17.85
2024-01-10,19850.0,2024-01-25,PE,10150,1428,5.05
2024-01-10,22450.0,2024-02-08,PE,0,0,781.5
2024-01-10,19850.0,2024-01-11,PE,91250,5529,0.45
2024-01-10,22450.0,2024-02-08,CE,0,0,70.25
2024-01-10,19850.0,2024-01-25,CE,2200,0,1823.7
2024-01-10,22450.0,2024-01-18,PE,0,0,801.4
2024-01-10,19850.0,2024-02-01,CE,50,0,1849.55
2024-01-10,22300.0,2024-01-11,PE,11300,204,641.0
2024-01-10,22450.0,2024-01-25,PE,19100,3,755.0
2024-01-10,22450.0,2024-01-25,CE,105050,4035,19.7
2024-01-10,22300.0,2024-03-28,CE,5650,81,376.15
2024-01-10,22100.0,2024-02-29,PE,24700,212,526.25
2024-01-10,22100.0,2024-02-08,PE,0,0,514.95
2024-01-10,22100.0,2024-03-28,CE,12750,72,463.7
2024-01-10,22100.0,2024-01-25,CE,750700,26253,67.45
2024-01-10,22100.0,2024-03-28,PE,800,10,574.9
2024-01-10,22100.0,2024-01-18,PE,29450,1465,434.7
2024-01-10,22000.0,2024-01-18,CE,1508900,150371,37.0
2024-01-10,20700.0,2024-02-08,CE,0,0,1054.9
2024-01-10,20700.0,2024-01-11,CE,6300,82,965.9
2024-01-10,20700.0,2024-01-18,PE,343250,35373,4.65
2024-01-10,20700.0,2024-02-01,CE,0,0,1017.95
2024-01-10,20700.0,2024-02-08,PE,300,0,25.5
2024-01-10,20700.0,2024-03-28,PE,43450,299,144.2
2024-01-10,20700.0,2024-03-28,CE,200,1,1309.0
2024-01-10,20700.0,2024-01-25,PE,621300,18318,17.3
2024-01-10,20700.0,2024-02-29,PE,155450,2467,84.25
2024-01-10,20700.0,2024-01-25,CE,73800,90,1018.55
2024-01-10,20700.0,2024-01-18,CE,1500,78,950.1
2024-01-10,20700.0,2024-02-01,PE,24550,222,36.25
2024-01-10,20700.0,2024-01-11,PE,1912450,449994,0.7
2024-01-10,20700.0,2024-02-29,CE,2950,24,1166.3
2024-01-10,20950.0,2024-01-25,CE,6500,4,746.75
2024-01-10,20250.0,2024-01-11,CE,0,0,1372.45
2024-01-10,20250.0,2024-02-01,CE,0,0,1453.1
2024-01-10,20950.0,2024-01-25,PE,126300,6008,32.2
2024-01-10,20950.0,2024-02-08,CE,0,0,833.9
2024-01-10,20050.0,2024-03-28,CE,0,0,1883.45
2024-01-10,20050.0,2024-02-01,PE,2050,5,0.75
2024-01-10,19600.0,2024-01-11,CE,1150,15,2022.3
2024-01-10,19600.0,2024-02-29,CE,0,0,2201.8
2024-01-10,19700.0,2024-01-25,PE,85300,453,4.5
2024-01-10,19700.0,2024-01-25,CE,35400,12,2002.95
2024-01-10,20450.0,2024-02-29,PE,8450,42,58.55
2024-01-10,20150.0,2024-01-11,CE,650,1,1472.45
2024-01-10,20150.0,2024-03-28,PE,2900,0,33.95
2024-01-10,22600.0,2024-03-28,PE,400,0,890.55
2024-01-10,23250.0,2024-01-11,CE,377300,11078,0.25
2024-01-10,22600.0,2024-02-29,PE,20800,1,897.25
2024-01-10,20150.0,2024-01-18,PE,16350,674,2.15
2024-01-10,22600.0,2024-02-08,CE,250,2,48.5
2024-01-10,20150.0,2024-02-08,PE,0,0,3.45
2024-01-10,22600.0,2024-02-08,PE,0,0,908.9
2024-01-10,23250.0,2024-01-11,PE,0,0,1627.0
2024-01-10,20150.0,2024-01-25,CE,1900,0,1524.75
2024-01-10,20150.0,2024-02-01,PE,7350,4,1.3
2024-01-10,23250.0,2024-02-29,CE,10550,125,32.85
2024-01-10,22600.0,2024-02-29,CE,123300,2471,118.65
2024-01-10,20150.0,2024-02-01,CE,0,0,1551.8
2024-01-10,20900.0,2024-02-29,PE,102050,2676,111.6
2024-01-10,20900.0,2024-01-18,CE,4650,117,784.5
2024-01-10,21000.0,2028-12-28,PE,0,0,203.2
2024-01-10,21000.0,2024-02-08,CE,0,0,791.8
2024-01-10,21000.0,2027-06-24,PE,0,0,262.3
2024-01-10,21000.0,2025-06-26,PE,0,0,319.05
2024-01-10,21000.0,2025-12-24,PE,3200,0,314.2
2024-01-10,19000.0,2025-12-24,PE,3800,0,88.15
2024-01-10,19000.0,2026-12-31,CE,200,0,6172.0
2024-01-10,19000.0,2024-12-26,PE,434850,291,200.4
2024-01-10,19000.0,2024-02-29,PE,255700,1106,11.1
2024-01-10,19000.0,2024-06-27,CE,105800,3,3220.15
2024-01-10,24000.0,2027-06-24,PE,0,0,813.95
2024-01-10,22000.0,2025-06-26,PE,0,0,558.45
2024-01-10,22000.0,2025-12-24,CE,450,0,2861.0
2024-01-10,24000.0,2028-12-28,CE,0,0,5031.95
2024-01-10,22000.0,2025-06-26,CE,0,0,2242.25
2024-01-10,22000.0,2024-06-27,CE,311400,785,1028.6
2024-01-10,22000.0,2024-01-11,CE,11790950,2158026,1.0
2024-01-10,22000.0,2026-12-31,PE,100,0,437.55
2024-01-10,24000.0,2024-12-26,PE,17050,83,1721.8
2024-01-10,22000.0,2024-01-11,PE,316850,27081,347.55
2024-01-10,20300.0,2024-01-18,CE,50,0,1348.75
2024-01-10,20300.0,2024-01-25,CE,49800,33,1423.95
2024-01-10,20300.0,2024-02-29,CE,2000,0,1527.45
2024-01-10,18800.0,2024-02-29,PE,0,0,0.1
2024-01-10,18800.0,2024-02-29,CE,0,0,2991.85
2024-01-10,18000.0,2024-09-26,PE,0,0,8.45
2024-01-10,22950.0,2024-02-08,PE,0,0,1227.05
2024-01-10,21650.0,2024-02-29,CE,10650,121,508.25
2024-01-10,17750.0,2024-01-25,CE,2450,0,3917.85
2024-01-10,21650.0,2024-02-08,CE,600,14,385.35
2024-01-10,21650.0,2024-02-01,PE,5600,94,231.95
2024-01-10,21650.0,2024-03-28,PE,1550,9,395.75
2024-01-10,22950.0,2024-01-11,PE,0,0,1327.05
2024-01-10,22950.0,2024-02-29,PE,700,0,1186.2
2024-01-10,22950.0,2024-01-18,CE,22750,230,1.75
2024-01-10,22050.0,2024-01-18,CE,189350,26289,29.15
2024-01-10,22050.0,2024-01-25,CE,132250,6534,78.95
2024-01-10,18000.0,2024-12-26,PE,250100,277,126.45
2024-01-10,21200.0,2024-03-28,CE,1300,12,923.55
2024-01-10,21200.0,2024-02-01,CE,100,0,583.2
2024-01-10,21200.0,2024-01-11,PE,6252250,3130904,2.15
2024-01-10,21200.0,2024-02-29,PE,139450,2715,174.2
2024-01-10,21200.0,2024-01-18,PE,1013200,110242,24.3
2024-01-10,22050.0,2024-02-29,CE,6400,117,297.85
2024-01-10,24000.0,2025-06-26,PE,0,0,1339.15
2024-01-10,22000.0,2028-12-28,PE,0,0,297.6
2024-01-10,24000.0,2028-12-28,PE,0,0,573.4
2024-01-10,24000.0,2024-03-28,PE,216450,170,2011.9
2024-01-10,24000.0,2024-06-27,CE,155050,668,243.2
2024-01-10,24000.0,2026-12-31,PE,0,0,912.5
2024-01-10,24000.0,2024-09-26,CE,100,0,419.55
2024-01-10,22000.0,2024-09-26,PE,0,0,586.65
2024-01-10,24000.0,2025-12-24,CE,0,0,1762.1
2024-01-10,24000.0,2028-06-29,PE,0,0,642.5
2024-01-10,20300.0,2024-03-28,CE,0,0,1655.15
2024-01-10,20300.0,2024-03-28,PE,0,0,45.7
2024-01-10,20300.0,2024-02-01,PE,11250,125,17.15
2024-01-10,20300.0,2024-01-11,PE,435050,100075,0.45
2024-01-10,20300.0,2024-02-29,PE,227350,1907,44.5
2024-01-10,20950.0,2024-02-01,CE,0,0,790.55
2024-01-10,20250.0,2024-02-01,PE,3400,0,2.15
2024-01-10,20250.0,2024-02-29,PE,4300,101,42.1
2024-01-10,20950.0,2024-01-11,CE,10400,345,712.85
2024-01-10,23400.0,2024-01-18,PE,0,0,1746.7
2024-01-10,20650.0,2024-02-01,PE,4100,41,32.85
2024-01-10,20650.0,2024-02-01,CE,0,0,1065.05
2024-01-10,20550.0,2024-01-11,PE,236550,97039,0.6
2024-01-10,20550.0,2024-01-11,CE,1100,9,1072.5
2024-01-10,20550.0,2024-03-28,CE,50,0,1435.55
2024-01-10,20550.0,2024-01-18,CE,0,0,1099.3
2024-01-10,20550.0,2024-02-01,PE,4800,83,26.6
2024-01-10,20550.0,2024-02-01,CE,0,0,1160.5
2024-01-10,20550.0,2024-02-29,PE,9050,46,67.35
2024-01-10,18400.0,2024-01-25,PE,47300,2,2.85
2024-01-10,20550.0,2024-01-18,PE,33000,4557,3.45
2024-01-10,16000.0,2026-12-31,PE,2450,0,10.0
2024-01-10,16000.0,2026-06-25,PE,500,0,7.8
2024-01-10,16000.0,2026-12-31,CE,50,0,8539.95
2024-01-10,16000.0,2025-12-24,CE,50,0,7603.1
2024-01-10,16000.0,2024-12-26,CE,22100,1,6624.95
2024-01-10,22450.0,2024-02-29,CE,13750,18,159.15
2024-01-10,19850.0,2024-03-28,CE,0,0,2070.85
2024-01-10,22300.0,2024-02-01,CE,18200,260,71.3
2024-01-10,22300.0,2024-02-08,CE,0,0,99.35
2024-01-10,22300.0,2024-01-25,PE,54550,241,625.75
2024-01-10,19850.0,2024-02-01,PE,0,0,0.25
2024-01-10,19850.0,2024-01-11,CE,50,1,1772.35
2024-01-10,19850.0,2024-01-18,PE,0,0,0.05
2024-01-10,19850.0,2024-02-08,PE,0,0,0.9
2024-01-10,20450.0,2024-01-18,PE,78450,3110,2.95
2024-01-10,25000.0,2026-06-25,PE,0,0,1419.2
2024-01-10,25000.0,2026-06-25,CE,0,0,1859.3
2024-01-10,25000.0,2024-03-28,CE,277400,549,17.4
2024-01-10,25000.0,2026-12-31,PE,0,0,1239.3
2024-01-10,25000.0,2024-06-27,PE,0,0,2685.7
2024-01-10,25000.0,2025-06-26,PE,0,0,1882.55
2024-01-10,25000.0,2024-12-26,PE,8200,9,2350.0
2024-01-10,25000.0,2026-12-31,CE,0,0,2406.85
2024-01-10,25000.0,2025-06-26,CE,0,0,847.9
2024-01-10,25000.0,2025-12-24,PE,0,0,1628.3
2024-01-10,25000.0,2024-09-26,CE,1000,0,215.95
2024-01-10,25000.0,2027-12-30,CE,0,0,3464.9
2024-01-10,21500.0,2024-01-11,PE,13280450,8536461,14.9
2024-01-10,19250.0,2024-01-25,PE,14100,121,3.35
2024-01-10,21500.0,2024-02-01,CE,237300,2425,427.6
2024-01-10,18350.0,2024-01-25,PE,2950,0,0.05
2024-01-10,19800.0,2024-03-28,PE,1050,25,54.6
2024-01-10,19800.0,2024-01-25,PE,230500,2611,4.5
2024-01-10,22550.0,2024-02-29,PE,2200,6,858.55
2024-01-10,22800.0,2024-01-18,PE,50,0,1147.85
2024-01-10,22550.0,2024-01-11,PE,150,4,927.15
2024-01-10,22800.0,2024-02-29,CE,143300,2662,78.35
2024-01-10,22800.0,2024-03-28,PE,0,0,1036.05
2024-01-10,22800.0,2024-01-11,PE,0,0,1177.1
2024-01-10,21900.0,2024-02-08,CE,750,15,255.65
2024-01-10,23450.0,2024-03-28,PE,0,0,1568.2
2024-01-10,23450.0,2024-02-08,PE,0,0,1709.55
2024-01-10,23200.0,2024-01-18,CE,34750,1317,1.4
2024-01-10,23200.0,2024-02-29,PE,550,1,1408.15
2024-01-10,23200.0,2024-02-08,CE,0,0,8.55
2024-01-10,19950.0,2024-01-25,PE,31450,1479,5.75
2024-01-10,19950.0,2024-02-08,PE,0,0,1.45
2024-01-10,18550.0,2024-01-25,PE,1750,4,0.05
2024-01-10,22150.0,2024-02-29,CE,3300,28,254.5
2024-01-10,22150.0,2024-01-25,CE,96900,6552,55.75
2024-01-10,22150.0,2024-02-01,CE,7450,96,111.45
2024-01-10,22150.0,2024-02-08,CE,0,0,137.1
2024-01-10,22150.0,2024-02-29,PE,4350,6,577.55
2024-01-10,20350.0,2024-03-28,PE,3250,0,50.3
2024-01-10,20350.0,2024-02-29,PE,4900,16,50.0
2024-01-10,18100.0,2024-01-25,PE,10400,39,0.05
2024-01-10,22650.0,2024-03-28,PE,0,0,925.95
2024-01-10,22650.0,2024-02-01,CE,2900,50,23.2
2024-01-10,22650.0,2024-02-29,PE,1350,0,936.65
2024-01-10,27000.0,2027-06-24,CE,0,0,2060.2
2024-01-10,27000.0,2024-06-27,CE,0,0,7.2
2024-01-10,27000.0,2024-12-26,PE,50,0,3807.4
2024-01-10,27000.0,2027-12-30,PE,0,0,1596.15
2024-01-10,27000.0,2024-03-28,CE,14050,18,0.05
2024-01-10,27000.0,2024-06-27,PE,0,0,4557.7
2024-01-10,27000.0,2024-03-28,PE,200,0,4994.65
2024-01-10,27000.0,2028-12-28,PE,0,0,1243.7
2024-01-10,20950.0,2024-03-28,PE,800,1,195.7
2024-01-10,20250.0,2024-03-28,CE,0,0,1700.15
2024-01-10,21800.0,2024-02-08,PE,350,0,330.4
2024-01-10,21800.0,2024-02-08,CE,1900,32,301.0
2024-01-10,21800.0,2024-01-18,CE,1323450,171554,94.5
2024-01-10,20050.0,2024-02-29,CE,0,0,1764.3
2024-01-10,20050.0,2024-01-11,CE,1600,3,1572.4
2024-01-10,20050.0,2024-01-18,CE,4000,0,1598.35
2024-01-10,20050.0,2024-02-29,PE,2700,41,31.3
2024-01-10,12000.0,2026-12-31,PE,600,0,0.05
2024-01-10,12000.0,2026-06-25,CE,50,0,11453.0
2024-01-10,19700.0,2024-01-11,CE,3050,0,1922.35
2024-01-10,19700.0,2024-01-11,PE,139450,11143,0.35
2024-01-10,23200.0,2024-02-29,CE,64700,1084,35.05
2024-01-10,23200.0,2024-02-01,PE,0,0,1490.2
2024-01-10,23200.0,2024-01-25,PE,3400,9,1500.8
2024-01-10,19950.0,2024-01-11,PE,78750,5721,0.45
2024-01-10,19950.0,2024-02-29,CE,0,0,1860.6
2024-01-10,19950.0,2024-02-29,PE,2800,19,28.1
2024-01-10,19950.0,2024-01-11,CE,4550,3,1672.4
2024-01-10,19450.0,2024-01-25,CE,500,4,2222.6
2024-01-10,19450.0,2024-02-29,CE,0,0,2349.3
2024-01-10,22700.0,2024-02-29,PE,9650,8,976.75
2024-01-10,22700.0,2024-02-29,CE,71150,1816,97.8
2024-01-10,21450.0,2024-01-25,CE,69300,7325,372.7
2024-01-10,20500.0,2024-02-29,PE,960450,7508,64.0
2024-01-10,20500.0,2024-01-11,CE,66050,319,1163.45
2024-01-10,20500.0,2024-02-29,CE,141600,787,1401.65
2024-01-10,21700.0,2024-01-11,CE,10569600,5089979,36.25
2024-01-10,22750.0,2024-02-08,CE,0,0,32.65
2024-01-10,22750.0,2024-02-29,CE,10800,108,86.35
2024-01-10,21050.0,2024-01-25,CE,27600,186,701.0
2024-01-10,21050.0,2024-01-18,PE,109150,17421,13.95
2024-01-10,21050.0,2024-02-08,PE,1000,0,69.35
2024-01-10,21050.0,2024-01-25,PE,119750,7340,40.35
2024-01-10,21050.0,2024-02-01,CE,0,0,704.7
2024-01-10,21050.0,2024-02-29,CE,1650,4,878.6
2024-01-10,19800.0,2024-03-28,CE,0,0,2118.2
2024-01-10,22800.0,2024-01-25,CE,289650,4745,7.6
2024-01-10,22800.0,2024-01-11,CE,1003650,138580,0.25
2024-01-10,22800.0,2024-03-28,CE,11600,69,203.85
2024-01-10,21900.0,2024-02-01,CE,8650,79,204.5
2024-01-10,21900.0,2024-01-18,CE,1015250,110275,60.05
2024-01-10,21900.0,2024-01-25,PE,320700,7119,318.6
2024-01-10,14000.0,2024-03-28,PE,100550,1,5.2
2024-01-10,14000.0,2024-12-26,CE,100,0,8498.6
2024-01-10,14000.0,2026-12-31,PE,950,0,1.15
2024-01-10,23450.0,2024-01-25,CE,14450,460,3.4
2024-01-10,23450.0,2024-01-25,PE,0,0,1766.45
2024-01-10,23450.0,2024-01-18,PE,0,0,1796.65
2024-01-10,21000.0,2026-06-25,PE,0,0,300.2
2024-01-10,21000.0,2024-03-28,CE,1062750,482,1168.0
2024-01-10,21000.0,2024-12-26,PE,715500,1303,544.0
2024-01-10,21000.0,2024-01-18,CE,112450,2774,688.9
2024-01-10,17550.0,2024-01-25,PE,400,0,0.05
