Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-04-25,24000.0,2024-05-02,PE,4750,95,1399.05
2024-04-25,22000.0,2025-06-26,PE,600,0,462.2
2024-04-25,22000.0,2025-12-24,CE,2400,0,3563.35
2024-04-25,24000.0,2024-05-23,CE,3850,190,11.8
2024-04-25,24000.0,2028-12-28,CE,0,0,6128.05
2024-04-25,22000.0,2025-06-26,CE,0,0,2835.75
2024-04-25,22000.0,2024-06-27,CE,1158350,3964,1021.1
2024-04-25,24000.0,2024-05-16,CE,29250,331,6.75
2024-04-25,22000.0,2026-12-31,PE,100,0,440.1
2024-04-25,20300.0,2024-05-09,PE,0,0,0.05
2024-04-25,20300.0,2024-05-30,CE,6600,33,2318.75
2024-04-25,20300.0,2024-06-27,CE,50,1,2484.1
2024-04-25,20300.0,2024-05-02,CE,1450,9,2273.9
2024-04-25,20300.0,2024-04-25,CE,1250,45,22570.35
2024-04-25,20300.0,2024-05-23,CE,0,0,2380.5
2024-04-25,20300.0,2024-06-27,PE,300,0,11.2
2024-04-25,20300.0,2024-05-30,PE,203750,6339,8.8
2024-04-25,20950.0,2024-05-30,CE,750,6,1727.75
2024-04-25,20950.0,2024-05-23,PE,0,0,7.2
2024-04-25,20950.0,2024-04-25,CE,500,5,22570.35
2024-04-25,20950.0,2024-05-16,PE,400,0,2.95
2024-04-25,20250.0,2024-05-09,CE,300,6,2366.5
2024-04-25,20950.0,2024-06-27,PE,6850,0,41.5
2024-04-25,23250.0,2024-05-02,CE,475650,62156,3.15
2024-04-25,20150.0,2024-04-25,CE,550,3,22570.35
2024-04-25,21100.0,2024-06-27,PE,149350,414,111.4
2024-04-25,21100.0,2024-05-02,CE,1850,45,1487.55
2024-04-25,21100.0,2024-06-27,CE,400,2,1789.1
2024-04-25,21100.0,2024-05-23,PE,0,0,11.55
2024-04-25,22350.0,2024-05-09,CE,36200,5748,365.05
2024-04-25,21950.0,2024-04-25,PE,4841950,2633695,22570.35
2024-04-25,22350.0,2024-05-02,CE,193800,106897,296.6
2024-04-25,22350.0,2024-05-09,PE,36350,5029,113.9
2024-04-25,22350.0,2024-06-27,PE,2300,18,368.5
2024-04-25,22350.0,2024-05-23,CE,100,22,551.65
2024-04-25,21950.0,2024-04-25,CE,285800,5755,22570.35
2024-04-25,21950.0,2024-05-30,PE,39000,1683,110.75
2024-04-25,22350.0,2024-05-23,PE,450,23,187.45
2024-04-25,22350.0,2024-04-25,CE,2736600,4739560,22570.35
2024-04-25,22350.0,2024-05-02,PE,861250,234909,61.55
2024-04-25,21950.0,2024-05-02,CE,36600,801,638.05
2024-04-25,21950.0,2024-05-02,PE,465250,62861,15.55
2024-04-25,21950.0,2024-05-16,PE,1650,13,71.4
2024-04-25,21950.0,2024-05-09,PE,26300,2106,40.75
2024-04-25,22400.0,2024-05-30,CE,589650,42880,476.75
2024-04-25,22700.0,2024-05-16,PE,1700,45,296.5
2024-04-25,22700.0,2024-06-27,CE,124050,882,560.2
2024-04-25,20500.0,2024-05-16,CE,100,0,2153.75
2024-04-25,20500.0,2024-05-23,CE,0,0,2182.4
2024-04-25,21450.0,2024-05-23,CE,0,0,1267.1
2024-04-25,24350.0,2024-05-09,CE,1900,7,2.65
2024-04-25,24350.0,2024-05-02,PE,50,1,1746.8
2024-04-25,24350.0,2024-06-27,CE,3300,21,63.65
2024-04-25,23300.0,2024-04-25,CE,1637200,165781,22570.35
2024-04-25,23300.0,2024-04-25,PE,10100,329,22570.35
2024-04-25,23300.0,2024-05-23,PE,0,0,743.05
2024-04-25,23300.0,2024-05-02,CE,1850050,177507,3.2
2024-04-25,23300.0,2024-05-23,CE,200,0,139.1
2024-04-25,23300.0,2024-05-02,PE,4700,143,716.5
2024-04-25,23300.0,2024-05-09,PE,200,5,686.35
2024-04-25,22850.0,2024-05-30,CE,47850,1724,228.3
2024-04-25,17000.0,2024-09-26,CE,0,0,6086.85
2024-04-25,17000.0,2025-03-27,CE,0,0,6681.25
2024-04-25,23800.0,2024-05-16,PE,0,0,1161.25
2024-04-25,23800.0,2024-04-25,PE,3350,48,22570.35
2024-04-25,17000.0,2028-06-29,PE,0,0,41.1
2024-04-25,23800.0,2024-05-30,PE,1850,4,1143.55
2024-04-25,23350.0,2024-05-16,PE,0,0,769.25
2024-04-25,23350.0,2024-05-23,CE,600,3,47.1
2024-04-25,23350.0,2024-04-25,CE,287050,61052,22570.35
2024-04-25,23350.0,2024-05-30,PE,8550,8,786.4
2024-04-25,23350.0,2024-06-27,CE,1600,2,333.75
2024-04-25,26000.0,2024-06-27,CE,413350,2133,12.4
2024-04-25,19650.0,2024-04-25,CE,650,8,22570.35
2024-04-25,26000.0,2026-06-25,CE,0,0,2079.7
2024-04-25,26000.0,2026-06-25,PE,0,0,1700.2
2024-04-25,23400.0,2024-05-30,CE,465050,22655,64.3
2024-04-25,26000.0,2026-12-31,PE,0,0,1510.9
2024-04-25,26000.0,2028-12-28,CE,0,0,5089.7
2024-04-25,26000.0,2027-12-30,PE,0,0,1215.55
2024-04-25,26000.0,2026-12-31,CE,0,0,2714.65
2024-04-25,20750.0,2024-05-09,PE,500,5,0.2
2024-04-25,20750.0,2024-06-27,PE,4150,0,28.5
2024-04-25,20750.0,2024-05-09,CE,250,5,1869.65
2024-04-25,20750.0,2024-05-30,PE,16600,46,16.9
2024-04-25,20750.0,2024-05-16,CE,0,0,1905.6
2024-04-25,20750.0,2024-05-16,PE,0,0,1.25
2024-04-25,20750.0,2024-05-23,CE,0,0,1935.95
2024-04-25,20750.0,2024-05-02,PE,43350,2077,2.55
2024-04-25,20750.0,2024-04-25,PE,87750,21717,22570.35
2024-04-25,20750.0,2024-05-02,CE,4200,28,1848.4
2024-04-25,20750.0,2024-06-27,CE,300,6,2065.05
2024-04-25,20750.0,2024-04-25,CE,2600,331,22570.35
2024-04-25,20750.0,2024-05-23,PE,0,0,3.65
2024-04-25,20750.0,2024-05-30,CE,450,7,1972.5
2024-04-25,23300.0,2024-05-30,PE,23300,390,724.3
2024-04-25,23300.0,2024-06-27,PE,8850,50,802.0
2024-04-25,23300.0,2024-05-30,CE,556850,23751,81.7
2024-04-25,23300.0,2024-05-16,CE,3900,138,34.35
2024-04-25,23300.0,2024-05-16,PE,0,0,729.25
2024-04-25,23300.0,2024-05-09,CE,94900,10210,13.1
2024-04-25,23300.0,2024-06-27,CE,31900,436,296.1
2024-04-25,24050.0,2024-05-30,PE,750,7,1345.6
2024-04-25,24050.0,2024-05-16,PE,0,0,1396.1
2024-04-25,24050.0,2024-05-23,CE,6150,272,13.05
2024-04-25,24050.0,2024-06-27,CE,2450,30,151.35
2024-04-25,24050.0,2024-06-27,PE,250,5,1320.85
2024-04-25,24050.0,2024-05-09,CE,1850,56,3.6
2024-04-25,24050.0,2024-05-23,PE,0,0,1379.7
2024-04-25,24050.0,2024-05-16,CE,0,0,13.85
2024-04-25,24050.0,2024-05-02,CE,16900,841,1.1
2024-04-25,16000.0,2028-12-28,CE,0,0,11229.15
2024-04-25,16000.0,2024-06-27,PE,56000,0,0.0
2024-04-25,16000.0,2025-06-26,PE,100,0,2.45
2024-04-25,16000.0,2024-09-26,PE,0,0,0.05
2024-04-25,16000.0,2027-12-30,PE,0,0,20.75
2024-04-25,23400.0,2024-06-27,CE,35000,300,259.9
2024-04-25,23400.0,2024-05-23,CE,0,0,115.35
2024-04-25,20650.0,2024-06-27,CE,350,6,2149.5
2024-04-25,20650.0,2024-05-16,CE,0,0,2004.75
2024-04-25,20650.0,2024-04-25,PE,270050,40560,22570.35
2024-04-25,20650.0,2024-06-27,PE,950,0,23.4
2024-04-25,24250.0,2024-05-30,PE,1900,37,1543.9
2024-04-25,20550.0,2024-04-25,CE,3200,11,22570.35
2024-04-25,20550.0,2024-05-16,CE,0,0,2104.05
2024-04-25,24250.0,2024-06-27,CE,31250,28,71.95
2024-04-25,20550.0,2024-05-02,PE,0,0,0.0
2024-04-25,20550.0,2024-05-30,CE,450,8,2154.2
2024-04-25,24250.0,2024-05-16,CE,250,9,7.5
2024-04-25,21800.0,2024-06-27,PE,75650,993,220.4
2024-04-25,20050.0,2024-04-25,PE,91900,8817,22570.35
2024-04-25,20050.0,2024-04-25,CE,2500,52,22570.35
2024-04-25,24050.0,2024-05-02,PE,150,3,1447.3
2024-04-25,24050.0,2024-05-09,PE,150,3,1379.85
2024-04-25,24050.0,2024-04-25,PE,200,0,22570.35
2024-04-25,16000.0,2027-06-24,CE,0,0,9892.7
2024-04-25,16000.0,2026-06-25,CE,0,0,8925.3
2024-04-25,16000.0,2024-12-26,PE,17200,0,0.25
2024-04-25,16000.0,2028-12-28,PE,0,0,23.6
2024-04-25,16000.0,2024-09-26,CE,0,0,7056.3
2024-04-25,16000.0,2025-12-24,PE,2150,0,6.4
2024-04-25,16000.0,2028-06-29,PE,0,0,22.5
2024-04-25,19850.0,2024-04-25,CE,2500,1,22570.35
2024-04-25,22450.0,2024-04-25,PE,10475150,13707928,22570.35
2024-04-25,19850.0,2024-04-25,PE,94250,6353,22570.35
2024-04-25,22300.0,2024-05-02,CE,553650,187141,336.2
2024-04-25,22300.0,2024-04-25,PE,7794800,15293200,22570.35
2024-04-25,22450.0,2024-05-23,CE,300,35,399.7
2024-04-25,22450.0,2024-06-27,CE,2750,166,714.55
2024-04-25,22450.0,2024-05-09,PE,47750,5972,143.55
2024-04-25,22300.0,2024-05-30,PE,619100,26805,193.2
2024-04-25,22100.0,2024-05-16,PE,15950,288,92.45
2024-04-25,22100.0,2024-04-25,PE,5660500,5847819,22570.35
2024-04-25,22100.0,2024-05-09,CE,25850,483,559.8
2024-04-25,22100.0,2024-04-25,CE,661150,67706,22570.35
2024-04-25,21900.0,2024-04-25,PE,7872450,3835275,22570.35
2024-04-25,21900.0,2024-05-23,CE,50,1,878.25
2024-04-25,21900.0,2024-05-09,CE,5300,83,732.5
2024-04-25,14000.0,2025-06-26,PE,1150,0,0.1
2024-04-25,14000.0,2024-06-27,PE,8925,0,0.0
2024-04-25,14000.0,2024-12-26,PE,3300,0,0.0
2024-04-25,14000.0,2026-06-25,PE,100,0,1.3
2024-04-25,23450.0,2024-05-09,PE,300,6,848.25
2024-04-25,23450.0,2024-04-25,CE,308550,53410,22570.35
2024-04-25,22150.0,2024-04-25,CE,262900,56791,22570.35
2024-04-25,22150.0,2024-05-02,PE,730600,104482,31.15
2024-04-25,22150.0,2024-04-25,PE,3771050,4672934,22570.35
2024-04-25,22150.0,2024-05-02,CE,50000,17504,465.25
2024-04-25,22150.0,2024-05-23,PE,800,4,147.55
2024-04-25,22150.0,2024-05-09,CE,3850,136,515.05
2024-04-25,22150.0,2024-05-23,CE,50,0,687.4
2024-04-25,22150.0,2024-05-16,PE,150,3,117.8
2024-04-25,22150.0,2024-05-30,CE,18400,284,652.0
2024-04-25,22150.0,2024-05-30,PE,31250,1194,151.95
2024-04-25,22150.0,2024-06-27,PE,2150,8,306.9
2024-04-25,22150.0,2024-05-09,PE,29050,3661,68.65
2024-04-25,20350.0,2024-04-25,CE,250,1,22570.35
2024-04-25,20350.0,2024-06-27,CE,350,7,2434.65
2024-04-25,20350.0,2024-05-16,CE,0,0,2302.95
2024-04-25,20350.0,2024-05-02,CE,450,9,2247.85
2024-04-25,20350.0,2024-05-16,PE,0,0,0.2
2024-04-25,20050.0,2024-05-30,CE,31600,390,2563.65
2024-04-25,20050.0,2024-05-30,PE,109200,1359,7.45
2024-04-25,12000.0,2026-12-31,PE,600,0,0.2
2024-04-25,12000.0,2026-06-25,CE,50,0,12328.5
2024-04-25,12000.0,2026-06-25,PE,500,0,0.1
2024-04-25,28000.0,2026-06-25,CE,0,0,1362.8
2024-04-25,28000.0,2026-12-31,PE,0,0,2361.4
2024-04-25,21600.0,2024-05-09,PE,146150,9009,17.65
2024-04-25,21600.0,2024-04-25,PE,3160000,919644,22570.35
2024-04-25,21050.0,2024-05-09,PE,400,11,1.0
2024-04-25,21050.0,2024-05-09,CE,550,11,1573.9
2024-04-25,21050.0,2024-05-16,PE,350,0,4.35
2024-04-25,21050.0,2024-05-23,CE,0,0,1643.8
2024-04-25,21050.0,2024-05-30,PE,11000,256,26.7
2024-04-25,21050.0,2024-05-16,CE,0,0,1609.9
2024-04-25,21050.0,2024-04-25,PE,219450,90749,22570.35
2024-04-25,21050.0,2024-04-25,CE,1700,22,22570.35
2024-04-25,21050.0,2024-05-30,CE,450,9,1653.4
2024-04-25,21050.0,2024-05-02,PE,77500,7363,3.45
2024-04-25,21050.0,2024-06-27,PE,3250,0,49.65
2024-04-25,23600.0,2024-06-27,PE,1700,2,989.3
2024-04-25,23600.0,2024-05-23,CE,550,0,78.55
2024-04-25,23600.0,2024-05-16,CE,2550,60,11.0
2024-04-25,23600.0,2024-06-27,CE,36000,706,199.8
2024-04-25,23600.0,2024-05-30,CE,387650,22926,38.7
2024-04-25,19800.0,2024-04-25,CE,2450,36,22570.35
2024-04-25,22950.0,2024-04-25,CE,6901150,2122148,22570.35
2024-04-25,22950.0,2024-05-09,PE,150,3,444.7
2024-04-25,21650.0,2024-04-25,PE,1658200,655789,22570.35
2024-04-25,21650.0,2024-06-27,PE,3600,8,193.4
2024-04-25,22950.0,2024-06-27,PE,100,0,585.35
2024-04-25,22950.0,2024-05-16,CE,450,3,115.5
2024-04-25,22050.0,2024-05-23,CE,0,0,761.2
2024-04-25,22050.0,2024-05-23,PE,50,1,121.9
2024-04-25,22050.0,2024-05-30,CE,28650,230,721.75
2024-04-25,22050.0,2024-05-09,CE,2700,8,640.1
2024-04-25,22050.0,2024-06-27,CE,700,2,1019.0
2024-04-25,22050.0,2024-04-25,CE,410450,13899,22570.35
2024-04-25,22050.0,2024-05-02,PE,378750,69754,21.85
2024-04-25,21000.0,2026-06-25,CE,0,0,4944.05
2024-04-25,21000.0,2028-12-28,CE,0,0,7894.6
2024-04-25,21000.0,2024-09-26,PE,440100,430,173.45
2024-04-25,19000.0,2024-06-27,PE,954450,1603,19.05
2024-04-25,19000.0,2026-06-25,PE,100,0,102.35
2024-04-25,19000.0,2027-06-24,PE,250,0,114.75
2024-04-25,19000.0,2024-09-26,PE,15300,48,42.8
2024-04-25,19000.0,2026-06-25,CE,100,0,6456.3
2024-04-25,19000.0,2026-12-31,PE,2400,0,111.15
2024-04-25,19000.0,2025-06-26,CE,0,0,5190.0
2024-04-25,19000.0,2025-12-24,PE,3250,0,86.85
2024-04-25,19000.0,2026-12-31,CE,200,0,7067.45
2024-04-25,19000.0,2024-12-26,PE,460150,370,77.55
2024-04-25,21350.0,2024-04-25,CE,7350,184,22570.35
2024-04-25,21350.0,2024-05-02,CE,2100,40,1228.0
2024-04-25,21350.0,2024-05-30,PE,26150,653,43.35
2024-04-25,21350.0,2024-05-09,CE,150,3,1282.35
2024-04-25,21350.0,2024-05-09,PE,12300,202,12.05
2024-04-25,21350.0,2024-05-30,CE,550,10,1372.3
2024-04-25,21350.0,2024-05-23,PE,0,0,23.75
2024-04-25,21350.0,2024-05-16,PE,0,0,12.85
2024-04-25,15000.0,2024-12-26,PE,28700,0,0.05
2024-04-25,15000.0,2025-06-26,PE,1800,0,0.55
2024-04-25,15000.0,2027-12-30,PE,350,0,10.05
2024-04-25,24400.0,2024-06-27,PE,50,1,1657.25
2024-04-25,24400.0,2024-05-16,PE,0,0,1735.5
2024-04-25,24400.0,2024-05-02,PE,100,2,1796.7
2024-04-25,24400.0,2024-05-09,PE,300,6,1728.75
2024-04-25,22950.0,2024-05-30,CE,40350,1732,186.3
2024-04-25,22950.0,2024-05-09,CE,43000,4499,61.3
2024-04-25,21650.0,2024-05-02,PE,884300,64587,6.55
2024-04-25,22950.0,2024-05-16,PE,0,0,476.2
2024-04-25,21650.0,2024-05-23,PE,0,0,51.15
2024-04-25,22950.0,2024-06-27,CE,1850,8,493.45
2024-04-25,21650.0,2024-05-16,CE,50,0,1040.85
2024-04-25,21650.0,2024-05-02,CE,5150,167,924.0
2024-04-25,24300.0,2024-05-16,CE,300,1,5.2
2024-04-25,24300.0,2024-05-30,PE,400,8,1590.25
2024-04-25,20850.0,2024-05-16,CE,0,0,1806.7
2024-04-25,24350.0,2024-05-16,CE,150,0,5.45
2024-04-25,24350.0,2024-05-09,PE,300,6,1678.75
2024-04-25,24350.0,2024-06-27,PE,150,3,1611.5
2024-04-25,23100.0,2024-05-16,CE,2500,111,65.35
2024-04-25,23100.0,2024-04-25,CE,1702600,453027,22570.35
2024-04-25,23100.0,2024-05-09,CE,294000,16816,32.4
2024-04-25,23100.0,2024-04-25,PE,18200,1314,22570.35
2024-04-25,21400.0,2024-04-25,PE,1919800,303879,22570.35
2024-04-25,21400.0,2024-05-02,CE,4450,78,1191.8
2024-04-25,21400.0,2024-05-23,CE,0,0,1313.0
2024-04-25,21400.0,2024-05-02,PE,1051350,112805,5.0
2024-04-25,21400.0,2024-04-25,CE,22650,912,22570.35
2024-04-25,21400.0,2024-05-09,CE,50,1,1233.6
2024-04-25,21400.0,2024-05-16,CE,0,0,1272.15
2024-04-25,21400.0,2024-05-30,PE,745750,15629,46.5
2024-04-25,21400.0,2024-05-09,PE,61600,6006,11.95
2024-04-25,21400.0,2024-06-27,CE,1000,2,1527.65
2024-04-25,21400.0,2024-05-23,PE,250,2,34.3
2024-04-25,19900.0,2024-04-25,PE,222700,20712,22570.35
2024-04-25,19900.0,2024-04-25,CE,3050,9,22570.35
2024-04-25,21100.0,2024-05-16,PE,50,0,5.25
2024-04-25,21100.0,2024-04-25,PE,820900,129727,22570.35
2024-04-25,21100.0,2024-05-09,CE,550,11,1524.55
2024-04-25,21100.0,2024-05-02,PE,313400,37608,3.6
2024-04-25,21100.0,2024-05-30,CE,10200,46,1576.0
2024-04-25,22250.0,2024-05-02,CE,80600,22969,373.65
2024-04-25,23000.0,2024-05-30,CE,2110650,102480,167.35
