Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-27,23100.0,2024-06-13,PE,18950,1480,493.35
2024-05-27,19500.0,2025-12-24,CE,1475,0,5643.95
2024-05-27,23150.0,2024-06-27,CE,25775,1519,518.05
2024-05-27,23150.0,2024-07-04,CE,0,0,398.55
2024-05-27,23150.0,2024-06-20,PE,0,0,391.9
2024-05-27,23150.0,2024-05-30,CE,2071600,1755929,64.65
2024-05-27,23150.0,2024-05-30,PE,595000,631259,230.75
2024-05-27,23150.0,2024-07-04,PE,0,0,441.1
2024-05-27,23100.0,2024-06-20,PE,0,0,364.6
2024-05-27,23100.0,2024-06-06,PE,256525,38524,451.8
2024-05-27,26000.0,2026-06-25,CE,0,0,2155.8
2024-05-27,26000.0,2026-06-25,PE,0,0,1566.15
2024-05-27,26000.0,2027-06-24,CE,0,0,3411.2
2024-05-27,26000.0,2025-03-27,PE,0,0,2142.2
2024-05-27,26000.0,2026-12-31,PE,0,0,1393.7
2024-05-27,26000.0,2028-12-28,CE,0,0,5241.65
2024-05-27,26000.0,2027-12-30,PE,0,0,1123.05
2024-05-27,26000.0,2026-12-31,CE,0,0,2811.05
2024-05-27,26000.0,2025-03-27,CE,0,0,606.3
2024-05-27,23150.0,2024-06-13,PE,13750,258,515.45
2024-05-27,22400.0,2024-07-04,CE,0,0,856.2
2024-05-27,22400.0,2024-05-30,CE,701400,11992,587.9
2024-05-27,22400.0,2024-06-13,CE,4450,66,920.8
2024-05-27,15000.0,2025-06-26,PE,1800,0,0.25
2024-05-27,15000.0,2027-12-30,PE,350,0,7.5
2024-05-27,22400.0,2024-06-27,PE,361750,10488,301.5
2024-05-27,22400.0,2024-07-25,PE,23650,181,366.15
2024-05-27,24700.0,2024-05-30,CE,1719275,318837,1.0
2024-05-27,24700.0,2024-07-04,CE,0,0,35.4
2024-05-27,24700.0,2024-05-30,PE,0,0,1753.2
2024-05-27,24700.0,2024-06-06,PE,16400,681,1646.2
2024-05-27,23400.0,2024-06-13,PE,7375,424,656.75
2024-05-27,23400.0,2024-06-20,CE,0,0,186.3
2024-05-27,23400.0,2024-05-30,CE,3974200,1641242,17.35
2024-05-27,23400.0,2024-06-06,PE,21600,1544,613.45
2024-05-27,20650.0,2024-06-13,CE,400,16,2477.7
2024-05-27,24250.0,2024-05-30,PE,6750,29,1246.15
2024-05-27,24250.0,2024-06-27,CE,43000,937,140.05
2024-05-27,20550.0,2024-05-30,CE,3100,200,2438.0
2024-05-27,24250.0,2024-06-20,PE,0,0,1236.2
2024-05-27,24250.0,2024-06-20,CE,0,0,31.1
2024-05-27,24250.0,2024-07-25,CE,825,0,169.2
2024-05-27,20550.0,2024-06-27,CE,2125,0,2510.0
2024-05-27,20550.0,2024-06-13,CE,250,10,2450.05
2024-05-27,20550.0,2024-07-25,PE,0,0,7.45
2024-05-27,20550.0,2024-06-06,CE,5275,160,2518.45
