Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-28,19500.0,2025-12-24,CE,1475,0,5597.4
2024-05-28,21950.0,2024-06-20,PE,0,0,36.25
2024-05-28,21950.0,2024-06-06,PE,20800,1609,146.45
2024-05-28,22350.0,2024-06-06,CE,6550,25,853.35
2024-05-28,22350.0,2024-06-13,PE,0,0,66.65
2024-05-28,22350.0,2024-07-04,PE,0,0,147.65
2024-05-28,21950.0,2024-06-13,PE,0,0,18.9
2024-05-28,22350.0,2024-06-20,PE,25,0,97.75
2024-05-28,22350.0,2024-06-27,PE,41875,1096,317.25
2024-05-28,21950.0,2024-07-25,PE,1375,0,116.4
2024-05-28,22350.0,2024-07-04,CE,0,0,850.35
2024-05-28,21950.0,2024-07-04,CE,0,0,1170.3
2024-05-28,22350.0,2024-06-13,CE,400,0,674.0
2024-05-28,21950.0,2024-05-30,PE,717900,148439,1.35
2024-05-28,21950.0,2024-07-04,PE,0,0,70.55
2024-05-28,21950.0,2024-06-27,CE,4175,4,1119.35
2024-05-28,21950.0,2024-06-20,CE,0,0,1072.0
2024-05-28,22400.0,2024-07-04,CE,0,0,814.4
2024-05-28,22400.0,2024-05-30,CE,673025,9381,537.15
2024-05-28,22400.0,2024-06-13,CE,4200,75,887.4
2024-05-28,21350.0,2024-05-30,PE,123950,33707,0.65
2024-05-28,21350.0,2024-06-20,PE,75,0,5.4
2024-05-28,21350.0,2024-06-13,PE,0,0,1.55
2024-05-28,21350.0,2024-05-30,CE,1525,0,1546.45
2024-05-28,15000.0,2024-12-26,PE,28750,0,0.0
2024-05-28,21150.0,2024-06-20,PE,0,0,2.55
2024-05-28,21150.0,2024-07-25,CE,2125,0,2010.4
2024-05-28,21400.0,2024-06-06,PE,114100,1422,72.35
2024-05-28,21400.0,2024-06-20,CE,0,0,1589.75
2024-05-28,21400.0,2024-07-25,PE,0,0,46.25
2024-05-28,21400.0,2024-07-04,PE,0,0,20.45
2024-05-28,21400.0,2024-06-06,CE,750,2,1642.55
2024-05-28,21400.0,2024-06-20,PE,175,0,6.45
2024-05-28,21400.0,2024-06-13,CE,0,0,1556.35
2024-05-28,21400.0,2024-07-04,CE,0,0,1666.15
2024-05-28,21400.0,2024-06-13,PE,1800,0,2.0
2024-05-28,21400.0,2024-05-30,PE,576675,112831,0.65
2024-05-28,21400.0,2024-07-25,CE,300,0,1780.9
2024-05-28,21400.0,2024-06-27,CE,7350,1,1625.1
2024-05-28,21400.0,2024-06-27,PE,257275,4069,133.45
2024-05-28,21300.0,2024-06-06,CE,275,0,1625.35
2024-05-28,21300.0,2024-06-13,PE,150,0,1.25
2024-05-28,21300.0,2024-06-20,PE,0,0,4.5
2024-05-28,26000.0,2024-06-27,CE,1259750,9695,20.4
2024-05-28,26000.0,2026-06-25,CE,0,0,2122.45
2024-05-28,26000.0,2026-06-25,PE,0,0,1581.55
2024-05-28,26000.0,2027-06-24,CE,0,0,3372.7
2024-05-28,26000.0,2025-03-27,PE,0,0,2171.4
2024-05-28,26000.0,2026-12-31,PE,0,0,1405.95
2024-05-28,26000.0,2028-12-28,CE,0,0,5198.95
2024-05-28,23300.0,2024-06-20,CE,0,0,195.7
2024-05-28,23300.0,2024-07-25,CE,9050,193,598.7
2024-05-28,23300.0,2024-06-13,CE,23875,2021,358.1
2024-05-28,23300.0,2024-06-06,CE,271125,23007,287.55
2024-05-28,21250.0,2024-07-25,CE,1100,0,1917.75
2024-05-28,21250.0,2024-06-06,CE,300,0,1675.2
2024-05-28,21250.0,2024-06-13,PE,0,0,0.95
2024-05-28,22250.0,2024-07-04,CE,0,0,926.2
2024-05-28,23000.0,2024-05-30,CE,9105700,4907691,80.35
