Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-04-09,21200.0,2024-05-09,CE,0,0,1581.45
2024-04-09,23900.0,2024-04-18,CE,112100,2970,1.35
2024-04-09,23900.0,2024-05-30,PE,450,12,1050.35
2024-04-09,21200.0,2024-05-09,PE,0,0,15.2
2024-04-09,23900.0,2024-04-10,PE,450,4,1252.6
2024-04-09,23900.0,2024-04-25,PE,1450,1,1196.1
2024-04-09,21200.0,2024-04-18,PE,140750,5734,2.3
2024-04-09,21200.0,2024-04-25,PE,306900,5323,6.5
2024-04-09,23900.0,2024-05-02,CE,4600,89,12.2
2024-04-09,23900.0,2024-05-30,CE,49300,814,53.25
2024-04-09,23900.0,2024-05-09,CE,0,0,57.6
2024-04-09,22350.0,2024-05-09,CE,0,0,618.85
2024-04-09,21950.0,2024-04-25,PE,162700,7934,29.15
2024-04-09,22350.0,2024-04-10,PE,5025050,891959,5.9
2024-04-09,22350.0,2024-05-02,CE,100,0,557.2
2024-04-09,22350.0,2024-04-18,PE,296900,28332,43.55
2024-04-09,22350.0,2024-05-09,PE,100,0,195.85
2024-04-09,22350.0,2024-06-27,PE,1200,1,329.45
2024-04-09,21950.0,2024-04-25,CE,8450,0,804.25
2024-04-09,21950.0,2024-05-30,PE,12150,351,101.15
2024-04-09,21950.0,2024-04-18,CE,2100,40,747.75
2024-04-09,22350.0,2024-04-10,CE,391100,7397,318.1
2024-04-09,22350.0,2024-04-18,CE,10400,200,395.5
2024-04-09,21950.0,2024-04-18,PE,193550,14072,10.5
2024-04-09,22350.0,2024-04-25,CE,45100,320,469.05
2024-04-09,13000.0,2026-06-25,PE,200,0,0.4
2024-04-09,23650.0,2024-05-09,PE,0,0,963.1
2024-04-09,23650.0,2024-05-09,CE,0,0,93.65
2024-04-09,23650.0,2024-04-10,CE,636750,46186,0.5
2024-04-09,23650.0,2024-06-27,CE,350,10,346.9
2024-04-09,23650.0,2024-05-30,PE,850,0,970.05
2024-04-09,13000.0,2026-12-31,PE,200,0,0.8
2024-04-09,13000.0,2025-12-24,PE,150,0,0.15
2024-04-09,23650.0,2024-04-18,CE,84650,3855,1.9
2024-04-09,23650.0,2024-05-02,CE,900,20,23.6
2024-04-09,23650.0,2024-04-10,PE,750,2,1002.65
2024-04-09,23650.0,2024-05-02,PE,0,0,961.25
2024-04-09,23650.0,2024-06-27,PE,100,2,983.9
2024-04-09,23650.0,2024-04-25,CE,83350,3936,7.2
2024-04-09,23650.0,2024-05-30,CE,15750,541,89.75
2024-04-09,23650.0,2024-04-18,PE,300,0,972.5
2024-04-09,23650.0,2024-04-25,PE,1150,0,962.85
2024-04-09,25000.0,2024-09-26,PE,0,0,1873.55
2024-04-09,25000.0,2024-12-26,CE,268300,344,444.35
2024-04-09,25000.0,2028-12-28,PE,0,0,771.65
2024-04-09,25000.0,2028-06-29,CE,0,0,5119.7
2024-04-09,25000.0,2025-03-27,PE,0,0,1651.55
2024-04-09,25000.0,2027-06-24,PE,0,0,1037.55
2024-04-09,25000.0,2025-12-24,CE,0,0,1978.4
2024-04-09,25000.0,2025-03-27,CE,0,0,991.5
2024-04-09,25000.0,2027-12-30,PE,0,0,937.55
2024-04-09,25000.0,2027-12-30,CE,0,0,4526.85
2024-04-09,22350.0,2024-05-02,PE,950,33,102.5
2024-04-09,21950.0,2024-05-02,CE,50,0,860.2
2024-04-09,21950.0,2024-06-27,CE,600,0,1248.6
2024-04-09,18000.0,2027-12-30,CE,0,0,8993.55
2024-04-09,18000.0,2024-09-26,PE,0,0,2.25
2024-04-09,18000.0,2024-12-26,PE,306000,275,40.55
2024-04-09,15000.0,2024-12-26,PE,28700,0,0.05
2024-04-09,15000.0,2027-12-30,PE,350,0,10.15
2024-04-09,15000.0,2025-06-26,PE,1800,0,0.65
2024-04-09,23400.0,2024-05-30,CE,83950,1639,152.8
2024-04-09,23400.0,2024-06-27,CE,6700,163,379.75
2024-04-09,18000.0,2027-06-24,PE,0,0,66.65
2024-04-09,18000.0,2025-12-24,CE,5650,0,6793.5
2024-04-09,18000.0,2025-12-24,PE,3050,0,41.6
2024-04-09,18000.0,2027-06-24,CE,0,0,8463.15
2024-04-09,18000.0,2026-12-31,CE,0,0,7951.7
2024-04-09,21200.0,2024-04-18,CE,1750,32,1480.1
2024-04-09,21200.0,2024-04-25,CE,21250,42,1511.25
2024-04-09,23900.0,2024-04-18,PE,250,3,1217.25
2024-04-09,21200.0,2024-06-27,PE,69700,332,103.9
2024-04-09,23900.0,2024-05-02,PE,0,0,1183.3
2024-04-09,23900.0,2024-06-27,PE,850,16,1156.3
2024-04-09,21200.0,2024-04-10,CE,8550,4,1446.9
2024-04-09,23900.0,2024-06-27,CE,8300,14,217.8
2024-04-09,21200.0,2024-05-02,PE,350,0,7.8
2024-04-09,23900.0,2024-05-09,PE,0,0,1175.6
2024-04-09,21200.0,2024-05-02,CE,0,0,1545.35
2024-04-09,23100.0,2024-04-25,CE,973250,34714,59.95
2024-04-09,23100.0,2024-04-10,PE,53050,8055,438.9
2024-04-09,23100.0,2024-04-10,CE,6863350,1563402,1.1
2024-04-09,23100.0,2024-05-09,CE,100,3,236.05
2024-04-09,23100.0,2024-04-25,PE,39000,2011,420.8
2024-04-09,21400.0,2024-04-25,PE,658200,16240,8.1
2024-04-09,21400.0,2024-04-10,CE,1800,19,1263.7
2024-04-09,21400.0,2024-05-02,CE,0,0,1353.55
2024-04-09,21400.0,2024-04-10,PE,1465550,228968,0.8
2024-04-09,21400.0,2024-04-18,CE,6000,25,1281.05
2024-04-09,21400.0,2024-05-02,PE,6550,21,15.95
2024-04-09,21400.0,2024-04-25,CE,14500,3,1315.4
2024-04-09,21400.0,2024-05-09,CE,0,0,1393.6
2024-04-09,21400.0,2024-05-30,PE,209950,1701,43.9
2024-04-09,21400.0,2024-04-18,PE,233600,9247,3.2
2024-04-09,21400.0,2024-05-09,PE,1300,26,26.15
2024-04-09,21400.0,2024-06-27,CE,500,0,1682.9
2024-04-09,21300.0,2024-04-10,PE,1233200,147980,0.65
2024-04-09,21300.0,2024-05-09,CE,0,0,1486.9
2024-04-09,21300.0,2024-04-25,CE,27850,26,1435.0
2024-04-09,21300.0,2024-06-27,CE,300,0,1767.5
2024-04-09,21300.0,2024-05-30,CE,300,2,1609.6
2024-04-09,21300.0,2024-04-25,PE,316600,10258,6.95
2024-04-09,21300.0,2024-04-10,CE,3100,24,1355.0
2024-04-09,21300.0,2024-05-30,PE,202250,1306,37.9
2024-04-09,20850.0,2024-06-27,CE,50,0,2165.0
2024-04-09,26000.0,2025-03-27,CE,0,0,674.5
2024-04-09,26000.0,2024-12-26,PE,35250,131,2239.9
2024-04-09,19650.0,2024-04-25,PE,50,0,0.0
2024-04-09,20750.0,2024-05-09,PE,0,0,3.75
2024-04-09,20750.0,2024-06-27,PE,4150,0,38.85
2024-04-09,20750.0,2024-05-09,CE,0,0,2017.4
2024-04-09,20750.0,2024-05-30,PE,1200,0,16.2
2024-04-09,20750.0,2024-04-10,CE,500,2,1896.8
2024-04-09,20750.0,2024-04-18,CE,1450,24,1929.1
2024-04-09,20750.0,2024-04-10,PE,40050,12411,0.4
2024-04-09,20750.0,2024-05-02,PE,0,0,1.4
2024-04-09,20750.0,2024-04-18,PE,3650,125,1.7
2024-04-09,20750.0,2024-05-02,CE,0,0,1986.9
2024-04-09,20750.0,2024-04-25,PE,5300,265,4.1
2024-04-09,20750.0,2024-06-27,CE,0,0,2256.4
2024-04-09,20750.0,2024-04-25,CE,250,1,1957.6
2024-04-09,20750.0,2024-05-30,CE,200,1,2119.25
2024-04-09,23300.0,2024-04-25,CE,1099750,38594,26.2
2024-04-09,23300.0,2024-04-25,PE,25650,569,585.25
2024-04-09,23300.0,2024-05-02,CE,0,0,125.95
2024-04-09,23300.0,2024-04-10,PE,1700,327,632.15
2024-04-09,23300.0,2024-04-18,PE,3150,168,604.5
2024-04-09,23300.0,2024-05-02,PE,0,0,679.05
2024-04-09,23300.0,2024-05-09,PE,0,0,693.85
2024-04-09,23300.0,2024-04-18,CE,1175700,70277,8.2
2024-04-09,22850.0,2024-05-30,CE,8950,95,379.9
2024-04-09,23700.0,2024-06-27,CE,17000,89,272.45
2024-04-09,23700.0,2024-05-30,CE,165200,2193,82.25
2024-04-09,23700.0,2024-04-10,CE,865550,93082,0.45
2024-04-09,23700.0,2024-05-09,CE,0,0,85.25
2024-04-09,23700.0,2024-04-25,CE,427300,10947,6.05
2024-04-09,23700.0,2024-04-10,PE,450,8,1052.65
2024-04-09,23700.0,2024-05-30,PE,3350,6,1008.05
2024-04-09,21500.0,2024-05-30,PE,1035100,9736,53.65
2024-04-09,23750.0,2024-05-02,CE,550,0,47.35
2024-04-09,21500.0,2024-05-09,CE,0,0,1301.8
2024-04-09,21500.0,2024-05-02,PE,21550,254,19.1
2024-04-09,23750.0,2024-05-30,CE,3500,44,74.15
2024-04-09,23750.0,2024-05-09,PE,0,0,1046.35
2024-04-09,21500.0,2024-06-27,CE,2000,0,1599.85
2024-04-09,23750.0,2024-05-30,PE,400,0,1044.85
2024-04-09,21500.0,2024-05-30,CE,50850,158,1413.25
2024-04-09,21500.0,2024-05-09,PE,850,15,33.75
2024-04-09,20000.0,2025-06-26,CE,0,0,4471.55
2024-04-09,20000.0,2025-03-27,CE,0,0,4113.4
2024-04-09,20000.0,2027-12-30,CE,0,0,7579.2
