Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-04-19,21100.0,2024-06-27,PE,111800,427,177.35
2024-04-19,21100.0,2024-05-02,CE,250,4,1106.8
2024-04-19,21100.0,2024-06-27,CE,350,3,1449.55
2024-04-19,21100.0,2024-05-23,PE,0,0,47.75
2024-04-19,22350.0,2024-05-09,CE,7250,243,202.3
2024-04-19,21950.0,2024-04-25,PE,1928350,613691,95.4
2024-04-19,22550.0,2024-05-23,PE,0,0,529.05
2024-04-19,22350.0,2024-05-02,CE,91850,13013,141.85
2024-04-19,22350.0,2024-06-27,PE,2700,9,547.45
2024-04-19,22350.0,2024-05-09,PE,1850,26,340.45
2024-04-19,22350.0,2024-05-23,CE,0,0,363.85
2024-04-19,21950.0,2024-05-23,PE,0,0,237.55
2024-04-19,21950.0,2024-04-25,CE,516900,693733,275.2
2024-04-19,21950.0,2024-05-30,PE,25600,743,250.15
2024-04-19,22350.0,2024-05-23,PE,0,0,415.8
2024-04-19,22350.0,2024-04-25,CE,1426500,676220,60.9
2024-04-19,22350.0,2024-05-02,PE,25250,1281,293.85
2024-04-19,21950.0,2024-05-02,CE,34400,8096,380.05
2024-04-19,21950.0,2024-06-27,CE,800,5,831.7
2024-04-19,21950.0,2024-05-02,PE,63000,12712,136.7
2024-04-19,21950.0,2024-05-16,PE,50,1,210.75
2024-04-19,24450.0,2024-06-27,PE,0,0,2027.2
2024-04-19,24450.0,2024-05-02,PE,0,0,2241.9
2024-04-19,24450.0,2024-05-30,CE,1650,6,13.2
2024-04-19,15000.0,2024-12-26,PE,28700,0,0.1
2024-04-19,15000.0,2025-06-26,PE,1800,0,0.95
2024-04-19,15000.0,2027-12-30,PE,350,0,12.9
2024-04-19,26000.0,2024-06-27,PE,99500,88,3542.7
2024-04-19,26000.0,2024-09-26,CE,26250,197,44.8
2024-04-19,26000.0,2024-09-26,PE,0,0,3129.75
2024-04-19,26000.0,2024-12-26,CE,176750,559,145.05
2024-04-19,26000.0,2025-06-26,CE,0,0,745.15
2024-04-19,26000.0,2025-12-24,PE,0,0,2144.35
2024-04-19,24200.0,2024-05-30,PE,650,0,1878.2
2024-04-19,24200.0,2024-05-16,CE,0,0,5.45
2024-04-19,24200.0,2024-04-25,PE,9550,32,2087.05
2024-04-19,20750.0,2024-05-09,PE,0,0,5.5
2024-04-19,20750.0,2024-06-27,PE,4150,0,66.55
2024-04-19,20750.0,2024-05-09,CE,0,0,1482.25
2024-04-19,20750.0,2024-05-30,PE,3950,960,55.25
2024-04-19,20750.0,2024-05-16,CE,0,0,1516.85
2024-04-19,20750.0,2024-05-16,PE,0,0,12.25
2024-04-19,20750.0,2024-05-23,CE,0,0,1557.5
2024-04-19,20750.0,2024-05-02,PE,3500,793,16.2
2024-04-19,20750.0,2024-04-25,PE,327950,74703,7.45
2024-04-19,20750.0,2024-05-02,CE,50,1,1450.15
2024-04-19,20750.0,2024-06-27,CE,0,0,1747.15
2024-04-19,20750.0,2024-04-25,CE,1600,1,1421.0
2024-04-19,20750.0,2024-05-23,PE,0,0,20.25
2024-04-19,20750.0,2024-05-30,CE,200,0,1595.2
2024-04-19,23300.0,2024-05-30,PE,20900,16,1077.1
2024-04-19,23300.0,2024-06-27,PE,8500,8,1076.95
2024-04-19,23300.0,2024-05-30,CE,317400,19843,46.85
2024-04-19,23300.0,2024-05-16,CE,100,2,54.05
2024-04-19,21400.0,2024-04-25,PE,1782750,480139,23.65
2024-04-19,21400.0,2024-05-23,CE,0,0,982.0
2024-04-19,21400.0,2024-05-02,PE,152600,24077,46.4
2024-04-19,21400.0,2024-04-25,CE,45300,5209,747.15
2024-04-19,21400.0,2024-05-16,CE,0,0,928.15
2024-04-19,21400.0,2024-05-30,PE,595900,18818,125.4
2024-04-19,21400.0,2024-05-09,PE,12050,791,69.5
2024-04-19,21400.0,2024-06-27,CE,950,25,1221.95
2024-04-19,21400.0,2024-05-23,PE,0,0,90.4
2024-04-19,21400.0,2024-06-27,PE,92350,320,237.65
2024-04-19,19900.0,2024-04-25,PE,494250,80062,2.95
2024-04-19,19900.0,2024-04-25,CE,3600,47,2213.45
2024-04-19,21300.0,2024-05-16,PE,2650,103,77.2
2024-04-19,21300.0,2024-05-16,CE,0,0,1012.95
2024-04-19,21300.0,2024-05-09,CE,0,0,964.6
