Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-02-06,22350.0,2024-02-15,PE,5900,88,478.35
2024-02-06,21950.0,2024-02-15,CE,157050,25458,210.05
2024-02-06,21950.0,2024-04-25,PE,200,2,371.95
2024-02-06,21950.0,2024-03-07,CE,50,0,366.85
2024-02-06,22350.0,2024-03-07,CE,0,0,190.15
2024-02-06,21950.0,2024-02-08,PE,1910250,642778,131.1
2024-02-06,22350.0,2024-03-28,PE,2000,0,526.05
2024-02-06,22350.0,2024-02-08,CE,2378700,824348,8.65
2024-02-06,22350.0,2024-02-29,CE,65600,2721,154.95
2024-02-06,22350.0,2024-02-15,CE,135400,17661,62.75
2024-02-06,21950.0,2024-04-25,CE,50,1,669.7
2024-02-06,21950.0,2024-03-28,PE,5900,92,399.7
2024-02-06,22350.0,2024-03-07,PE,0,0,487.1
2024-02-06,21950.0,2024-02-29,PE,79350,5151,306.55
2024-02-06,21950.0,2024-02-29,CE,60150,5905,333.4
2024-02-06,21950.0,2024-03-28,CE,4850,51,578.15
2024-02-06,22350.0,2024-02-08,PE,15400,504,418.2
2024-02-06,22350.0,2024-04-25,CE,0,0,464.8
2024-02-06,21950.0,2024-02-15,PE,127800,14980,220.65
2024-02-06,21950.0,2024-03-07,PE,0,0,266.0
2024-02-06,21200.0,2024-03-07,PE,0,0,53.6
2024-02-06,21200.0,2024-02-29,CE,121700,383,852.1
2024-02-06,21200.0,2024-02-08,CE,121650,1448,731.35
2024-02-06,21200.0,2024-04-25,PE,0,0,142.3
2024-02-06,21200.0,2024-02-22,CE,400,2,812.75
2024-02-06,21200.0,2024-02-08,PE,3803550,592055,4.75
2024-02-06,21200.0,2024-02-15,PE,478300,25033,35.75
2024-02-06,21200.0,2024-03-28,CE,27450,51,1075.75
2024-02-06,21200.0,2024-02-15,CE,4900,39,782.65
2024-02-06,21400.0,2024-02-29,CE,216650,1034,706.15
2024-02-06,21400.0,2024-02-22,CE,1900,2,636.2
2024-02-06,21400.0,2024-04-25,PE,3050,53,306.6
2024-02-06,21400.0,2024-03-28,PE,90000,1066,220.6
2024-02-06,21400.0,2024-02-29,PE,620450,11435,130.9
2024-02-06,21400.0,2024-02-08,PE,3220450,775507,10.75
2024-02-06,21400.0,2024-02-15,CE,15750,156,600.4
2024-02-06,21400.0,2024-04-25,CE,0,0,1028.6
2024-02-06,21400.0,2024-02-08,CE,194500,6280,537.3
2024-02-06,21400.0,2024-02-15,PE,415150,34746,59.8
2024-02-06,23350.0,2024-02-08,PE,150,0,1411.95
2024-02-06,23350.0,2024-04-25,CE,100,1,150.65
2024-02-06,23350.0,2024-02-15,PE,0,0,1381.9
2024-02-06,23350.0,2024-02-29,CE,87150,952,13.4
2024-02-06,23350.0,2024-02-22,CE,2600,1,2.3
2024-02-06,26000.0,2024-06-27,CE,46400,133,70.3
2024-02-06,19650.0,2024-04-25,CE,0,0,2571.5
2024-02-06,26000.0,2026-06-25,CE,0,0,1598.15
2024-02-06,26000.0,2026-06-25,PE,0,0,1804.75
2024-02-06,26000.0,2027-06-24,CE,0,0,2634.85
2024-02-06,19650.0,2024-03-28,CE,0,0,2465.55
2024-02-06,26000.0,2026-12-31,PE,0,0,1578.3
2024-02-06,26000.0,2028-12-28,CE,0,0,4224.3
2024-02-06,21050.0,2024-02-22,CE,0,0,952.65
2024-02-06,21050.0,2024-02-29,PE,42250,970,72.3
2024-02-06,21050.0,2024-02-08,CE,2150,37,887.2
2024-02-06,21050.0,2024-02-15,CE,150,1,900.0
2024-02-06,19800.0,2024-02-08,CE,1600,0,2136.7
2024-02-06,19800.0,2024-02-15,CE,150,0,2162.35
2024-02-06,22550.0,2024-02-22,PE,0,0,607.35
2024-02-06,22550.0,2024-03-28,CE,43600,132,276.5
2024-02-06,22800.0,2024-04-25,CE,3950,33,369.8
2024-02-06,22550.0,2024-03-28,PE,1500,5,650.15
2024-02-06,21900.0,2024-02-29,PE,788200,48530,285.25
2024-02-06,21900.0,2024-02-08,PE,6428800,2264550,107.3
2024-02-06,21900.0,2024-04-25,PE,3150,48,463.8
2024-02-06,21900.0,2024-02-15,CE,537550,82002,236.8
2024-02-06,14000.0,2025-06-26,PE,675,0,0.05
2024-02-06,14000.0,2024-06-27,PE,7125,0,0.05
2024-02-06,14000.0,2024-03-28,CE,321900,20,7980.3
2024-02-06,14000.0,2024-12-26,PE,3300,0,0.05
2024-02-06,23350.0,2024-02-22,PE,0,0,1353.95
2024-02-06,23350.0,2024-03-28,PE,400,5,1268.65
2024-02-06,23350.0,2024-04-25,PE,0,0,1232.55
2024-02-06,23350.0,2024-02-29,PE,200,0,1330.25
2024-02-06,23350.0,2024-03-07,PE,0,0,1310.65
2024-02-06,19650.0,2024-02-29,CE,250,0,2362.8
2024-02-06,26000.0,2028-12-28,PE,0,0,978.05
2024-02-06,26000.0,2024-06-27,PE,0,0,3420.45
2024-02-06,26000.0,2024-03-28,CE,159950,233,9.15
2024-02-06,21800.0,2024-02-08,CE,2231500,2250367,194.4
2024-02-06,20050.0,2024-02-29,CE,50,0,1964.75
2024-02-06,20050.0,2024-02-22,CE,0,0,1938.65
2024-02-06,20050.0,2024-03-07,PE,0,0,0.95
2024-02-06,20050.0,2024-02-29,PE,18850,350,12.45
2024-02-06,20050.0,2024-04-25,PE,0,0,17.95
2024-02-06,12000.0,2026-12-31,PE,600,0,0.05
2024-02-06,12000.0,2026-06-25,CE,50,0,11712.8
2024-02-06,19600.0,2024-02-29,PE,83700,765,6.05
2024-02-06,19700.0,2024-02-29,PE,187200,1972,6.85
2024-02-06,19700.0,2024-02-08,CE,1000,0,2236.7
2024-02-06,19700.0,2024-02-15,CE,50,0,2262.15
2024-02-06,21050.0,2024-02-29,CE,8300,1,991.65
2024-02-06,21050.0,2024-03-07,CE,0,0,1031.5
2024-02-06,21050.0,2024-02-22,PE,6300,127,49.45
2024-02-06,21050.0,2024-03-28,CE,650,0,1149.4
2024-02-06,21050.0,2024-04-25,PE,0,0,113.55
2024-02-06,23600.0,2024-04-25,CE,2000,29,108.15
2024-02-06,19800.0,2024-04-25,PE,0,0,10.2
2024-02-06,19800.0,2024-04-25,CE,0,0,2426.8
2024-02-06,23600.0,2024-02-29,CE,167250,1845,8.0
2024-02-06,19800.0,2024-02-22,CE,50,0,2187.9
2024-02-06,23600.0,2024-03-28,PE,0,0,1491.1
2024-02-06,22800.0,2024-02-22,PE,0,0,826.2
2024-02-06,22800.0,2024-03-07,CE,0,0,76.4
2024-02-06,22800.0,2024-03-28,CE,209300,1474,198.05
2024-02-06,22800.0,2024-02-15,CE,380150,17890,10.3
2024-02-06,21300.0,2024-02-22,PE,25250,922,80.8
2024-02-06,21300.0,2024-02-15,CE,14750,84,690.05
2024-02-06,21300.0,2024-03-07,PE,0,0,69.1
2024-02-06,21300.0,2024-02-08,PE,2980600,679160,6.95
2024-02-06,21300.0,2024-04-25,CE,0,0,1102.65
2024-02-06,21300.0,2024-02-08,CE,132050,2289,647.55
2024-02-06,21300.0,2024-04-25,PE,1100,9,266.1
2024-02-06,21300.0,2024-02-29,CE,188300,2638,785.45
2024-02-06,19750.0,2024-02-22,CE,0,0,2237.75
2024-02-06,19750.0,2024-02-15,CE,0,0,2212.25
2024-02-06,21250.0,2024-04-25,CE,0,0,1140.65
2024-02-06,21250.0,2024-02-15,PE,125050,9999,40.65
2024-02-06,21250.0,2024-03-28,CE,1250,6,985.25
2024-02-06,21250.0,2024-02-29,PE,121700,1556,100.8
2024-02-06,21250.0,2024-02-08,PE,1180500,331334,5.55
2024-02-06,18650.0,2024-02-29,CE,33050,0,3358.55
2024-02-06,22250.0,2024-02-15,CE,127650,20001,87.05
2024-02-06,22250.0,2024-03-07,PE,0,0,424.5
2024-02-06,22250.0,2024-02-29,CE,91850,4064,191.85
2024-02-06,22250.0,2024-04-25,PE,0,0,509.35
2024-02-06,23000.0,2024-04-25,CE,82300,1153,296.15
2024-02-06,23000.0,2026-12-31,PE,6200,0,626.4
2024-02-06,23000.0,2028-12-28,CE,0,0,5823.85
2024-02-06,23000.0,2027-12-30,PE,0,0,514.75
2024-02-06,23000.0,2024-02-15,PE,700,0,1033.8
2024-02-06,23000.0,2024-04-25,PE,8300,180,1032.45
2024-02-06,23650.0,2024-03-28,PE,0,0,1536.7
2024-02-06,23650.0,2024-02-15,CE,27050,303,2.0
2024-02-06,13000.0,2026-12-31,PE,200,0,0.3
2024-02-06,13000.0,2025-12-24,PE,150,0,0.05
2024-02-06,23650.0,2024-02-29,PE,850,1,1623.15
2024-02-06,23650.0,2024-02-15,PE,0,0,1681.3
2024-02-06,23650.0,2024-02-29,CE,20800,319,7.75
2024-02-06,23650.0,2024-02-08,CE,241000,7386,0.4
2024-02-06,25000.0,2028-06-29,PE,0,0,848.25
2024-02-06,25000.0,2028-12-28,CE,0,0,4723.25
2024-02-06,25000.0,2026-06-25,PE,0,0,1363.95
2024-02-06,25000.0,2026-06-25,CE,0,0,2008.7
2024-02-06,25000.0,2024-03-28,CE,369600,440,13.8
2024-02-06,25000.0,2026-12-31,PE,0,0,1201.25
2024-02-06,25000.0,2024-06-27,PE,0,0,2498.25
2024-02-06,25000.0,2025-06-26,PE,0,0,1776.2
2024-02-06,25000.0,2024-12-26,PE,9100,4,2226.8
2024-02-06,25000.0,2026-12-31,CE,0,0,2577.1
2024-02-06,25000.0,2025-06-26,CE,0,0,938.85
2024-02-06,25000.0,2025-12-24,PE,0,0,1550.95
2024-02-06,25000.0,2024-09-26,CE,4850,30,323.4
2024-02-06,23700.0,2024-02-15,CE,26750,406,2.0
2024-02-06,23700.0,2024-03-28,PE,0,0,1582.65
2024-02-06,23700.0,2024-03-28,CE,18750,226,51.3
2024-02-06,23700.0,2024-02-08,PE,150,0,1761.85
2024-02-06,23700.0,2024-02-08,CE,946500,24232,0.4
2024-02-06,23750.0,2024-03-28,CE,3950,152,48.65
2024-02-06,20700.0,2024-02-08,CE,20950,88,1227.95
2024-02-06,20700.0,2024-02-15,PE,371850,13875,9.65
2024-02-06,20700.0,2024-03-07,PE,0,0,12.1
2024-02-06,20700.0,2024-04-25,CE,0,0,1593.45
2024-02-06,20700.0,2024-02-08,PE,1732500,218221,1.7
2024-02-06,20700.0,2024-03-07,CE,0,0,1356.0
2024-02-06,20700.0,2024-02-22,PE,22050,633,22.55
2024-02-06,20700.0,2024-03-28,CE,1450,4,1476.0
2024-02-06,20700.0,2024-03-28,PE,180750,1656,94.95
2024-02-06,20700.0,2024-04-25,PE,0,0,63.85
2024-02-06,20700.0,2024-02-29,PE,552100,8850,39.0
2024-02-06,20700.0,2024-02-22,CE,0,0,1292.55
2024-02-06,20700.0,2024-02-15,CE,950,1,1264.0
2024-02-06,20700.0,2024-02-29,CE,63650,8,1294.75
2024-02-06,20250.0,2024-02-29,CE,450,0,1766.15
2024-02-06,20250.0,2024-03-07,PE,0,0,2.25
2024-02-06,20250.0,2024-02-08,CE,1400,0,1686.9
2024-02-06,20950.0,2024-02-29,PE,56050,1537,61.35
2024-02-06,20250.0,2024-02-15,CE,0,0,1713.1
2024-02-06,20950.0,2024-02-29,CE,5250,6,1084.5
2024-02-06,22600.0,2024-02-15,CE,254950,21841,23.45
2024-02-06,23250.0,2024-02-29,CE,59600,1186,17.25
2024-02-06,22600.0,2024-02-29,CE,583550,14998,87.9
2024-02-06,22600.0,2024-04-25,PE,0,0,703.9
2024-02-06,20150.0,2024-04-25,CE,0,0,2093.85
2024-02-06,20150.0,2024-03-07,CE,0,0,1892.35
2024-02-06,19650.0,2024-02-15,CE,0,0,2312.1
2024-02-06,19650.0,2024-02-08,CE,100,2,2286.65
2024-02-06,20750.0,2024-03-07,PE,0,0,14.3
2024-02-06,20750.0,2024-03-28,PE,13350,171,100.05
2024-02-06,20750.0,2024-02-29,PE,55200,2598,42.7
2024-02-06,20750.0,2024-02-08,CE,1000,0,1187.05
2024-02-06,20750.0,2024-03-07,CE,0,0,1308.5
2024-02-06,20750.0,2024-02-22,CE,0,0,1243.3
2024-02-06,20750.0,2024-02-15,PE,50050,3001,10.95
2024-02-06,20750.0,2024-02-08,PE,664200,87777,1.75
2024-02-06,20750.0,2024-02-29,CE,1800,0,1275.05
2024-02-06,20750.0,2024-02-15,CE,0,0,1214.15
2024-02-06,20750.0,2024-03-28,CE,850,0,1412.3
2024-02-06,23300.0,2024-04-25,CE,0,0,160.55
2024-02-06,23300.0,2024-04-25,PE,0,0,1193.25
2024-02-06,23300.0,2024-03-28,PE,500,0,1225.4
2024-02-06,23300.0,2024-02-22,CE,2200,9,6.15
2024-02-06,21300.0,2024-03-28,PE,294300,2866,199.3
2024-02-06,21300.0,2024-03-07,CE,0,0,816.35
2024-02-06,21300.0,2024-02-29,PE,1096200,15782,110.75
2024-02-06,21300.0,2024-03-28,CE,30950,63,945.85
2024-02-06,21300.0,2024-02-15,PE,441850,27472,46.4
2024-02-06,21250.0,2024-03-28,PE,10100,99,188.8
2024-02-06,21250.0,2024-02-08,CE,20500,407,690.35
2024-02-06,21250.0,2024-02-15,CE,11800,28,722.3
2024-02-06,18650.0,2024-02-29,PE,49050,138,4.55
2024-02-06,23300.0,2024-02-08,CE,971500,70364,0.5
2024-02-06,22850.0,2024-02-22,PE,0,0,872.2
2024-02-06,20550.0,2024-04-25,CE,0,0,1726.25
2024-02-06,20550.0,2024-03-07,PE,0,0,7.15
2024-02-06,20550.0,2024-02-08,CE,250,0,1387.0
2024-02-06,20550.0,2024-04-25,PE,0,0,48.8
2024-02-06,20550.0,2024-02-22,PE,6650,30,0.85
2024-02-06,20550.0,2024-03-28,PE,2500,0,23.75
2024-02-06,20550.0,2024-02-15,PE,16400,1292,7.0
2024-02-06,20550.0,2024-02-29,CE,800,0,1469.9
2024-02-06,19100.0,2024-02-29,CE,2550,0,2910.45
2024-02-06,19100.0,2024-02-29,PE,0,0,0.05
2024-02-06,25000.0,2024-09-26,PE,0,0,2256.3
2024-02-06,25000.0,2024-12-26,CE,189850,157,494.35
2024-02-06,25000.0,2028-12-28,PE,0,0,758.45
2024-02-06,25000.0,2028-06-29,CE,0,0,4198.1
2024-02-06,25000.0,2027-06-24,PE,0,0,1071.8
2024-02-06,25000.0,2025-12-24,CE,0,0,1463.05
2024-02-06,25000.0,2027-12-30,PE,0,0,950.35
2024-02-06,25000.0,2027-12-30,CE,0,0,3664.2
2024-02-06,25000.0,2024-03-28,PE,426350,39,2826.3
2024-02-06,25000.0,2024-06-27,CE,198000,791,141.75
2024-02-06,25000.0,2027-06-24,CE,0,0,3102.2
2024-02-06,21500.0,2024-03-28,CE,157550,1624,856.4
2024-02-06,21500.0,2024-02-08,CE,430450,52149,442.9
2024-02-06,23850.0,2024-02-15,PE,750,0,1880.95
2024-02-06,23850.0,2024-02-15,CE,38050,824,1.85
2024-02-06,16000.0,2028-12-28,CE,0,0,10446.85
2024-02-06,16000.0,2024-06-27,PE,37950,0,0.05
2024-02-06,16000.0,2025-06-26,PE,100,0,2.25
2024-02-06,16000.0,2024-03-28,CE,41650,4,5990.0
2024-02-06,22450.0,2024-03-28,CE,8250,28,316.45
2024-02-06,22300.0,2024-03-07,PE,0,0,455.2
2024-02-06,19850.0,2024-02-29,CE,250,0,2163.75
2024-02-06,22300.0,2024-03-28,PE,16650,167,560.85
2024-02-06,19850.0,2024-02-08,CE,400,0,2086.75
2024-02-06,22300.0,2024-04-25,CE,3000,18,487.75
2024-02-06,22300.0,2024-02-29,CE,417700,16219,171.45
2024-02-06,22450.0,2024-03-07,PE,0,0,554.2
2024-02-06,22450.0,2024-02-29,PE,19500,10,603.15
2024-02-06,19850.0,2024-02-22,CE,150,1,2138.05
2024-02-06,19850.0,2024-04-25,CE,0,0,2378.8
2024-02-06,19850.0,2024-02-29,PE,14150,151,9.1
2024-02-06,22100.0,2024-02-29,CE,443950,17223,256.35
2024-02-06,22100.0,2024-03-07,PE,0,0,339.7
2024-02-06,22100.0,2024-02-15,PE,93700,5664,302.0
2024-02-06,18850.0,2024-02-29,CE,0,0,3159.4
2024-02-06,17000.0,2025-06-26,CE,2750,0,6456.4
2024-02-06,17000.0,2024-03-28,CE,140450,16,5048.8
2024-02-06,17000.0,2026-06-25,PE,0,0,19.6
2024-02-06,17000.0,2024-06-27,PE,125200,82,34.5
2024-02-06,17000.0,2025-12-24,PE,2400,0,14.45
2024-02-06,20950.0,2024-03-07,CE,0,0,1122.0
2024-02-06,20250.0,2024-02-29,PE,21550,724,16.55
2024-02-06,21850.0,2024-02-29,CE,83850,8056,392.4
2024-02-06,21850.0,2024-02-22,PE,8550,664,232.4
2024-02-06,19550.0,2024-02-29,PE,8300,57,0.05
2024-02-06,19550.0,2024-02-08,CE,350,17,2370.0
2024-02-06,19550.0,2024-02-22,CE,0,0,2437.15
2024-02-06,21800.0,2024-02-08,PE,6298150,2640705,70.2
2024-02-06,16000.0,2026-12-31,PE,2450,0,10.05
2024-02-06,16000.0,2026-06-25,PE,500,0,7.6
2024-02-06,22450.0,2024-02-08,PE,10850,171,532.15
2024-02-06,22450.0,2024-02-15,PE,4200,8,512.85
2024-02-06,19850.0,2024-02-15,PE,1900,51,3.0
2024-02-06,22450.0,2024-02-08,CE,2618600,689298,3.9
2024-02-06,19850.0,2024-02-22,PE,0,0,0.05
2024-02-06,22450.0,2024-02-22,CE,3750,2,72.35
2024-02-06,22300.0,2024-03-28,CE,69750,1012,386.25
2024-02-06,22450.0,2024-02-29,CE,79350,2676,124.95
2024-02-06,19850.0,2024-03-28,CE,0,0,2269.05
2024-02-06,22300.0,2024-03-07,CE,1850,21,231.55
2024-02-06,22450.0,2024-03-07,CE,0,0,157.8
2024-02-06,22300.0,2024-02-08,CE,3626500,1171894,12.65
2024-02-06,22300.0,2024-02-15,PE,18550,875,426.95
2024-02-06,22100.0,2024-03-28,CE,57600,746,481.35
2024-02-06,22100.0,2024-03-28,PE,39800,447,463.1
2024-02-06,22100.0,2024-02-08,CE,4661200,1632110,48.75
2024-02-06,22100.0,2024-02-15,CE,350200,39954,140.3
2024-02-06,22100.0,2024-03-07,CE,500,0,291.35
2024-02-06,21000.0,2028-06-29,PE,0,0,223.45
2024-02-06,21000.0,2024-02-22,PE,168650,4171,45.1
2024-02-06,21000.0,2024-09-26,CE,0,0,2041.35
2024-02-06,19000.0,2024-12-26,CE,71100,26,4004.15
2024-02-06,19000.0,2028-12-28,PE,0,0,85.65
2024-02-06,19000.0,2024-09-26,CE,0,0,3755.15
2024-02-06,19000.0,2027-12-30,PE,700,0,92.8
2024-02-06,19000.0,2025-12-24,CE,3200,0,5277.95
2024-02-06,19000.0,2027-12-30,CE,0,0,7418.4
2024-02-06,19000.0,2025-06-26,PE,0,0,66.0
2024-02-06,19000.0,2028-06-29,CE,0,0,7898.6
2024-02-06,19000.0,2027-06-24,CE,100,0,6900.75
2024-02-06,20350.0,2024-03-07,PE,0,0,3.35
2024-02-06,22650.0,2024-03-07,PE,0,0,701.05
2024-02-06,22650.0,2024-02-22,CE,9200,322,47.9
2024-02-06,22650.0,2024-03-28,CE,7900,226,240.25
2024-02-06,27000.0,2024-12-26,PE,50,0,3640.4
2024-02-06,27000.0,2027-12-30,PE,0,0,1566.5
2024-02-06,27000.0,2024-03-28,CE,22550,54,0.05
2024-02-06,27000.0,2024-06-27,PE,0,0,4377.2
2024-02-06,27000.0,2024-03-28,PE,650,1,4817.15
2024-02-06,27000.0,2028-12-28,PE,0,0,1233.7
2024-02-06,27000.0,2027-12-30,CE,0,0,2743.1
2024-02-06,27000.0,2026-12-31,CE,0,0,1745.8
2024-02-06,27000.0,2024-12-26,CE,41000,43,158.55
2024-02-06,19050.0,2024-02-29,PE,0,0,0.05
2024-02-06,21700.0,2024-02-22,PE,58200,1880,177.85
2024-02-06,20850.0,2024-03-07,PE,0,0,19.65
2024-02-06,20950.0,2024-02-08,CE,800,0,987.15
2024-02-06,20950.0,2024-02-15,PE,74750,5797,18.4
2024-02-06,20950.0,2024-02-22,CE,0,0,1048.3
2024-02-06,20250.0,2024-03-28,PE,100,0,10.85
2024-02-06,20250.0,2024-02-08,PE,170350,21063,1.3
2024-02-06,20250.0,2024-02-15,PE,0,0,0.05
2024-02-06,23250.0,2024-02-15,CE,19100,344,2.65
2024-02-06,23250.0,2024-04-25,CE,50,0,171.0
2024-02-06,20150.0,2024-03-28,PE,2700,24,49.95
2024-02-06,23250.0,2024-02-22,PE,0,0,1255.6
2024-02-06,22600.0,2024-03-28,PE,4550,50,738.95
2024-02-06,23250.0,2024-03-07,PE,0,0,1217.25
2024-02-06,23250.0,2024-02-15,PE,0,0,1282.2
2024-02-06,22600.0,2024-03-07,PE,0,0,662.85
2024-02-06,21700.0,2024-04-25,CE,2500,14,936.0
2024-02-06,21700.0,2024-02-08,CE,1380000,595532,267.5
2024-02-06,21700.0,2024-03-07,CE,4150,138,547.9
2024-02-06,21700.0,2024-03-28,PE,102600,2752,309.55
2024-02-06,22200.0,2024-02-15,CE,365400,48324,104.15
2024-02-06,22750.0,2024-02-15,PE,1650,0,789.35
2024-02-06,22200.0,2024-02-08,PE,481350,51816,300.8
2024-02-06,22750.0,2024-03-28,CE,9800,208,210.7
2024-02-06,22200.0,2024-02-08,CE,5345950,1626835,25.7
2024-02-06,22200.0,2024-02-22,CE,16300,1325,162.0
2024-02-06,22750.0,2024-02-22,PE,0,0,780.85
2024-02-06,19750.0,2024-03-28,CE,0,0,2367.2
2024-02-06,19450.0,2024-02-29,PE,6000,14,0.05
2024-02-06,22700.0,2024-02-08,PE,16450,310,770.45
2024-02-06,22700.0,2024-02-15,CE,377550,20388,15.35
2024-02-06,22700.0,2024-02-08,CE,4920250,494673,1.15
2024-02-06,21450.0,2024-03-07,CE,0,0,696.8
2024-02-06,20500.0,2024-03-07,CE,0,0,1548.8
2024-02-06,20500.0,2024-03-28,PE,1008550,6066,78.7
2024-02-06,21450.0,2024-02-08,PE,1767200,540599,13.3
2024-02-06,21450.0,2024-02-22,CE,1950,0,594.4
2024-02-06,21450.0,2024-03-28,PE,8700,125,237.8
2024-02-06,21450.0,2024-04-25,PE,0,0,202.0
2024-02-06,19550.0,2024-02-29,CE,0,0,2462.4
2024-02-06,19550.0,2024-03-28,PE,1150,0,1.2
2024-02-06,19550.0,2024-02-08,PE,476500,44894,1.05
2024-02-06,19550.0,2024-03-28,CE,0,0,2564.1
