Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-13,20650.0,2024-06-13,CE,0,0,1595.05
2024-05-13,20650.0,2024-06-27,CE,600,3,1668.15
2024-05-13,23400.0,2024-06-13,PE,0,0,1202.55
2024-05-13,23400.0,2024-05-30,CE,420850,34541,14.05
2024-05-13,23400.0,2024-06-06,PE,0,0,1216.1
2024-05-13,23400.0,2024-06-13,CE,0,0,51.2
2024-05-13,23400.0,2024-06-27,CE,46475,1571,222.65
2024-05-13,23400.0,2024-05-23,CE,66875,8586,4.2
2024-05-13,20650.0,2024-07-25,CE,1125,25,1950.0
2024-05-13,20650.0,2024-05-16,CE,1475,0,1466.1
2024-05-13,20650.0,2024-06-27,PE,950,0,29.1
2024-05-13,23400.0,2024-05-16,PE,950,3,1282.35
2024-05-13,23400.0,2024-07-25,PE,1325,6,1177.45
2024-05-13,23400.0,2024-05-23,PE,200,8,1252.45
2024-05-13,23400.0,2024-05-30,PE,16775,47,1230.6
2024-05-13,23400.0,2024-06-27,PE,6425,3,1189.55
2024-05-13,21000.0,2028-06-29,PE,0,0,292.55
2024-05-13,21000.0,2024-06-06,CE,0,0,1223.55
2024-05-13,21000.0,2024-09-26,CE,200,2,1854.65
2024-05-13,21000.0,2025-03-27,CE,0,0,2698.95
2024-05-13,21000.0,2024-05-23,PE,438400,85013,11.2
2024-05-13,27000.0,2025-12-24,CE,0,0,890.8
2024-05-13,27000.0,2027-06-24,PE,0,0,1904.6
2024-05-13,27000.0,2026-12-31,PE,0,0,2136.75
2024-05-13,27000.0,2025-03-27,PE,0,0,3484.6
2024-05-13,27000.0,2026-06-25,PE,0,0,2433.0
2024-05-13,27000.0,2028-12-28,CE,0,0,4200.0
2024-05-13,24050.0,2024-05-30,PE,2450,22,1851.8
2024-05-13,24050.0,2024-05-16,PE,925,0,1932.0
2024-05-13,24050.0,2024-05-23,CE,5000,491,2.65
2024-05-13,24050.0,2024-06-27,CE,14850,649,99.35
2024-05-13,24050.0,2024-06-06,CE,0,0,4.45
2024-05-13,24050.0,2024-06-27,PE,750,2,1764.3
2024-05-13,24050.0,2024-05-23,PE,1075,22,1893.05
2024-05-13,24050.0,2024-05-16,CE,86150,17628,0.8
2024-05-13,24050.0,2024-06-06,PE,0,0,1838.7
2024-05-13,16000.0,2028-12-28,CE,0,0,10720.4
2024-05-13,16000.0,2024-06-27,PE,58725,598,9.6
2024-05-13,16000.0,2025-06-26,PE,100,0,3.15
2024-05-13,16000.0,2024-09-26,PE,0,0,0.05
2024-05-13,16000.0,2027-12-30,PE,0,0,24.6
2024-05-13,16000.0,2027-06-24,PE,0,0,21.8
2024-05-13,16000.0,2027-06-24,CE,0,0,9380.2
2024-05-13,16000.0,2026-06-25,CE,0,0,8409.4
2024-05-13,22450.0,2024-06-06,PE,50,2,460.1
2024-05-13,22300.0,2024-05-23,CE,360900,87321,134.3
2024-05-13,22300.0,2024-05-16,CE,4799525,3234999,47.35
2024-05-13,22300.0,2024-05-30,CE,1065200,119801,212.95
2024-05-13,22450.0,2024-06-27,PE,11825,202,711.45
2024-05-13,22300.0,2024-06-27,CE,98725,2599,653.9
2024-05-13,22300.0,2024-06-27,PE,143850,4128,635.1
2024-05-13,22450.0,2024-05-30,PE,65775,1943,400.7
2024-05-13,22450.0,2024-05-16,CE,1567625,1291374,19.05
2024-05-13,23600.0,2024-05-16,CE,701100,141940,0.95
2024-05-13,22550.0,2024-06-27,PE,4800,59,745.0
2024-05-13,22800.0,2024-05-23,PE,21350,173,649.55
2024-05-13,22800.0,2024-06-13,CE,0,0,158.55
2024-05-13,22800.0,2024-06-27,PE,79450,966,881.05
2024-05-13,22800.0,2024-05-30,PE,566150,1643,652.35
2024-05-13,22550.0,2024-05-30,PE,46825,644,470.25
2024-05-13,22800.0,2024-07-25,PE,2675,167,911.0
