Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-07,21400.0,2024-06-06,PE,27850,1629,147.95
2024-05-07,21400.0,2024-05-23,CE,0,0,988.35
2024-05-07,21400.0,2024-07-25,PE,0,0,155.85
2024-05-07,21400.0,2024-06-06,CE,0,0,1081.55
2024-05-07,21400.0,2024-05-09,CE,1875,27,914.05
2024-05-07,21400.0,2024-05-16,CE,525,7,944.85
2024-05-07,21400.0,2024-05-30,PE,1038150,39717,56.55
2024-05-07,21400.0,2024-07-25,CE,0,0,1392.9
2024-05-07,21400.0,2024-06-27,CE,1050,15,1324.1
2024-05-07,21400.0,2024-05-23,PE,16400,1368,32.3
2024-05-07,21400.0,2024-06-27,PE,152325,1301,247.2
2024-05-07,23000.0,2024-05-30,CE,2514425,162598,76.5
2024-05-07,23000.0,2025-03-27,CE,0,0,1583.35
2024-05-07,23000.0,2024-06-06,CE,82525,4440,248.4
2024-05-07,23000.0,2026-12-31,PE,8400,0,683.65
2024-05-07,23000.0,2024-07-25,CE,53800,1465,531.75
2024-05-07,23000.0,2028-12-28,CE,0,0,6391.55
2024-05-07,23550.0,2024-05-16,PE,475,10,1193.05
2024-05-07,23000.0,2027-12-30,PE,0,0,580.15
2024-05-07,23000.0,2025-06-26,CE,0,0,1959.2
2024-05-07,23000.0,2024-05-23,CE,148425,13186,45.25
2024-05-07,23000.0,2024-12-26,CE,259350,1389,1173.75
2024-05-07,23000.0,2024-12-26,PE,480875,3978,903.1
2024-05-07,23550.0,2024-07-25,PE,0,0,1141.15
2024-05-07,23550.0,2024-05-09,PE,975,7,1238.4
2024-05-07,23000.0,2024-05-09,PE,409175,21092,693.8
2024-05-07,21050.0,2024-05-16,PE,4625,650,4.95
2024-05-07,21050.0,2024-05-23,CE,0,0,1322.45
2024-05-07,21050.0,2024-05-30,PE,28150,1984,31.45
2024-05-07,21050.0,2024-05-16,CE,550,12,1308.45
2024-05-07,21050.0,2024-07-25,PE,0,0,96.7
2024-05-07,21050.0,2024-06-06,PE,0,0,23.0
2024-05-07,21050.0,2024-05-30,CE,1150,12,1368.2
2024-05-07,21050.0,2024-06-27,PE,3300,0,55.5
2024-05-07,21050.0,2024-06-06,CE,0,0,1397.1
2024-05-07,21050.0,2024-07-25,CE,0,0,1678.25
2024-05-07,21050.0,2024-06-27,CE,600,8,1521.05
2024-05-07,23600.0,2024-06-06,PE,0,0,1209.6
2024-05-07,23600.0,2024-05-16,CE,204475,29284,4.55
2024-05-07,23600.0,2024-06-27,CE,58725,1743,196.65
2024-05-07,22550.0,2024-06-27,PE,4575,446,633.25
2024-05-07,22800.0,2024-05-23,PE,15825,674,518.5
2024-05-07,22550.0,2024-05-09,PE,735425,503658,274.0
2024-05-07,22800.0,2024-06-27,PE,80350,1396,758.65
2024-05-07,22550.0,2024-05-30,PE,77875,7251,387.85
2024-05-07,22800.0,2024-05-30,PE,612600,19659,542.95
2024-05-07,22800.0,2024-07-25,PE,2875,53,786.35
2024-05-07,22550.0,2024-05-16,PE,40675,10012,313.85
2024-05-07,21900.0,2024-05-23,CE,7400,76,558.65
2024-05-07,21900.0,2024-05-09,CE,59350,9684,416.7
2024-05-07,21900.0,2024-06-06,CE,0,0,684.45
2024-05-07,21900.0,2024-06-27,PE,75800,1061,384.1
2024-05-07,21150.0,2024-07-25,CE,0,0,1594.55
2024-05-07,21150.0,2024-06-06,CE,0,0,1304.7
2024-05-07,21150.0,2024-07-25,PE,0,0,111.4
2024-05-07,21150.0,2024-05-09,PE,76650,73816,0.7
2024-05-07,21150.0,2024-06-06,PE,0,0,30.0
2024-05-07,21150.0,2024-06-27,CE,475,1,1433.45
2024-05-07,21150.0,2024-05-23,CE,0,0,1225.4
2024-05-07,21150.0,2024-05-30,PE,53000,4281,37.8
2024-05-07,21150.0,2024-05-30,CE,900,12,1273.75
2024-05-07,21150.0,2024-06-27,PE,12375,5,66.9
2024-05-07,21150.0,2024-05-09,CE,725,2,1174.05
2024-05-07,20200.0,2024-05-30,CE,30800,38,2178.5
2024-05-07,21750.0,2024-07-25,CE,0,0,1131.2
2024-05-07,21750.0,2024-06-27,CE,575,12,1085.1
2024-05-07,21250.0,2024-05-09,CE,725,17,1060.75
2024-05-07,21250.0,2024-05-16,CE,425,11,1111.35
2024-05-07,21250.0,2024-07-25,PE,0,0,127.8
2024-05-07,21250.0,2024-06-06,PE,0,0,38.65
2024-05-07,21250.0,2024-05-16,PE,40100,5309,8.0
2024-05-07,21250.0,2024-06-27,CE,400,3,1347.6
2024-05-07,22250.0,2024-07-25,CE,175,9,921.5
2024-05-07,22250.0,2024-05-09,PE,1499000,4025485,81.5
2024-05-07,22250.0,2024-06-06,PE,0,0,279.25
2024-05-07,22250.0,2024-06-27,CE,2850,203,750.95
2024-05-07,22250.0,2024-06-06,CE,50,2,460.3
2024-05-07,23000.0,2027-06-24,CE,0,0,4624.45
2024-05-07,23350.0,2024-05-16,PE,0,0,1011.65
2024-05-07,23350.0,2024-05-23,CE,8850,373,13.95
2024-05-07,23350.0,2024-05-30,PE,12350,17,994.1
2024-05-07,23350.0,2024-06-27,CE,3000,376,261.35
2024-05-07,23350.0,2024-05-09,PE,650,15,1038.5
2024-05-07,26000.0,2024-06-27,CE,787825,5829,16.15
2024-05-07,26000.0,2026-06-25,CE,0,0,1871.75
2024-05-07,26000.0,2027-06-24,CE,0,0,3054.75
2024-05-07,26000.0,2025-03-27,PE,0,0,2549.8
2024-05-07,26000.0,2026-12-31,PE,0,0,1618.45
2024-05-07,26000.0,2028-12-28,CE,0,0,4812.3
2024-05-07,23300.0,2024-05-23,PE,25,0,952.85
2024-05-07,23300.0,2024-07-25,CE,1900,79,410.0
2024-05-07,23300.0,2024-06-06,CE,0,0,88.9
2024-05-07,23300.0,2024-05-23,CE,115975,6563,16.8
2024-05-07,23300.0,2024-07-25,PE,750,4,968.0
2024-05-07,23300.0,2024-05-30,PE,27650,119,949.5
2024-05-07,23300.0,2024-06-27,PE,12650,28,1068.75
2024-05-07,23300.0,2024-05-30,CE,1146125,94557,31.5
2024-05-07,23300.0,2024-05-16,CE,320550,57118,7.05
2024-05-07,22850.0,2024-07-25,PE,0,0,693.05
2024-05-07,22850.0,2024-05-09,CE,4569750,1567267,6.05
2024-05-07,23500.0,2024-05-23,CE,85475,5915,10.35
2024-05-07,22500.0,2024-06-06,CE,19375,1663,455.9
2024-05-07,22500.0,2024-05-09,CE,9005900,4947589,40.7
2024-05-07,22500.0,2024-05-23,CE,138550,7325,192.55
2024-05-07,23700.0,2024-07-25,PE,0,0,1252.5
2024-05-07,23700.0,2024-05-23,CE,28750,1158,7.6
2024-05-07,23700.0,2024-05-30,CE,505050,53808,12.3
2024-05-07,23700.0,2024-05-16,CE,110225,21488,4.4
2024-05-07,23700.0,2024-06-06,PE,0,0,1299.6
2024-05-07,23700.0,2024-05-09,CE,1123025,432938,1.9
2024-05-07,23700.0,2024-06-06,CE,0,0,39.0
2024-05-07,23700.0,2024-07-25,CE,250,0,225.5
2024-05-07,23700.0,2024-05-30,PE,4825,21,1327.75
2024-05-07,23750.0,2024-05-16,CE,11100,2428,4.4
2024-05-07,23750.0,2024-05-30,CE,37750,4766,11.6
2024-05-07,23750.0,2024-05-09,PE,375,0,1438.35
2024-05-07,23750.0,2024-06-06,PE,0,0,1345.2
2024-05-07,21500.0,2024-06-27,CE,64900,650,1253.85
2024-05-07,23750.0,2024-05-30,PE,700,0,1360.05
2024-05-07,21500.0,2024-05-23,CE,0,0,896.85
2024-05-07,21500.0,2024-05-30,CE,313150,5665,946.5
2024-05-07,20000.0,2025-06-26,CE,0,0,4044.3
2024-05-07,23700.0,2024-06-27,PE,2550,10,1345.4
2024-05-07,23700.0,2024-05-23,PE,0,0,1331.4
2024-05-07,21500.0,2024-05-23,PE,101700,3529,40.2
2024-05-07,23750.0,2024-05-16,PE,300,9,1392.4
2024-05-07,23750.0,2024-06-06,CE,0,0,34.9
2024-05-07,23750.0,2024-05-09,CE,457400,166380,1.8
2024-05-07,23750.0,2024-07-25,CE,0,0,213.2
2024-05-07,23750.0,2024-05-23,PE,0,0,1380.05
2024-05-07,16000.0,2028-12-28,CE,0,0,10919.8
2024-05-07,16000.0,2025-06-26,PE,100,0,2.7
2024-05-07,16000.0,2024-09-26,PE,0,0,0.05
2024-05-07,16000.0,2027-12-30,PE,0,0,22.45
2024-05-07,16000.0,2027-06-24,PE,0,0,19.75
2024-05-07,16000.0,2026-06-25,CE,0,0,8616.9
2024-05-07,16000.0,2024-12-26,PE,17225,0,0.25
2024-05-07,16000.0,2028-12-28,PE,0,0,25.3
2024-05-07,22300.0,2024-05-23,CE,32225,5900,295.0
2024-05-07,22300.0,2024-05-16,CE,532825,149003,217.25
2024-05-07,22300.0,2024-05-30,CE,607900,72036,352.45
2024-05-07,22450.0,2024-06-27,PE,18125,273,590.05
2024-05-07,22300.0,2024-05-09,CE,4113900,4826379,111.8
2024-05-07,22450.0,2024-05-30,PE,83950,15378,336.15
