Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-16,22600.0,2024-03-28,PE,1350,10,678.55
2024-01-16,23250.0,2024-02-15,PE,0,0,1119.3
2024-01-16,20150.0,2024-02-15,CE,0,0,1994.55
2024-01-16,22600.0,2024-02-29,PE,18550,639,633.5
2024-01-16,20150.0,2024-01-18,PE,155650,11906,1.35
2024-01-16,22600.0,2024-02-08,CE,8500,241,115.45
2024-01-16,21250.0,2024-03-28,PE,1650,0,114.0
2024-01-16,21250.0,2024-02-08,CE,0,0,901.3
2024-01-16,21250.0,2024-02-01,CE,1100,0,860.1
2024-01-16,21250.0,2024-02-15,CE,0,0,942.8
2024-01-16,22250.0,2024-02-01,CE,25850,971,180.15
2024-01-16,22250.0,2024-02-15,PE,0,0,357.5
2024-01-16,18500.0,2024-12-26,CE,1000,0,4694.8
2024-01-16,23000.0,2024-09-26,CE,4050,86,1029.45
2024-01-16,23000.0,2024-02-29,PE,151600,2325,921.5
2024-01-16,23000.0,2027-06-24,CE,0,0,4304.9
2024-01-16,23000.0,2024-06-27,CE,686200,1381,759.15
2024-01-16,23000.0,2024-09-26,PE,100,0,848.75
2024-01-16,23000.0,2024-01-18,CE,5017500,481489,1.15
2024-01-16,18500.0,2024-06-27,CE,2725,1,4084.75
2024-01-16,23550.0,2024-02-15,PE,0,0,1400.35
2024-01-16,23550.0,2024-02-08,PE,0,0,1423.1
2024-01-16,23550.0,2024-01-25,CE,40300,2707,2.25
2024-01-16,23550.0,2024-01-25,PE,0,0,1478.6
2024-01-16,23000.0,2028-12-28,PE,0,0,371.3
2024-01-16,23550.0,2024-02-08,CE,2050,12,16.15
2024-01-16,23550.0,2024-03-28,CE,350,4,105.15
2024-01-16,23000.0,2025-06-26,PE,0,0,753.9
2024-01-16,23550.0,2024-02-01,CE,3150,122,8.95
2024-01-16,23000.0,2024-01-25,PE,292800,3067,975.1
2024-01-16,23000.0,2024-01-18,PE,9700,311,966.35
2024-01-16,23550.0,2024-01-18,PE,50,1,1391.2
2024-01-16,18050.0,2024-01-25,CE,50,0,4012.3
2024-01-16,23500.0,2024-01-18,CE,257600,34072,0.75
2024-01-16,22500.0,2024-03-28,PE,99950,1358,616.65
2024-01-16,22500.0,2024-01-25,CE,2647250,112825,35.05
2024-01-16,20600.0,2024-01-25,PE,531150,6696,5.85
2024-01-16,20600.0,2024-02-15,PE,0,0,5.05
2024-01-16,23500.0,2024-02-15,PE,0,0,1352.7
2024-01-16,23500.0,2024-01-25,CE,104850,4115,2.6
2024-01-16,18850.0,2024-01-25,PE,1800,15,2.25
2024-01-16,19500.0,2024-01-25,CE,255500,252,2527.6
2024-01-16,21100.0,2024-02-29,CE,14750,29,1164.35
2024-01-16,21100.0,2024-02-08,PE,3950,57,49.0
2024-01-16,21100.0,2024-01-25,CE,291100,609,956.25
2024-01-16,21100.0,2024-02-15,CE,0,0,1076.85
2024-01-16,21100.0,2024-03-28,CE,1400,4,1300.15
2024-01-16,21100.0,2024-02-29,PE,148950,1776,86.45
2024-01-16,22400.0,2024-02-29,PE,108350,1154,511.9
2024-01-16,22400.0,2024-02-29,CE,146100,3018,292.15
2024-01-16,22400.0,2024-01-25,PE,71050,2485,421.1
2024-01-16,22400.0,2024-02-08,CE,6950,128,177.2
2024-01-16,22400.0,2024-03-28,CE,14150,96,441.85
2024-01-16,23400.0,2024-02-01,CE,124600,4952,11.8
2024-01-16,23400.0,2024-01-25,PE,1950,6,1328.9
2024-01-16,23400.0,2024-02-01,PE,0,0,1301.05
2024-01-16,20650.0,2024-01-25,CE,6500,7,1416.65
2024-01-16,20650.0,2024-02-15,CE,0,0,1502.65
2024-01-16,16000.0,2024-06-27,PE,37950,0,0.05
2024-01-16,16000.0,2025-06-26,PE,100,0,1.7
2024-01-16,16000.0,2024-03-28,CE,45500,10,6243.95
2024-01-16,22450.0,2024-03-28,CE,900,8,419.3
2024-01-16,19850.0,2024-02-29,CE,0,0,2344.25
2024-01-16,22300.0,2024-03-28,PE,7350,170,518.5
2024-01-16,19850.0,2024-02-08,CE,0,0,2266.6
2024-01-16,22300.0,2024-02-29,CE,101450,2095,336.05
2024-01-16,22450.0,2024-02-29,PE,23800,108,541.45
2024-01-16,19850.0,2024-02-29,PE,4250,0,1.1
2024-01-16,22300.0,2024-02-15,CE,2500,8,241.45
2024-01-16,22450.0,2024-01-18,CE,3877300,798905,4.35
