Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-03-28,20300.0,2024-05-02,PE,0,0,0.9
2024-03-28,21950.0,2024-04-25,PE,44300,3342,123.15
2024-03-28,22900.0,2024-05-02,CE,150,4,169.05
2024-03-28,22450.0,2024-03-28,CE,8248350,25583071,22326.9
2024-03-28,22150.0,2024-05-30,CE,0,0,697.5
2024-03-28,24100.0,2024-04-25,PE,1050,5,1598.7
2024-03-28,20900.0,2024-04-04,CE,550,5,1453.95
2024-03-28,21600.0,2024-05-02,PE,350,3,84.6
2024-03-28,22850.0,2024-05-30,CE,50,0,337.25
2024-03-28,21000.0,2024-04-18,PE,23650,657,13.0
2024-03-28,20850.0,2024-05-02,PE,0,0,7.3
2024-03-28,20700.0,2024-04-04,PE,340000,15285,1.2
2024-03-28,22000.0,2024-05-30,CE,244650,3257,852.35
2024-03-28,21350.0,2024-04-25,CE,850,8,1110.05
2024-03-28,19000.0,2024-12-26,CE,75000,210,4420.35
2024-03-28,17000.0,2024-09-26,CE,0,0,5889.65
2024-03-28,21200.0,2024-05-02,PE,50,0,21.95
2024-03-28,23250.0,2024-04-18,PE,0,0,866.75
2024-03-28,20200.0,2024-05-30,PE,400,0,5.2
2024-03-28,22700.0,2024-04-18,PE,4000,93,391.0
2024-03-28,23850.0,2024-04-25,PE,450,1,1411.15
2024-03-28,20900.0,2024-04-25,CE,8400,10,1591.35
2024-03-28,22450.0,2024-04-10,PE,60350,5874,196.0
2024-03-28,26000.0,2024-06-27,CE,199100,1488,20.7
2024-03-28,26000.0,2028-12-28,PE,0,0,869.65
2024-03-28,22150.0,2024-04-04,PE,1183550,157822,56.0
2024-03-28,21100.0,2024-04-10,CE,0,0,1278.4
2024-03-28,19900.0,2024-04-25,PE,6600,389,6.9
2024-03-28,20500.0,2024-04-10,PE,29650,841,3.55
2024-03-28,22250.0,2024-05-02,CE,200,8,457.1
2024-03-28,22900.0,2024-05-30,PE,450,0,625.7
2024-03-28,20850.0,2024-04-04,CE,0,0,1503.85
2024-03-28,27000.0,2027-06-24,PE,0,0,1628.3
2024-03-28,16000.0,2028-12-28,CE,0,0,10730.4
2024-03-28,14000.0,2025-06-26,PE,1150,0,0.05
2024-03-28,20300.0,2024-03-28,CE,2800,104,22326.9
2024-03-28,25000.0,2024-03-28,CE,567950,24173,22326.9
2024-03-28,22900.0,2024-03-28,PE,7850,2726,22326.9
2024-03-28,23000.0,2024-04-25,CE,2447350,94733,104.4
2024-03-28,23000.0,2024-03-28,PE,487100,13489,22326.9
2024-03-28,22350.0,2024-04-10,PE,44450,6859,156.8
2024-03-28,22550.0,2024-05-30,CE,100,2,471.1
2024-03-28,25000.0,2025-06-26,CE,100,0,932.05
2024-03-28,22600.0,2024-03-28,PE,422700,884761,22326.9
2024-03-28,22250.0,2024-04-18,CE,3550,78,357.1
2024-03-28,23100.0,2024-05-02,PE,0,0,740.65
2024-03-28,21350.0,2024-05-30,PE,550,10,74.05
2024-03-28,21000.0,2027-06-24,CE,0,0,5658.4
2024-03-28,21000.0,2028-06-29,CE,0,0,6751.35
2024-03-28,24250.0,2024-03-28,CE,99100,9181,22326.9
2024-03-28,22100.0,2024-03-28,PE,7446350,11050812,22326.9
2024-03-28,19000.0,2025-12-24,PE,3050,0,53.2
2024-03-28,22000.0,2024-04-04,PE,3987900,382185,32.2
2024-03-28,18000.0,2028-12-28,PE,0,0,37.1
2024-03-28,20300.0,2024-04-10,PE,0,0,0.05
2024-03-28,23750.0,2024-05-02,CE,50,0,27.75
2024-03-28,22200.0,2024-04-10,CE,194200,13440,332.45
2024-03-28,23450.0,2024-05-02,CE,0,0,56.25
2024-03-28,20450.0,2024-04-10,PE,0,0,0.05
2024-03-28,20300.0,2024-04-04,PE,660450,26949,1.25
2024-03-28,23350.0,2024-05-30,CE,150,2,178.15
2024-03-28,23900.0,2024-05-30,PE,0,0,1374.45
2024-03-28,21150.0,2024-05-02,CE,0,0,1332.3
2024-03-28,21650.0,2024-04-10,PE,15950,2350,24.2
2024-03-28,23000.0,2024-06-27,CE,905700,6824,527.0
2024-03-28,21100.0,2024-03-28,CE,14200,353,22326.9
2024-03-28,22700.0,2024-04-25,PE,100550,5005,412.75
2024-03-28,23800.0,2024-04-18,PE,0,0,1385.9
2024-03-28,25000.0,2028-06-29,CE,0,0,4316.35
2024-03-28,23100.0,2024-04-25,CE,423500,26179,79.8
2024-03-28,24150.0,2024-04-25,PE,0,0,1702.6
2024-03-28,20000.0,2024-04-25,PE,1572850,21896,7.3
2024-03-28,16000.0,2024-06-27,PE,58550,33,6.05
2024-03-28,21550.0,2024-05-02,CE,0,0,971.95
2024-03-28,21500.0,2024-04-04,PE,2540000,216584,6.55
2024-03-28,18000.0,2027-12-30,CE,0,0,8397.9
2024-03-28,23600.0,2024-04-04,CE,225400,23347,2.05
2024-03-28,23150.0,2024-05-02,PE,0,0,779.45
2024-03-28,22700.0,2024-04-10,PE,12650,1757,347.75
2024-03-28,21600.0,2024-04-04,PE,840700,162198,8.0
2024-03-28,22600.0,2024-03-28,CE,15621850,17411886,22326.9
2024-03-28,22900.0,2024-04-18,CE,4050,122,74.35
2024-03-28,20000.0,2027-12-30,PE,2550,0,118.6
2024-03-28,17000.0,2027-06-24,CE,0,0,8684.35
2024-03-28,22800.0,2024-04-25,CE,571350,27023,162.55
2024-03-28,21250.0,2024-03-28,CE,4700,71,22326.9
2024-03-28,21000.0,2024-04-10,CE,1000,10,1452.0
2024-03-28,23400.0,2024-04-04,CE,471100,44151,2.2
2024-03-28,20950.0,2024-04-25,PE,12800,738,19.15
2024-03-28,21200.0,2024-05-30,PE,179950,1822,75.8
2024-03-28,19000.0,2024-09-26,CE,0,0,3962.95
2024-03-28,21000.0,2026-12-31,CE,0,0,5113.5
2024-03-28,23200.0,2024-04-25,PE,22450,743,782.65
2024-03-28,17000.0,2028-06-29,PE,0,0,19.5
2024-03-28,20250.0,2024-05-30,PE,3050,0,6.0
2024-03-28,13000.0,2026-06-25,PE,200,0,0.05
2024-03-28,21350.0,2024-05-02,CE,0,0,1148.1
2024-03-28,22000.0,2025-06-26,PE,350,0,396.65
2024-03-28,21850.0,2024-04-25,PE,40750,3645,102.05
2024-03-28,23700.0,2024-04-18,CE,500,0,7.35
2024-03-28,22650.0,2024-04-10,CE,38350,3749,85.65
2024-03-28,22150.0,2024-04-10,PE,47450,5063,95.2
2024-03-28,21750.0,2024-03-28,CE,30300,2865,22326.9
2024-03-28,21800.0,2024-04-18,CE,100,0,670.8
2024-03-28,22150.0,2024-04-25,CE,54250,1547,494.3
2024-03-28,22650.0,2024-05-02,CE,0,0,257.25
2024-03-28,22000.0,2025-12-24,CE,850,0,3158.15
2024-03-28,21700.0,2024-03-28,CE,90200,5654,22326.9
2024-03-28,19000.0,2026-12-31,CE,200,0,6625.55
2024-03-28,22000.0,2025-06-26,CE,0,0,2499.0
2024-03-28,23100.0,2024-04-10,PE,0,0,738.05
2024-03-28,23400.0,2024-04-18,CE,2950,217,17.95
2024-03-28,23100.0,2024-04-10,CE,102050,10552,12.1
2024-03-28,20000.0,2024-04-25,CE,1896350,11847,2468.45
2024-03-28,23000.0,2028-06-29,CE,0,0,5465.25
2024-03-28,22300.0,2024-03-28,PE,17231900,24116265,22326.9
2024-03-28,24050.0,2024-04-04,CE,100250,5143,2.75
2024-03-28,23350.0,2024-04-25,CE,16750,3294,40.3
2024-03-28,23000.0,2027-06-24,PE,0,0,481.55
2024-03-28,19500.0,2024-03-28,PE,298200,45135,22326.9
2024-03-28,23300.0,2024-04-04,CE,620250,59834,2.4
2024-03-28,23000.0,2026-12-31,PE,6350,0,528.15
2024-03-28,19000.0,2027-12-30,PE,700,0,68.85
2024-03-28,22550.0,2024-04-10,CE,50350,5066,127.05
2024-03-28,21000.0,2024-04-25,PE,2565600,64036,21.55
2024-03-28,20950.0,2024-04-18,CE,0,0,1460.4
2024-03-28,21900.0,2024-04-10,CE,8150,498,561.05
2024-03-28,19000.0,2025-12-24,CE,3150,0,5488.4
2024-03-28,22900.0,2024-04-25,CE,335650,18578,131.05
2024-03-28,22450.0,2024-04-18,PE,1650,122,239.3
2024-03-28,21950.0,2024-05-02,CE,50,0,654.65
2024-03-28,19600.0,2024-04-25,PE,212000,3395,5.85
2024-03-28,23250.0,2024-05-02,PE,0,0,859.5
2024-03-28,26000.0,2024-06-27,PE,94650,1685,3155.15
2024-03-28,23300.0,2024-05-30,CE,16200,114,189.4
2024-03-28,21550.0,2024-03-28,CE,8550,477,22326.9
2024-03-28,23850.0,2024-04-04,PE,0,0,1492.25
2024-03-28,21300.0,2024-04-18,PE,4000,69,18.45
2024-03-28,23850.0,2024-05-02,CE,550,2,24.0
2024-03-28,21600.0,2024-04-25,PE,509050,27031,65.55
2024-03-28,22850.0,2024-03-28,PE,18500,2313,22326.9
2024-03-28,23150.0,2024-05-30,CE,150,1,232.85
2024-03-28,20700.0,2024-05-02,PE,0,0,4.3
2024-03-28,21100.0,2024-04-18,CE,0,0,1313.25
2024-03-28,22800.0,2024-05-02,PE,0,0,527.15
2024-03-28,22600.0,2024-04-04,PE,647700,70584,249.8
2024-03-28,21450.0,2024-05-02,PE,0,0,43.55
2024-03-28,21750.0,2024-04-25,CE,9350,33,800.85
2024-03-28,24150.0,2024-04-04,PE,0,0,1791.85
2024-03-28,22650.0,2024-04-10,PE,18700,586,323.3
2024-03-28,22000.0,2024-06-27,CE,1048700,6094,1099.55
2024-03-28,23950.0,2024-05-30,PE,0,0,1417.8
2024-03-28,21700.0,2024-04-18,PE,8000,307,52.0
2024-03-28,20400.0,2024-05-02,CE,0,0,2059.85
2024-03-28,23400.0,2024-05-30,CE,28750,394,151.75
2024-03-28,22700.0,2024-05-02,CE,0,0,237.45
2024-03-28,21000.0,2028-06-29,PE,0,0,179.15
2024-03-28,21400.0,2024-05-30,CE,0,0,1255.95
2024-03-28,20600.0,2024-04-04,PE,386650,13686,1.05
2024-03-28,20250.0,2024-04-04,CE,0,0,2103.1
2024-03-28,26000.0,2027-06-24,CE,0,0,2696.2
2024-03-28,20300.0,2024-03-28,PE,209450,23843,22326.9
2024-03-28,23500.0,2024-04-04,PE,10100,288,1061.75
2024-03-28,23000.0,2026-12-31,CE,500,0,3766.6
2024-03-28,21900.0,2024-04-18,CE,1450,35,590.8
2024-03-28,20500.0,2024-03-28,PE,1294750,92132,22326.9
2024-03-28,21900.0,2024-05-30,CE,4400,16,912.4
2024-03-28,24050.0,2024-04-25,CE,5400,329,9.75
2024-03-28,20000.0,2024-06-27,PE,1299300,5516,69.45
2024-03-28,20100.0,2024-03-28,PE,201100,25766,22326.9
2024-03-28,22750.0,2024-04-25,CE,53450,3658,175.45
2024-03-28,22500.0,2024-05-30,PE,268950,6474,389.15
2024-03-28,21700.0,2024-05-02,CE,0,0,846.75
2024-03-28,20250.0,2024-05-02,CE,0,0,2208.25
2024-03-28,23750.0,2024-04-04,CE,147750,16182,2.7
2024-03-28,22350.0,2024-04-18,PE,1000,30,208.5
2024-03-28,23150.0,2024-04-04,PE,0,0,795.9
2024-03-28,21900.0,2024-04-25,PE,442300,21716,111.85
2024-03-28,23900.0,2024-04-10,PE,0,0,1516.05
2024-03-28,27000.0,2024-03-28,CE,672550,25493,22326.9
2024-03-28,22300.0,2024-04-10,CE,207750,19347,260.15
2024-03-28,20850.0,2024-04-18,PE,0,0,1.4
2024-03-28,18000.0,2024-06-27,CE,531250,2371,4615.65
2024-03-28,22700.0,2024-04-25,CE,598800,29114,202.15
2024-03-28,14000.0,2024-06-27,PE,7025,6,3.05
2024-03-28,22700.0,2024-05-30,CE,31750,575,416.75
2024-03-28,23650.0,2024-04-04,CE,29550,3555,2.4
2024-03-28,23100.0,2024-04-18,PE,0,0,735.95
2024-03-28,22750.0,2024-04-04,PE,9200,1605,372.85
2024-03-28,23700.0,2024-03-28,CE,123250,19998,22326.9
2024-03-28,22000.0,2026-12-31,PE,100,0,346.75
2024-03-28,18000.0,2024-03-28,CE,197850,3845,22326.9
2024-03-28,26000.0,2027-06-24,PE,0,0,1260.35
2024-03-28,15000.0,2024-06-27,CE,411550,3076,7524.65
2024-03-28,21200.0,2024-04-25,PE,686900,24096,29.4
2024-03-28,20150.0,2024-04-10,PE,0,0,0.05
2024-03-28,16000.0,2024-03-28,CE,9250,92,22326.9
2024-03-28,24000.0,2027-12-30,PE,0,0,614.05
2024-03-28,22300.0,2024-05-02,PE,500,38,256.65
2024-03-28,20100.0,2024-04-18,CE,0,0,2304.8
2024-03-28,20300.0,2024-04-04,CE,850,21,2057.65
2024-03-28,21300.0,2024-04-10,PE,109600,5731,9.9
2024-03-28,24100.0,2024-04-25,CE,67050,2596,10.05
2024-03-28,19000.0,2025-06-26,PE,600000,0,38.5
2024-03-28,20800.0,2024-05-30,CE,50,0,1791.65
2024-03-28,22550.0,2024-05-02,CE,150,3,300.25
2024-03-28,23050.0,2024-04-18,CE,1700,131,43.6
2024-03-28,22850.0,2024-04-18,CE,400,8,90.0
2024-03-28,23550.0,2024-03-28,CE,63400,30725,22326.9
2024-03-28,22050.0,2024-04-04,CE,552800,20425,390.05
2024-03-28,20750.0,2024-04-25,CE,300,0,1686.6
2024-03-28,19650.0,2024-03-28,CE,800,0,22326.9
2024-03-28,20050.0,2024-04-04,CE,2700,115,2355.7
2024-03-28,22800.0,2024-04-04,CE,1450450,396893,13.5
2024-03-28,21450.0,2024-05-30,CE,0,0,1214.15
2024-03-28,19000.0,2028-06-29,CE,0,0,8139.85
2024-03-28,17000.0,2027-12-30,CE,0,0,9155.15
2024-03-28,23950.0,2024-03-28,CE,21200,2606,22326.9
2024-03-28,20850.0,2024-03-28,CE,1600,1,22326.9
2024-03-28,20400.0,2024-05-30,CE,50,0,2172.15
2024-03-28,22000.0,2024-04-25,CE,1289800,37608,618.45
2024-03-28,23700.0,2024-04-18,PE,0,0,1288.6
2024-03-28,23350.0,2024-05-30,PE,0,0,930.8
2024-03-28,21550.0,2024-04-18,CE,0,0,887.2
2024-03-28,24000.0,2024-12-26,PE,72900,230,1235.2
2024-03-28,17000.0,2026-12-31,PE,3150,0,14.75
2024-03-28,22050.0,2024-04-18,CE,6350,16,500.0
2024-03-28,24000.0,2025-06-26,CE,0,0,1343.7
2024-03-28,21850.0,2024-04-04,PE,1392900,110382,17.15
2024-03-28,22800.0,2024-04-18,CE,15250,780,100.7
2024-03-28,20550.0,2024-05-02,PE,0,0,2.45
2024-03-28,12000.0,2026-12-31,PE,600,0,0.05
2024-03-28,21700.0,2024-05-02,PE,0,0,79.85
2024-03-28,20850.0,2024-04-10,CE,0,0,1527.1
2024-03-28,23450.0,2024-03-28,CE,868200,64299,22326.9
2024-03-28,20450.0,2024-04-04,PE,36600,2567,1.05
2024-03-28,20850.0,2024-04-18,CE,0,0,1559.1
2024-03-28,20650.0,2024-04-04,CE,2450,6,1703.6
2024-03-28,23750.0,2024-03-28,CE,42600,12296,22326.9
2024-03-28,23800.0,2024-05-02,PE,0,0,1344.05
2024-03-28,21900.0,2024-04-04,CE,406650,12732,517.85
2024-03-28,22750.0,2024-04-10,CE,60300,4029,58.25
2024-03-28,20400.0,2024-04-25,PE,85750,3782,8.6
2024-03-28,23900.0,2024-04-10,CE,5950,229,3.9
2024-03-28,22750.0,2024-05-02,PE,0,0,495.05
2024-03-28,23650.0,2024-03-28,PE,0,0,22326.9
2024-03-28,22400.0,2024-05-30,CE,26800,936,584.45
2024-03-28,21000.0,2024-09-26,CE,0,0,2147.95
2024-03-28,21000.0,2026-06-25,PE,0,0,222.15
2024-03-28,22750.0,2024-04-18,PE,0,0,463.75
2024-03-28,21750.0,2024-04-04,PE,439400,70450,12.45
2024-03-28,21200.0,2024-04-10,CE,50,1,1179.4
2024-03-28,20100.0,2024-04-10,PE,0,0,0.05
2024-03-28,23700.0,2024-04-25,PE,5550,21,1268.3
2024-03-28,23600.0,2024-04-18,CE,450,0,10.6
2024-03-28,21300.0,2024-04-18,CE,0,0,1120.05
2024-03-28,20400.0,2024-04-25,CE,4650,48,2068.4
2024-03-28,20300.0,2024-05-30,CE,50,0,2268.9
2024-03-28,23800.0,2024-05-30,PE,0,0,1289.15
2024-03-28,22400.0,2024-04-10,CE,207550,22350,198.0
2024-03-28,22150.0,2024-04-18,PE,8950,153,143.0
2024-03-28,27000.0,2024-06-27,PE,0,2,4223.5
2024-03-28,22200.0,2024-04-18,PE,45650,1971,156.3
2024-03-28,23000.0,2028-12-28,CE,0,0,5998.65
2024-03-28,26000.0,2026-06-25,CE,0,0,1619.6
2024-03-28,22000.0,2026-06-25,CE,0,0,3790.3
2024-03-28,21450.0,2024-04-18,PE,0,0,18.8
2024-03-28,22550.0,2024-04-04,CE,888800,199474,63.65
2024-03-28,22100.0,2024-05-30,PE,20550,769,247.55
2024-03-28,20600.0,2024-05-30,PE,6650,197,44.75
2024-03-28,20000.0,2026-12-31,PE,3750,0,125.05
2024-03-28,17000.0,2025-06-26,PE,0,0,3.55
2024-03-28,23950.0,2024-03-28,PE,100,0,22326.9
2024-03-28,21350.0,2024-03-28,PE,704200,263579,22326.9
2024-03-28,23000.0,2027-12-30,PE,0,0,434.8
2024-03-28,17000.0,2028-12-28,CE,0,0,10015.05
2024-03-28,23450.0,2024-05-30,CE,150,0,154.85
2024-03-28,23000.0,2024-04-25,PE,959500,19818,616.4
2024-03-28,21250.0,2024-05-30,CE,50,0,1384.3
2024-03-28,20400.0,2024-04-04,PE,465200,17144,1.1
2024-03-28,20650.0,2024-04-18,CE,0,0,1757.4
2024-03-28,24100.0,2024-03-28,PE,600,0,22326.9
2024-03-28,23150.0,2024-04-18,PE,0,0,778.8
2024-03-28,20850.0,2024-05-30,CE,0,0,1745.1
2024-03-28,22200.0,2024-04-04,PE,3245550,497416,67.6
2024-03-28,20250.0,2024-04-10,CE,0,0,2125.5
2024-03-28,23100.0,2024-04-25,PE,8500,206,666.85
2024-03-28,19950.0,2024-03-28,PE,18550,4789,22326.9
2024-03-28,22200.0,2024-05-02,CE,15300,266,570.95
2024-03-28,19000.0,2027-06-24,CE,100,0,7129.45
2024-03-28,21000.0,2027-12-30,CE,0,0,6225.2
2024-03-28,20000.0,2024-03-28,PE,3086900,135803,22326.9
2024-03-28,19000.0,2026-12-31,PE,3250,0,67.35
2024-03-28,21250.0,2024-03-28,PE,1122250,225575,22326.9
2024-03-28,23550.0,2024-03-28,PE,750,5,22326.9
2024-03-28,23850.0,2024-04-25,CE,12150,350,12.95
2024-03-28,21250.0,2024-04-25,PE,29150,1658,32.75
2024-03-28,22850.0,2024-05-02,CE,0,0,184.6
2024-03-28,22850.0,2024-04-25,PE,9200,275,513.9
2024-03-28,21200.0,2024-04-10,PE,117750,4397,8.5
2024-03-28,22800.0,2024-04-10,CE,198650,17406,48.05
2024-03-28,22600.0,2024-04-18,PE,0,0,365.3
2024-03-28,21550.0,2024-03-28,PE,1324400,592310,22326.9
2024-03-28,21800.0,2024-04-25,PE,759000,33895,93.65
2024-03-28,21000.0,2024-12-26,PE,991600,1711,270.6
2024-03-28,23800.0,2024-04-10,PE,0,0,1416.6
2024-03-28,22050.0,2024-05-30,CE,250,0,762.5
2024-03-28,21450.0,2024-03-28,PE,1042550,392168,22326.9
2024-03-28,23550.0,2024-04-10,CE,6750,272,4.3
2024-03-28,22200.0,2024-04-10,PE,339350,27864,108.65
2024-03-28,20300.0,2024-05-30,PE,24350,294,25.35
2024-03-28,20550.0,2024-05-30,PE,450,0,13.15
2024-03-28,23900.0,2024-05-30,CE,4450,153,63.95
2024-03-28,22550.0,2024-03-28,PE,2271450,1865883,22326.9
2024-03-28,22000.0,2028-06-29,CE,0,0,6093.15
2024-03-28,22550.0,2024-05-30,PE,1200,0,433.05
2024-03-28,17000.0,2025-06-26,CE,2800,1,5569.9
2024-03-28,26000.0,2026-06-25,PE,0,0,1638.5
2024-03-28,22100.0,2024-05-02,CE,50,0,551.0
2024-03-28,22250.0,2024-04-10,PE,43400,6628,123.85
2024-03-28,21500.0,2024-05-30,PE,407600,8438,123.6
2024-03-28,22350.0,2024-05-02,CE,0,0,400.15
2024-03-28,20750.0,2024-05-30,PE,400,0,21.25
2024-03-28,23300.0,2024-03-28,PE,3750,25,22326.9
2024-03-28,22350.0,2024-04-04,CE,725350,157613,153.6
2024-03-28,22050.0,2024-04-18,PE,11350,193,115.55
2024-03-28,23250.0,2024-04-04,PE,0,0,894.35
2024-03-28,24000.0,2026-12-31,CE,0,0,3174.45
2024-03-28,24200.0,2024-04-25,PE,8550,136,1708.6
2024-03-28,20050.0,2024-05-30,CE,0,0,2512.55
2024-03-28,20200.0,2024-03-28,CE,2900,336,22326.9
2024-03-28,20000.0,2024-03-28,CE,200600,5440,22326.9
2024-03-28,21100.0,2024-05-02,CE,0,0,1379.35
2024-03-28,20000.0,2027-12-30,CE,0,0,6927.4
2024-03-28,21650.0,2024-03-28,CE,31250,804,22326.9
2024-03-28,17000.0,2026-06-25,PE,0,0,11.5
2024-03-28,22000.0,2026-12-31,CE,0,0,4415.15
2024-03-28,21000.0,2025-06-26,CE,0,0,3229.25
2024-03-28,20950.0,2024-04-10,CE,0,0,1427.5
2024-03-28,21700.0,2024-04-04,CE,58800,2965,712.55
2024-03-28,20250.0,2024-05-30,CE,0,0,2317.45
2024-03-28,20000.0,2025-12-24,CE,300,0,4660.85
2024-03-28,26000.0,2024-12-26,CE,123300,242,229.15
2024-03-28,20750.0,2024-04-04,PE,9400,650,2.1
2024-03-28,21050.0,2024-04-10,PE,5700,6,0.6
2024-03-28,21500.0,2024-04-25,CE,361350,6772,1033.45
2024-03-28,20650.0,2024-04-25,PE,8000,252,11.7
2024-03-28,23150.0,2024-05-02,CE,0,0,105.75
2024-03-28,24000.0,2024-06-27,PE,437200,1735,1403.35
2024-03-28,24200.0,2024-03-28,PE,150,0,22326.9
2024-03-28,16000.0,2027-12-30,PE,0,0,8.45
2024-03-28,16000.0,2028-06-29,CE,0,0,10332.6
2024-03-28,20900.0,2024-05-02,CE,0,0,1570.4
2024-03-28,22300.0,2024-04-18,CE,13000,1164,346.05
2024-03-28,18500.0,2024-12-26,CE,1000,0,4746.4
2024-03-28,19000.0,2026-06-25,CE,100,0,6059.65
2024-03-28,19850.0,2024-04-25,CE,2000,0,2579.45
2024-03-28,20500.0,2024-04-18,CE,0,0,1906.55
2024-03-28,12000.0,2026-06-25,CE,50,0,12013.45
2024-03-28,24000.0,2024-12-26,CE,179050,725,814.15
2024-03-28,23650.0,2024-04-10,CE,700,0,1.5
2024-03-28,21650.0,2024-05-02,PE,0,0,71.15
2024-03-28,22950.0,2024-04-18,CE,150,0,78.7
2024-03-28,21200.0,2024-05-30,CE,200,2,1428.05
2024-03-28,21000.0,2024-04-25,CE,964250,8562,1491.2
2024-03-28,22100.0,2024-05-30,CE,21150,300,777.7
2024-03-28,24000.0,2025-12-24,PE,0,0,963.55
2024-03-28,20050.0,2024-04-10,CE,4650,93,2325.05
2024-03-28,22750.0,2024-03-28,PE,27500,10934,22326.9
2024-03-28,21300.0,2024-05-02,PE,50,0,29.15
2024-03-28,19000.0,2025-06-26,CE,0,0,4898.7
2024-03-28,20550.0,2024-04-04,PE,142400,6575,0.45
2024-03-28,23150.0,2024-04-10,PE,0,0,784.1
2024-03-28,20650.0,2024-05-02,CE,0,0,1813.7
2024-03-28,20200.0,2024-04-25,PE,62850,1969,8.1
2024-03-28,23350.0,2024-04-04,PE,0,0,993.5
2024-03-28,21400.0,2024-04-18,CE,0,0,1025.45
2024-03-28,22500.0,2024-04-18,PE,17550,1479,269.05
2024-03-28,24150.0,2024-04-10,PE,0,0,1765.2
2024-03-28,23700.0,2024-04-10,PE,0,0,1317.3
2024-03-28,20500.0,2024-04-18,PE,0,0,0.2
2024-03-28,23350.0,2024-03-28,CE,327450,39659,22326.9
2024-03-28,23900.0,2024-03-28,PE,500,0,22326.9
2024-03-28,20500.0,2024-03-28,CE,77650,1737,22326.9
2024-03-28,22150.0,2024-05-02,CE,300,6,579.45
2024-03-28,22750.0,2024-05-30,CE,800,0,378.5
2024-03-28,21800.0,2024-05-02,CE,0,0,767.2
2024-03-28,19850.0,2024-03-28,PE,7400,2235,22326.9
2024-03-28,26000.0,2028-06-29,PE,0,0,980.1
2024-03-28,25000.0,2024-06-27,PE,463450,5995,2249.35
2024-03-28,24050.0,2024-04-25,PE,0,0,1604.8
2024-03-28,20750.0,2024-04-10,CE,0,0,1626.8
2024-03-28,20050.0,2024-05-30,PE,2150,14,3.4
2024-03-28,20550.0,2024-04-10,CE,0,0,1826.25
