Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-02-26,23850.0,2024-04-25,PE,0,0,1520.75
2024-02-26,23850.0,2024-04-04,PE,0,0,1576.9
2024-02-26,23850.0,2024-02-29,PE,3750,0,1714.7
2024-02-26,21150.0,2024-03-28,PE,15600,347,62.75
2024-02-26,21150.0,2024-03-14,PE,6900,181,28.55
2024-02-26,21150.0,2024-03-21,PE,0,0,17.25
2024-02-26,21150.0,2024-04-25,PE,250,0,69.1
2024-02-26,21150.0,2024-02-29,PE,647900,76821,1.5
2024-02-26,21150.0,2024-04-04,CE,0,0,1158.5
2024-02-26,21150.0,2024-03-07,PE,31250,1436,11.8
2024-02-26,21150.0,2024-03-14,CE,0,0,1046.45
2024-02-26,21750.0,2024-03-28,CE,9500,8,621.9
2024-02-26,21750.0,2024-02-29,PE,1216850,314252,23.5
2024-02-26,23350.0,2024-02-29,CE,369750,36066,1.3
2024-02-26,26000.0,2026-06-25,CE,0,0,1611.75
2024-02-26,26000.0,2026-06-25,PE,0,0,1707.75
2024-02-26,26000.0,2027-06-24,CE,0,0,2666.9
2024-02-26,19650.0,2024-03-28,CE,800,16,2584.45
2024-02-26,26000.0,2028-12-28,CE,0,0,4280.65
2024-02-26,26000.0,2027-12-30,PE,0,0,1157.65
2024-02-26,26000.0,2024-03-28,PE,40650,15,3660.65
2024-02-26,20750.0,2024-03-07,PE,16250,504,5.05
2024-02-26,20750.0,2024-03-28,PE,15500,326,32.65
2024-02-26,20750.0,2024-04-04,PE,0,0,12.45
2024-02-26,20750.0,2024-03-14,PE,0,0,1.05
2024-02-26,20750.0,2024-03-21,PE,0,0,3.6
2024-02-26,20750.0,2024-03-14,CE,0,0,1438.25
2024-02-26,20700.0,2024-04-04,PE,0,0,10.65
2024-02-26,20700.0,2024-03-14,PE,50,0,0.8
2024-02-26,20700.0,2024-03-21,PE,0,0,2.9
2024-02-26,20700.0,2024-03-21,CE,0,0,1516.6
2024-02-26,20700.0,2024-04-04,CE,0,0,1577.65
2024-02-26,20700.0,2024-03-07,PE,115300,4768,4.45
2024-02-26,20700.0,2024-04-25,CE,0,0,1673.4
2024-02-26,20700.0,2024-03-07,CE,1150,23,1518.3
2024-02-26,20700.0,2024-03-28,CE,5300,8,1620.0
2024-02-26,20700.0,2024-03-28,PE,405200,4488,29.75
2024-02-26,20700.0,2024-04-25,PE,123150,634,66.6
2024-02-26,20700.0,2024-02-29,PE,1333300,77555,0.8
2024-02-26,20700.0,2024-03-14,CE,50,1,1487.8
2024-02-26,20700.0,2024-02-29,CE,58900,77,1443.05
2024-02-26,20950.0,2024-04-04,CE,0,0,1341.15
2024-02-26,20250.0,2024-03-21,PE,0,0,0.3
2024-02-26,20250.0,2024-03-28,PE,100,0,1.05
2024-02-26,20150.0,2024-03-28,PE,6550,0,0.65
2024-02-26,22600.0,2024-03-28,PE,68200,584,519.75
2024-02-26,22600.0,2024-03-14,PE,5750,130,476.05
2024-02-26,23250.0,2024-03-07,PE,0,0,1086.45
2024-02-26,22600.0,2024-04-04,PE,0,0,535.75
2024-02-26,22600.0,2024-02-29,PE,67600,6634,467.45
2024-02-26,22600.0,2024-04-25,CE,2150,33,436.7
2024-02-26,23250.0,2024-04-04,PE,0,0,1029.85
2024-02-26,22600.0,2024-03-14,CE,24950,1251,129.3
2024-02-26,23250.0,2024-04-04,CE,0,0,64.7
2024-02-26,21550.0,2024-03-28,CE,4950,0,775.15
2024-02-26,21550.0,2024-02-29,CE,23300,329,599.9
2024-02-26,21350.0,2024-04-25,CE,0,0,1103.85
2024-02-26,21350.0,2024-03-28,PE,40000,728,87.5
2024-02-26,20850.0,2024-03-07,CE,0,0,1310.75
2024-02-26,19400.0,2024-02-29,CE,4150,94,2737.55
2024-02-26,21400.0,2024-02-29,CE,176550,543,744.25
2024-02-26,21400.0,2024-04-25,PE,24100,146,163.55
2024-02-26,21400.0,2024-03-28,PE,274600,4369,94.25
2024-02-26,21400.0,2024-02-29,PE,4146300,447944,3.85
2024-02-26,21400.0,2024-04-04,CE,0,0,942.0
2024-02-26,21400.0,2024-04-25,CE,150,2,1206.7
2024-02-26,21400.0,2024-04-04,PE,0,0,70.1
2024-02-26,21400.0,2024-03-14,CE,50,1,811.95
2024-02-26,21400.0,2024-03-14,PE,23750,714,50.55
2024-02-26,21400.0,2024-03-21,PE,1850,35,75.5
2024-02-26,23150.0,2024-03-21,PE,0,0,958.0
2024-02-26,23150.0,2024-04-25,PE,0,0,936.65
2024-02-26,23500.0,2024-03-21,CE,3500,93,18.2
2024-02-26,22500.0,2024-03-28,PE,530950,11548,463.45
2024-02-26,20600.0,2024-03-07,PE,82650,4558,3.95
2024-02-26,20600.0,2024-04-04,PE,0,0,7.75
2024-02-26,22500.0,2024-03-14,CE,50000,3093,164.9
2024-02-26,22500.0,2024-03-07,PE,183600,4645,373.85
2024-02-26,22500.0,2024-03-28,CE,1079800,23397,270.55
2024-02-26,20600.0,2024-03-21,PE,0,0,1.85
2024-02-26,23650.0,2024-03-28,PE,0,0,1407.65
2024-02-26,23650.0,2024-03-14,PE,0,0,1455.4
2024-02-26,23650.0,2024-03-21,PE,0,0,1429.75
2024-02-26,23650.0,2024-03-21,CE,0,0,6.55
2024-02-26,13000.0,2026-12-31,PE,200,0,0.2
2024-02-26,13000.0,2025-12-24,PE,150,0,0.05
2024-02-26,23650.0,2024-03-14,CE,50,1,1.65
2024-02-26,23650.0,2024-03-07,CE,14200,306,2.5
2024-02-26,23650.0,2024-02-29,PE,1000,0,1514.85
2024-02-26,23650.0,2024-04-04,PE,0,0,1388.6
2024-02-26,23650.0,2024-04-04,CE,50,0,26.25
2024-02-26,23650.0,2024-04-25,CE,850,0,72.95
2024-02-26,19100.0,2024-02-29,CE,1700,6,3032.65
2024-02-26,19100.0,2024-02-29,PE,47050,1232,0.3
2024-02-26,23700.0,2024-03-28,PE,0,0,1455.4
2024-02-26,21250.0,2024-03-21,PE,0,0,24.25
2024-02-26,21250.0,2024-03-28,PE,16600,366,74.4
2024-02-26,21250.0,2024-03-14,PE,9100,350,36.7
2024-02-26,22250.0,2024-03-21,CE,1750,13,341.2
2024-02-26,23000.0,2024-03-14,PE,1900,14,773.7
2024-02-26,23550.0,2024-03-21,PE,0,0,1332.9
2024-02-26,23550.0,2024-03-07,PE,0,0,1384.65
2024-02-26,23000.0,2024-04-04,CE,0,0,106.8
2024-02-26,23550.0,2024-04-25,PE,0,0,1258.55
2024-02-26,23550.0,2024-04-25,CE,750,0,86.15
2024-02-26,23000.0,2025-12-24,CE,2550,9,2687.4
2024-02-26,23000.0,2027-12-30,CE,0,0,4844.6
2024-02-26,16000.0,2024-06-27,PE,37850,58,21.2
2024-02-26,16000.0,2025-06-26,PE,100,0,1.3
2024-02-26,16000.0,2024-03-28,CE,36850,34,6250.0
2024-02-26,16000.0,2024-09-26,PE,0,0,0.05
2024-02-26,22450.0,2024-04-04,PE,0,0,443.85
2024-02-26,22450.0,2024-03-28,CE,24800,281,294.0
2024-02-26,22300.0,2024-03-07,PE,486050,18600,254.9
2024-02-26,19850.0,2024-02-29,CE,250,0,2283.05
2024-02-26,22300.0,2024-03-28,PE,246650,7385,365.05
2024-02-26,22300.0,2024-03-14,PE,14950,1486,299.3
2024-02-26,22300.0,2024-04-25,CE,10300,65,594.5
2024-02-26,22300.0,2024-02-29,CE,6832900,1408881,66.25
2024-02-26,22300.0,2024-03-21,PE,4750,42,331.85
2024-02-26,22450.0,2024-03-07,PE,34950,979,343.8
2024-02-26,22450.0,2024-03-14,PE,4550,107,388.25
2024-02-26,19850.0,2024-04-25,CE,0,0,2490.2
2024-02-26,19850.0,2024-02-29,PE,30650,1627,0.55
2024-02-26,22450.0,2024-04-25,PE,0,0,481.1
2024-02-26,19850.0,2024-04-25,PE,50,0,2.7
2024-02-26,22100.0,2024-03-14,CE,27400,1593,367.75
2024-02-26,22100.0,2024-02-29,CE,3527600,1448550,155.55
2024-02-26,22100.0,2024-03-07,PE,737700,82148,165.5
2024-02-26,22100.0,2024-03-21,CE,2800,89,426.2
2024-02-26,22100.0,2024-04-04,CE,0,0,444.65
2024-02-26,22500.0,2024-04-04,PE,300,7,473.4
2024-02-26,23500.0,2024-03-14,PE,0,0,1307.55
2024-02-26,21050.0,2024-02-29,PE,499500,36206,1.35
2024-02-26,21050.0,2024-03-21,PE,0,0,12.0
2024-02-26,21050.0,2024-03-14,CE,0,0,1143.15
2024-02-26,21050.0,2024-04-04,CE,0,0,1248.95
2024-02-26,21050.0,2024-04-25,PE,0,0,56.7
2024-02-26,21050.0,2024-03-14,PE,4000,142,23.5
2024-02-26,23600.0,2024-04-04,CE,0,0,29.6
2024-02-26,23600.0,2024-03-21,CE,0,0,7.8
2024-02-26,23600.0,2024-03-14,CE,15250,662,6.05
2024-02-26,23600.0,2024-03-21,PE,0,0,1381.25
2024-02-26,22550.0,2024-03-14,CE,3100,94,150.65
2024-02-26,22800.0,2024-04-25,CE,6450,44,345.3
2024-02-26,22800.0,2024-03-21,CE,5000,82,82.75
2024-02-26,22800.0,2024-03-14,PE,0,0,654.35
2024-02-26,22800.0,2024-04-04,CE,200,10,154.15
2024-02-26,22550.0,2024-03-28,PE,49800,166,490.9
2024-02-26,22550.0,2024-04-25,CE,50,0,353.05
2024-02-26,21900.0,2024-02-29,PE,4619600,953474,48.05
2024-02-26,21900.0,2024-04-25,PE,11050,148,296.0
2024-02-26,14000.0,2025-06-26,PE,675,0,0.05
2024-02-26,14000.0,2024-06-27,PE,7075,0,0.05
2024-02-26,14000.0,2024-03-28,CE,321950,1,8151.65
2024-02-26,14000.0,2026-06-25,PE,100,0,0.45
2024-02-26,23350.0,2024-03-21,PE,0,0,1142.35
