Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-23,21750.0,2024-02-29,PE,23150,1124,617.85
2024-01-23,17800.0,2024-01-25,PE,96800,5129,0.25
2024-01-23,17700.0,2024-01-25,PE,20350,3723,0.3
2024-01-23,19300.0,2024-02-29,CE,1800,19,2071.6
2024-01-23,19300.0,2024-01-25,PE,170100,5959,0.6
2024-01-23,19300.0,2024-02-29,PE,44900,1359,16.2
2024-01-23,20400.0,2024-02-08,CE,50,0,909.95
2024-01-23,20400.0,2024-02-15,CE,0,0,947.8
2024-01-23,20400.0,2024-02-22,PE,0,0,34.75
2024-01-23,20700.0,2024-02-08,CE,100,3,637.35
2024-01-23,20700.0,2024-02-15,PE,0,0,58.85
2024-01-23,20700.0,2024-02-01,CE,8750,198,626.15
2024-01-23,20700.0,2024-02-08,PE,76150,4920,98.3
2024-01-23,20700.0,2024-02-22,PE,0,0,78.25
2024-01-23,20700.0,2024-03-28,PE,125850,1348,216.75
2024-01-23,20700.0,2024-03-28,CE,550,14,994.3
2024-01-23,20700.0,2024-01-25,PE,2965000,751446,8.2
2024-01-23,20700.0,2024-02-29,PE,302500,14830,164.25
2024-01-23,20700.0,2024-02-22,CE,0,0,731.55
2024-01-23,20700.0,2024-01-25,CE,50200,932,501.4
2024-01-23,20700.0,2024-02-15,CE,0,0,685.5
2024-01-23,20700.0,2024-02-01,PE,375450,37826,58.1
2024-01-23,20950.0,2024-01-25,CE,26000,1543,279.2
2024-01-23,20250.0,2024-02-01,CE,0,0,1023.2
2024-01-23,20950.0,2024-01-25,PE,831250,648185,36.25
2024-01-23,20950.0,2024-02-08,CE,0,0,437.5
2024-01-23,20950.0,2024-02-15,PE,0,0,115.55
2024-01-23,20950.0,2024-02-22,CE,0,0,544.2
2024-01-23,20250.0,2024-02-08,PE,0,0,5.3
2024-01-23,23250.0,2024-02-15,CE,100,0,0.6
2024-01-23,20150.0,2024-03-28,PE,3200,0,56.75
2024-01-23,23250.0,2024-02-22,PE,0,0,1884.85
2024-01-23,22600.0,2024-03-28,PE,1600,16,1195.0
2024-01-23,21050.0,2024-02-01,PE,80250,19333,143.15
2024-01-23,21050.0,2024-03-28,CE,50,5,783.05
2024-01-23,23350.0,2024-02-22,CE,0,0,1.6
2024-01-23,23350.0,2024-01-25,PE,0,0,2102.55
2024-01-23,23350.0,2024-03-28,CE,1150,40,53.85
2024-01-23,23350.0,2024-02-01,CE,20400,1801,5.1
2024-01-23,19650.0,2024-01-25,CE,250,4,1596.05
2024-01-23,26000.0,2027-12-30,PE,0,0,1435.15
2024-01-23,26000.0,2024-03-28,PE,10800,17,4360.95
2024-01-23,26000.0,2026-12-31,CE,0,0,1766.95
2024-01-23,26000.0,2024-12-26,PE,0,0,3349.1
2024-01-23,19650.0,2024-02-29,PE,6800,589,31.65
2024-01-23,18300.0,2024-01-25,PE,90800,4141,0.3
2024-01-23,20750.0,2024-02-08,PE,8000,422,107.7
2024-01-23,20750.0,2024-02-29,CE,1300,25,756.65
2024-01-23,20750.0,2024-02-15,CE,0,0,644.8
2024-01-23,20750.0,2024-03-28,CE,450,6,969.9
2024-01-23,20750.0,2024-02-22,PE,0,0,88.45
2024-01-23,20750.0,2024-02-01,PE,94350,13724,67.7
2024-01-23,23300.0,2024-02-08,CE,18000,300,9.35
2024-01-23,23300.0,2024-02-15,CE,500,0,0.5
2024-01-23,23300.0,2024-03-28,CE,23500,1057,56.75
2024-01-23,23300.0,2024-02-15,PE,0,0,1962.8
2024-01-23,23300.0,2024-02-22,PE,0,0,1934.2
2024-01-23,23300.0,2024-02-29,PE,5400,14,1907.05
2024-01-23,23300.0,2024-02-29,CE,160100,5561,18.65
2024-01-23,23300.0,2024-02-08,PE,0,0,1992.4
2024-01-23,23850.0,2024-02-08,PE,0,0,2540.75
2024-01-23,20550.0,2024-01-25,CE,8550,75,640.55
2024-01-23,20550.0,2024-02-22,CE,0,0,855.55
2024-01-23,20550.0,2024-02-08,PE,8350,499,73.6
2024-01-23,20550.0,2024-03-28,CE,100,1,1052.75
2024-01-23,20550.0,2024-02-15,CE,0,0,813.15
2024-01-23,20550.0,2024-02-01,PE,58200,9424,39.35
2024-01-23,20550.0,2024-02-01,CE,850,2,729.2
2024-01-23,19150.0,2024-02-29,CE,200,4,2220.0
2024-01-23,19150.0,2024-02-29,PE,0,0,0.65
2024-01-23,23650.0,2024-02-08,PE,250,0,2341.35
2024-01-23,23650.0,2024-03-28,CE,2600,9,37.65
2024-01-23,13000.0,2026-06-25,PE,200,0,0.3
2024-01-23,23650.0,2024-02-01,CE,17400,229,4.25
2024-01-23,23650.0,2024-03-28,PE,0,0,2144.5
2024-01-23,23650.0,2024-02-01,PE,0,0,2371.85
2024-01-23,23650.0,2024-02-15,CE,1750,8,0.1
2024-01-23,13000.0,2026-12-31,PE,200,0,0.55
2024-01-23,13000.0,2025-12-24,PE,150,0,0.1
2024-01-23,23650.0,2024-01-25,PE,0,0,2402.45
2024-01-23,23650.0,2024-02-29,PE,0,0,2251.5
2024-01-23,23650.0,2024-01-25,CE,146900,16130,1.85
2024-01-23,23650.0,2024-02-15,PE,0,0,2310.9
2024-01-23,23650.0,2024-02-29,CE,10250,325,12.55
2024-01-23,23650.0,2024-02-08,CE,5200,91,7.3
2024-01-23,22500.0,2024-02-29,PE,370650,5802,1216.95
2024-01-23,22500.0,2024-02-22,CE,8050,373,54.35
2024-01-23,17850.0,2024-01-25,PE,45500,4904,0.3
2024-01-23,21050.0,2024-03-28,PE,2900,77,254.6
2024-01-23,21050.0,2024-02-15,PE,1000,20,146.9
2024-01-23,21050.0,2024-01-25,CE,73100,9709,205.5
2024-01-23,21050.0,2024-02-08,PE,9200,490,201.05
2024-01-23,21050.0,2024-01-25,PE,900350,668042,62.1
2024-01-23,19800.0,2024-02-29,PE,325450,8268,40.05
2024-01-23,23600.0,2024-02-08,CE,5250,109,6.4
2024-01-23,23600.0,2024-03-28,CE,3900,31,17.6
2024-01-23,23600.0,2024-02-01,PE,0,0,2321.95
2024-01-23,19800.0,2024-02-08,PE,0,0,0.4
2024-01-23,22550.0,2024-03-28,PE,250,2,1153.95
2024-01-23,18700.0,2024-01-25,CE,2400,16,2545.7
2024-01-23,22800.0,2024-02-29,PE,14150,37,1481.05
2024-01-23,22800.0,2024-02-08,CE,51900,2176,17.95
2024-01-23,22800.0,2024-01-25,PE,10950,108,1602.75
2024-01-23,22800.0,2024-02-22,CE,100,2,37.0
2024-01-23,22550.0,2024-02-29,CE,26600,1290,57.6
2024-01-23,22450.0,2024-02-08,CE,13150,729,30.3
2024-01-23,19850.0,2024-01-25,CE,1950,23,1396.15
2024-01-23,19850.0,2024-02-22,PE,0,0,5.4
2024-01-23,19850.0,2024-02-01,CE,600,0,1421.85
2024-01-23,22450.0,2024-02-22,CE,0,0,28.5
2024-01-23,22450.0,2024-01-25,PE,25100,0,1202.9
2024-01-23,22450.0,2024-01-25,CE,1396750,265039,3.2
2024-01-23,22300.0,2024-03-28,CE,29650,852,202.1
2024-01-23,22800.0,2024-02-08,PE,0,0,1494.65
2024-01-23,22550.0,2024-02-22,CE,0,0,21.6
2024-01-23,21900.0,2024-02-15,CE,7500,322,122.35
2024-01-23,21900.0,2024-02-01,CE,541500,75933,44.6
2024-01-23,21900.0,2024-01-25,PE,623000,111009,707.95
2024-01-23,14000.0,2024-03-28,PE,133200,34,5.3
2024-01-23,14000.0,2024-12-26,CE,100,0,8087.1
2024-01-23,23450.0,2024-01-25,CE,184250,19141,2.0
2024-01-23,23450.0,2024-01-25,PE,50,1,2202.55
2024-01-23,23450.0,2024-02-15,PE,0,0,2111.9
2024-01-23,22150.0,2024-02-01,PE,6400,221,908.55
2024-01-23,22150.0,2024-02-15,PE,50,0,854.4
2024-01-23,22150.0,2024-02-08,PE,3700,32,862.3
2024-01-23,22150.0,2024-02-29,CE,17350,952,112.65
2024-01-23,22150.0,2024-02-22,PE,0,0,850.25
2024-01-23,22150.0,2024-01-25,CE,2591450,589411,4.4
2024-01-23,22150.0,2024-02-01,CE,65550,17425,25.25
2024-01-23,22150.0,2024-02-08,CE,16350,594,52.35
2024-01-23,22150.0,2024-02-29,PE,18150,77,848.1
2024-01-23,22150.0,2024-02-15,CE,2400,54,37.25
2024-01-23,20350.0,2024-02-01,PE,68250,7073,22.8
2024-01-23,20350.0,2024-02-15,CE,0,0,993.95
2024-01-23,20350.0,2024-01-25,CE,5800,87,852.25
2024-01-23,20350.0,2024-03-28,CE,50,0,1215.15
2024-01-23,20350.0,2024-02-01,CE,3700,76,913.0
2024-01-23,23600.0,2024-03-28,PE,0,0,2096.8
2024-01-23,20250.0,2024-02-15,CE,0,0,1087.7
2024-01-23,20950.0,2024-02-29,CE,1550,81,632.2
2024-01-23,22600.0,2024-02-29,CE,280950,12116,52.15
2024-01-23,20150.0,2024-02-01,CE,0,0,1122.65
2024-01-23,23250.0,2024-01-25,PE,100,2,2002.6
2024-01-23,22600.0,2024-02-01,CE,193300,16758,10.95
2024-01-23,23250.0,2024-03-28,CE,1300,170,60.25
2024-01-23,23250.0,2024-02-08,PE,0,0,1942.55
2024-01-23,23250.0,2024-03-28,PE,100,0,1767.8
2024-01-23,20150.0,2024-01-25,PE,276050,37450,1.7
2024-01-23,23250.0,2024-02-29,PE,500,0,1858.15
2024-01-23,20150.0,2024-02-22,PE,0,0,15.9
2024-01-23,20150.0,2024-02-29,CE,100,1,1250.05
2024-01-23,22600.0,2024-02-15,PE,0,0,1273.8
2024-01-23,23250.0,2024-01-25,CE,107800,12288,2.2
2024-01-23,23250.0,2024-02-22,CE,0,0,2.3
2024-01-23,22600.0,2024-03-28,CE,13200,471,138.6
2024-01-23,20150.0,2024-02-29,PE,12950,643,71.4
2024-01-23,20900.0,2024-02-22,CE,0,0,579.5
2024-01-23,20900.0,2024-02-15,CE,150,3,529.35
2024-01-23,20500.0,2024-02-29,CE,233450,3043,968.8
2024-01-23,21450.0,2024-02-29,CE,28200,1333,344.2
2024-01-23,21450.0,2024-02-15,CE,2200,4,295.25
2024-01-23,21450.0,2024-02-08,CE,13900,759,227.15
2024-01-23,20500.0,2024-03-28,CE,21250,399,1170.05
2024-01-23,20500.0,2024-02-08,PE,72700,8467,67.55
2024-01-23,18800.0,2024-01-25,CE,2650,34,2388.05
2024-01-23,18600.0,2024-01-25,PE,80800,3748,0.5
2024-01-23,15000.0,2024-12-26,PE,28300,0,0.15
2024-01-23,19750.0,2024-02-22,CE,0,0,1601.7
2024-01-23,19750.0,2024-02-15,CE,0,0,1574.05
2024-01-23,19750.0,2024-02-01,PE,17400,1721,5.65
2024-01-23,18800.0,2024-02-29,PE,50,1,3.05
2024-01-23,21200.0,2024-02-29,CE,106500,4226,475.0
2024-01-23,21200.0,2024-02-08,CE,18550,1007,349.7
2024-01-23,21200.0,2024-02-22,CE,0,0,385.55
2024-01-23,21200.0,2024-02-08,PE,34300,4188,254.85
2024-01-23,21200.0,2024-02-01,PE,695250,107039,201.25
2024-01-23,19500.0,2024-02-29,PE,717650,27632,25.0
2024-01-23,19500.0,2025-12-24,CE,1250,0,4276.6
2024-01-23,23150.0,2024-02-01,CE,14800,700,5.65
2024-01-23,23150.0,2024-02-15,CE,0,3,0.95
2024-01-23,22500.0,2024-03-28,PE,102400,1519,1124.25
2024-01-23,22500.0,2024-01-25,CE,7665050,818077,3.05
2024-01-23,20600.0,2024-01-25,PE,2023400,533286,5.3
2024-01-23,20600.0,2024-02-15,PE,0,0,43.5
2024-01-23,23500.0,2024-02-15,PE,0,0,2161.65
2024-01-23,22500.0,2024-02-22,PE,0,0,1161.55
2024-01-23,23500.0,2024-01-25,CE,3660850,274127,2.2
2024-01-23,21200.0,2024-02-22,PE,0,0,229.45
2024-01-23,21200.0,2024-03-28,PE,31750,1093,375.8
2024-01-23,21200.0,2024-01-25,PE,5037100,2597073,122.65
2024-01-23,15000.0,2025-06-26,PE,1800,0,1.0
2024-01-23,15000.0,2027-12-30,PE,350,0,8.05
2024-01-23,17000.0,2024-09-26,CE,0,0,5000.45
2024-01-23,17000.0,2028-06-29,PE,0,0,36.9
2024-01-23,23800.0,2024-02-15,CE,50,0,0.05
2024-01-23,23350.0,2024-02-08,PE,0,0,2042.25
2024-01-23,23350.0,2024-02-01,PE,0,0,2072.35
2024-01-23,23350.0,2024-02-15,PE,0,0,2012.45
2024-01-23,23350.0,2024-02-29,CE,6950,452,17.95
2024-01-23,26000.0,2024-06-27,CE,30050,211,64.55
2024-01-23,26000.0,2026-06-25,CE,0,0,1283.65
2024-01-23,21100.0,2024-02-01,PE,597250,71137,161.15
2024-01-23,21100.0,2024-02-22,PE,0,0,189.75
2024-01-23,21950.0,2024-02-01,PE,17300,2439,725.65
2024-01-23,21950.0,2024-02-15,PE,0,0,683.35
2024-01-23,22350.0,2024-01-25,PE,54200,45,1176.85
2024-01-23,22350.0,2024-02-22,CE,0,0,37.25
2024-01-23,21950.0,2024-02-22,CE,0,0,97.65
2024-01-23,21950.0,2024-02-22,PE,0,0,687.4
2024-01-23,21950.0,2024-01-25,CE,2940700,1140215,6.1
2024-01-23,22350.0,2024-02-01,PE,0,0,1074.8
2024-01-23,21950.0,2024-02-08,CE,11600,437,79.8
2024-01-23,22350.0,2024-03-28,CE,1750,62,198.75
2024-01-23,22350.0,2024-02-22,PE,0,0,1024.8
2024-01-23,22350.0,2024-02-29,PE,22350,53,1079.25
2024-01-23,22400.0,2024-03-28,PE,2650,54,1039.0
2024-01-23,22400.0,2024-02-15,CE,6150,205,47.45
2024-01-23,17850.0,2024-01-25,CE,100,1,3395.4
2024-01-23,21050.0,2024-02-22,CE,0,0,477.05
2024-01-23,21050.0,2024-02-29,PE,15950,682,266.6
2024-01-23,21050.0,2024-02-08,CE,0,0,367.35
2024-01-23,21050.0,2024-02-15,CE,0,0,425.0
2024-01-23,19800.0,2024-02-01,CE,150,3,1471.75
2024-01-23,19800.0,2024-02-08,CE,0,0,1497.7
2024-01-23,19800.0,2024-02-01,PE,25950,3399,6.35
2024-01-23,19800.0,2024-02-15,CE,0,0,1524.65
2024-01-23,22550.0,2024-02-22,PE,0,0,1208.05
2024-01-23,22550.0,2024-03-28,CE,1700,53,150.0
2024-01-23,18700.0,2024-01-25,PE,120750,5149,0.45
2024-01-23,22550.0,2024-01-25,CE,767750,137430,3.0
2024-01-23,22550.0,2024-02-01,CE,43750,7113,12.2
2024-01-23,21900.0,2024-02-29,PE,205400,7366,707.0
2024-01-23,21900.0,2024-02-08,PE,6150,447,677.8
2024-01-23,14000.0,2025-06-26,PE,675,0,0.15
2024-01-23,14000.0,2024-06-27,PE,7275,0,0.05
2024-01-23,14000.0,2024-03-28,CE,322700,65,7327.4
2024-01-23,14000.0,2024-12-26,PE,3300,0,0.05
2024-01-23,14000.0,2026-06-25,PE,100,0,1.2
2024-01-23,21750.0,2024-02-15,CE,2050,85,108.4
2024-01-23,23150.0,2024-02-22,PE,0,0,1786.35
2024-01-23,23150.0,2024-01-25,PE,700,0,1902.65
2024-01-23,18050.0,2024-01-25,CE,50,0,3195.45
2024-01-23,18050.0,2024-01-25,PE,14550,888,0.5
2024-01-23,19200.0,2024-01-25,CE,5950,89,1986.35
2024-01-23,23450.0,2024-02-08,CE,10500,237,8.3
2024-01-23,23450.0,2024-02-29,CE,15600,329,16.05
2024-01-23,23450.0,2024-03-28,CE,1850,58,50.0
2024-01-23,18550.0,2024-01-25,CE,0,0,2695.65
2024-01-23,22150.0,2024-02-22,CE,0,0,61.6
2024-01-23,22150.0,2024-03-28,CE,3900,70,248.45
2024-01-23,22150.0,2024-01-25,PE,70200,542,975.45
2024-01-23,22150.0,2024-03-28,PE,750,27,846.55
2024-01-23,20350.0,2024-02-08,PE,9150,765,51.4
2024-01-23,22650.0,2024-02-29,CE,29000,1666,48.6
2024-01-23,22650.0,2024-02-08,CE,9750,340,22.05
2024-01-23,22650.0,2024-02-15,CE,100,2,33.95
2024-01-23,22500.0,2024-02-29,CE,1085900,48070,61.9
2024-01-23,20600.0,2024-03-28,PE,130600,668,198.8
2024-01-23,23500.0,2024-02-08,CE,36500,968,6.75
2024-01-23,20600.0,2024-02-22,PE,0,0,60.6
2024-01-23,18850.0,2024-02-29,CE,0,0,2517.5
2024-01-23,17000.0,2025-12-24,PE,2400,0,23.15
2024-01-23,17000.0,2024-03-28,PE,335150,181,11.85
2024-01-23,17000.0,2027-06-24,PE,0,0,35.55
2024-01-23,17000.0,2025-12-24,CE,650,0,6328.9
2024-01-23,23800.0,2024-02-01,PE,0,0,2521.6
2024-01-23,23600.0,2024-02-08,PE,0,0,2291.5
2024-01-23,19800.0,2024-02-22,PE,0,0,4.45
2024-01-23,23600.0,2024-02-29,PE,0,0,2202.1
2024-01-23,22550.0,2024-02-08,CE,9650,475,24.55
2024-01-23,27000.0,2025-12-24,CE,0,0,609.9
2024-01-23,27000.0,2027-06-24,PE,0,0,2053.8
2024-01-23,27000.0,2026-12-31,PE,0,0,2327.85
2024-01-23,27000.0,2026-06-25,PE,0,0,2678.55
2024-01-23,21700.0,2024-02-22,CE,0,0,163.95
2024-01-23,21700.0,2024-02-29,PE,561000,23443,578.25
2024-01-23,21700.0,2024-02-08,PE,32900,5641,544.2
2024-01-23,21700.0,2024-02-01,PE,574650,101619,514.05
2024-01-23,22750.0,2024-02-08,CE,7700,462,19.35
2024-01-23,22750.0,2024-02-29,CE,35500,1520,41.85
2024-01-23,22750.0,2024-02-29,PE,9600,18,1378.1
2024-01-23,22750.0,2024-02-08,PE,0,0,1445.05
2024-01-23,23350.0,2024-02-22,PE,0,0,1983.6
2024-01-23,23350.0,2024-03-28,PE,0,0,1860.75
2024-01-23,26000.0,2025-06-26,PE,0,0,2840.3
2024-01-23,26000.0,2025-12-24,CE,0,0,846.05
2024-01-23,26000.0,2028-06-29,PE,0,0,1270.8
2024-01-23,19650.0,2024-01-25,PE,24750,5808,1.0
2024-01-23,26000.0,2027-12-30,CE,0,0,2741.5
2024-01-23,19650.0,2024-02-29,CE,0,0,1727.5
2024-01-23,26000.0,2028-12-28,PE,0,0,1128.1
2024-01-23,26000.0,2024-06-27,PE,0,0,4032.95
2024-01-23,26000.0,2024-03-28,CE,145300,477,10.35
2024-01-23,26000.0,2024-09-26,CE,2500,5,64.25
2024-01-23,26000.0,2024-09-26,PE,0,0,3664.55
2024-01-23,18300.0,2024-01-25,CE,4900,61,2876.9
2024-01-23,20350.0,2024-02-08,CE,0,0,957.55
2024-01-23,21000.0,2028-06-29,PE,0,0,273.6
2024-01-23,21000.0,2024-01-25,PE,7099150,2347016,47.85
2024-01-23,21000.0,2024-02-22,PE,7600,758,224.45
2024-01-23,21000.0,2024-09-26,CE,0,0,1558.25
2024-01-23,19000.0,2024-12-26,CE,72150,61,3481.0
2024-01-23,19000.0,2024-01-25,CE,331400,1260,2202.0
2024-01-23,19000.0,2028-12-28,PE,0,0,106.4
2024-01-23,19000.0,2024-09-26,CE,0,0,3141.5
2024-01-23,19000.0,2027-12-30,PE,700,0,118.75
2024-01-23,19000.0,2025-12-24,CE,3200,0,4668.2
2024-01-23,19000.0,2027-12-30,CE,0,0,6791.5
2024-01-23,19000.0,2025-06-26,PE,0,0,104.6
2024-01-23,19000.0,2028-06-29,CE,0,0,7267.75
2024-01-23,19000.0,2027-06-24,CE,100,0,6278.25
2024-01-23,19850.0,2024-01-25,PE,33350,6745,1.1
2024-01-23,22450.0,2024-02-08,PE,0,0,1149.5
2024-01-23,22450.0,2024-02-15,PE,0,0,1130.3
2024-01-23,19850.0,2024-02-15,PE,0,0,2.35
2024-01-23,22100.0,2024-02-29,PE,78550,2852,855.6
2024-01-23,22100.0,2024-02-08,PE,12350,72,816.0
2024-01-23,22100.0,2024-03-28,CE,41050,570,260.0
2024-01-23,22100.0,2024-01-25,CE,4841850,1138746,4.75
2024-01-23,22100.0,2024-03-28,PE,16500,241,861.0
2024-01-23,22100.0,2024-02-08,CE,50100,4485,57.0
2024-01-23,21050.0,2024-02-01,CE,14000,450,355.45
2024-01-23,21050.0,2024-02-29,CE,7950,132,562.75
2024-01-23,21050.0,2024-02-22,PE,2850,57,171.8
2024-01-23,20500.0,2024-03-28,PE,636600,5656,179.5
2024-01-23,20500.0,2024-01-25,CE,381850,3085,706.05
2024-01-23,21450.0,2024-02-08,PE,4400,880,369.1
2024-01-23,21450.0,2024-02-01,CE,106200,18013,146.8
2024-01-23,21450.0,2024-02-22,CE,0,0,258.85
2024-01-23,21450.0,2024-03-28,PE,1200,90,471.45
2024-01-23,22900.0,2024-02-15,PE,0,0,1566.7
2024-01-23,22900.0,2024-03-28,PE,2100,9,1403.5
2024-01-23,22900.0,2024-02-01,CE,75000,7675,7.05
2024-01-23,22900.0,2024-01-25,CE,933200,92708,2.5
2024-01-23,23200.0,2024-02-29,CE,187550,7545,22.45
2024-01-23,23200.0,2024-02-01,PE,0,0,1922.6
2024-01-23,19950.0,2024-02-01,PE,29250,3983,8.55
2024-01-23,19950.0,2024-02-29,CE,250,5,1499.9
2024-01-23,19950.0,2024-02-29,PE,12700,769,51.9
2024-01-23,21850.0,2024-02-08,CE,22550,1270,97.1
2024-01-23,21850.0,2024-01-25,PE,286550,118885,658.55
2024-01-23,21850.0,2024-02-15,CE,1150,21,84.7
2024-01-23,22050.0,2024-02-15,PE,1250,0,767.3
2024-01-23,22050.0,2024-02-29,PE,12000,129,826.65
2024-01-23,22050.0,2024-02-08,PE,5000,167,792.35
2024-01-23,22050.0,2024-01-25,PE,143700,2886,850.6
2024-01-23,22050.0,2024-02-22,PE,0,0,767.15
2024-01-23,22000.0,2024-12-26,PE,302200,684,956.05
2024-01-23,24000.0,2024-03-28,CE,650600,4069,25.55
2024-01-23,21400.0,2024-01-25,CE,5522700,1749892,44.7
2024-01-23,21400.0,2024-03-28,CE,8150,410,557.9
2024-01-23,21400.0,2024-02-22,PE,11950,376,394.05
2024-01-23,19900.0,2024-02-22,CE,0,0,1455.45
2024-01-23,19900.0,2024-02-08,CE,0,0,1398.35
2024-01-23,19900.0,2024-02-01,CE,500,12,1371.95
2024-01-23,19900.0,2024-02-22,PE,0,0,6.55
2024-01-23,21300.0,2024-02-01,PE,691250,133955,249.4
2024-01-23,21300.0,2024-02-22,PE,350,32,347.2
2024-01-23,21300.0,2024-02-15,CE,16650,565,345.15
2024-01-23,21300.0,2024-01-25,CE,5165600,1156385,72.65
2024-01-23,21300.0,2024-02-01,CE,396250,43162,211.45
2024-01-23,21300.0,2024-02-08,PE,57950,5068,299.35
2024-01-23,21300.0,2024-02-08,CE,33400,2532,295.25
2024-01-23,21300.0,2024-02-29,CE,124750,6157,419.4
2024-01-23,21250.0,2024-02-15,PE,450,12,297.8
2024-01-23,21250.0,2024-03-28,CE,550,11,644.35
2024-01-23,21250.0,2024-02-29,PE,48950,1922,346.05
2024-01-23,18900.0,2024-01-25,CE,1650,21,2345.8
2024-01-23,21100.0,2024-02-29,CE,31700,958,532.5
2024-01-23,21100.0,2024-02-08,PE,39800,2795,213.95
2024-01-23,21100.0,2024-01-25,CE,465150,86538,168.75
2024-01-23,21100.0,2024-02-01,CE,72300,4765,322.85
2024-01-23,21100.0,2024-02-15,CE,100,2,475.55
2024-01-23,21100.0,2024-03-28,CE,1550,30,741.15
2024-01-23,22650.0,2024-01-25,PE,8250,1,1402.8
