Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-04-30,22350.0,2024-05-09,CE,13500,844,386.35
2024-04-30,22350.0,2024-05-02,CE,572050,14523,314.85
2024-04-30,22350.0,2024-06-27,PE,3600,34,385.0
2024-04-30,22350.0,2024-05-09,PE,183875,46208,60.05
2024-04-30,22350.0,2024-05-23,CE,100,0,529.85
2024-04-30,21950.0,2024-07-25,PE,0,0,232.6
2024-04-30,21950.0,2024-05-23,PE,450,2,74.95
2024-04-30,21950.0,2024-05-30,PE,104325,6691,99.8
2024-04-30,22350.0,2024-05-23,PE,975,41,159.55
2024-04-30,22350.0,2024-05-02,PE,2916825,1345676,12.2
2024-04-30,21950.0,2024-05-02,CE,33250,67,696.95
2024-04-30,22350.0,2024-07-25,PE,0,0,352.5
2024-04-30,21950.0,2024-05-02,PE,1345625,408400,1.8
2024-04-30,21950.0,2024-05-16,PE,9525,473,43.5
2024-04-30,21950.0,2024-05-09,PE,94625,17199,16.55
2024-04-30,23250.0,2024-05-30,CE,98275,6221,94.2
2024-04-30,23250.0,2024-05-23,CE,0,0,127.4
2024-04-30,23250.0,2024-06-27,PE,400,3,730.15
2024-04-30,23250.0,2024-05-09,CE,206150,75960,10.7
2024-04-30,23250.0,2024-05-23,PE,0,0,669.35
2024-04-30,23250.0,2024-07-25,CE,0,0,514.9
2024-04-30,22600.0,2024-05-30,PE,1887600,75799,264.3
2024-04-30,23250.0,2024-06-27,CE,4925,25,353.15
2024-04-30,22600.0,2024-07-25,CE,1275,52,841.25
2024-04-30,23250.0,2024-05-09,PE,2775,192,596.4
2024-04-30,22650.0,2024-06-27,CE,8325,371,669.4
2024-04-30,22650.0,2024-07-25,PE,50,2,467.6
2024-04-30,22650.0,2024-05-23,CE,525,103,293.3
2024-04-30,22650.0,2024-07-25,CE,0,0,808.7
2024-04-30,22650.0,2024-05-30,PE,94750,8340,283.15
2024-04-30,21700.0,2024-05-23,PE,4525,31,46.0
2024-04-30,21700.0,2024-05-09,PE,284925,34802,8.15
2024-04-30,21700.0,2024-05-02,PE,2440300,854951,1.0
2024-04-30,21700.0,2024-05-30,CE,93650,56,1061.85
2024-04-30,21700.0,2024-05-02,CE,16125,392,945.55
2024-04-30,21700.0,2024-06-27,PE,79275,1227,220.35
2024-04-30,22750.0,2024-05-23,CE,1675,149,244.05
2024-04-30,22200.0,2024-05-02,PE,4761250,1658583,4.15
2024-04-30,22200.0,2024-07-25,CE,0,0,1086.35
2024-04-30,22200.0,2024-05-09,CE,69250,1831,506.95
2024-04-30,24400.0,2024-06-27,CE,37750,2295,81.8
2024-04-30,24400.0,2024-07-25,PE,0,0,1557.65
2024-04-30,24400.0,2024-06-27,PE,225,11,1599.8
2024-04-30,22950.0,2024-05-09,PE,17575,4141,327.25
2024-04-30,21650.0,2024-07-25,CE,0,0,1487.45
2024-04-30,21650.0,2024-06-27,PE,1575,29,210.8
2024-04-30,22950.0,2024-06-27,PE,275,16,622.0
2024-04-30,22950.0,2024-05-16,CE,8600,634,105.15
2024-04-30,22950.0,2024-05-30,CE,59875,4768,197.85
2024-04-30,22050.0,2024-05-23,CE,0,0,747.15
2024-04-30,22050.0,2024-05-23,PE,125,15,94.75
2024-04-30,18000.0,2027-06-24,PE,0,0,65.75
2024-04-30,18000.0,2025-12-24,CE,5650,0,6689.8
2024-04-30,18000.0,2025-12-24,PE,2600,0,39.95
2024-04-30,18000.0,2027-06-24,CE,0,0,8369.0
2024-04-30,18000.0,2026-12-31,CE,0,0,7854.65
2024-04-30,18000.0,2028-12-28,CE,0,0,9869.5
2024-04-30,18000.0,2025-06-26,PE,250,0,23.9
2024-04-30,18000.0,2026-12-31,PE,6050,0,60.85
2024-04-30,23900.0,2024-06-27,PE,1050,0,1186.85
2024-04-30,23900.0,2024-05-16,PE,0,0,1232.6
2024-04-30,23900.0,2024-06-27,CE,25775,1000,167.05
2024-04-30,21200.0,2024-05-02,PE,1246875,377659,0.7
2024-04-30,23900.0,2024-05-09,PE,250,0,1255.05
2024-04-30,21200.0,2024-05-02,CE,1975,26,1445.0
2024-04-30,23900.0,2024-07-25,PE,0,0,1179.55
2024-04-30,21200.0,2024-05-16,CE,0,0,1473.25
2024-04-30,21200.0,2024-05-16,PE,175,0,2.9
2024-04-30,21200.0,2024-06-27,CE,575,4,1760.0
2024-04-30,21200.0,2024-05-30,CE,23525,11,1519.45
