Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-02-15,19900.0,2024-04-25,CE,0,0,2276.2
2024-02-15,19900.0,2024-02-15,PE,218750,47270,21910.75
2024-02-15,19900.0,2024-02-22,CE,650,4,2088.0
2024-02-15,19750.0,2024-02-22,CE,0,0,2186.3
2024-02-15,19750.0,2024-02-15,CE,0,1,21910.75
2024-02-15,18650.0,2024-02-29,CE,32950,0,3308.95
2024-02-15,22250.0,2024-03-14,PE,0,0,428.0
2024-02-15,19300.0,2024-02-29,CE,6100,7,2660.65
2024-02-15,19300.0,2024-02-29,PE,54950,489,2.85
2024-02-15,20400.0,2024-02-15,CE,900,67,21910.75
2024-02-15,20400.0,2024-02-22,PE,557250,40486,2.35
2024-02-15,20400.0,2024-02-29,PE,653600,14437,5.65
2024-02-15,20400.0,2024-03-14,CE,0,0,1619.45
2024-02-15,20400.0,2024-03-28,CE,1400,1,1780.0
2024-02-15,21250.0,2024-03-28,PE,22850,155,135.2
2024-02-15,21250.0,2024-02-15,CE,12600,772,21910.75
2024-02-15,21250.0,2024-03-14,PE,0,0,57.35
2024-02-15,18650.0,2024-02-29,PE,41950,296,2.2
2024-02-15,22250.0,2024-02-15,PE,11500,7199,21910.75
2024-02-15,22250.0,2024-03-28,CE,5400,181,373.65
2024-02-15,22250.0,2024-03-07,CE,550,18,155.0
2024-02-15,23000.0,2024-02-29,PE,644150,1650,1002.7
2024-02-15,23000.0,2027-06-24,CE,0,0,4138.6
2024-02-15,23000.0,2024-06-27,CE,787750,923,660.4
2024-02-15,23000.0,2024-03-07,PE,50,0,1019.9
2024-02-15,23000.0,2024-09-26,PE,400,3,1108.25
2024-02-15,18500.0,2024-06-27,CE,2825,0,3862.55
2024-02-15,23550.0,2024-02-15,PE,0,0,21910.75
2024-02-15,23000.0,2028-12-28,PE,0,0,416.15
2024-02-15,23000.0,2024-03-07,CE,132800,2620,28.85
2024-02-15,23550.0,2024-03-28,CE,4050,138,41.2
2024-02-15,23000.0,2025-06-26,PE,0,0,830.55
2024-02-15,23550.0,2024-02-22,PE,0,0,1608.8
2024-02-15,22450.0,2024-03-28,CE,12550,151,285.45
2024-02-15,22300.0,2024-03-07,PE,100,1,441.35
2024-02-15,19850.0,2024-03-14,PE,0,0,0.25
2024-02-15,19850.0,2024-02-29,CE,250,1,2112.1
2024-02-15,22300.0,2024-03-28,PE,23400,388,483.95
2024-02-15,22300.0,2024-03-14,PE,1250,28,459.6
2024-02-15,22300.0,2024-02-29,CE,673000,31538,106.7
2024-02-15,22450.0,2024-03-07,PE,400,0,549.1
2024-02-15,22450.0,2024-02-29,PE,21300,34,511.0
2024-02-15,22450.0,2024-03-14,PE,0,0,561.45
2024-02-15,19850.0,2024-02-22,CE,300,1,2086.45
2024-02-15,19850.0,2024-04-25,CE,0,0,2324.4
2024-02-15,19850.0,2024-02-29,PE,9500,137,3.75
2024-02-15,22300.0,2024-02-15,CE,10429900,3691295,21910.75
2024-02-15,22100.0,2024-03-14,CE,0,0,265.6
2024-02-15,22100.0,2024-03-07,PE,1550,47,313.8
2024-02-15,22100.0,2024-02-15,PE,210950,291323,21910.75
2024-02-15,22100.0,2024-04-25,PE,1000,34,466.65
2024-02-15,23500.0,2024-03-14,PE,0,0,1476.9
2024-02-15,20600.0,2024-02-22,PE,696150,48294,3.05
2024-02-15,20600.0,2024-03-14,CE,0,0,1424.4
2024-02-15,23500.0,2024-02-22,PE,250,5,1535.0
2024-02-15,20600.0,2024-03-14,PE,0,0,7.25
2024-02-15,22500.0,2024-02-29,PE,527000,6252,539.65
2024-02-15,23500.0,2024-03-07,PE,0,0,1501.3
2024-02-15,23500.0,2024-03-14,CE,0,0,9.05
2024-02-15,21050.0,2024-02-22,CE,200,4,950.8
2024-02-15,21050.0,2024-02-29,PE,84100,10117,23.4
2024-02-15,21050.0,2024-02-15,CE,2750,111,21910.75
2024-02-15,21050.0,2024-04-25,PE,0,0,101.85
2024-02-15,21050.0,2024-03-14,PE,0,0,32.65
2024-02-15,21050.0,2024-03-28,PE,23400,344,103.35
2024-02-15,19800.0,2024-02-15,CE,850,23,21910.75
2024-02-15,23600.0,2024-03-14,CE,0,0,6.55
2024-02-15,22550.0,2024-02-22,PE,200,3,583.2
2024-02-15,22550.0,2024-03-14,CE,150,0,112.05
2024-02-15,22550.0,2024-03-28,CE,29050,248,243.05
2024-02-15,22800.0,2024-04-25,CE,5350,14,314.15
2024-02-15,22800.0,2024-03-14,PE,0,0,834.95
2024-02-15,22550.0,2024-03-28,PE,3450,4,650.3
2024-02-15,22550.0,2024-04-25,CE,50,0,325.4
2024-02-15,22800.0,2024-02-29,PE,9450,217,818.65
2024-02-15,21900.0,2024-02-29,PE,959550,79688,185.4
2024-02-15,21900.0,2024-04-25,PE,5500,105,386.05
2024-02-15,21900.0,2024-02-15,CE,14211000,37686608,21910.75
2024-02-15,14000.0,2025-06-26,PE,675,0,0.05
2024-02-15,14000.0,2024-06-27,PE,7125,0,0.05
2024-02-15,14000.0,2024-03-28,CE,321100,2,8032.5
2024-02-15,14000.0,2024-12-26,PE,3300,0,0.05
2024-02-15,14000.0,2026-06-25,PE,100,0,0.6
2024-02-15,23450.0,2024-04-25,CE,100,0,100.55
2024-02-15,23450.0,2024-03-14,CE,1050,1,19.0
2024-02-15,19450.0,2024-02-29,PE,3100,148,2.75
2024-02-15,22700.0,2024-02-15,CE,1638850,254344,21910.75
2024-02-15,22700.0,2024-03-14,PE,0,0,752.3
2024-02-15,22700.0,2024-03-14,CE,50,0,80.3
2024-02-15,21450.0,2024-03-07,CE,0,0,615.85
2024-02-15,20500.0,2024-03-14,CE,0,0,1521.6
2024-02-15,20500.0,2024-03-07,CE,0,0,1492.15
2024-02-15,20500.0,2024-03-28,PE,1188850,13426,48.95
2024-02-15,21450.0,2024-02-22,CE,19750,1068,559.35
2024-02-15,21450.0,2024-03-28,PE,10800,166,177.3
2024-02-15,21450.0,2024-04-25,PE,150,0,189.1
2024-02-15,21450.0,2024-02-29,PE,108500,8639,63.1
2024-02-15,22900.0,2024-02-15,PE,450,30,21910.75
2024-02-15,22900.0,2024-03-28,PE,5100,14,913.3
2024-02-15,22900.0,2024-03-07,CE,8900,159,40.3
2024-02-15,22900.0,2024-03-14,CE,2500,0,49.6
2024-02-15,22900.0,2024-03-14,PE,0,0,920.6
2024-02-15,22900.0,2024-04-25,PE,0,0,908.3
2024-02-15,21000.0,2028-12-28,PE,0,0,202.05
2024-02-15,21000.0,2027-06-24,PE,0,0,253.85
2024-02-15,21000.0,2024-02-15,PE,5377350,1048380,21910.75
2024-02-15,19000.0,2026-12-31,CE,200,0,6355.35
2024-02-15,19000.0,2024-12-26,PE,429350,183,188.9
2024-02-15,19000.0,2024-02-29,PE,890400,2460,2.6
2024-02-15,19000.0,2027-12-30,CE,0,0,7372.55
2024-02-15,19000.0,2026-12-31,PE,3250,0,91.3
2024-02-15,22250.0,2024-04-25,PE,0,0,503.75
2024-02-15,22250.0,2024-02-22,CE,497150,108297,52.7
2024-02-15,22250.0,2024-02-29,PE,38850,2584,370.7
2024-02-15,22250.0,2024-02-22,PE,36450,2336,318.35
2024-02-15,23550.0,2024-03-07,PE,0,0,1550.55
2024-02-15,23550.0,2024-04-25,PE,0,0,1422.95
2024-02-15,23550.0,2024-04-25,CE,750,0,86.6
2024-02-15,23000.0,2025-12-24,CE,2650,0,2379.65
2024-02-15,23000.0,2024-06-27,PE,176800,231,1131.75
2024-02-15,23550.0,2024-03-14,CE,100,0,7.7
2024-02-15,23000.0,2024-03-28,CE,1393050,22914,115.65
2024-02-15,23550.0,2024-02-29,PE,50,0,1578.7
2024-02-15,23000.0,2026-06-25,CE,0,0,2985.3
2024-02-15,23550.0,2024-02-29,CE,28950,301,4.1
2024-02-15,23000.0,2026-12-31,CE,500,0,3592.3
2024-02-15,23000.0,2028-06-29,PE,0,0,460.5
2024-02-15,23000.0,2026-06-25,PE,100,4,1000.2
2024-02-15,23000.0,2027-06-24,PE,0,0,565.45
2024-02-15,23550.0,2024-03-14,PE,0,0,1525.3
2024-02-15,18500.0,2024-12-26,CE,1000,0,4478.5
2024-02-15,23000.0,2024-09-26,CE,26050,25,778.85
2024-02-15,21300.0,2024-02-22,CE,44050,1261,685.55
2024-02-15,21300.0,2024-04-25,CE,0,0,1036.3
2024-02-15,21300.0,2024-02-29,CE,201800,1072,746.05
2024-02-15,19750.0,2024-03-28,PE,750,0,1.1
2024-02-15,19750.0,2024-04-25,CE,0,0,2421.2
2024-02-15,19750.0,2024-02-22,PE,3700,169,1.65
2024-02-15,22250.0,2024-02-15,CE,6173900,4706517,21910.75
2024-02-15,22250.0,2024-03-07,PE,0,0,408.0
2024-02-15,22250.0,2024-02-29,CE,110500,10318,124.95
2024-02-15,23000.0,2024-04-25,CE,201650,2187,248.85
2024-02-15,23000.0,2026-12-31,PE,6200,0,622.3
2024-02-15,23000.0,2028-12-28,CE,0,0,5771.9
2024-02-15,23000.0,2027-12-30,PE,0,0,509.45
2024-02-15,23000.0,2024-02-15,PE,2700,206,21910.75
2024-02-15,23000.0,2024-04-25,PE,35650,362,941.35
2024-02-15,23550.0,2024-03-28,PE,50,0,1483.45
2024-02-15,23550.0,2024-03-07,CE,5800,291,7.6
2024-02-15,23550.0,2024-02-22,CE,167250,6576,0.9
2024-02-15,23000.0,2025-06-26,CE,0,0,1761.0
2024-02-15,23550.0,2024-02-15,CE,301900,9425,21910.75
2024-02-15,23000.0,2024-02-29,CE,5469000,79718,12.0
2024-02-15,23000.0,2024-12-26,CE,160450,156,1277.9
2024-02-15,23000.0,2024-12-26,PE,134050,259,1112.15
2024-02-15,23000.0,2024-02-15,CE,3516150,273736,21910.75
2024-02-15,23000.0,2024-02-22,PE,9600,242,1013.75
2024-02-15,23000.0,2024-02-22,CE,3028500,142521,1.6
2024-02-15,21650.0,2024-03-14,CE,1450,0,521.15
2024-02-15,21650.0,2024-03-28,CE,5150,32,729.9
2024-02-15,22950.0,2024-03-07,PE,0,0,973.55
2024-02-15,22950.0,2024-03-07,CE,7700,111,33.7
2024-02-15,21650.0,2024-02-29,CE,64000,3779,462.0
2024-02-15,22050.0,2024-03-28,PE,10200,121,374.85
2024-02-15,21150.0,2024-03-14,PE,0,0,43.6
2024-02-15,21150.0,2024-02-15,CE,4000,249,21910.75
2024-02-15,21150.0,2024-02-29,PE,70700,11064,30.05
2024-02-15,21150.0,2024-02-22,CE,5150,57,851.2
2024-02-15,21150.0,2024-02-22,PE,304550,44167,9.05
2024-02-15,21150.0,2024-03-07,PE,750,17,55.2
2024-02-15,21150.0,2024-03-14,CE,0,0,913.6
2024-02-15,21150.0,2024-03-07,CE,0,0,871.05
2024-02-15,20200.0,2024-03-14,PE,0,0,1.4
2024-02-15,20200.0,2024-02-29,CE,25600,6,1792.0
2024-02-15,20200.0,2024-03-28,CE,950,10,1952.5
2024-02-15,20200.0,2024-04-25,PE,0,0,19.35
2024-02-15,21750.0,2024-03-28,CE,11450,122,658.35
2024-02-15,21750.0,2024-02-22,CE,131150,30649,300.7
2024-02-15,21750.0,2024-02-29,PE,127000,14875,134.9
2024-02-15,23150.0,2024-03-28,PE,1100,1,1122.6
2024-02-15,23150.0,2024-03-14,CE,100,0,25.6
2024-02-15,23150.0,2024-03-07,CE,0,0,11.85
2024-02-15,18800.0,2024-02-29,PE,7050,24,2.25
2024-02-15,18000.0,2024-12-26,PE,261700,72,112.35
2024-02-15,23800.0,2024-03-28,CE,34950,547,26.85
2024-02-15,17000.0,2028-06-29,CE,0,0,9282.7
2024-02-15,17000.0,2024-12-26,CE,18100,10,5880.0
2024-02-15,17000.0,2024-06-27,CE,50,0,5323.8
2024-02-15,23800.0,2024-02-29,PE,2100,1,1827.8
2024-02-15,17000.0,2028-12-28,CE,0,0,9701.65
2024-02-15,26000.0,2028-12-28,CE,0,0,4169.1
2024-02-15,19650.0,2024-02-15,CE,0,0,21910.75
2024-02-15,26000.0,2027-12-30,PE,0,0,1232.85
2024-02-15,26000.0,2024-03-28,PE,9650,149,3888.1
2024-02-15,20750.0,2024-03-07,PE,5450,114,21.6
2024-02-15,20750.0,2024-03-28,PE,16350,362,64.7
2024-02-15,20750.0,2024-03-14,PE,0,0,12.45
2024-02-15,20750.0,2024-03-14,CE,0,0,1280.35
2024-02-15,20750.0,2024-02-29,PE,83300,5759,11.0
2024-02-15,20750.0,2024-03-07,CE,0,0,1247.25
2024-02-15,20750.0,2024-02-22,CE,3800,26,1187.65
2024-02-15,20750.0,2024-02-29,CE,1900,1,1216.1
2024-02-15,20750.0,2024-02-15,CE,1600,9,21910.75
2024-02-15,20750.0,2024-03-28,CE,2850,0,1349.15
2024-02-15,23300.0,2024-04-25,CE,500,0,124.9
2024-02-15,23300.0,2024-03-28,PE,1300,1,1254.8
2024-02-15,23300.0,2024-02-22,CE,510850,20547,0.95
2024-02-15,23300.0,2024-03-28,CE,121450,1416,64.05
2024-02-15,22850.0,2024-02-22,PE,0,0,910.85
2024-02-15,21350.0,2024-03-07,PE,3600,87,82.0
2024-02-15,21350.0,2024-02-29,PE,103250,8555,49.05
2024-02-15,21350.0,2024-03-28,CE,3300,0,835.5
2024-02-15,21350.0,2024-02-29,CE,20000,60,647.3
2024-02-15,21350.0,2024-04-25,PE,150,22,230.5
2024-02-15,15000.0,2025-06-26,PE,1800,0,0.4
2024-02-15,15000.0,2027-12-30,PE,350,0,5.4
2024-02-15,19200.0,2024-02-29,PE,18100,122,2.65
2024-02-15,19550.0,2024-02-22,CE,0,0,2386.05
2024-02-15,20050.0,2024-02-29,CE,50,0,1912.6
2024-02-15,20050.0,2024-02-22,CE,50,1,1886.7
2024-02-15,20050.0,2024-03-07,PE,1200,0,0.15
2024-02-15,20050.0,2024-02-29,PE,14550,818,4.4
2024-02-15,20050.0,2024-04-25,PE,0,0,13.65
2024-02-15,12000.0,2026-06-25,CE,50,0,11677.15
2024-02-15,21050.0,2024-04-25,CE,0,0,1233.35
2024-02-15,21050.0,2024-03-14,CE,0,0,1002.1
2024-02-15,19800.0,2024-04-25,CE,0,0,2372.75
2024-02-15,23600.0,2024-02-29,CE,136700,1421,3.45
2024-02-15,19800.0,2024-02-22,CE,1350,22,2177.65
2024-02-15,19800.0,2024-03-28,CE,950,0,2265.3
2024-02-15,22800.0,2024-02-15,CE,1235600,206324,21910.75
2024-02-15,22550.0,2024-03-07,PE,0,0,626.8
2024-02-15,18700.0,2024-02-29,PE,58750,213,2.35
2024-02-15,22550.0,2024-04-25,PE,0,0,674.6
2024-02-15,22550.0,2024-02-15,PE,2000,250,21910.75
2024-02-15,18700.0,2024-02-29,CE,69400,43,3259.1
2024-02-15,22800.0,2024-04-25,PE,0,0,838.0
2024-02-15,21900.0,2024-03-28,PE,147750,4338,311.95
2024-02-15,21900.0,2024-02-22,CE,2860000,569993,201.35
2024-02-15,21900.0,2024-02-29,CE,855300,85981,291.45
2024-02-15,21900.0,2024-02-15,PE,20437400,33455191,21910.75
2024-02-15,23450.0,2024-04-25,PE,0,0,1338.15
2024-02-15,23450.0,2024-03-07,PE,0,0,1452.2
2024-02-15,20350.0,2024-03-07,PE,600,0,0.9
2024-02-15,20700.0,2024-03-14,PE,0,0,10.45
2024-02-15,20700.0,2024-02-15,PE,1405650,211569,21910.75
2024-02-15,20700.0,2024-03-07,PE,5700,145,21.4
2024-02-15,20700.0,2024-04-25,CE,0,0,1531.6
2024-02-15,20700.0,2024-02-22,PE,1394750,119883,3.6
2024-02-15,20700.0,2024-03-07,CE,0,0,1295.9
2024-02-15,20700.0,2024-02-29,PE,630050,18820,9.65
2024-02-15,20700.0,2024-02-15,CE,4250,195,21910.75
2024-02-15,20700.0,2024-02-29,CE,62900,47,1316.65
2024-02-15,20700.0,2024-03-14,CE,0,0,1328.1
2024-02-15,20700.0,2024-04-25,PE,10800,203,111.95
2024-02-15,20700.0,2024-03-28,PE,225950,3975,61.0
2024-02-15,20700.0,2024-03-28,CE,1600,1,1480.0
2024-02-15,20950.0,2024-02-15,PE,648600,224918,21910.75
2024-02-15,19950.0,2024-02-29,CE,2100,0,2012.35
2024-02-15,19950.0,2024-02-29,PE,23400,915,3.8
2024-02-15,19950.0,2024-02-22,PE,2850,239,1.7
2024-02-15,21850.0,2024-03-07,PE,5450,283,206.2
2024-02-15,21850.0,2024-04-25,PE,0,0,321.1
2024-02-15,21850.0,2024-03-14,PE,6500,218,249.1
2024-02-15,21850.0,2024-03-28,CE,10250,360,603.15
2024-02-15,21850.0,2024-04-25,CE,150,7,662.85
2024-02-15,21850.0,2024-03-28,PE,13350,429,296.55
2024-02-15,21850.0,2024-03-14,CE,550,10,394.75
2024-02-15,23500.0,2024-02-15,CE,2575950,119444,21910.75
2024-02-15,23500.0,2024-02-29,PE,153000,299,1491.2
2024-02-15,20950.0,2024-02-22,CE,500,0,988.25
2024-02-15,20250.0,2024-03-28,PE,100,0,6.55
2024-02-15,20250.0,2024-02-15,PE,51000,6988,21910.75
2024-02-15,23250.0,2024-02-15,CE,214450,22832,21910.75
2024-02-15,23250.0,2024-04-25,CE,50,0,134.0
2024-02-15,20150.0,2024-03-28,PE,2000,0,4.7
2024-02-15,23250.0,2024-02-22,PE,0,0,1309.2
2024-02-15,22600.0,2024-03-28,PE,10450,81,666.55
2024-02-15,22600.0,2024-03-14,PE,0,0,673.05
2024-02-15,23250.0,2024-03-07,PE,0,0,1257.4
2024-02-15,23250.0,2024-02-15,PE,0,0,21910.75
2024-02-15,22600.0,2024-02-29,PE,17250,249,618.4
2024-02-15,22600.0,2024-04-25,CE,1150,42,391.5
2024-02-15,22600.0,2024-03-14,CE,1100,24,100.55
2024-02-15,23250.0,2024-02-29,CE,21450,1100,6.3
2024-02-15,22600.0,2024-04-25,PE,0,0,705.85
2024-02-15,20900.0,2024-04-25,CE,0,0,1358.3
2024-02-15,20900.0,2024-02-29,PE,667700,30317,15.9
2024-02-15,20900.0,2024-03-14,PE,0,0,20.55
2024-02-15,18950.0,2024-02-29,PE,700,0,0.05
2024-02-15,19550.0,2024-02-15,PE,161950,26495,21910.75
2024-02-15,21800.0,2024-02-29,PE,1424550,115994,146.85
2024-02-15,21800.0,2024-03-07,PE,114200,1179,185.6
2024-02-15,21800.0,2024-03-28,CE,103250,3301,632.1
2024-02-15,20050.0,2024-03-28,PE,3450,64,29.05
2024-02-15,20050.0,2024-03-28,CE,0,0,2019.25
2024-02-15,20050.0,2024-03-14,CE,0,0,1965.0
2024-02-15,22950.0,2024-04-25,CE,0,0,200.4
2024-02-15,21650.0,2024-04-25,PE,1300,11,310.0
2024-02-15,22950.0,2024-03-14,CE,0,0,43.7
2024-02-15,22950.0,2024-02-29,CE,65600,5171,13.1
2024-02-15,21650.0,2024-02-29,PE,151000,16302,104.25
2024-02-15,22950.0,2024-03-14,PE,0,0,964.45
2024-02-15,21650.0,2024-03-07,CE,4250,18,533.55
2024-02-15,22050.0,2024-03-14,CE,350,9,360.95
2024-02-15,22050.0,2024-04-25,CE,600,4,550.25
2024-02-15,19450.0,2024-02-29,CE,0,0,2511.05
2024-02-15,22700.0,2024-02-29,PE,21650,180,718.05
2024-02-15,22700.0,2024-04-25,PE,0,0,770.5
2024-02-15,22700.0,2024-04-25,CE,550,0,273.2
2024-02-15,20500.0,2024-02-29,PE,2576550,47441,7.0
2024-02-15,20500.0,2024-03-14,PE,4750,63,28.05
2024-02-15,20500.0,2024-02-29,CE,322700,533,1500.6
2024-02-15,20500.0,2024-03-28,CE,77300,66,1671.15
2024-02-15,21450.0,2024-02-15,PE,3199350,4921146,21910.75
2024-02-15,20500.0,2024-04-25,PE,243350,1426,94.45
2024-02-15,20500.0,2024-02-22,CE,32250,570,1468.5
2024-02-15,20500.0,2024-04-25,CE,550,0,1711.3
2024-02-15,22900.0,2024-02-29,PE,7100,84,888.2
2024-02-15,22900.0,2024-03-07,PE,0,0,927.8
2024-02-15,22900.0,2024-02-22,CE,1302600,89593,2.0
2024-02-15,21800.0,2024-04-25,PE,14700,150,349.0
2024-02-15,21800.0,2024-02-22,CE,1354400,252089,265.9
2024-02-15,19500.0,2024-02-29,PE,697700,5072,3.05
2024-02-15,19500.0,2025-12-24,CE,1300,0,4822.05
2024-02-15,19500.0,2024-02-15,PE,2058600,230041,21910.75
2024-02-15,19500.0,2024-02-22,CE,4650,92,2484.3
2024-02-15,21100.0,2024-02-22,CE,36650,851,879.5
2024-02-15,21100.0,2024-02-15,PE,2013450,772587,21910.75
2024-02-15,21100.0,2024-03-28,PE,99200,2121,110.05
2024-02-15,21100.0,2024-03-07,CE,0,0,916.35
2024-02-15,21100.0,2024-03-14,CE,0,0,957.55
2024-02-15,22350.0,2024-03-28,CE,4500,139,328.3
2024-02-15,22350.0,2024-02-22,PE,24100,1357,399.1
2024-02-15,22350.0,2024-02-29,PE,23800,215,434.9
2024-02-15,22350.0,2024-02-22,CE,564000,83652,31.85
2024-02-15,22400.0,2024-02-15,PE,7500,2235,21910.75
2024-02-15,21650.0,2024-02-22,PE,890450,112776,51.8
2024-02-15,22950.0,2024-02-22,CE,251200,15531,1.75
2024-02-15,21650.0,2024-02-22,CE,77150,9136,382.0
2024-02-15,22050.0,2024-04-25,PE,1150,24,405.9
2024-02-15,22050.0,2024-02-15,PE,314700,513918,21910.75
2024-02-15,22050.0,2024-02-29,PE,37500,6974,253.65
2024-02-15,22050.0,2024-02-22,PE,132900,18656,194.1
2024-02-15,24000.0,2028-12-28,PE,0,0,567.65
2024-02-15,24000.0,2024-06-27,CE,341850,564,338.25
2024-02-15,24000.0,2026-12-31,PE,0,0,881.5
2024-02-15,24000.0,2024-09-26,CE,6650,66,426.35
2024-02-15,26000.0,2026-12-31,CE,0,0,2080.5
2024-02-15,19650.0,2024-02-29,PE,3700,56,0.05
2024-02-15,19650.0,2024-04-25,PE,0,0,4.95
2024-02-15,19650.0,2024-03-28,PE,1350,0,0.75
2024-02-15,19650.0,2024-02-22,PE,9950,164,1.45
2024-02-15,19650.0,2024-02-22,CE,0,0,2286.15
2024-02-15,26000.0,2025-12-24,CE,0,0,1056.85
2024-02-15,19650.0,2024-02-29,CE,200,2,2311.55
2024-02-15,26000.0,2028-12-28,PE,0,0,972.7
2024-02-15,26000.0,2024-06-27,PE,0,0,3474.65
2024-02-15,20750.0,2024-04-25,PE,0,0,60.0
2024-02-15,20750.0,2024-04-25,CE,0,0,1487.65
2024-02-15,20750.0,2024-02-22,PE,149700,16217,3.8
2024-02-15,20750.0,2024-02-15,PE,457700,105394,21910.75
2024-02-15,23300.0,2024-03-07,PE,0,0,1305.8
2024-02-15,23300.0,2024-02-15,PE,0,0,21910.75
2024-02-15,23300.0,2024-02-22,PE,0,0,1359.15
2024-02-15,23300.0,2024-02-29,PE,3700,1,1330.4
2024-02-15,23300.0,2024-02-29,CE,335700,8686,5.8
2024-02-15,23300.0,2024-03-14,CE,200,0,16.65
2024-02-15,23300.0,2024-03-14,PE,0,0,1285.55
2024-02-15,23300.0,2024-04-25,PE,0,0,1214.45
2024-02-15,23300.0,2024-03-07,CE,1550,50,15.65
2024-02-15,23300.0,2024-02-15,CE,192300,23001,21910.75
2024-02-15,23400.0,2024-04-25,CE,400,0,108.15
2024-02-15,20650.0,2024-03-07,PE,11000,15,3.9
2024-02-15,21000.0,2025-06-26,PE,0,0,284.45
2024-02-15,20550.0,2024-03-07,PE,0,0,2.45
2024-02-15,20550.0,2024-02-22,CE,550,0,1387.35
2024-02-15,19150.0,2024-02-29,CE,200,0,2810.25
2024-02-15,23650.0,2024-03-28,CE,7650,64,34.4
2024-02-15,13000.0,2026-06-25,PE,200,0,0.15
2024-02-15,23650.0,2024-03-28,PE,0,0,1577.2
2024-02-15,23650.0,2024-02-15,CE,154350,5092,21910.75
2024-02-15,13000.0,2026-12-31,PE,200,0,0.3
2024-02-15,13000.0,2025-12-24,PE,150,0,0.05
2024-02-15,23650.0,2024-03-07,CE,1300,37,6.8
2024-02-15,23650.0,2024-02-22,CE,124350,5241,0.8
2024-02-15,23650.0,2024-02-29,PE,1000,1,1632.85
2024-02-15,23650.0,2024-02-15,PE,0,0,21910.75
2024-02-15,23650.0,2024-02-22,PE,0,0,1708.65
2024-02-15,23650.0,2024-04-25,CE,850,5,74.3
2024-02-15,23650.0,2024-02-29,CE,19550,794,3.35
2024-02-15,23650.0,2024-04-25,PE,0,0,1509.35
2024-02-15,25000.0,2026-06-25,PE,0,0,1366.5
2024-02-15,25000.0,2024-03-28,CE,357950,780,8.1
2024-02-15,25000.0,2026-12-31,PE,0,0,1200.75
2024-02-15,25000.0,2024-06-27,PE,0,0,2541.55
2024-02-15,25000.0,2024-12-26,PE,10900,21,2192.5
2024-02-15,25000.0,2026-12-31,CE,0,0,2523.75
2024-02-15,25000.0,2025-06-26,CE,0,0,895.35
2024-02-15,25000.0,2025-12-24,PE,0,0,1557.8
2024-02-15,25000.0,2024-09-26,CE,6800,36,212.8
