Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-25,17350.0,2024-01-25,CE,200,0,21352.6
2024-01-25,17350.0,2024-01-25,PE,712700,120771,21352.6
2024-01-25,23650.0,2024-02-08,PE,250,0,2236.25
2024-01-25,23650.0,2024-03-28,CE,2600,0,18.6
2024-01-25,13000.0,2026-06-25,PE,200,0,0.25
2024-01-25,23650.0,2024-02-01,CE,34100,1267,2.1
2024-01-25,23650.0,2024-03-28,PE,0,0,2042.05
2024-01-25,23650.0,2024-02-01,PE,0,0,2266.8
2024-01-25,23650.0,2024-02-15,CE,1750,0,0.1
2024-01-25,13000.0,2026-12-31,PE,200,0,0.5
2024-01-25,13000.0,2025-12-24,PE,150,0,0.1
2024-01-25,23650.0,2024-01-25,PE,0,0,21352.6
2024-01-25,23650.0,2024-02-29,PE,0,0,2146.65
2024-01-25,23650.0,2024-01-25,CE,130800,7958,21352.6
2024-01-25,23650.0,2024-02-15,PE,0,0,2205.8
2024-01-25,23650.0,2024-02-29,CE,28500,885,15.3
2024-01-25,23650.0,2024-02-08,CE,13950,130,5.05
2024-01-25,19100.0,2024-01-25,CE,3400,26,21352.6
2024-01-25,19100.0,2024-02-29,CE,2550,20,2376.05
2024-01-25,19100.0,2024-02-29,PE,0,0,0.25
2024-01-25,25000.0,2024-09-26,PE,0,0,2697.05
2024-01-25,25000.0,2024-12-26,CE,170750,90,375.15
2024-01-25,25000.0,2028-12-28,PE,0,0,858.45
2024-01-25,25000.0,2028-06-29,CE,0,0,3778.25
2024-01-25,25000.0,2027-06-24,PE,0,0,1229.75
2024-01-25,25000.0,2025-12-24,CE,0,0,1198.35
2024-01-25,25000.0,2027-12-30,PE,0,0,1084.85
2024-01-25,18650.0,2024-02-29,CE,33100,756,2813.15
2024-01-25,21150.0,2024-03-28,PE,1150,26,300.0
2024-01-25,21150.0,2024-02-15,CE,150,2,419.9
2024-01-25,21150.0,2024-02-01,PE,382150,67340,80.95
2024-01-25,21150.0,2024-02-29,PE,25550,1139,209.25
2024-01-25,21150.0,2024-02-22,CE,0,0,473.5
2024-01-25,21150.0,2024-02-08,CE,10600,317,425.55
2024-01-25,21150.0,2024-02-22,PE,100,6,202.9
2024-01-25,21150.0,2024-02-01,CE,47350,6224,344.85
2024-01-25,21200.0,2024-02-29,CE,221800,10909,528.55
2024-01-25,21200.0,2024-02-08,CE,64100,5308,394.35
2024-01-25,21200.0,2024-02-22,CE,100,4,441.35
2024-01-25,21200.0,2024-02-08,PE,137900,14627,150.5
2024-01-25,21200.0,2024-02-01,PE,1816400,288777,94.75
2024-01-25,19750.0,2024-02-22,CE,0,0,1706.45
2024-01-25,19750.0,2024-02-15,CE,0,0,1679.7
2024-01-25,19750.0,2024-02-01,PE,73450,4795,2.8
2024-01-25,25000.0,2027-06-24,CE,0,0,2727.45
2024-01-25,25000.0,2028-06-29,PE,0,0,964.0
2024-01-25,25000.0,2028-12-28,CE,0,0,4286.3
2024-01-25,25000.0,2026-06-25,PE,0,0,1583.7
2024-01-25,25000.0,2026-06-25,CE,0,0,1698.85
2024-01-25,25000.0,2024-03-28,CE,346200,1342,16.5
2024-01-25,25000.0,2026-12-31,PE,0,0,1385.65
2024-01-25,25000.0,2024-06-27,PE,0,0,2988.35
2024-01-25,25000.0,2025-06-26,PE,0,0,2095.3
2024-01-25,19500.0,2024-02-29,PE,845500,18845,13.35
2024-01-25,19500.0,2025-12-24,CE,1300,0,4373.95
2024-01-25,19500.0,2024-02-15,PE,0,0,0.15
2024-01-25,22350.0,2024-02-15,PE,0,0,934.65
2024-01-25,21950.0,2024-02-15,CE,1700,6,112.55
2024-01-25,22350.0,2024-01-25,CE,1676300,191105,21352.6
2024-01-25,22350.0,2024-02-01,CE,299400,36423,5.6
2024-01-25,21950.0,2024-02-08,PE,3000,8,582.4
2024-01-25,22350.0,2024-03-28,PE,1200,1,910.7
2024-01-25,21950.0,2024-01-25,PE,85450,1109,21352.6
2024-01-25,22350.0,2024-02-08,CE,19200,2606,26.4
2024-01-25,22350.0,2024-02-29,CE,21550,1193,79.5
2024-01-25,22350.0,2024-02-15,CE,1050,0,23.9
2024-01-25,21950.0,2024-02-01,CE,322700,39044,27.55
2024-01-25,21950.0,2024-03-28,PE,2200,2,636.35
2024-01-25,21950.0,2024-02-29,PE,19950,338,611.9
2024-01-25,21950.0,2024-02-29,CE,22400,959,169.85
2024-01-25,21950.0,2024-03-28,CE,1150,23,293.2
2024-01-25,22350.0,2024-02-08,PE,0,0,947.85
2024-01-25,21950.0,2024-02-01,PE,18000,151,557.1
2024-01-25,21950.0,2024-02-15,PE,0,0,590.6
