Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-29,21950.0,2024-06-20,PE,0,0,53.95
2024-05-29,21950.0,2024-06-06,PE,23900,4630,161.75
2024-05-29,22350.0,2024-06-06,CE,13050,336,714.55
2024-05-29,22350.0,2024-06-13,PE,0,0,101.5
2024-05-29,22350.0,2024-07-04,PE,0,0,192.95
2024-05-29,21950.0,2024-06-13,PE,0,0,30.7
2024-05-29,22350.0,2024-06-20,PE,25,0,137.35
2024-05-29,22350.0,2024-06-27,PE,45300,857,363.65
2024-05-29,21950.0,2024-07-25,PE,1375,0,147.85
2024-05-29,22350.0,2024-07-04,CE,0,0,707.75
2024-05-29,21950.0,2024-07-04,CE,0,0,1007.85
2024-05-29,22350.0,2024-06-13,CE,400,0,521.05
2024-05-29,21950.0,2024-05-30,PE,828900,328117,0.65
2024-05-29,21950.0,2024-07-04,PE,0,0,95.9
2024-05-29,21950.0,2024-06-27,CE,4150,3,1148.1
2024-05-29,22400.0,2024-07-04,CE,0,0,674.0
2024-05-29,22400.0,2024-05-30,CE,583750,29881,347.1
2024-05-29,22400.0,2024-06-13,CE,3625,141,753.75
2024-05-29,21550.0,2024-06-13,PE,0,0,6.75
2024-05-29,21550.0,2024-06-20,CE,0,0,1263.35
2024-05-29,24450.0,2024-06-06,CE,25,0,0.05
2024-05-29,24450.0,2024-06-27,PE,2250,0,1625.05
2024-05-29,24450.0,2024-07-04,CE,0,0,30.6
2024-05-29,24450.0,2024-07-25,CE,0,0,86.85
2024-05-29,24450.0,2024-06-20,PE,0,0,1648.2
2024-05-29,15000.0,2024-12-26,PE,28750,0,0.0
2024-05-29,24300.0,2024-07-04,CE,0,0,41.45
2024-05-29,23000.0,2024-05-30,CE,12970975,5503507,12.15
2024-05-29,23550.0,2024-05-30,PE,5375,124,813.3
2024-05-29,23000.0,2025-03-27,CE,0,0,1741.3
2024-05-29,23000.0,2024-06-06,CE,2037350,183690,342.15
2024-05-29,23550.0,2024-07-25,CE,1950,0,275.2
2024-05-29,23000.0,2026-12-31,PE,8550,0,598.75
2024-05-29,23000.0,2024-07-25,CE,251575,9542,665.55
2024-05-29,23000.0,2024-06-13,CE,417575,17697,416.45
2024-05-29,23550.0,2024-07-04,CE,0,0,157.75
2024-05-29,23000.0,2024-06-20,PE,74600,704,614.95
2024-05-29,23000.0,2028-12-28,CE,0,0,6675.25
2024-05-29,24550.0,2024-07-04,CE,0,0,24.8
2024-05-29,23000.0,2027-12-30,PE,0,0,513.1
2024-05-29,24550.0,2024-06-06,CE,0,0,0.05
