Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-02-27,21950.0,2024-04-25,PE,650,0,230.2
2024-02-27,21950.0,2024-03-07,CE,20850,704,414.5
2024-02-27,22350.0,2024-03-07,CE,149000,14061,161.55
2024-02-27,21950.0,2024-03-14,CE,3900,20,497.25
2024-02-27,22350.0,2024-03-28,PE,21650,597,360.8
2024-02-27,21950.0,2024-04-04,PE,250,0,180.4
2024-02-27,22350.0,2024-04-04,PE,50,0,346.05
2024-02-27,22350.0,2024-02-29,CE,2803250,944408,45.65
2024-02-27,22350.0,2024-04-04,CE,300,2,346.8
2024-02-27,21950.0,2024-04-25,CE,200,29,712.75
2024-02-27,21950.0,2024-03-28,PE,32300,673,212.7
2024-02-27,22350.0,2024-03-07,PE,58350,2717,240.45
2024-02-27,21950.0,2024-02-29,PE,2080850,659278,29.75
2024-02-27,22350.0,2024-03-14,PE,4500,130,291.05
2024-02-27,21950.0,2024-03-21,CE,200,0,475.35
2024-02-27,22350.0,2024-03-14,CE,16350,263,241.9
2024-02-27,21950.0,2024-02-29,CE,209750,68690,282.25
2024-02-27,21950.0,2024-03-28,CE,15700,98,606.0
2024-02-27,22350.0,2024-04-25,CE,450,1,477.65
2024-02-27,22350.0,2024-03-21,PE,0,0,302.8
2024-02-27,21950.0,2024-03-21,PE,0,0,133.8
2024-02-27,22550.0,2024-03-14,CE,3000,164,152.0
2024-02-27,22550.0,2024-03-28,CE,40650,472,266.0
2024-02-27,22800.0,2024-04-25,CE,6800,59,281.2
2024-02-27,22550.0,2024-04-04,CE,0,0,257.95
2024-02-27,22800.0,2024-03-21,CE,6950,90,125.3
2024-02-27,22800.0,2024-03-14,PE,0,0,589.75
2024-02-27,22800.0,2024-04-04,CE,200,0,171.15
2024-02-27,19550.0,2024-02-29,PE,53500,2373,0.7
2024-02-27,15000.0,2027-12-30,PE,350,0,4.0
2024-02-27,15000.0,2025-06-26,PE,1800,0,0.2
2024-02-27,26000.0,2024-06-27,CE,121450,224,66.4
2024-02-27,19650.0,2024-04-25,CE,0,0,2759.05
2024-02-27,26000.0,2026-06-25,CE,0,0,1646.15
2024-02-27,26000.0,2026-06-25,PE,0,0,1669.95
2024-02-27,26000.0,2027-06-24,CE,0,0,2710.3
2024-02-27,19650.0,2024-03-28,CE,800,0,2657.1
2024-02-27,26000.0,2026-12-31,PE,0,0,1455.4
2024-02-27,26000.0,2028-12-28,CE,0,0,4333.25
2024-02-27,26000.0,2027-12-30,PE,0,0,1132.05
2024-02-27,26000.0,2024-03-28,PE,40650,0,3657.8
2024-02-27,23400.0,2024-03-07,PE,0,0,1163.3
2024-02-27,23400.0,2024-03-14,PE,0,0,1138.45
2024-02-27,21000.0,2024-03-14,PE,127950,3043,16.9
2024-02-27,21000.0,2024-02-29,PE,6818350,376153,1.3
2024-02-27,21000.0,2026-06-25,CE,0,0,4488.9
2024-02-27,19000.0,2028-06-29,PE,0,0,72.6
2024-02-27,19000.0,2028-12-28,CE,0,0,8561.7
2024-02-27,19000.0,2024-06-27,CE,135800,101,3667.1
2024-02-27,19000.0,2024-03-28,PE,1437800,2011,7.25
2024-02-27,19000.0,2024-06-27,PE,802750,1095,66.65
2024-02-27,19000.0,2026-06-25,PE,100,0,70.1
2024-02-27,19000.0,2027-06-24,PE,250,0,75.6
2024-02-27,23400.0,2024-03-14,CE,13900,276,9.3
2024-02-27,23400.0,2024-02-29,PE,1900,0,1193.0
2024-02-27,23400.0,2024-03-21,PE,0,0,1119.75
2024-02-27,15000.0,2024-12-26,PE,28400,2,0.05
2024-02-27,21850.0,2024-03-21,PE,150,2,105.2
2024-02-27,21850.0,2024-02-29,CE,105450,9987,366.65
2024-02-27,21850.0,2024-04-04,PE,0,0,149.75
2024-02-27,23700.0,2024-03-28,PE,0,0,1385.25
2024-02-27,23700.0,2024-03-28,CE,237950,4498,20.05
2024-02-27,23700.0,2024-03-14,CE,1500,47,6.2
2024-02-27,23700.0,2024-03-14,PE,0,0,1433.1
2024-02-27,23700.0,2024-04-25,CE,30450,63,99.95
2024-02-27,20250.0,2024-02-29,CE,1500,3,1955.85
2024-02-27,20250.0,2024-03-07,PE,3000,57,0.05
2024-02-27,20950.0,2024-02-29,PE,881500,81901,1.2
2024-02-27,20950.0,2024-02-29,CE,4250,17,1256.1
2024-02-27,20950.0,2024-04-25,CE,0,0,1510.3
2024-02-27,20950.0,2024-03-14,PE,2600,16,15.65
2024-02-27,23250.0,2024-02-29,CE,793600,54388,0.95
2024-02-27,22600.0,2024-02-29,CE,5970250,1206233,5.85
2024-02-27,23250.0,2024-03-21,PE,0,0,980.8
2024-02-27,20150.0,2024-03-21,CE,0,0,2133.95
2024-02-27,22600.0,2024-04-25,PE,100,0,520.25
2024-02-27,20150.0,2024-03-14,CE,0,0,2107.9
2024-02-27,20150.0,2024-04-25,CE,0,0,2268.4
2024-02-27,23250.0,2024-03-21,CE,0,0,27.8
2024-02-27,23000.0,2024-03-21,CE,18200,540,74.95
2024-02-27,23000.0,2024-04-25,CE,343850,2653,284.6
2024-02-27,23000.0,2026-12-31,PE,6200,0,551.2
2024-02-27,23000.0,2024-03-21,PE,0,0,760.65
2024-02-27,23000.0,2028-12-28,CE,0,0,5976.75
2024-02-27,23000.0,2027-12-30,PE,0,0,452.75
2024-02-27,23000.0,2024-04-25,PE,62300,337,782.65
2024-02-27,23550.0,2024-03-28,PE,200,0,1243.8
2024-02-27,23550.0,2024-03-07,CE,11950,321,2.1
2024-02-27,23000.0,2025-06-26,CE,0,0,1894.1
2024-02-27,23000.0,2024-02-29,CE,13027200,696706,1.15
2024-02-27,23000.0,2024-12-26,CE,166050,155,1426.6
2024-02-27,23000.0,2024-12-26,PE,191000,215,962.05
2024-02-27,23550.0,2024-03-21,CE,1050,0,10.6
2024-02-27,18000.0,2024-09-26,PE,0,0,2.25
2024-02-27,18000.0,2024-12-26,PE,274450,86,87.9
2024-02-27,23900.0,2024-03-14,CE,10450,67,3.75
2024-02-27,21200.0,2024-04-25,CE,0,0,1289.05
2024-02-27,23900.0,2024-03-07,CE,56100,2095,1.6
2024-02-27,23900.0,2024-04-04,PE,0,0,1554.6
2024-02-27,21200.0,2024-02-29,PE,3171200,299234,1.45
2024-02-27,23900.0,2024-03-21,PE,0,0,1603.15
2024-02-27,21200.0,2024-03-21,CE,0,0,1102.8
2024-02-27,23900.0,2024-03-28,CE,52000,816,13.6
2024-02-27,23900.0,2024-03-21,CE,6250,78,7.2
2024-02-27,21200.0,2024-04-04,PE,0,0,34.5
2024-02-27,19150.0,2024-02-29,CE,250,0,3055.45
2024-02-27,23650.0,2024-03-28,CE,19750,445,23.7
2024-02-27,13000.0,2026-06-25,PE,200,0,0.1
2024-02-27,23650.0,2024-03-28,PE,0,0,1337.8
2024-02-27,23650.0,2024-03-14,PE,0,0,1383.65
2024-02-27,23650.0,2024-03-21,PE,0,0,1358.75
2024-02-27,23650.0,2024-03-21,CE,0,0,7.5
2024-02-27,13000.0,2026-12-31,PE,200,0,0.2
2024-02-27,13000.0,2025-12-24,PE,150,0,0.05
2024-02-27,23650.0,2024-03-14,CE,50,0,1.85
2024-02-27,23650.0,2024-03-07,CE,7950,669,1.85
2024-02-27,23650.0,2024-02-29,PE,1000,0,1442.9
2024-02-27,23650.0,2024-04-04,PE,0,0,1320.05
2024-02-27,23650.0,2024-04-04,CE,50,0,29.7
2024-02-27,23650.0,2024-03-07,PE,0,0,1412.4
2024-02-27,19100.0,2024-02-29,CE,1650,2,3105.4
2024-02-27,19100.0,2024-02-29,PE,44100,1428,0.45
2024-02-27,25000.0,2024-09-26,PE,0,0,2077.95
2024-02-27,25000.0,2024-12-26,CE,198850,108,570.4
2024-02-27,25000.0,2028-12-28,PE,0,0,683.15
2024-02-27,25000.0,2028-06-29,CE,0,0,4312.65
2024-02-27,25000.0,2027-06-24,PE,0,0,973.1
2024-02-27,25000.0,2025-12-24,CE,0,0,1513.2
2024-02-27,25000.0,2027-12-30,PE,0,0,860.55
2024-02-27,25000.0,2027-12-30,CE,0,0,3768.6
2024-02-27,25000.0,2024-03-28,PE,401450,154,2610.75
2024-02-27,21400.0,2024-03-07,CE,9650,113,886.95
2024-02-27,21900.0,2024-04-04,PE,100,0,164.55
2024-02-27,21900.0,2024-03-07,CE,117200,2635,449.25
2024-02-27,21900.0,2024-03-14,PE,49900,2065,127.8
2024-02-27,14000.0,2025-06-26,PE,675,0,0.05
2024-02-27,14000.0,2024-06-27,PE,7075,0,0.05
2024-02-27,14000.0,2024-03-28,CE,321950,1,8220.0
2024-02-27,14000.0,2024-12-26,PE,3300,0,0.05
2024-02-27,14000.0,2026-06-25,PE,100,0,0.4
2024-02-27,23450.0,2024-04-25,CE,200,0,111.45
2024-02-27,23450.0,2024-03-14,CE,5850,43,8.85
2024-02-27,23450.0,2024-02-29,CE,446500,27832,0.65
2024-02-27,23450.0,2024-03-28,CE,18450,886,38.95
2024-02-27,22150.0,2024-04-04,CE,200,0,453.7
2024-02-27,22150.0,2024-04-04,PE,0,0,254.3
2024-02-27,22150.0,2024-04-25,CE,700,3,717.8
2024-02-27,22150.0,2024-04-25,PE,2400,37,368.3
2024-02-27,22150.0,2024-03-14,PE,17700,1513,206.65
2024-02-27,22150.0,2024-03-28,CE,41400,1530,479.65
2024-02-27,22150.0,2024-03-28,PE,43250,2338,280.3
2024-02-27,22150.0,2024-03-07,PE,211800,41941,153.15
2024-02-27,22150.0,2024-03-14,CE,18600,1250,353.85
2024-02-27,22150.0,2024-03-21,PE,1950,57,244.85
2024-02-27,20350.0,2024-04-25,CE,0,0,2074.4
2024-02-27,25000.0,2026-12-31,CE,0,0,2658.0
2024-02-27,25000.0,2025-06-26,CE,100,1,970.15
2024-02-27,25000.0,2025-12-24,PE,0,0,1417.85
2024-02-27,16000.0,2028-12-28,CE,0,0,10667.25
2024-02-27,16000.0,2024-06-27,PE,38300,39,20.35
2024-02-27,16000.0,2025-06-26,PE,100,0,1.2
2024-02-27,16000.0,2024-03-28,CE,35450,28,6300.0
2024-02-27,16000.0,2024-09-26,PE,0,0,0.05
2024-02-27,22450.0,2024-04-04,PE,0,0,398.7
2024-02-27,22450.0,2024-03-28,CE,25950,421,310.6
2024-02-27,22300.0,2024-03-07,PE,574200,29952,215.75
2024-02-27,19850.0,2024-03-14,PE,250,4,0.05
2024-02-27,19850.0,2024-02-29,CE,250,2,2355.7
2024-02-27,22300.0,2024-03-28,PE,520000,16060,339.9
2024-02-27,22300.0,2024-03-14,PE,19650,1576,269.15
2024-02-27,22300.0,2024-04-25,CE,10750,70,618.2
2024-02-27,22300.0,2024-02-29,CE,7273600,1954887,63.1
2024-02-27,22300.0,2024-03-21,PE,6350,79,305.0
2024-02-27,22450.0,2024-03-07,PE,38500,667,296.8
2024-02-27,22450.0,2024-02-29,PE,66200,9876,272.15
2024-02-27,22450.0,2024-03-14,PE,4150,15,337.7
2024-02-27,19850.0,2024-04-25,CE,0,0,2562.15
2024-02-27,19850.0,2024-02-29,PE,32000,1744,0.75
2024-02-27,22100.0,2024-04-25,PE,25650,387,348.75
2024-02-27,22100.0,2024-04-25,CE,25600,494,741.2
2024-02-27,22100.0,2024-03-14,PE,86650,4751,188.55
2024-02-27,22100.0,2024-02-29,PE,6012500,2724532,67.0
2024-02-27,23350.0,2024-03-21,PE,0,0,1073.0
2024-02-27,23350.0,2024-03-28,PE,600,0,1060.6
2024-02-27,23700.0,2024-03-21,CE,0,0,6.25
2024-02-27,23700.0,2024-03-07,PE,0,0,1462.3
2024-02-27,23700.0,2024-03-07,CE,39350,832,1.85
2024-02-27,21500.0,2024-03-28,CE,335000,2525,956.5
2024-02-27,23750.0,2024-03-14,CE,0,0,1.15
2024-02-27,21500.0,2024-03-14,PE,95650,5326,52.6
2024-02-27,21500.0,2024-04-04,PE,0,0,72.05
2024-02-27,23750.0,2024-04-04,CE,350,0,23.25
2024-02-27,20000.0,2025-06-26,CE,0,0,4025.75
2024-02-27,20000.0,2024-09-26,PE,0,0,52.6
2024-02-27,20000.0,2024-12-26,PE,549450,206,238.5
2024-02-27,21250.0,2024-03-14,PE,13550,166,29.6
2024-02-27,22250.0,2024-02-29,PE,1253150,434828,131.8
2024-02-27,22250.0,2024-04-25,CE,500,0,531.1
2024-02-27,23000.0,2024-03-14,CE,152750,6050,39.6
2024-02-27,23000.0,2026-12-31,CE,500,0,3766.75
2024-02-27,23000.0,2028-06-29,PE,0,0,409.5
2024-02-27,23000.0,2026-06-25,PE,100,0,608.25
2024-02-27,23000.0,2027-06-24,PE,0,0,501.9
2024-02-27,23550.0,2024-03-14,PE,0,0,1285.1
2024-02-27,23000.0,2024-09-26,CE,30600,49,1037.65
2024-02-27,18500.0,2024-12-26,CE,1000,0,4719.65
2024-02-27,23000.0,2024-02-29,PE,455850,2886,798.25
2024-02-27,23000.0,2024-04-04,PE,0,0,764.0
2024-02-27,23000.0,2027-06-24,CE,0,0,4321.9
2024-02-27,23000.0,2024-06-27,CE,809600,1260,733.6
2024-02-27,23000.0,2024-03-07,PE,14500,144,731.95
2024-02-27,20700.0,2024-04-04,CE,0,0,1647.35
2024-02-27,20700.0,2024-03-07,PE,216100,6515,3.7
2024-02-27,20700.0,2024-04-25,CE,0,0,1740.95
2024-02-27,20700.0,2024-03-07,CE,1500,7,1532.8
2024-02-27,20700.0,2024-03-28,PE,421100,4784,28.05
2024-02-27,20700.0,2024-03-28,CE,6150,17,1617.2
2024-02-27,20700.0,2024-04-25,PE,139100,642,63.3
2024-02-27,20700.0,2024-02-29,PE,1172100,156278,1.1
2024-02-27,20700.0,2024-03-14,CE,50,0,1559.9
2024-02-27,20700.0,2024-02-29,CE,58700,202,1495.0
2024-02-27,20950.0,2024-04-04,CE,0,0,1408.4
2024-02-27,20250.0,2024-03-21,PE,0,0,0.15
2024-02-27,20250.0,2024-03-28,PE,100,0,0.65
2024-02-27,23250.0,2024-04-25,CE,650,42,151.25
2024-02-27,20150.0,2024-03-28,PE,6550,0,0.4
2024-02-27,22600.0,2024-03-28,PE,71050,531,489.9
2024-02-27,22600.0,2024-03-14,PE,7350,50,443.8
2024-02-27,23250.0,2024-03-07,PE,0,0,1014.55
2024-02-27,22600.0,2024-04-04,PE,50,1,486.05
2024-02-27,22600.0,2024-03-07,PE,109600,2427,397.7
2024-02-27,22600.0,2024-02-29,PE,55450,6200,406.45
2024-02-27,22600.0,2024-04-25,CE,2350,8,359.7
2024-02-27,23250.0,2024-04-04,PE,0,0,965.75
2024-02-27,22600.0,2024-03-14,CE,56300,1809,130.75
2024-02-27,23250.0,2024-04-04,CE,0,0,72.65
2024-02-27,22600.0,2024-03-21,PE,0,0,454.5
2024-02-27,20150.0,2024-03-21,PE,0,0,0.1
2024-02-27,21400.0,2024-02-29,CE,163950,578,805.85
2024-02-27,21400.0,2024-04-25,PE,27700,161,157.6
2024-02-27,21400.0,2024-03-28,PE,308350,5303,89.8
2024-02-27,21400.0,2024-02-29,PE,4260500,496335,1.95
2024-02-27,21400.0,2024-04-04,CE,0,0,1001.3
2024-02-27,21400.0,2024-04-25,CE,150,0,1120.85
2024-02-27,21400.0,2024-04-04,PE,0,0,57.05
2024-02-27,21400.0,2024-03-14,CE,150,2,876.6
2024-02-27,21400.0,2024-03-14,PE,39050,1098,41.25
2024-02-27,21400.0,2024-03-21,PE,7850,171,65.95
2024-02-27,21400.0,2024-03-28,CE,38000,41,1029.85
2024-02-27,19900.0,2024-04-25,PE,0,0,2.4
2024-02-27,19900.0,2024-04-25,CE,0,0,2513.05
2024-02-27,21300.0,2024-03-21,PE,10250,120,55.65
2024-02-27,21300.0,2024-04-04,CE,0,0,1088.2
2024-02-27,21300.0,2024-03-07,PE,520200,21261,13.5
2024-02-27,21300.0,2024-03-14,PE,106850,3012,32.15
2024-02-27,21300.0,2024-04-25,CE,0,0,1203.85
2024-02-27,21300.0,2024-03-14,CE,350,1,971.0
2024-02-27,21300.0,2024-04-25,PE,39900,234,139.0
2024-02-27,21300.0,2024-04-04,PE,0,0,44.6
2024-02-27,23850.0,2024-02-29,CE,653250,19038,0.4
2024-02-27,23850.0,2024-03-21,CE,0,0,3.55
2024-02-27,23850.0,2024-03-14,CE,0,0,0.7
2024-02-27,23850.0,2024-04-04,CE,0,0,18.1
2024-02-27,23850.0,2024-03-21,PE,0,0,1554.0
2024-02-27,21250.0,2024-04-25,CE,400,1,1371.0
2024-02-27,21250.0,2024-03-28,CE,2450,0,1094.1
2024-02-27,21250.0,2024-02-29,PE,989700,89413,1.45
2024-02-27,18650.0,2024-02-29,PE,2276450,161155,0.25
2024-02-27,22250.0,2024-03-14,PE,13800,757,247.2
2024-02-27,22250.0,2024-03-07,PE,112400,16462,193.45
2024-02-27,22250.0,2024-02-29,CE,3435700,1242455,84.25
2024-02-27,22250.0,2024-04-25,PE,2750,18,411.8
2024-02-27,23550.0,2024-04-04,CE,0,0,37.55
