Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-09,22350.0,2024-05-09,CE,3317750,14106570,21957.5
2024-05-09,21950.0,2024-06-06,PE,0,0,288.0
2024-05-09,22350.0,2024-06-06,CE,550,42,407.45
2024-05-09,22350.0,2024-05-09,PE,699025,1262151,21957.5
2024-05-09,22350.0,2024-06-27,PE,7475,402,681.15
2024-05-09,22350.0,2024-05-23,CE,41450,3247,113.9
2024-05-09,21950.0,2024-07-25,PE,675,12,543.9
2024-05-09,21950.0,2024-05-23,PE,23150,4167,196.15
2024-05-09,22350.0,2024-05-23,PE,8250,1220,418.2
2024-05-09,21950.0,2024-06-27,CE,2975,140,758.55
2024-05-09,22350.0,2024-07-25,PE,600,5,604.1
2024-05-09,21950.0,2024-06-06,CE,0,0,414.2
2024-05-09,21950.0,2024-05-16,PE,642100,260665,141.1
2024-05-09,21950.0,2024-05-09,PE,15376075,60451658,21957.5
2024-05-09,24450.0,2024-06-27,PE,600,7,2268.2
2024-05-09,21400.0,2024-06-06,PE,26275,396,245.0
2024-05-09,21400.0,2024-05-23,CE,0,0,665.3
2024-05-09,21400.0,2024-07-25,PE,0,0,230.3
2024-05-09,21400.0,2024-06-06,CE,0,0,779.95
2024-05-09,21400.0,2024-05-09,CE,725,570,21957.5
2024-05-09,21400.0,2024-05-16,CE,8000,262,636.4
2024-05-09,21400.0,2024-05-30,PE,881300,46819,92.45
2024-05-09,21400.0,2024-05-09,PE,1382925,617038,21957.5
2024-05-09,21400.0,2024-07-25,CE,125,2,1114.85
2024-05-09,21400.0,2024-06-27,CE,1225,38,1109.1
2024-05-09,21400.0,2024-05-23,PE,107275,13704,58.35
2024-05-09,23000.0,2024-05-30,CE,2688875,246658,32.8
2024-05-09,23550.0,2024-05-30,PE,4300,7,1475.05
2024-05-09,23000.0,2025-03-27,CE,0,0,1376.5
2024-05-09,23000.0,2024-06-06,CE,203350,8243,172.6
2024-05-09,23550.0,2024-07-25,CE,1775,75,170.45
2024-05-09,23000.0,2026-12-31,PE,8400,2,1055.05
2024-05-09,23000.0,2024-07-25,CE,72275,1939,398.85
2024-05-09,23000.0,2028-12-28,CE,0,0,6106.55
2024-05-09,23550.0,2024-05-16,PE,900,6,1528.7
2024-05-09,23000.0,2027-12-30,PE,0,0,644.5
2024-05-09,23000.0,2025-06-26,CE,0,0,1740.2
2024-05-09,23000.0,2024-05-23,CE,379825,34927,15.9
2024-05-09,23000.0,2024-12-26,CE,365325,8611,987.7
2024-05-09,23000.0,2024-12-26,PE,595125,13000,992.3
2024-05-09,23550.0,2024-07-25,PE,100,5,1428.3
2024-05-09,23550.0,2024-05-09,PE,950,0,21957.5
2024-05-09,21150.0,2024-07-25,CE,125,2,1300.05
2024-05-09,21150.0,2024-06-06,CE,0,0,983.3
2024-05-09,21150.0,2024-07-25,PE,0,0,169.35
2024-05-09,21150.0,2024-05-09,PE,301825,65878,21957.5
2024-05-09,21150.0,2024-06-06,PE,0,0,61.4
2024-05-09,21150.0,2024-06-27,CE,575,3,1127.65
2024-05-09,21150.0,2024-05-23,CE,0,0,885.75
2024-05-09,21150.0,2024-05-30,PE,72325,7133,58.2
2024-05-09,21150.0,2024-05-30,CE,1150,6,934.6
2024-05-09,20650.0,2024-06-27,CE,525,2,1554.35
2024-05-09,24250.0,2024-05-30,PE,3375,7,2165.05
2024-05-09,20550.0,2024-05-16,CE,5250,6,1467.8
2024-05-09,24250.0,2024-06-27,CE,41100,858,60.0
2024-05-09,20550.0,2024-05-30,CE,1075,10,1496.5
2024-05-09,24250.0,2024-05-16,CE,152975,10741,2.1
2024-05-09,20550.0,2024-05-09,CE,750,0,21957.5
2024-05-09,24250.0,2024-07-25,CE,100,3,73.15
2024-05-09,20550.0,2024-06-27,CE,950,10,1644.95
2024-05-09,24250.0,2024-05-23,CE,4600,366,3.3
2024-05-09,20550.0,2024-07-25,PE,0,0,72.4
2024-05-09,24250.0,2024-05-16,PE,1600,6,2225.5
2024-05-09,20550.0,2024-06-06,CE,0,0,1530.7
2024-05-09,24250.0,2024-07-25,PE,750,2,1978.3
2024-05-09,24250.0,2024-06-06,CE,50,0,2.85
2024-05-09,24250.0,2024-06-27,PE,450,6,2082.45
2024-05-09,24250.0,2024-06-06,PE,0,0,2164.15
2024-05-09,25000.0,2024-09-26,PE,0,0,2481.6
2024-05-09,25000.0,2024-12-26,CE,336900,2374,314.9
2024-05-09,25000.0,2028-12-28,PE,0,0,906.25
2024-05-09,25000.0,2028-06-29,CE,0,0,4484.95
2024-05-09,25000.0,2025-03-27,PE,0,0,2102.4
2024-05-09,25000.0,2027-06-24,PE,0,0,1240.95
2024-05-09,25000.0,2025-12-24,CE,0,0,1493.05
2024-05-09,25000.0,2025-03-27,CE,0,0,619.15
2024-05-09,25000.0,2027-12-30,PE,0,0,1112.1
2024-05-09,25000.0,2027-12-30,CE,0,0,3908.6
2024-05-09,13000.0,2026-06-25,PE,200,0,0.55
2024-05-09,23650.0,2024-05-16,PE,925,6,1628.0
2024-05-09,23650.0,2024-05-23,PE,0,0,1629.6
2024-05-09,23650.0,2024-05-09,PE,775,5,21957.5
2024-05-09,23650.0,2024-05-09,CE,202200,77155,21957.5
2024-05-09,23650.0,2024-06-27,CE,10925,196,123.5
2024-05-09,23650.0,2024-05-30,PE,1725,6,1573.55
2024-05-09,13000.0,2026-12-31,PE,200,0,1.1
2024-05-09,13000.0,2025-12-24,PE,150,0,0.2
2024-05-09,23650.0,2024-07-25,PE,100,5,1502.95
2024-05-09,23650.0,2024-05-23,CE,8450,933,5.55
2024-05-09,23650.0,2024-06-06,CE,0,0,15.4
2024-05-09,23650.0,2024-07-25,CE,0,0,152.15
2024-05-09,23650.0,2024-05-16,CE,183500,14596,2.25
2024-05-09,23650.0,2024-06-27,PE,1350,4,1525.65
2024-05-09,23650.0,2024-05-30,CE,41075,2264,10.9
2024-05-09,23650.0,2024-06-06,PE,0,0,1580.0
2024-05-09,25000.0,2024-06-27,CE,1523075,14076,31.7
2024-05-09,25000.0,2027-06-24,CE,0,0,3299.3
2024-05-09,25000.0,2028-06-29,PE,0,0,1003.55
2024-05-09,25000.0,2028-12-28,CE,0,0,5048.15
2024-05-09,25000.0,2026-06-25,CE,0,0,2100.15
2024-05-09,25000.0,2026-12-31,PE,0,0,1376.45
2024-05-09,25000.0,2024-06-27,PE,581775,867,2777.45
2024-05-09,25000.0,2025-06-26,PE,0,0,1963.9
2024-05-09,25000.0,2024-12-26,PE,118250,567,2175.85
2024-05-09,25000.0,2026-12-31,CE,0,0,2726.0
2024-05-09,21150.0,2024-06-27,PE,12375,0,113.9
