Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-31,23500.0,2024-06-20,CE,118350,4756,202.9
2024-05-31,23500.0,2024-06-06,CE,5745925,1083617,110.2
2024-05-31,22500.0,2024-06-27,PE,3662300,223547,474.25
2024-05-31,20600.0,2024-06-13,CE,1075,45,2131.05
2024-05-31,23500.0,2024-07-04,PE,0,0,925.9
2024-05-31,23500.0,2024-06-06,PE,357750,20470,999.2
2024-05-31,22500.0,2024-08-29,CE,400,27,1025.0
2024-05-31,24250.0,2024-06-27,CE,47450,1667,99.8
2024-05-31,24250.0,2024-08-29,CE,125,5,199.45
2024-05-31,24250.0,2024-06-20,PE,0,0,1630.4
2024-05-31,24250.0,2024-06-20,CE,0,0,5.0
2024-05-31,24250.0,2024-07-25,CE,775,0,81.5
2024-05-31,20550.0,2024-06-27,CE,2600,8,2089.6
2024-05-31,20550.0,2024-06-13,CE,1050,42,2175.95
2024-05-31,20550.0,2024-07-25,PE,0,0,14.0
2024-05-31,20550.0,2024-06-06,CE,4550,0,2004.6
2024-05-31,24250.0,2024-07-25,PE,1875,12,1535.9
2024-05-31,24250.0,2024-07-04,CE,0,0,26.75
2024-05-31,24250.0,2024-08-29,PE,25,3,1400.95
2024-05-31,20550.0,2024-06-13,PE,3100,0,0.05
2024-05-31,24250.0,2024-06-06,CE,100,1,0.0
2024-05-31,24250.0,2024-06-27,PE,2925,6,1606.4
2024-05-31,24250.0,2024-06-06,PE,400,0,1691.1
2024-05-31,24250.0,2024-07-04,PE,0,0,1581.95
2024-05-31,24250.0,2024-06-13,CE,49325,2735,76.1
2024-05-31,20550.0,2024-06-27,PE,100,4,1.55
2024-05-31,20400.0,2024-06-13,CE,750,14,2313.5
2024-05-31,20400.0,2024-07-25,PE,1125,0,9.85
2024-05-31,20400.0,2024-06-06,CE,650,0,2154.45
2024-05-31,20400.0,2024-06-06,PE,0,0,0.0
2024-05-31,20400.0,2024-07-25,CE,2750,8,2510.4
2024-05-31,20400.0,2024-06-27,PE,100,0,0.85
2024-05-31,24050.0,2024-07-04,CE,0,0,40.9
2024-05-31,24050.0,2024-07-04,PE,0,0,1397.45
2024-05-31,24050.0,2024-06-27,CE,31925,1780,123.4
2024-05-31,24050.0,2024-06-06,CE,405750,143219,59.6
2024-05-31,24050.0,2024-06-27,PE,1900,7,1416.7
2024-05-31,24050.0,2024-06-06,PE,975,1,1545.1
2024-05-31,24050.0,2024-08-29,PE,0,0,1334.7
2024-05-31,24050.0,2024-06-20,CE,0,0,9.7
2024-05-31,22450.0,2024-06-06,PE,1194975,263798,362.8
2024-05-31,22300.0,2024-07-04,PE,0,0,224.05
2024-05-31,22300.0,2024-06-27,CE,209700,5203,818.25
2024-05-31,22300.0,2024-06-27,PE,575400,25271,407.65
2024-05-31,22450.0,2024-07-04,PE,0,0,281.25
2024-05-31,22450.0,2024-06-20,PE,0,0,220.55
2024-05-31,22300.0,2024-06-20,CE,0,0,481.05
2024-05-31,22300.0,2024-07-25,PE,18600,628,448.45
2024-05-31,24500.0,2024-06-06,PE,9475,201,1919.5
2024-05-31,22100.0,2024-08-29,CE,0,0,1117.75
2024-05-31,24500.0,2024-07-25,PE,1025,6,1755.0
2024-05-31,22100.0,2024-07-25,CE,5925,38,1171.25
2024-05-31,22100.0,2024-07-04,PE,0,0,161.15
2024-05-31,16000.0,2027-06-24,CE,0,0,9751.4
2024-05-31,16000.0,2026-06-25,CE,0,0,8779.45
2024-05-31,16000.0,2024-12-26,PE,17325,0,0.1
2024-05-31,22450.0,2024-06-27,CE,27625,1751,712.8
2024-05-31,22450.0,2024-07-25,PE,1250,21,488.6
2024-05-31,22300.0,2024-08-29,PE,1050,42,471.95
2024-05-31,22300.0,2024-08-29,CE,0,0,986.8
2024-05-31,22450.0,2024-07-04,CE,0,0,513.85
2024-05-31,22300.0,2024-07-04,CE,0,0,605.7
2024-05-31,22300.0,2024-06-13,CE,10200,893,706.95
