Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-04-08,22550.0,2024-06-27,PE,1850,12,394.45
2024-04-08,22800.0,2024-04-25,CE,1100900,38852,190.1
2024-04-08,22550.0,2024-04-10,CE,1276800,809693,175.05
2024-04-08,22550.0,2024-05-09,PE,0,0,264.35
2024-04-08,22800.0,2024-04-18,CE,413000,57526,122.45
2024-04-08,22800.0,2024-04-10,CE,4788300,1952641,35.6
2024-04-08,22800.0,2024-06-27,PE,9050,135,485.1
2024-04-08,22550.0,2024-05-30,PE,6550,119,244.8
2024-04-08,22800.0,2024-05-30,PE,76250,3325,336.8
2024-04-08,22550.0,2024-04-10,PE,3368300,1088938,46.45
2024-04-08,22800.0,2024-04-18,PE,238550,15366,209.75
2024-04-08,22550.0,2024-04-25,CE,119100,6001,339.75
2024-04-08,21900.0,2024-04-10,CE,37900,213,783.85
2024-04-08,21900.0,2024-04-25,PE,827850,26767,30.8
2024-04-08,21900.0,2024-06-27,PE,11400,147,218.55
2024-04-08,14000.0,2025-06-26,PE,1150,0,0.15
2024-04-08,14000.0,2024-06-27,PE,12225,3,0.0
2024-04-08,14000.0,2024-12-26,PE,3300,0,0.0
2024-04-08,22950.0,2024-04-25,CE,108950,9466,122.25
2024-04-08,22950.0,2024-05-09,PE,0,0,456.9
2024-04-08,21650.0,2024-04-25,PE,129500,8086,17.8
2024-04-08,21650.0,2024-06-27,PE,2900,47,174.7
2024-04-08,22950.0,2024-06-27,PE,0,0,571.0
2024-04-08,22950.0,2024-05-30,CE,7250,45,348.5
2024-04-08,22950.0,2024-04-10,PE,52700,7280,278.35
2024-04-08,22950.0,2024-05-09,CE,0,0,314.85
2024-04-08,21650.0,2024-05-02,PE,0,0,32.55
2024-04-08,22050.0,2024-04-10,PE,1911400,290602,4.55
2024-04-08,22050.0,2024-05-30,CE,400,0,1018.65
2024-04-08,22050.0,2024-05-09,CE,0,0,864.95
2024-04-08,22050.0,2024-06-27,CE,400,0,1202.05
2024-04-08,22050.0,2024-04-18,PE,172800,15041,22.3
2024-04-08,22050.0,2024-04-25,CE,27300,120,738.65
2024-04-08,22050.0,2024-05-02,PE,600,9,87.7
2024-04-08,22050.0,2024-05-02,CE,0,0,806.85
2024-04-08,23700.0,2024-04-25,CE,386800,13021,8.25
2024-04-08,23700.0,2024-04-10,PE,750,24,1024.5
2024-04-08,23700.0,2024-05-30,PE,3100,42,991.4
2024-04-08,23700.0,2024-05-02,PE,0,0,984.65
2024-04-08,21500.0,2024-05-30,PE,1039500,15194,57.1
2024-04-08,23750.0,2024-05-02,CE,550,0,55.0
2024-04-08,21500.0,2024-05-09,CE,0,0,1332.95
2024-04-08,21500.0,2024-05-02,PE,21250,772,21.95
2024-04-08,23750.0,2024-05-30,CE,2500,0,191.25
2024-04-08,23100.0,2024-04-25,CE,908900,35524,73.5
2024-04-08,23100.0,2024-04-10,PE,28400,2123,422.35
2024-04-08,23100.0,2024-04-10,CE,3946750,788817,1.7
2024-04-08,23100.0,2024-05-09,CE,0,0,254.85
2024-04-08,23100.0,2024-04-25,PE,37350,668,418.55
2024-04-08,21400.0,2024-04-25,PE,814000,31085,10.75
2024-04-08,21400.0,2024-04-10,CE,2350,6,1274.65
2024-04-08,21400.0,2024-05-02,CE,0,0,1381.85
2024-04-08,21400.0,2024-04-10,PE,1562500,125299,1.85
2024-04-08,21400.0,2024-04-18,CE,5100,84,1309.05
2024-04-08,21400.0,2024-05-02,PE,5800,63,17.8
2024-04-08,21400.0,2024-04-25,CE,14450,8,1343.75
2024-04-08,21400.0,2024-05-09,CE,0,0,1424.8
2024-04-08,21400.0,2024-05-30,PE,206200,4046,46.75
2024-04-08,21400.0,2024-04-18,PE,125100,6755,4.55
2024-04-08,21400.0,2024-05-09,PE,1100,24,26.4
2024-04-08,21400.0,2024-06-27,CE,500,0,1709.85
2024-04-08,21700.0,2024-04-25,PE,1325700,46855,20.05
2024-04-08,21700.0,2024-05-30,PE,140900,2362,72.4
2024-04-08,21700.0,2024-05-09,CE,0,0,1154.55
2024-04-08,22200.0,2024-05-02,PE,13650,185,86.55
2024-04-08,22200.0,2024-04-18,PE,470700,34217,35.15
2024-04-08,22200.0,2024-04-10,PE,4167350,775711,8.05
2024-04-08,22200.0,2024-06-27,CE,1850,2,1081.7
2024-04-08,22200.0,2024-04-25,CE,366250,4160,613.4
2024-04-08,20050.0,2024-04-25,PE,3800,39,0.0
2024-04-08,20050.0,2024-04-25,CE,450,0,2682.6
2024-04-08,20050.0,2024-05-30,CE,0,0,2826.25
2024-04-08,20050.0,2024-04-10,CE,850,93,2624.15
2024-04-08,20050.0,2024-04-18,PE,2800,58,2.25
2024-04-08,20050.0,2024-05-30,PE,6400,66,2.8
2024-04-08,12000.0,2026-12-31,PE,600,0,0.25
2024-04-08,12000.0,2026-06-25,CE,50,0,12454.75
2024-04-08,12000.0,2026-06-25,PE,500,0,0.1
2024-04-08,20450.0,2024-04-10,CE,400,0,2224.3
2024-04-08,20450.0,2024-04-10,PE,100600,15927,1.45
2024-04-08,17000.0,2024-09-26,CE,0,0,6237.4
2024-04-08,17000.0,2025-03-27,CE,0,0,6828.65
2024-04-08,23800.0,2024-04-25,PE,1950,28,1078.3
2024-04-08,17000.0,2028-06-29,PE,0,0,41.5
2024-04-08,23800.0,2024-05-30,PE,1150,12,1066.45
2024-04-08,23800.0,2024-04-10,PE,650,0,1124.45
2024-04-08,17000.0,2025-06-26,CE,2800,0,7118.05
2024-04-08,23800.0,2024-04-25,CE,448900,11911,6.2
2024-04-08,17000.0,2026-06-25,PE,0,0,25.9
2024-04-08,23350.0,2024-04-25,CE,252850,12348,29.95
2024-04-08,23350.0,2024-04-10,CE,655250,65146,0.65
2024-04-08,23350.0,2024-05-30,PE,700,3,749.8
2024-04-08,23350.0,2024-06-27,CE,0,0,471.3
2024-04-08,23350.0,2024-05-09,PE,0,0,713.45
2024-04-08,23350.0,2024-04-10,PE,600,10,674.85
2024-04-08,26000.0,2025-06-26,PE,0,0,2105.85
2024-04-08,22600.0,2024-04-25,CE,1305050,54507,307.2
2024-04-08,22600.0,2024-04-18,PE,838950,78524,119.75
2024-04-08,22600.0,2024-05-30,PE,126900,2968,264.25
2024-04-08,23250.0,2024-06-27,CE,500,0,512.5
2024-04-08,23250.0,2024-05-09,PE,0,0,643.75
2024-04-08,23250.0,2024-05-30,PE,5250,1,687.05
2024-04-08,22600.0,2024-06-27,PE,13150,293,411.65
2024-04-08,22600.0,2024-05-30,CE,74900,2499,548.75
2024-04-08,22600.0,2024-04-25,PE,1670150,70285,156.35
2024-04-08,23250.0,2024-05-02,CE,0,0,152.4
2024-04-08,20150.0,2024-04-25,CE,300,0,2582.95
2024-04-08,26000.0,2027-06-24,PE,0,0,1332.5
2024-04-08,26000.0,2028-06-29,CE,0,0,4640.4
2024-04-08,20750.0,2024-05-09,PE,0,0,3.95
2024-04-08,20750.0,2024-06-27,PE,4150,0,38.8
2024-04-08,20750.0,2024-05-09,CE,0,0,2048.3
2024-04-08,20750.0,2024-05-30,PE,1200,0,16.4
2024-04-08,20750.0,2024-04-10,CE,500,2,1924.4
2024-04-08,20750.0,2024-04-18,CE,250,0,1956.7
2024-04-08,20750.0,2024-04-10,PE,45000,5211,1.55
2024-04-08,20750.0,2024-05-02,PE,0,0,1.55
2024-04-08,20750.0,2024-04-18,PE,2650,20,0.05
2024-04-08,20750.0,2024-04-25,PE,7000,104,4.65
2024-04-08,20750.0,2024-05-02,CE,0,0,2014.65
2024-04-08,20750.0,2024-06-27,CE,0,0,2284.0
2024-04-08,20750.0,2024-04-25,CE,250,1,1985.25
2024-04-08,20750.0,2024-05-30,CE,150,0,2147.1
2024-04-08,22700.0,2024-04-10,PE,3104400,1517906,99.2
2024-04-08,22700.0,2024-05-09,CE,200,17,374.25
2024-04-08,20500.0,2024-05-02,CE,0,0,2262.45
2024-04-08,21450.0,2024-04-18,PE,128300,6398,5.15
2024-04-08,21450.0,2024-05-02,PE,50,1,18.35
2024-04-08,21450.0,2024-05-09,PE,0,0,30.0
2024-04-08,21450.0,2024-05-30,CE,300,0,1504.9
2024-04-08,21450.0,2024-04-25,PE,47450,2853,11.8
2024-04-08,21450.0,2024-06-27,CE,200,0,1668.05
2024-04-08,20500.0,2024-05-30,PE,472650,5041,17.65
2024-04-08,21450.0,2024-04-18,CE,150,0,1259.55
2024-04-08,21450.0,2024-04-10,PE,655250,38995,1.9
2024-04-08,20500.0,2024-05-30,CE,5550,12,2387.25
2024-04-08,21450.0,2024-04-10,CE,950,1,1224.7
2024-04-08,22900.0,2024-04-10,PE,423050,70966,235.55
2024-04-08,22900.0,2024-04-18,PE,74550,3590,269.5
2024-04-08,22900.0,2024-05-02,PE,1200,24,402.95
2024-04-08,22900.0,2024-04-25,PE,86450,3434,292.75
2024-04-08,23400.0,2024-05-30,CE,76450,1148,159.8
2024-04-08,23400.0,2024-06-27,CE,5050,216,391.9
2024-04-08,20650.0,2024-05-02,PE,0,0,1.05
2024-04-08,24250.0,2024-05-30,PE,100,0,1429.85
2024-04-08,20550.0,2024-04-25,CE,250,0,2184.35
2024-04-08,24250.0,2024-04-18,PE,0,0,1537.05
2024-04-08,24250.0,2024-06-27,CE,20750,705,130.25
2024-04-08,20550.0,2024-05-02,PE,0,0,0.7
2024-04-08,20800.0,2024-04-18,PE,7050,73,2.75
2024-04-08,20800.0,2024-06-27,CE,50,0,2238.15
2024-04-08,20800.0,2024-05-30,CE,300,0,2099.55
2024-04-08,13000.0,2026-06-25,PE,200,0,0.4
2024-04-08,23650.0,2024-05-09,PE,0,0,942.35
2024-04-08,23650.0,2024-05-09,CE,0,0,104.65
2024-04-08,23650.0,2024-04-10,CE,297350,26921,0.45
2024-04-08,23650.0,2024-06-27,CE,50,0,361.95
2024-04-08,23650.0,2024-05-30,PE,850,6,837.6
2024-04-08,13000.0,2026-12-31,PE,200,0,0.8
2024-04-08,13000.0,2025-12-24,PE,150,0,0.15
2024-04-08,23650.0,2024-04-18,CE,42650,2536,3.3
2024-04-08,23650.0,2024-05-02,CE,150,0,68.6
2024-04-08,23650.0,2024-04-10,PE,700,0,974.5
2024-04-08,23650.0,2024-05-02,PE,0,0,942.0
2024-04-08,23650.0,2024-06-27,PE,0,0,970.8
2024-04-08,23650.0,2024-04-25,CE,83650,4806,9.95
2024-04-08,23650.0,2024-05-30,CE,6700,300,94.9
2024-04-08,23650.0,2024-04-18,PE,300,0,947.95
2024-04-08,23650.0,2024-04-25,PE,1150,0,941.55
2024-04-08,25000.0,2024-09-26,PE,0,0,1856.9
2024-04-08,25000.0,2024-12-26,CE,265800,902,452.5
2024-04-08,25000.0,2028-12-28,PE,0,0,772.2
2024-04-08,25000.0,2028-06-29,CE,0,0,5147.05
2024-04-08,25000.0,2025-03-27,PE,0,0,1641.05
2024-04-08,25000.0,2027-06-24,PE,0,0,1036.2
2024-04-08,25000.0,2025-12-24,CE,0,0,2000.5
2024-04-08,21950.0,2024-05-02,CE,50,0,888.4
2024-04-08,21950.0,2024-06-27,CE,600,0,1274.15
2024-04-08,22400.0,2024-04-10,PE,6868250,1225481,21.5
2024-04-08,22400.0,2024-05-30,CE,63700,724,684.85
2024-04-08,22400.0,2024-04-10,CE,970550,176696,300.4
2024-04-08,21550.0,2024-05-30,PE,4100,120,60.5
2024-04-08,24050.0,2024-05-30,PE,400,0,1263.4
2024-04-08,24050.0,2024-04-10,CE,76400,9837,0.35
2024-04-08,24050.0,2024-06-27,CE,2150,0,248.2
2024-04-08,24050.0,2024-06-27,PE,100,0,1250.7
2024-04-08,24050.0,2024-05-09,CE,0,0,48.6
2024-04-08,24050.0,2024-04-18,PE,50,0,1338.45
2024-04-08,24050.0,2024-05-02,CE,1950,128,7.65
2024-04-08,24050.0,2024-04-18,CE,7650,432,1.3
2024-04-08,24050.0,2024-05-02,PE,0,0,1298.45
2024-04-08,24050.0,2024-04-10,PE,750,0,1374.35
2024-04-08,24050.0,2024-05-09,PE,0,0,1283.85
2024-04-08,24050.0,2024-04-25,PE,200,0,1314.75
2024-04-08,16000.0,2024-12-26,PE,17050,0,0.35
2024-04-08,16000.0,2028-12-28,PE,0,0,24.0
2024-04-08,16000.0,2024-09-26,CE,0,0,7203.55
2024-04-08,16000.0,2025-12-24,PE,2150,0,6.7
2024-04-08,16000.0,2028-06-29,PE,0,0,22.85
2024-04-08,16000.0,2025-06-26,CE,0,0,8026.75
2024-04-08,16000.0,2026-12-31,PE,2450,0,15.35
2024-04-08,16000.0,2026-06-25,PE,500,0,11.2
2024-04-08,22300.0,2024-05-30,CE,47800,348,756.95
2024-04-08,21000.0,2024-04-18,PE,286700,13594,2.85
2024-04-08,21000.0,2024-04-18,CE,2500,38,1703.35
2024-04-08,21000.0,2024-05-09,PE,0,0,8.7
2024-04-08,21000.0,2028-06-29,PE,0,0,254.4
2024-04-08,21000.0,2024-09-26,CE,0,0,2512.1
2024-04-08,21000.0,2025-03-27,CE,0,0,3329.55
2024-04-08,21000.0,2024-05-09,CE,0,0,1804.6
2024-04-08,21000.0,2025-06-26,CE,0,0,3706.95
2024-04-08,19000.0,2024-09-26,PE,6400,31,42.5
2024-04-08,19000.0,2026-06-25,CE,100,0,6599.9
2024-04-08,19000.0,2026-12-31,PE,3250,0,110.8
2024-04-08,19000.0,2025-06-26,CE,0,0,5341.8
2024-04-08,19000.0,2025-12-24,PE,3050,0,86.9
2024-04-08,19000.0,2026-12-31,CE,200,0,7207.6
2024-04-08,19000.0,2024-12-26,PE,408600,231,63.4
2024-04-08,23600.0,2024-05-30,PE,2800,15,821.0
2024-04-08,23600.0,2024-04-10,CE,925550,60770,0.5
2024-04-08,23600.0,2024-05-02,CE,150,0,76.35
2024-04-08,23600.0,2024-04-18,CE,107150,7654,3.85
2024-04-08,23600.0,2024-04-18,PE,250,2,900.45
2024-04-08,23600.0,2024-05-09,CE,0,0,114.35
2024-04-08,22550.0,2024-05-02,PE,2600,85,170.6
2024-04-08,22550.0,2024-06-27,CE,3150,1,871.0
2024-04-08,22800.0,2024-06-27,CE,6300,89,728.8
2024-04-08,22550.0,2024-05-02,CE,2700,62,455.6
2024-04-08,22800.0,2024-05-30,CE,222800,2379,425.05
2024-04-08,22800.0,2024-05-09,CE,0,0,383.95
2024-04-08,20700.0,2024-04-18,CE,1300,22,2006.6
2024-04-08,20700.0,2024-06-27,PE,78000,650,68.15
2024-04-08,20700.0,2024-05-02,PE,0,0,1.3
2024-04-08,20700.0,2024-06-27,CE,150,0,2330.1
2024-04-08,20700.0,2024-05-30,CE,350,0,2194.85
2024-04-08,20700.0,2024-04-25,CE,45150,29,2037.75
2024-04-08,20700.0,2024-04-25,PE,113000,4660,4.7
2024-04-08,20700.0,2024-04-10,PE,412300,33829,1.45
2024-04-08,20700.0,2024-04-18,PE,5000,298,2.35
2024-04-08,20700.0,2024-05-30,PE,48300,99,19.85
2024-04-08,20700.0,2024-04-10,CE,3250,28,1974.4
2024-04-08,20700.0,2024-05-02,CE,0,0,2064.15
2024-04-08,20950.0,2024-05-30,CE,200,1,1958.15
2024-04-08,20250.0,2024-04-18,PE,0,0,0.0
2024-04-08,20950.0,2024-04-10,PE,173350,12699,1.55
2024-04-08,20950.0,2024-04-25,CE,300,0,1786.5
2024-04-08,20950.0,2024-06-27,PE,3800,6,53.7
2024-04-08,20950.0,2024-04-10,CE,650,0,1724.5
2024-04-08,24100.0,2024-05-02,PE,0,0,1345.0
2024-04-08,24100.0,2024-04-10,PE,350,0,1424.35
2024-04-08,22200.0,2024-04-10,CE,276500,9958,486.75
2024-04-08,22200.0,2024-05-02,CE,15600,37,680.4
2024-04-08,22750.0,2024-04-25,CE,107800,7349,216.9
2024-04-08,22750.0,2024-04-10,CE,2088750,1364559,53.9
2024-04-08,22750.0,2024-05-09,CE,0,0,409.15
2024-04-08,22200.0,2024-06-27,PE,25600,195,289.85
2024-04-08,20500.0,2024-04-10,CE,4800,241,2192.05
2024-04-08,20500.0,2024-04-10,PE,2941700,105352,1.4
2024-04-08,20500.0,2024-04-18,CE,8350,160,2206.2
2024-04-08,21450.0,2024-06-27,PE,1500,0,111.75
2024-04-08,21450.0,2024-05-09,CE,0,0,1378.7
2024-04-08,20500.0,2024-04-18,PE,39750,1009,2.55
2024-04-08,20500.0,2024-04-25,PE,1107200,12329,3.7
2024-04-08,21450.0,2024-05-02,CE,0,0,1334.7
2024-04-08,20500.0,2024-04-25,CE,259600,211,2241.5
2024-04-08,21450.0,2024-04-25,CE,700,0,1295.35
2024-04-08,22900.0,2024-05-09,PE,0,0,429.25
2024-04-08,22900.0,2024-05-09,CE,0,0,336.9
2024-04-08,22900.0,2024-04-18,CE,933500,53521,82.8
2024-04-08,22900.0,2024-05-02,CE,4300,145,212.2
2024-04-08,22900.0,2024-05-30,PE,24350,1451,384.6
2024-04-08,22900.0,2024-05-30,CE,58050,1039,371.15
2024-04-08,22900.0,2024-04-25,CE,687850,27212,142.1
2024-04-08,22900.0,2024-06-27,PE,5050,35,526.5
2024-04-08,21000.0,2024-04-10,PE,3005000,199132,1.55
2024-04-08,21000.0,2024-05-30,PE,857450,10939,30.1
2024-04-08,21000.0,2024-04-25,CE,619500,1090,1742.0
2024-04-08,21000.0,2026-12-31,CE,0,0,5747.7
2024-04-08,21000.0,2024-06-27,CE,493450,473,2067.35
2024-04-08,21000.0,2026-12-31,PE,900,0,289.75
2024-04-08,21000.0,2024-06-27,PE,1650500,6813,96.25
2024-04-08,21000.0,2025-12-24,CE,100,0,4415.55
2024-04-08,22050.0,2024-04-25,PE,95850,5867,44.7
2024-04-08,22050.0,2024-04-18,CE,8650,7,687.25
2024-04-08,22050.0,2024-06-27,PE,600,0,236.2
2024-04-08,22050.0,2024-05-30,PE,6550,203,123.55
2024-04-08,22050.0,2024-04-10,CE,27800,235,633.35
2024-04-08,22050.0,2024-05-09,PE,0,0,112.55
2024-04-08,22000.0,2027-12-30,PE,0,0,385.25
2024-04-08,22000.0,2024-04-10,PE,8375150,830468,4.15
2024-04-08,24000.0,2025-03-27,CE,0,0,1430.25
2024-04-08,24000.0,2025-06-26,PE,0,0,1092.5
2024-04-08,24000.0,2026-06-25,PE,0,0,933.2
2024-04-08,22000.0,2025-03-27,CE,0,0,2597.25
2024-04-08,24000.0,2028-12-28,PE,0,0,598.5
2024-04-08,24000.0,2024-06-27,CE,1230250,5582,193.35
2024-04-08,22000.0,2024-05-30,PE,819850,17036,113.8
2024-04-08,24000.0,2024-09-26,CE,107850,195,484.4
2024-04-08,24000.0,2025-12-24,CE,400,0,2496.05
2024-04-08,24000.0,2028-06-29,PE,0,0,655.1
2024-04-08,22000.0,2028-12-28,CE,0,0,7412.55
2024-04-08,22000.0,2024-04-10,CE,217950,7363,682.3
2024-04-08,20300.0,2024-04-25,PE,38900,576,3.3
2024-04-08,20300.0,2024-05-02,PE,0,0,0.25
2024-04-08,20300.0,2024-04-18,PE,0,0,0.0
2024-04-08,24000.0,2025-06-26,CE,0,0,1795.45
2024-04-08,24000.0,2027-06-24,PE,0,0,786.3
2024-04-08,22000.0,2025-12-24,CE,1350,0,3708.85
2024-04-08,22000.0,2025-06-26,CE,0,0,2983.9
2024-04-08,18000.0,2027-06-24,PE,0,0,67.05
2024-04-08,18000.0,2025-12-24,CE,5650,0,6820.4
2024-04-08,18000.0,2025-12-24,PE,3050,0,41.75
2024-04-08,18000.0,2027-06-24,CE,0,0,8489.95
2024-04-08,18000.0,2026-12-31,CE,0,0,7978.5
2024-04-08,21200.0,2024-04-18,CE,150,0,1507.9
2024-04-08,21200.0,2024-04-25,CE,21400,44,1541.35
2024-04-08,21200.0,2024-06-27,PE,62600,445,110.45
2024-04-08,23900.0,2024-04-18,PE,150,0,1190.5
2024-04-08,23900.0,2024-05-02,PE,0,0,1161.1
2024-04-08,23900.0,2024-06-27,PE,500,1,1141.2
2024-04-08,21200.0,2024-04-10,CE,8650,56,1474.6
2024-04-08,23900.0,2024-06-27,CE,7850,67,215.9
2024-04-08,21200.0,2024-05-02,PE,350,1,8.3
2024-04-08,23900.0,2024-05-09,PE,0,0,1151.75
2024-04-08,21200.0,2024-05-02,CE,0,0,1573.45
2024-04-08,21200.0,2024-04-10,PE,837350,89798,1.65
2024-04-08,23900.0,2024-04-10,CE,407150,31718,0.4
2024-04-08,21200.0,2024-06-27,CE,250,0,1880.85
2024-04-08,21200.0,2024-05-30,CE,450,0,1727.45
2024-04-08,21200.0,2024-05-30,PE,346000,3272,36.4
2024-04-08,23900.0,2024-04-25,CE,131200,8680,5.2
2024-04-08,24150.0,2024-04-25,CE,19500,383,3.55
2024-04-08,24150.0,2024-04-18,CE,8550,262,1.3
