Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-03-13,20700.0,2024-04-10,PE,0,0,7.35
2024-03-13,20700.0,2024-03-14,CE,1450,14,1249.35
2024-03-13,20700.0,2024-05-30,PE,50,0,52.45
2024-03-13,20700.0,2024-04-10,CE,0,0,1411.95
2024-03-13,20950.0,2024-04-04,CE,0,0,1143.3
2024-03-13,20250.0,2024-05-30,PE,750,0,21.45
2024-03-13,20250.0,2024-03-21,PE,3550,856,2.1
2024-03-13,20250.0,2024-04-04,CE,0,0,1830.3
2024-03-13,20250.0,2024-03-28,PE,3750,709,5.75
2024-03-13,23250.0,2024-05-30,CE,300,0,176.8
2024-03-13,23250.0,2024-04-25,CE,4150,280,90.55
2024-03-13,20150.0,2024-03-28,PE,6550,0,0.05
2024-03-13,22600.0,2024-03-28,PE,181450,14980,566.75
2024-03-13,22600.0,2024-03-14,PE,410300,121897,636.45
2024-03-13,22600.0,2024-04-04,PE,347200,565,576.25
2024-03-13,23250.0,2024-04-10,PE,0,0,1156.3
2024-03-13,22600.0,2024-04-25,CE,102100,3843,264.6
2024-03-13,23250.0,2024-04-04,PE,0,0,1170.5
2024-03-13,22600.0,2024-03-14,CE,10408750,3395573,2.6
2024-03-13,21950.0,2024-04-25,PE,9450,188,279.85
2024-03-13,22350.0,2024-04-10,PE,150,0,434.1
2024-03-13,21950.0,2024-03-14,CE,1987900,844534,96.9
2024-03-13,22350.0,2024-03-28,PE,82000,14096,384.35
2024-03-13,21950.0,2024-04-04,PE,2250,54,219.45
2024-03-13,22350.0,2024-04-04,PE,111300,73,382.45
2024-03-13,22350.0,2024-04-04,CE,118150,118,204.2
2024-03-13,21950.0,2024-04-25,CE,2650,51,594.1
2024-03-13,21950.0,2024-05-30,PE,0,0,335.35
2024-03-13,21950.0,2024-03-28,PE,142050,12972,182.8
2024-03-13,22350.0,2024-03-14,PE,2465000,1648049,384.3
2024-03-13,22350.0,2024-04-10,CE,2300,52,197.25
2024-03-13,21950.0,2024-03-21,CE,89850,12684,248.75
2024-03-13,22350.0,2024-03-14,CE,8003750,3104179,8.55
2024-03-13,21950.0,2024-03-28,CE,79750,3388,335.5
2024-03-13,22350.0,2024-04-25,CE,11500,327,367.9
2024-03-13,22350.0,2024-03-21,PE,103050,37575,364.5
2024-03-13,21950.0,2024-03-21,PE,143150,52252,143.3
2024-03-13,21950.0,2024-04-10,CE,0,0,385.7
2024-03-13,21950.0,2024-03-14,PE,2074700,3205830,72.6
2024-03-13,22350.0,2024-03-21,CE,588350,83134,73.05
2024-03-13,21950.0,2024-04-10,PE,350,11,252.5
2024-03-13,23100.0,2024-04-25,CE,36350,1861,114.7
2024-03-13,23100.0,2024-04-10,PE,0,0,1019.3
2024-03-13,23100.0,2024-04-10,CE,0,0,36.3
2024-03-13,24050.0,2024-05-30,PE,0,0,1765.4
2024-03-13,24050.0,2024-04-10,CE,50,0,1.75
2024-03-13,24050.0,2024-04-04,CE,700,0,0.5
2024-03-13,24050.0,2024-03-28,PE,50,0,1985.7
2024-03-13,24050.0,2024-03-21,PE,0,0,2016.75
2024-03-13,24050.0,2024-04-10,PE,0,0,1929.85
2024-03-13,22450.0,2024-04-04,PE,106400,2183,449.55
2024-03-13,22450.0,2024-03-28,CE,163400,17399,104.15
2024-03-13,19850.0,2024-03-14,PE,6331150,261411,0.1
2024-03-13,22300.0,2024-05-30,CE,4700,121,705.45
2024-03-13,22300.0,2024-03-28,PE,939750,95814,358.0
2024-03-13,22300.0,2024-03-14,PE,1764100,3063704,338.4
2024-03-13,22300.0,2024-04-25,CE,92000,3766,394.35
2024-03-13,22450.0,2024-05-30,PE,350,2,569.2
2024-03-13,22300.0,2024-03-21,PE,581300,161418,326.75
2024-03-13,22450.0,2024-03-14,PE,206500,485737,476.3
2024-03-13,19850.0,2024-04-25,CE,0,0,2306.15
2024-03-13,22450.0,2024-04-25,PE,27450,59,502.75
2024-03-13,19850.0,2024-04-25,PE,50,0,1.2
2024-03-13,22100.0,2024-03-14,CE,8231700,3292099,42.2
2024-03-13,22100.0,2024-05-30,CE,2500,79,785.0
2024-03-13,22100.0,2024-03-21,CE,796850,127376,166.85
2024-03-13,22100.0,2024-04-04,CE,35650,872,332.1
2024-03-13,24050.0,2024-03-14,CE,59750,11833,0.85
2024-03-13,16000.0,2027-06-24,CE,0,0,9186.8
2024-03-13,16000.0,2026-06-25,CE,0,0,8290.25
2024-03-13,22800.0,2024-04-04,CE,17050,1460,75.95
2024-03-13,22800.0,2024-04-10,CE,50,1,93.6
2024-03-13,22550.0,2024-05-30,PE,1250,0,625.2
2024-03-13,22800.0,2024-05-30,PE,1300,3,778.15
2024-03-13,22550.0,2024-03-28,PE,47800,2062,525.75
2024-03-13,22550.0,2024-04-10,PE,0,0,568.9
2024-03-13,21900.0,2024-04-10,CE,0,0,415.1
2024-03-13,21900.0,2024-04-25,PE,69000,2647,271.9
2024-03-13,20350.0,2024-04-25,CE,0,0,1815.85
2024-03-13,22650.0,2024-04-25,CE,6200,220,243.35
2024-03-13,22650.0,2024-05-30,PE,0,0,684.2
2024-03-13,22650.0,2024-03-14,PE,81950,11632,685.8
2024-03-13,22650.0,2024-03-28,PE,19250,628,605.45
2024-03-13,22650.0,2024-04-04,CE,503100,0,76.5
2024-03-13,22650.0,2024-05-30,CE,150,0,356.25
2024-03-13,27000.0,2025-12-24,CE,0,0,729.45
2024-03-13,27000.0,2027-06-24,PE,0,0,1761.85
2024-03-13,27000.0,2026-12-31,PE,0,0,2000.15
2024-03-13,27000.0,2026-06-25,PE,0,0,2307.0
2024-03-13,27000.0,2028-12-28,CE,0,0,3672.6
2024-03-13,27000.0,2025-12-24,PE,0,0,2669.25
2024-03-13,27000.0,2028-06-29,CE,0,0,3160.2
2024-03-13,27000.0,2028-06-29,PE,0,0,1362.4
2024-03-13,24100.0,2024-04-25,PE,0,0,1920.3
2024-03-13,24100.0,2024-03-21,CE,67250,2903,2.2
2024-03-13,24100.0,2024-04-25,CE,26150,786,20.8
2024-03-13,22750.0,2024-03-21,PE,14400,1127,724.15
2024-03-13,21600.0,2024-03-28,CE,83000,782,588.9
2024-03-13,21600.0,2024-05-30,PE,11100,5,328.1
2024-03-13,21600.0,2024-03-28,PE,915450,48620,85.3
2024-03-13,21600.0,2024-03-21,CE,9200,623,500.55
2024-03-13,21000.0,2028-06-29,PE,0,0,206.85
2024-03-13,21000.0,2024-09-26,CE,0,0,1935.25
2024-03-13,21000.0,2025-06-26,CE,0,0,3006.9
2024-03-13,19000.0,2024-12-26,CE,77550,122,4127.3
2024-03-13,19000.0,2028-12-28,PE,0,0,76.6
2024-03-13,19000.0,2024-09-26,CE,0,0,3692.0
2024-03-13,19000.0,2027-12-30,PE,700,0,82.75
2024-03-13,19000.0,2025-12-24,CE,3150,0,5222.4
2024-03-13,19000.0,2027-12-30,CE,0,0,7379.1
2024-03-13,19000.0,2025-06-26,PE,600000,12000,53.7
2024-03-13,19000.0,2028-06-29,CE,0,0,7863.05
2024-03-13,19000.0,2027-06-24,CE,100,0,6857.45
2024-03-13,19000.0,2028-06-29,PE,0,0,80.1
2024-03-13,19000.0,2028-12-28,CE,0,0,8330.0
2024-03-13,19000.0,2024-06-27,CE,183700,284,3441.4
2024-03-13,19000.0,2024-03-28,PE,1316500,4125,2.8
2024-03-13,19000.0,2024-06-27,PE,759600,2171,53.65
2024-03-13,21000.0,2028-12-28,PE,0,0,190.9
2024-03-13,21000.0,2024-05-30,CE,2700,90,1558.2
2024-03-13,21000.0,2027-06-24,PE,0,0,239.4
2024-03-13,21000.0,2025-06-26,PE,0,0,261.0
2024-03-13,21000.0,2025-12-24,PE,3200,0,269.4
2024-03-13,21000.0,2026-06-25,PE,0,0,264.85
2024-03-13,21150.0,2024-03-28,PE,64100,10605,29.2
2024-03-13,21150.0,2024-03-14,PE,155050,88037,0.55
2024-03-13,21150.0,2024-03-21,PE,84300,12486,11.3
2024-03-13,21150.0,2024-04-25,PE,3100,41,60.15
2024-03-13,21150.0,2024-04-04,CE,0,0,955.7
2024-03-13,21150.0,2024-05-30,PE,100,0,112.95
2024-03-13,21150.0,2024-05-30,CE,0,0,1263.55
2024-03-13,20200.0,2024-03-14,PE,338250,18328,0.2
2024-03-13,20200.0,2024-03-21,PE,100000,3357,2.0
2024-03-13,20200.0,2024-04-04,CE,0,0,1880.0
2024-03-13,20200.0,2024-03-28,CE,17000,77,1906.7
2024-03-13,20200.0,2024-04-04,PE,0,0,0.3
2024-03-13,20200.0,2024-03-28,PE,174000,6077,5.3
2024-03-13,20200.0,2024-03-14,CE,600,1,1750.0
2024-03-13,21750.0,2024-04-10,PE,0,0,150.95
2024-03-13,21750.0,2024-03-28,CE,27050,459,470.95
2024-03-13,21750.0,2024-03-21,PE,225850,49735,79.65
2024-03-13,21750.0,2024-03-14,PE,3791950,2842534,12.85
2024-03-13,23150.0,2024-03-21,PE,0,0,1118.5
2024-03-13,23150.0,2024-05-30,CE,0,0,200.35
2024-03-13,23150.0,2024-05-30,PE,0,0,1021.1
2024-03-13,23150.0,2024-04-25,PE,6350,0,1045.2
2024-03-13,23150.0,2024-03-21,CE,93200,12124,4.55
2024-03-13,24100.0,2024-04-04,PE,0,0,2004.85
2024-03-13,24100.0,2024-05-30,CE,0,0,53.25
2024-03-13,21700.0,2024-04-04,PE,7350,323,131.95
2024-03-13,21700.0,2024-04-10,PE,0,0,135.65
2024-03-13,17000.0,2024-09-26,CE,0,0,5606.15
2024-03-13,23800.0,2024-04-25,PE,1350,0,1632.55
2024-03-13,17000.0,2028-06-29,PE,0,0,24.2
2024-03-13,23800.0,2024-05-30,PE,0,0,1545.1
2024-03-13,23800.0,2024-03-14,CE,479050,126874,0.9
2024-03-13,23800.0,2024-04-10,PE,0,0,1683.7
2024-03-13,17000.0,2025-06-26,CE,2750,0,6418.65
2024-03-13,17000.0,2024-03-28,CE,98300,591,5128.35
2024-03-13,23800.0,2024-04-25,CE,96900,4229,34.35
2024-03-13,23350.0,2024-03-21,PE,300,2,1317.85
2024-03-13,23350.0,2024-03-28,PE,750,0,1289.8
2024-03-13,19650.0,2024-03-28,PE,1400,0,0.05
2024-03-13,26000.0,2025-06-26,PE,0,0,2400.05
2024-03-13,26000.0,2025-12-24,CE,0,0,1008.95
2024-03-13,26000.0,2028-06-29,PE,0,0,1070.65
2024-03-13,26000.0,2027-12-30,CE,0,0,3089.2
2024-03-13,26000.0,2028-12-28,PE,0,0,950.35
2024-03-13,26000.0,2024-06-27,PE,1450,14,3370.0
2024-03-13,26000.0,2024-03-28,CE,153650,1023,2.75
2024-03-13,26000.0,2024-09-26,CE,11150,56,133.8
2024-03-13,26000.0,2024-09-26,PE,0,0,3142.65
2024-03-13,26000.0,2024-12-26,CE,110850,83,273.9
2024-03-13,26000.0,2025-06-26,CE,0,0,562.2
2024-03-13,26000.0,2025-12-24,PE,0,0,2062.2
2024-03-13,26000.0,2028-06-29,CE,0,0,3616.55
2024-03-13,24200.0,2024-03-14,PE,200,0,2197.85
2024-03-13,21800.0,2024-05-30,CE,4100,58,980.0
2024-03-13,24200.0,2024-05-30,PE,0,0,1901.25
2024-03-13,24200.0,2024-03-21,PE,0,0,2166.55
2024-03-13,24200.0,2024-03-21,CE,163700,7057,2.3
2024-03-13,24200.0,2024-04-25,PE,550,2,2017.45
2024-03-13,20750.0,2024-03-28,PE,49350,4896,11.6
2024-03-13,20750.0,2024-05-30,PE,0,0,57.5
2024-03-13,20750.0,2024-04-04,PE,0,0,4.6
2024-03-13,20750.0,2024-03-14,PE,304850,46494,0.25
2024-03-13,20750.0,2024-04-10,CE,0,0,1363.7
2024-03-13,20750.0,2024-03-21,PE,6800,2152,4.6
2024-03-13,20750.0,2024-03-14,CE,0,0,1251.55
2024-03-13,20750.0,2024-04-10,PE,0,0,8.85
2024-03-13,20750.0,2024-03-21,CE,0,0,1278.45
2024-03-13,20750.0,2024-03-28,CE,3000,0,1306.45
2024-03-13,20750.0,2024-04-04,CE,0,0,1336.55
2024-03-13,20750.0,2024-04-25,PE,0,0,22.45
2024-03-13,20750.0,2024-04-25,CE,0,0,1434.5
2024-03-13,20750.0,2024-05-30,CE,0,0,1602.35
2024-03-13,23300.0,2024-05-30,CE,1050,19,272.4
2024-03-13,23300.0,2024-04-04,CE,51800,2599,19.05
2024-03-13,23300.0,2024-04-10,CE,350,58,20.85
2024-03-13,23300.0,2024-03-21,PE,1600,8,1268.0
2024-03-13,23300.0,2024-03-14,CE,1897300,407572,0.95
2024-03-13,23300.0,2024-03-14,PE,900,4,1298.0
2024-03-13,22850.0,2024-03-14,PE,28850,661,885.65
2024-03-13,22850.0,2024-03-28,CE,116200,18498,30.9
2024-03-13,22850.0,2024-04-25,CE,6400,316,179.9
2024-03-13,23650.0,2024-04-25,PE,650,5,1377.15
2024-03-13,25000.0,2027-06-24,CE,0,0,3010.85
2024-03-13,25000.0,2028-06-29,PE,0,0,821.05
2024-03-13,25000.0,2028-12-28,CE,0,0,4644.7
2024-03-13,25000.0,2026-06-25,PE,0,0,1340.9
2024-03-13,25000.0,2026-06-25,CE,0,0,1911.8
2024-03-13,25000.0,2024-03-28,CE,581200,4205,3.5
2024-03-13,25000.0,2026-12-31,PE,0,0,1175.75
2024-03-13,25000.0,2024-06-27,PE,15800,136,2490.25
2024-03-13,25000.0,2025-06-26,PE,0,0,1765.2
2024-03-13,25000.0,2024-12-26,PE,32050,120,2077.55
2024-03-13,25000.0,2026-12-31,CE,0,0,2482.6
2024-03-13,25000.0,2025-06-26,CE,100,0,844.1
2024-03-13,25000.0,2025-12-24,PE,0,0,1532.25
2024-03-13,25000.0,2024-09-26,CE,49400,200,250.0
2024-03-13,23700.0,2024-03-28,PE,850,6,1637.0
2024-03-13,23700.0,2024-05-30,CE,1450,31,180.35
2024-03-13,23700.0,2024-03-28,CE,178650,8751,4.7
2024-03-13,23700.0,2024-04-10,CE,0,0,6.05
2024-03-13,23700.0,2024-03-14,CE,1509600,256967,0.85
2024-03-13,23700.0,2024-03-14,PE,450,0,1697.9
2024-03-13,23700.0,2024-04-25,CE,66050,2944,40.3
2024-03-13,22700.0,2024-04-10,CE,200,4,120.0
2024-03-13,22700.0,2024-03-21,PE,60650,4029,655.4
2024-03-13,22700.0,2024-04-25,PE,25850,430,665.8
2024-03-13,22700.0,2024-04-25,CE,147200,3677,224.9
2024-03-13,21050.0,2024-04-25,CE,0,0,1162.25
2024-03-13,21050.0,2024-03-28,PE,65750,8177,23.25
2024-03-13,21050.0,2024-05-30,CE,0,0,1345.4
2024-03-13,21050.0,2024-04-04,PE,0,0,15.4
2024-03-13,21050.0,2024-04-10,CE,0,0,1080.85
2024-03-13,21050.0,2024-03-21,CE,500,10,975.0
2024-03-13,21050.0,2024-03-28,CE,2300,86,1012.35
2024-03-13,23600.0,2024-04-04,CE,2100,62,15.0
2024-03-13,23600.0,2024-03-21,CE,101150,14591,2.45
2024-03-13,23600.0,2024-03-14,CE,1031350,200767,0.9
2024-03-13,23600.0,2024-03-21,PE,50,1,1567.4
2024-03-13,23600.0,2024-04-04,PE,0,0,1509.95
2024-03-13,23600.0,2024-03-28,CE,184800,9762,4.8
2024-03-13,23600.0,2024-04-25,PE,1850,0,1445.15
2024-03-13,22550.0,2024-04-25,CE,20300,460,276.8
2024-03-13,22800.0,2024-03-14,CE,9372600,2289798,1.45
2024-03-13,22550.0,2024-03-21,PE,32950,4885,523.9
2024-03-13,22550.0,2024-03-14,PE,157650,74169,595.85
2024-03-13,22800.0,2024-04-10,PE,0,0,761.3
2024-03-13,21900.0,2024-04-04,CE,7650,215,455.4
2024-03-13,21900.0,2024-04-04,PE,16050,357,189.95
2024-03-13,21900.0,2024-03-14,PE,4781250,4619342,49.8
2024-03-13,21900.0,2024-04-10,PE,50,0,204.3
2024-03-13,14000.0,2025-06-26,PE,675,0,0.05
2024-03-13,14000.0,2024-06-27,PE,7075,0,0.05
2024-03-13,14000.0,2024-03-28,CE,321850,37,8072.95
2024-03-13,22650.0,2024-03-28,CE,109300,17841,58.8
2024-03-13,22650.0,2024-04-25,PE,8950,71,657.9
2024-03-13,27000.0,2024-12-26,CE,46250,128,138.75
2024-03-13,27000.0,2024-09-26,PE,0,0,4062.75
2024-03-13,27000.0,2025-06-26,PE,0,0,3116.55
2024-03-13,27000.0,2025-06-26,CE,0,0,361.95
2024-03-13,27000.0,2026-06-25,CE,0,0,1163.7
2024-03-13,27000.0,2024-09-26,CE,0,0,26.4
2024-03-13,27000.0,2027-06-24,CE,0,0,2125.05
2024-03-13,27000.0,2024-06-27,CE,0,0,1.25
2024-03-13,27000.0,2024-12-26,PE,50,0,3699.95
2024-03-13,27000.0,2027-12-30,PE,0,0,1542.9
2024-03-13,27000.0,2024-03-28,CE,167700,942,2.45
2024-03-13,24100.0,2024-03-14,PE,0,0,2097.85
2024-03-13,24100.0,2024-03-28,PE,1050,5,1993.0
2024-03-13,24100.0,2024-04-10,CE,550,2,1.45
2024-03-13,24100.0,2024-03-28,CE,40450,5301,3.8
2024-03-13,24100.0,2024-05-30,PE,0,0,1810.4
2024-03-13,21700.0,2024-04-25,PE,122050,2868,209.65
2024-03-13,21700.0,2024-04-04,CE,0,0,499.7
2024-03-13,21700.0,2024-03-21,PE,1014350,116448,67.7
2024-03-13,21700.0,2024-05-30,PE,4450,79,365.0
2024-03-13,21700.0,2024-04-10,CE,0,0,545.4
2024-03-13,22200.0,2024-04-10,PE,650,16,338.0
2024-03-13,22200.0,2024-04-25,CE,343100,5034,451.35
2024-03-13,22250.0,2024-04-10,PE,200,3,374.0
2024-03-13,22250.0,2024-03-28,PE,84200,11358,326.2
2024-03-13,18000.0,2024-03-28,PE,844200,5620,2.5
2024-03-13,18000.0,2027-06-24,CE,0,0,7619.4
2024-03-13,21200.0,2024-03-21,CE,400,10,831.55
2024-03-13,23900.0,2024-03-28,CE,82200,3633,4.35
2024-03-13,23900.0,2024-03-21,CE,61400,4574,2.3
2024-03-13,21200.0,2024-04-04,PE,7750,153,51.2
2024-03-13,21200.0,2024-04-10,PE,0,0,38.4
2024-03-13,23900.0,2024-03-28,PE,400,6,1836.2
2024-03-13,23900.0,2024-04-10,CE,150,0,3.05
2024-03-13,21200.0,2024-05-30,CE,0,0,1223.4
2024-03-13,21200.0,2024-03-28,PE,605950,43421,32.35
2024-03-13,21200.0,2024-05-30,PE,65850,831,229.35
2024-03-13,21200.0,2024-03-14,PE,1002250,431108,0.55
2024-03-13,23900.0,2024-04-25,CE,202900,3783,28.6
2024-03-13,24150.0,2024-05-30,CE,200,0,49.25
2024-03-13,24150.0,2024-03-28,PE,50,0,2085.4
2024-03-13,24150.0,2024-04-25,CE,4200,33,19.05
2024-03-13,24150.0,2024-04-10,PE,0,0,2028.8
2024-03-13,19500.0,2024-03-28,CE,120950,110,2579.2
2024-03-13,21100.0,2024-04-25,PE,170000,2783,87.8
2024-03-13,21100.0,2024-04-04,PE,0,0,18.5
2024-03-13,21100.0,2024-05-30,CE,0,0,1304.25
2024-03-13,21100.0,2024-04-10,PE,0,0,28.5
2024-03-13,21100.0,2024-03-21,PE,193300,24374,10.2
2024-03-13,21100.0,2024-04-25,CE,50,0,1118.5
2024-03-13,21100.0,2024-03-14,PE,644600,177127,0.5
2024-03-13,21300.0,2024-03-21,PE,448400,47855,19.15
2024-03-13,21300.0,2024-04-04,CE,0,0,820.8
2024-03-13,21300.0,2024-04-10,PE,0,0,50.9
2024-03-13,21300.0,2024-03-14,PE,2351300,905477,0.7
2024-03-13,21300.0,2024-04-25,CE,2300,53,1079.85
2024-03-13,21300.0,2024-03-14,CE,6100,178,656.6
2024-03-13,21300.0,2024-05-30,CE,0,0,1144.85
2024-03-13,21300.0,2024-04-25,PE,172850,2998,115.5
2024-03-13,21300.0,2024-04-04,PE,2150,46,55.05
2024-03-13,21300.0,2024-04-10,CE,0,0,858.6
2024-03-13,22850.0,2024-05-30,CE,0,0,285.8
2024-03-13,22850.0,2024-04-04,PE,0,0,803.9
2024-03-13,22850.0,2024-03-21,CE,247650,61767,10.2
2024-03-13,23850.0,2024-03-21,CE,7550,784,2.4
2024-03-13,23850.0,2024-03-14,CE,58000,28925,0.9
2024-03-13,23850.0,2024-04-04,CE,0,0,1.25
2024-03-13,23850.0,2024-03-21,PE,0,0,1817.05
2024-03-13,21150.0,2024-03-14,CE,200,41,800.65
2024-03-13,21150.0,2024-04-04,PE,0,0,22.15
2024-03-13,21150.0,2024-04-10,PE,0,0,33.15
2024-03-13,21150.0,2024-03-21,CE,0,0,880.7
2024-03-13,21150.0,2024-03-28,CE,1200,1,916.5
2024-03-13,21150.0,2024-04-10,CE,0,0,990.1
2024-03-13,21150.0,2024-04-25,CE,50,0,1075.4
2024-03-13,20200.0,2024-03-21,CE,300,8,1835.0
2024-03-13,20200.0,2024-04-25,CE,0,0,1961.95
2024-03-13,21750.0,2024-03-14,CE,69500,17852,238.45
2024-03-13,26000.0,2024-06-27,CE,165550,747,42.95
2024-03-13,19650.0,2024-04-25,CE,0,0,2503.9
2024-03-13,26000.0,2026-06-25,CE,0,0,1503.0
2024-03-13,26000.0,2026-06-25,PE,0,0,1789.2
2024-03-13,26000.0,2027-06-24,CE,0,0,2540.7
2024-03-13,19650.0,2024-03-28,CE,800,0,2402.15
2024-03-13,26000.0,2026-12-31,PE,0,0,1557.25
2024-03-13,26000.0,2028-12-28,CE,0,0,4140.05
2024-03-13,26000.0,2027-12-30,PE,0,0,1209.1
2024-03-13,26000.0,2024-03-28,PE,28350,14,3930.3
2024-03-13,26000.0,2026-12-31,CE,0,0,2036.5
2024-03-13,26000.0,2024-12-26,PE,4350,0,2849.75
2024-03-13,19650.0,2024-04-25,PE,0,0,0.55
2024-03-13,24200.0,2024-03-14,CE,1537750,152493,0.85
2024-03-13,23300.0,2024-04-25,CE,67400,3163,79.95
2024-03-13,23300.0,2024-04-25,PE,13650,26,1174.35
2024-03-13,23300.0,2024-03-28,PE,3750,195,1217.9
2024-03-13,23300.0,2024-04-10,PE,0,0,1202.85
2024-03-13,23300.0,2024-04-04,PE,0,0,1218.3
2024-03-13,23300.0,2024-03-21,CE,327450,21899,3.35
2024-03-13,23300.0,2024-05-30,PE,0,0,1134.5
2024-03-13,23300.0,2024-03-28,CE,663800,76002,7.55
2024-03-13,22850.0,2024-04-25,PE,8950,1,803.65
2024-03-13,22850.0,2024-05-30,PE,0,0,810.85
2024-03-13,26000.0,2027-06-24,PE,0,0,1376.25
2024-03-13,24200.0,2024-03-28,PE,50,0,2135.3
2024-03-13,24200.0,2024-04-04,CE,3300,30,6.35
2024-03-13,21500.0,2024-03-28,CE,527400,4979,668.05
2024-03-13,23750.0,2024-03-14,CE,56850,23296,0.9
2024-03-13,21500.0,2024-05-30,PE,188650,2875,312.9
2024-03-13,21500.0,2024-03-14,PE,6165950,2188973,1.7
2024-03-13,21500.0,2024-04-04,PE,74550,1899,92.45
2024-03-13,23750.0,2024-04-04,CE,2550,46,1.9
2024-03-13,23750.0,2024-05-30,CE,2300,11,159.15
2024-03-13,23750.0,2024-03-28,CE,20550,1109,4.85
2024-03-13,23750.0,2024-05-30,PE,100,0,1502.1
2024-03-13,20400.0,2024-04-04,PE,0,0,0.85
2024-03-13,20400.0,2024-05-30,PE,0,0,29.3
2024-03-13,20400.0,2024-03-14,CE,3850,70,1601.45
2024-03-13,20400.0,2024-03-28,CE,9100,34,1714.2
2024-03-13,23700.0,2024-04-04,CE,16300,106,10.45
2024-03-13,23700.0,2024-03-21,PE,0,0,1667.25
2024-03-13,23700.0,2024-04-25,PE,8900,2,1538.3
2024-03-13,23750.0,2024-04-25,PE,600,0,1585.25
2024-03-13,21500.0,2024-04-25,PE,801950,21376,160.4
2024-03-13,23750.0,2024-04-10,CE,0,0,5.1
2024-03-13,21500.0,2024-03-14,CE,144800,11162,466.85
2024-03-13,23750.0,2024-03-28,PE,100,0,1686.75
2024-03-13,21500.0,2024-03-28,PE,2876900,132915,69.6
