Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-19,20300.0,2024-02-01,CE,50,0,1371.5
2024-01-19,23200.0,2024-02-22,PE,0,0,1447.7
2024-01-19,23200.0,2024-02-29,PE,3550,1,1428.55
2024-01-19,23200.0,2024-02-15,CE,100,2,7.4
2024-01-19,23200.0,2024-02-08,CE,4800,131,13.5
2024-01-19,19950.0,2024-01-25,PE,98200,11669,1.4
2024-01-19,19950.0,2024-02-08,PE,0,0,0.3
2024-01-19,19950.0,2024-02-15,CE,0,0,1773.0
2024-01-19,19950.0,2024-02-22,CE,0,0,1800.35
2024-01-19,21850.0,2024-02-29,CE,30950,694,370.65
2024-01-19,19550.0,2024-02-29,PE,2700,0,1.2
2024-01-19,22900.0,2024-02-15,PE,0,0,1182.75
2024-01-19,22900.0,2024-03-28,PE,1950,1,1061.35
2024-01-19,22900.0,2024-02-01,CE,38850,4387,9.2
2024-01-19,22900.0,2024-01-25,CE,1161000,103241,2.05
2024-01-19,17600.0,2024-01-25,CE,150,1,4041.9
2024-01-19,23050.0,2024-02-15,PE,0,0,1324.9
2024-01-19,23050.0,2024-03-28,CE,2950,3,109.05
2024-01-19,23050.0,2024-02-22,PE,0,0,1306.3
2024-01-19,19100.0,2024-02-29,CE,50,0,2666.85
2024-01-19,19100.0,2024-02-29,PE,0,0,0.15
2024-01-19,25000.0,2024-09-26,PE,0,0,2452.2
2024-01-19,25000.0,2024-12-26,CE,170850,165,453.3
2024-01-19,25000.0,2028-12-28,PE,0,0,788.6
2024-01-19,25000.0,2028-06-29,CE,0,0,3990.0
2024-01-19,25000.0,2027-06-24,PE,0,0,1128.45
2024-01-19,25000.0,2025-12-24,CE,0,0,1337.4
2024-01-19,25000.0,2027-12-30,PE,0,0,996.0
2024-01-19,19500.0,2024-02-29,PE,256100,6012,15.25
2024-01-19,19500.0,2025-12-24,CE,1250,0,4638.4
2024-01-19,21100.0,2024-02-08,CE,1350,1,654.55
2024-01-19,21100.0,2024-02-22,CE,0,0,748.95
2024-01-19,21100.0,2024-02-15,PE,6400,147,107.25
2024-01-19,21100.0,2024-01-25,PE,1520150,495060,18.65
2024-01-19,17650.0,2024-01-25,CE,0,0,3991.95
2024-01-19,21100.0,2024-03-28,PE,45750,181,208.9
2024-01-19,22350.0,2024-02-15,PE,0,0,699.65
2024-01-19,21950.0,2024-02-15,CE,200,4,195.55
2024-01-19,22350.0,2024-01-25,CE,1589950,227615,7.4
2024-01-19,22350.0,2024-02-01,CE,42350,5329,40.55
2024-01-19,21950.0,2024-02-08,PE,2950,29,390.25
2024-01-19,22350.0,2024-03-28,PE,1350,0,724.05
2024-01-19,21950.0,2024-01-25,PE,98100,7700,321.3
2024-01-19,22350.0,2024-02-08,CE,3050,53,77.9
2024-01-19,22350.0,2024-02-29,CE,11750,459,165.2
2024-01-19,22350.0,2024-02-15,CE,850,4,83.35
2024-01-19,21950.0,2024-02-01,CE,97400,12977,134.55
2024-01-19,21950.0,2024-03-28,PE,4050,37,489.65
2024-01-19,21950.0,2024-02-29,PE,24550,115,453.45
2024-01-19,21950.0,2024-02-29,CE,15350,327,319.9
2024-01-19,21950.0,2024-03-28,CE,1300,0,440.4
2024-01-19,22350.0,2024-02-08,PE,0,0,696.55
2024-01-19,22400.0,2024-02-15,PE,0,0,740.05
2024-01-19,22450.0,2024-03-28,CE,1200,30,247.45
2024-01-19,19850.0,2024-02-29,CE,100,2,1926.0
2024-01-19,18200.0,2024-01-25,PE,78550,4929,1.05
2024-01-19,21150.0,2024-03-28,PE,1850,10,218.85
2024-01-19,21150.0,2024-02-15,CE,0,0,663.35
2024-01-19,21150.0,2024-02-01,PE,55400,5203,62.95
2024-01-19,21150.0,2024-02-29,PE,15450,257,156.4
2024-01-19,21150.0,2024-02-22,CE,0,0,710.3
2024-01-19,21150.0,2024-02-08,CE,0,0,613.7
2024-01-19,21150.0,2024-02-22,PE,0,0,105.35
2024-01-19,21150.0,2024-02-01,CE,5000,95,634.2
2024-01-19,21150.0,2024-02-15,PE,50,0,85.6
2024-01-19,20200.0,2024-02-29,CE,14500,29,1635.0
2024-01-19,20200.0,2024-02-08,PE,0,0,1.3
2024-01-19,21750.0,2024-02-01,PE,25950,6308,243.7
2024-01-19,21750.0,2024-01-25,PE,503500,189441,185.35
2024-01-19,21750.0,2024-03-28,CE,1200,5,540.35
2024-01-19,21750.0,2024-01-25,CE,1949350,940139,109.45
2024-01-19,21750.0,2024-02-22,CE,0,0,330.1
2024-01-19,21750.0,2024-02-29,PE,30450,540,354.0
2024-01-19,21000.0,2028-06-29,PE,0,0,234.65
2024-01-19,21000.0,2024-01-25,PE,5925050,701661,14.05
2024-01-19,21000.0,2024-02-22,PE,150,7,117.5
2024-01-19,19000.0,2024-12-26,CE,70250,38,3840.55
2024-01-19,19000.0,2028-12-28,PE,0,0,89.4
2024-01-19,19000.0,2024-01-25,CE,380350,286,2666.55
2024-01-19,19000.0,2024-09-26,CE,0,0,3520.2
2024-01-19,19000.0,2027-12-30,PE,700,0,98.55
2024-01-19,15000.0,2024-12-26,PE,28300,0,0.1
2024-01-19,15000.0,2025-06-26,PE,1800,0,0.65
2024-01-19,15000.0,2027-12-30,PE,350,0,6.2
2024-01-19,22700.0,2024-02-08,PE,0,0,1010.5
2024-01-19,22700.0,2024-02-15,CE,3850,140,50.05
2024-01-19,22700.0,2024-02-01,CE,102750,6949,14.3
2024-01-19,20500.0,2024-03-28,PE,577700,1951,111.0
2024-01-19,20500.0,2024-01-25,CE,429550,971,1181.4
2024-01-19,21450.0,2024-02-08,PE,6750,319,167.65
2024-01-19,21450.0,2024-02-01,CE,20250,3045,402.45
2024-01-19,21450.0,2024-02-22,CE,0,0,499.8
2024-01-19,21450.0,2024-03-28,PE,2850,46,305.7
2024-01-19,18400.0,2024-01-25,CE,8350,0,3242.8
2024-01-19,20550.0,2024-02-08,CE,0,0,1155.3
2024-01-19,20550.0,2024-01-25,PE,296650,66659,4.5
2024-01-19,20550.0,2024-02-22,PE,0,0,22.55
2024-01-19,20550.0,2024-03-28,PE,2750,0,65.5
2024-01-19,20550.0,2024-02-15,PE,0,0,14.25
2024-01-19,20550.0,2024-02-29,CE,800,0,1258.9
2024-01-19,17350.0,2024-01-25,CE,200,0,4291.65
2024-01-19,17350.0,2024-01-25,PE,1119400,73243,1.25
2024-01-19,23650.0,2024-02-08,PE,250,0,1940.55
2024-01-19,23650.0,2024-03-28,CE,2450,8,55.4
2024-01-19,13000.0,2026-06-25,PE,200,0,0.2
2024-01-19,23650.0,2024-02-01,CE,12600,702,3.75
2024-01-19,23650.0,2024-03-28,PE,0,0,1769.35
2024-01-19,23650.0,2024-02-01,PE,0,0,1970.8
2024-01-19,21650.0,2024-02-08,PE,7100,877,240.65
2024-01-19,22950.0,2024-02-29,CE,21050,564,52.2
2024-01-19,21650.0,2024-01-25,PE,1543450,1348382,133.8
2024-01-19,21650.0,2024-02-29,PE,28300,1438,313.1
2024-01-19,22950.0,2024-01-25,CE,259550,30521,1.95
2024-01-19,22050.0,2024-02-01,PE,11350,205,421.35
2024-01-19,22050.0,2024-02-08,CE,22450,1019,159.1
2024-01-19,22050.0,2024-02-15,CE,1250,20,160.6
2024-01-19,17550.0,2024-01-25,PE,27900,2066,1.3
2024-01-19,17550.0,2024-01-25,CE,250,0,4091.85
2024-01-19,17700.0,2024-01-25,PE,44200,2982,1.25
2024-01-19,19300.0,2024-02-29,CE,800,11,2468.6
2024-01-19,19300.0,2024-01-25,PE,157950,4874,1.45
2024-01-19,19300.0,2024-02-29,PE,7450,301,12.5
2024-01-19,20400.0,2024-02-08,CE,50,0,1301.25
2024-01-19,20400.0,2024-02-15,CE,0,0,1332.25
2024-01-19,20400.0,2024-02-22,PE,0,0,14.2
2024-01-19,20400.0,2024-02-29,PE,343750,7639,53.35
2024-01-19,20400.0,2024-02-01,PE,108900,5255,11.1
2024-01-19,20400.0,2024-02-08,PE,8800,366,21.05
2024-01-19,20400.0,2024-02-29,CE,6800,22,1450.4
2024-01-19,22250.0,2024-03-28,CE,2200,37,368.0
2024-01-19,23000.0,2026-12-31,CE,500,0,3444.65
2024-01-19,23000.0,2028-06-29,PE,0,0,488.15
2024-01-19,23000.0,2026-06-25,PE,0,0,745.5
2024-01-19,23000.0,2027-06-24,PE,0,0,604.5
2024-01-19,21550.0,2024-02-01,CE,28850,6432,336.3
2024-01-19,21550.0,2024-03-28,CE,2000,7,734.55
2024-01-19,17850.0,2024-01-25,CE,150,0,3792.2
2024-01-19,21050.0,2024-02-22,CE,0,0,788.5
2024-01-19,21050.0,2024-02-29,PE,12050,198,139.9
2024-01-19,21050.0,2024-02-08,CE,0,0,696.45
2024-01-19,21050.0,2024-02-15,CE,0,0,743.35
2024-01-19,19800.0,2024-02-01,CE,0,0,1869.95
2024-01-19,19800.0,2024-02-08,CE,0,0,1895.6
2024-01-19,19800.0,2024-02-01,PE,0,0,0.05
2024-01-19,19800.0,2024-02-15,CE,0,0,1921.6
2024-01-19,22550.0,2024-02-22,PE,0,0,863.0
2024-01-19,22550.0,2024-03-28,CE,1700,19,251.8
2024-01-19,18700.0,2024-01-25,PE,125250,1531,1.4
2024-01-19,22550.0,2024-01-25,CE,920300,113573,3.7
2024-01-19,22550.0,2024-02-01,CE,47300,3725,22.35
2024-01-19,21900.0,2024-02-29,PE,213450,1994,425.6
2024-01-19,21900.0,2024-02-08,PE,5300,97,363.1
2024-01-19,21900.0,2024-02-15,CE,4450,84,266.1
2024-01-19,14000.0,2025-06-26,PE,675,0,0.1
2024-01-19,14000.0,2024-06-27,PE,7275,0,0.05
2024-01-19,14000.0,2024-03-28,CE,325150,21,7773.7
2024-01-19,14000.0,2024-12-26,PE,3300,0,0.05
2024-01-19,14000.0,2026-06-25,PE,100,0,0.8
2024-01-19,23450.0,2024-02-08,CE,7250,164,9.35
2024-01-19,23450.0,2024-02-29,CE,19000,256,22.35
2024-01-19,23450.0,2024-03-28,CE,2200,3,58.3
2024-01-19,18650.0,2024-02-29,CE,100,1,3113.3
2024-01-19,22250.0,2024-02-15,CE,500,10,104.9
2024-01-19,22250.0,2024-02-01,PE,1800,54,607.75
2024-01-19,22250.0,2024-02-29,CE,18400,305,197.45
2024-01-19,22250.0,2024-02-22,CE,0,0,141.3
2024-01-19,22250.0,2024-02-29,PE,34150,154,626.45
2024-01-19,18500.0,2024-01-25,PE,1173150,79921,0.95
2024-01-19,18500.0,2024-01-25,CE,155600,267,3176.0
2024-01-19,23000.0,2026-12-31,PE,5800,0,668.65
2024-01-19,23000.0,2024-02-01,PE,1700,9,1323.3
2024-01-19,23000.0,2028-12-28,CE,0,0,5589.5
2024-01-19,23000.0,2024-02-15,PE,100,0,1277.2
2024-01-19,23000.0,2027-12-30,PE,0,0,542.05
2024-01-19,23550.0,2024-03-28,PE,0,0,1678.35
2024-01-19,23000.0,2025-06-26,CE,0,0,1664.15
2024-01-19,23000.0,2024-02-29,CE,2035200,32595,49.1
2024-01-19,23550.0,2024-02-15,CE,0,0,2.15
2024-01-19,23000.0,2024-12-26,CE,158700,163,1160.35
2024-01-19,23000.0,2024-12-26,PE,104300,346,1213.0
2024-01-19,23000.0,2024-02-15,CE,16650,204,27.7
2024-01-19,23000.0,2024-02-22,PE,0,0,1259.85
2024-01-19,23000.0,2024-02-08,PE,0,0,1298.1
2024-01-19,21800.0,2024-02-08,PE,25400,2299,311.5
2024-01-19,21800.0,2024-02-08,CE,36000,2723,264.9
2024-01-19,20050.0,2024-02-15,PE,0,0,1.95
2024-01-19,20050.0,2024-01-25,CE,7700,87,1639.0
2024-01-19,20050.0,2024-02-08,PE,0,0,0.55
2024-01-19,19900.0,2024-02-01,PE,0,0,0.05
2024-01-19,19900.0,2024-02-08,PE,1800,0,0.25
2024-01-19,19900.0,2024-02-15,PE,0,0,0.95
2024-01-19,21300.0,2024-02-01,PE,290500,25232,89.3
2024-01-19,21300.0,2024-02-22,PE,0,0,144.4
2024-01-19,21300.0,2024-02-15,CE,900,6,551.05
2024-01-19,21300.0,2024-01-25,CE,532050,35671,410.05
2024-01-19,21300.0,2024-02-01,CE,35200,1701,516.55
2024-01-19,21300.0,2024-02-08,PE,16300,1530,127.65
2024-01-19,21300.0,2024-02-08,CE,3400,65,592.5
2024-01-19,21300.0,2024-02-29,CE,47500,1060,699.55
2024-01-19,19750.0,2024-02-22,CE,0,0,1997.45
2024-01-19,19750.0,2024-02-15,CE,0,0,1971.25
2024-01-19,19750.0,2024-02-01,PE,7500,1185,4.3
2024-01-19,21250.0,2024-02-15,PE,0,0,109.15
2024-01-19,21250.0,2024-03-28,CE,250,0,847.95
2024-01-19,21250.0,2024-02-29,PE,38450,973,181.4
2024-01-19,21250.0,2024-02-08,PE,5700,330,116.1
2024-01-19,21850.0,2024-02-01,PE,13900,1981,296.15
2024-01-19,21850.0,2024-02-22,PE,0,0,373.8
2024-01-19,21850.0,2024-02-15,PE,0,0,354.35
2024-01-19,19550.0,2024-01-25,CE,3650,135,2110.8
2024-01-19,19550.0,2024-01-25,PE,56650,3134,1.6
2024-01-19,16000.0,2027-06-24,CE,0,0,8942.25
2024-01-19,16000.0,2026-06-25,CE,0,0,8054.2
2024-01-19,16000.0,2024-12-26,PE,13500,0,0.7
2024-01-19,16000.0,2028-12-28,PE,0,0,15.4
2024-01-19,23150.0,2024-02-01,CE,7600,262,5.9
2024-01-19,23150.0,2024-02-15,CE,100,0,8.75
2024-01-19,22500.0,2024-03-28,PE,99750,545,784.7
2024-01-19,22500.0,2024-01-25,CE,9012450,668479,4.4
2024-01-19,20600.0,2024-01-25,PE,3149850,337234,5.15
2024-01-19,20600.0,2024-02-15,PE,0,0,16.95
2024-01-19,23500.0,2024-02-15,PE,0,0,1763.1
2024-01-19,22500.0,2024-02-22,PE,0,0,822.0
2024-01-19,23500.0,2024-01-25,CE,3002250,120318,1.55
2024-01-19,20700.0,2024-02-08,CE,0,0,1012.0
2024-01-19,20700.0,2024-02-15,PE,0,0,23.65
2024-01-19,20700.0,2024-02-01,CE,800,16,976.65
2024-01-19,20700.0,2024-02-08,PE,16250,822,39.75
2024-01-19,20700.0,2024-02-22,PE,0,0,34.7
2024-01-19,20700.0,2024-03-28,PE,108250,633,130.25
2024-01-19,20700.0,2024-03-28,CE,200,0,1270.85
2024-01-19,20700.0,2024-01-25,PE,1548950,244324,6.25
2024-01-19,20700.0,2024-02-29,PE,313700,3444,83.9
2024-01-19,20700.0,2024-02-22,CE,0,0,1086.85
2024-01-19,20700.0,2024-01-25,CE,61100,193,982.4
2024-01-19,20700.0,2024-02-15,CE,0,0,1049.15
2024-01-19,20700.0,2024-02-01,PE,101050,10585,20.95
2024-01-19,20950.0,2024-01-25,CE,25300,393,728.0
2024-01-19,20250.0,2024-02-01,CE,0,0,1421.3
2024-01-19,20950.0,2024-01-25,PE,380400,110452,12.1
2024-01-19,20950.0,2024-02-08,CE,0,0,783.0
2024-01-19,23600.0,2024-02-08,CE,3300,48,0.35
2024-01-19,23600.0,2024-03-28,CE,3150,55,58.25
2024-01-19,23600.0,2024-02-01,PE,0,0,1920.95
2024-01-19,19800.0,2024-02-08,PE,0,0,0.15
2024-01-19,22550.0,2024-03-28,PE,100,0,859.7
2024-01-19,18700.0,2024-01-25,CE,3100,14,2943.15
2024-01-19,22800.0,2024-02-29,PE,13750,0,1068.85
2024-01-19,22800.0,2024-02-08,CE,27900,1459,26.8
2024-01-19,22800.0,2024-01-25,PE,13150,61,1122.05
2024-01-19,22800.0,2024-02-22,CE,0,0,43.4
2024-01-19,22550.0,2024-02-29,CE,17400,593,113.05
2024-01-19,22800.0,2024-02-08,PE,0,0,1105.1
2024-01-19,22550.0,2024-02-22,CE,0,0,76.75
2024-01-19,21900.0,2024-02-01,CE,391000,29302,152.6
2024-01-19,21900.0,2024-01-25,PE,795550,61833,283.45
2024-01-19,14000.0,2024-03-28,PE,138050,142,5.0
2024-01-19,14000.0,2024-12-26,CE,100,0,8480.45
2024-01-19,23450.0,2024-01-25,CE,90450,5674,1.55
2024-01-19,23450.0,2024-01-25,PE,50,2,1801.6
2024-01-19,23450.0,2024-02-15,PE,0,0,1713.9
2024-01-19,22150.0,2024-02-01,PE,5000,110,492.35
2024-01-19,22150.0,2024-02-15,PE,50,0,547.8
2024-01-19,22150.0,2024-02-08,PE,3500,0,535.55
2024-01-19,22150.0,2024-02-29,CE,14800,575,231.15
2024-01-19,22150.0,2024-02-22,PE,0,0,559.0
2024-01-19,22150.0,2024-01-25,CE,1253600,353812,18.4
2024-01-19,16000.0,2024-09-26,PE,0,0,0.15
2024-01-19,16000.0,2027-12-30,PE,0,0,14.2
2024-01-19,18150.0,2024-01-25,CE,100,0,3492.55
2024-01-19,16000.0,2027-06-24,PE,0,0,12.9
2024-01-19,19850.0,2024-02-29,PE,6200,96,22.85
2024-01-19,22300.0,2024-02-15,CE,7950,75,122.15
2024-01-19,22300.0,2024-02-08,PE,850,8,654.75
2024-01-19,22300.0,2024-02-29,PE,64950,355,659.4
2024-01-19,22300.0,2024-02-01,PE,5800,87,613.8
2024-01-19,22450.0,2024-02-01,CE,54350,5734,29.8
2024-01-19,22300.0,2024-01-25,CE,4986050,509985,9.15
2024-01-19,22300.0,2024-02-22,PE,0,0,666.15
2024-01-19,19850.0,2024-02-15,CE,0,0,1872.05
2024-01-19,22100.0,2024-01-25,PE,390400,7382,449.2
2024-01-19,22100.0,2024-02-22,CE,0,0,186.25
2024-01-19,22100.0,2024-02-22,PE,0,0,525.35
2024-01-19,22550.0,2024-02-08,CE,1750,26,48.15
2024-01-19,21900.0,2024-03-28,PE,50500,170,466.3
2024-01-19,21900.0,2024-02-22,CE,0,0,261.45
2024-01-19,21900.0,2024-02-29,CE,259700,3419,342.55
2024-01-19,21900.0,2024-02-15,PE,1000,0,383.45
2024-01-19,23450.0,2024-03-28,PE,50,0,1588.55
2024-01-19,23450.0,2024-02-15,CE,0,0,3.1
2024-01-19,23450.0,2024-02-08,PE,0,0,1741.8
2024-01-19,18550.0,2024-01-25,PE,31850,1252,1.4
2024-01-19,20350.0,2024-03-28,PE,3150,33,91.0
2024-01-19,20350.0,2024-02-29,PE,6900,391,48.55
2024-01-19,23350.0,2024-02-08,PE,0,0,1642.6
2024-01-19,23350.0,2024-02-01,PE,0,0,1671.65
2024-01-19,23350.0,2024-02-15,PE,0,0,1615.7
2024-01-19,23350.0,2024-02-29,CE,6600,84,26.55
2024-01-19,26000.0,2024-06-27,CE,26500,128,68.6
2024-01-19,26000.0,2026-06-25,CE,0,0,1468.45
2024-01-19,26000.0,2026-06-25,PE,0,0,1908.5
2024-01-19,26000.0,2027-06-24,CE,0,0,2465.9
2024-01-19,26000.0,2026-12-31,PE,0,0,1662.3
2024-01-19,26000.0,2028-12-28,CE,0,0,4017.0
2024-01-19,20750.0,2024-01-25,CE,10300,35,895.8
2024-01-19,20750.0,2024-02-01,CE,500,10,928.2
2024-01-19,20750.0,2024-03-28,PE,1250,0,93.85
