Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-24,21400.0,2024-07-25,CE,300,0,1867.45
2024-05-24,21400.0,2024-06-06,PE,105275,9971,62.4
2024-05-24,21400.0,2024-06-20,CE,0,0,1677.1
2024-05-24,21400.0,2024-07-25,PE,0,0,46.65
2024-05-24,21400.0,2024-07-04,PE,0,0,22.15
2024-05-24,21400.0,2024-06-06,CE,725,7,1699.0
2024-05-24,21400.0,2024-06-20,PE,175,6,8.35
2024-05-24,21400.0,2024-06-13,CE,0,0,1643.25
2024-05-24,21400.0,2024-07-04,CE,0,0,1754.0
2024-05-24,21400.0,2024-06-13,PE,1800,0,3.4
2024-05-24,21400.0,2024-06-27,CE,7275,4,1825.0
2024-05-24,22250.0,2024-07-04,CE,0,0,1011.9
2024-05-24,21000.0,2028-06-29,PE,0,0,223.0
2024-05-24,21000.0,2024-06-06,CE,5450,27,2103.0
2024-05-24,21000.0,2025-03-27,CE,0,0,3379.5
2024-05-24,21000.0,2024-09-26,CE,225,5,2546.55
2024-05-24,21000.0,2025-06-26,CE,0,0,3764.75
2024-05-24,19000.0,2024-12-26,CE,89825,94,4755.2
2024-05-24,19000.0,2028-12-28,PE,0,0,93.45
2024-05-24,19000.0,2024-09-26,CE,0,0,4429.0
2024-05-24,19000.0,2027-12-30,PE,750,0,96.1
2024-05-24,19000.0,2025-12-24,CE,3200,0,6099.15
2024-05-24,19000.0,2027-12-30,CE,0,0,8447.1
2024-05-24,19000.0,2025-06-26,PE,600125,0,41.75
2024-05-24,19000.0,2028-06-29,CE,0,0,8968.65
2024-05-24,19000.0,2027-06-24,CE,100,0,7882.65
2024-05-24,19000.0,2028-06-29,PE,0,0,95.55
2024-05-24,19000.0,2025-03-27,CE,0,0,5116.45
2024-05-24,21150.0,2024-06-20,PE,0,0,3.6
2024-05-24,21150.0,2024-07-25,CE,2125,0,2097.1
2024-05-24,21150.0,2024-06-06,CE,325,0,1860.45
2024-05-24,21150.0,2024-07-25,PE,0,0,29.35
2024-05-24,21150.0,2024-06-06,PE,25,0,0.15
2024-05-24,21150.0,2024-06-13,CE,0,0,1890.05
2024-05-24,21150.0,2024-06-27,CE,1475,0,1957.7
2024-05-24,21150.0,2024-05-30,PE,143050,45976,1.65
2024-05-24,21150.0,2024-05-30,CE,3900,24,1831.7
2024-05-24,21150.0,2024-06-27,PE,12400,0,7.25
2024-05-24,20200.0,2024-06-13,CE,0,0,2835.25
2024-05-24,20200.0,2024-06-06,CE,1350,2,2819.6
2024-05-24,20200.0,2024-06-27,CE,950,5,2894.25
2024-05-24,20200.0,2024-06-13,PE,0,0,0.05
2024-05-24,20200.0,2024-06-06,PE,75,3,3.05
2024-05-24,20200.0,2024-07-25,CE,2000,0,3009.55
