Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-03-05,25000.0,2025-12-24,CE,0,0,1580.95
2024-03-05,23400.0,2024-03-14,CE,314400,16346,2.35
2024-03-05,23400.0,2024-03-21,PE,0,0,986.55
2024-03-05,23400.0,2024-05-30,CE,0,0,269.1
2024-03-05,23400.0,2024-03-07,PE,1100,20,1035.05
2024-03-05,21350.0,2024-04-25,CE,0,0,1262.15
2024-03-05,21350.0,2024-05-30,PE,0,0,100.45
2024-03-05,21350.0,2024-03-28,PE,50400,1954,37.65
2024-03-05,21350.0,2024-03-07,PE,755800,122931,1.05
2024-03-05,21350.0,2024-05-30,CE,0,0,1443.6
2024-03-05,23350.0,2024-03-14,PE,0,0,957.25
2024-03-05,23350.0,2024-04-25,CE,8500,165,160.65
2024-03-05,23350.0,2024-04-04,CE,0,0,57.9
2024-03-05,23350.0,2024-05-30,PE,0,0,909.4
2024-03-05,23350.0,2024-03-28,CE,70950,4542,28.85
2024-03-05,23400.0,2024-03-14,PE,0,0,1006.55
2024-03-05,23400.0,2024-03-28,PE,1750,10,975.75
2024-03-05,24150.0,2024-03-14,CE,9150,427,1.35
2024-03-05,23400.0,2024-03-07,CE,951500,112248,0.55
2024-03-05,23400.0,2024-04-25,CE,19350,80,146.95
2024-03-05,23100.0,2024-03-07,CE,2784200,316166,0.95
2024-03-05,23100.0,2024-04-25,CE,23100,458,234.45
2024-03-05,23100.0,2024-03-21,PE,0,0,711.4
2024-03-05,23100.0,2024-04-25,PE,3300,7,743.05
2024-03-05,19500.0,2024-03-28,CE,124750,187,2922.4
2024-03-05,24150.0,2024-05-30,CE,150,0,109.2
2024-03-05,24150.0,2024-03-28,PE,0,0,1693.4
2024-03-05,23650.0,2024-03-28,CE,41150,2775,11.95
2024-03-05,13000.0,2026-06-25,PE,200,0,0.05
2024-03-05,23650.0,2024-03-28,PE,0,0,1206.8
2024-03-05,23650.0,2024-03-14,PE,0,0,1254.7
2024-03-05,23650.0,2024-03-21,PE,0,0,1228.0
2024-03-05,23650.0,2024-03-21,CE,500,2,4.15
2024-03-05,23650.0,2024-05-30,PE,0,0,1123.45
2024-03-05,13000.0,2026-12-31,PE,200,0,0.15
2024-03-05,13000.0,2025-12-24,PE,150,0,0.05
2024-03-05,23650.0,2024-03-14,CE,5550,117,2.05
2024-03-05,23650.0,2024-03-07,CE,411450,36580,0.4
2024-03-05,23650.0,2024-04-04,PE,0,0,1190.2
2024-03-05,23650.0,2024-04-04,CE,300,1,27.3
2024-03-05,23650.0,2024-03-07,PE,0,0,1284.95
2024-03-05,23650.0,2024-04-25,CE,1200,3,98.5
