Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-02-09,25000.0,2024-09-26,PE,0,0,2380.15
2024-02-09,25000.0,2024-12-26,CE,187900,144,481.6
2024-02-09,25000.0,2028-12-28,PE,0,0,783.55
2024-02-09,25000.0,2028-06-29,CE,0,0,4070.2
2024-02-09,25000.0,2027-06-24,PE,0,0,1112.4
2024-02-09,25000.0,2025-12-24,CE,0,0,1373.55
2024-02-09,25000.0,2027-12-30,PE,0,0,984.6
2024-02-09,25000.0,2027-12-30,CE,0,0,3540.95
2024-02-09,25000.0,2024-03-28,PE,424500,57,2963.5
2024-02-09,25000.0,2024-06-27,CE,217850,620,145.4
2024-02-09,23700.0,2024-02-15,CE,796400,97634,0.75
2024-02-09,23700.0,2024-03-28,PE,0,0,1728.45
2024-02-09,23350.0,2024-03-14,PE,0,0,1438.6
2024-02-09,23350.0,2024-04-25,CE,150,0,112.25
2024-02-09,23350.0,2024-02-15,PE,0,0,1541.6
2024-02-09,23350.0,2024-02-29,CE,86900,804,7.75
2024-02-09,23350.0,2024-02-22,CE,4400,91,3.45
2024-02-09,26000.0,2024-06-27,CE,50750,78,70.45
2024-02-09,19650.0,2024-04-25,CE,0,0,2415.4
2024-02-09,26000.0,2026-06-25,CE,0,0,1509.2
2024-02-09,26000.0,2026-06-25,PE,0,0,1875.0
2024-02-09,26000.0,2027-06-24,CE,0,0,2526.5
2024-02-09,19650.0,2024-03-28,CE,0,0,2308.2
2024-02-09,26000.0,2026-12-31,PE,0,0,1636.95
2024-02-09,26000.0,2028-12-28,CE,0,0,4098.1
2024-02-09,19650.0,2024-02-15,CE,0,0,2154.3
2024-02-09,20750.0,2024-03-07,PE,0,0,17.75
2024-02-09,20750.0,2024-03-28,PE,16300,234,102.7
2024-02-09,20750.0,2024-03-14,PE,0,0,27.3
2024-02-09,20750.0,2024-03-14,CE,0,0,1189.85
2024-02-09,20750.0,2024-02-29,PE,78650,3009,35.45
2024-02-09,20750.0,2024-03-07,CE,0,0,1153.6
2024-02-09,20750.0,2024-02-22,CE,0,0,1085.05
2024-02-09,20750.0,2024-02-15,PE,535650,208993,3.0
2024-02-09,20750.0,2024-02-29,CE,1850,1,1118.3
2024-02-09,20750.0,2024-02-15,CE,4850,29,1037.05
2024-02-09,20750.0,2024-03-28,CE,950,2,1262.7
2024-02-09,23300.0,2024-04-25,CE,200,2,120.3
2024-02-09,23300.0,2024-04-25,PE,0,0,1312.6
2024-02-09,21050.0,2024-02-22,CE,100,2,796.2
2024-02-09,21050.0,2024-02-29,PE,56450,2922,66.8
2024-02-09,21050.0,2024-02-15,CE,3650,66,757.5
2024-02-09,21050.0,2024-03-14,CE,0,0,924.75
2024-02-09,21050.0,2024-04-25,PE,0,0,134.35
2024-02-09,19800.0,2024-02-15,CE,1500,2,2004.45
2024-02-09,22550.0,2024-02-22,PE,100,0,734.0
2024-02-09,22550.0,2024-03-14,CE,0,0,111.95
2024-02-09,22550.0,2024-03-28,CE,44400,229,212.65
2024-02-09,22800.0,2024-04-25,CE,3250,25,292.75
2024-02-09,22800.0,2024-03-14,PE,0,0,941.05
2024-02-09,22550.0,2024-03-28,PE,3100,2,745.85
2024-02-09,21900.0,2024-02-29,PE,629600,30217,312.2
2024-02-09,21900.0,2024-04-25,PE,3350,1,405.15
2024-02-09,21900.0,2024-02-15,CE,2644300,1237696,104.05
2024-02-09,16000.0,2024-09-26,CE,0,0,6448.85
2024-02-09,16000.0,2025-12-24,PE,2150,0,5.25
2024-02-09,16000.0,2028-06-29,PE,0,0,14.95
2024-02-09,16000.0,2025-06-26,CE,0,0,7206.15
2024-02-09,16000.0,2026-12-31,PE,2450,0,10.7
2024-02-09,16000.0,2026-06-25,PE,500,0,8.15
2024-02-09,22300.0,2024-03-14,CE,0,0,178.95
2024-02-09,19850.0,2024-02-15,PE,42150,9631,0.95
2024-02-09,22450.0,2024-02-15,PE,5000,7,658.45
2024-02-09,19850.0,2024-02-22,PE,0,0,0.05
2024-02-09,22450.0,2024-02-22,CE,72000,4450,33.95
2024-02-09,22300.0,2024-03-28,CE,80000,773,301.45
2024-02-09,14000.0,2025-06-26,PE,675,0,0.1
2024-02-09,14000.0,2024-06-27,PE,7125,0,0.05
2024-02-09,14000.0,2024-03-28,CE,321050,25,7887.55
2024-02-09,14000.0,2024-12-26,PE,3300,0,0.05
2024-02-09,14000.0,2026-06-25,PE,100,0,0.75
2024-02-09,14000.0,2024-03-28,PE,132350,19,3.6
2024-02-09,23450.0,2024-04-25,CE,100,0,97.5
2024-02-09,23450.0,2024-03-14,CE,1050,31,24.25
2024-02-09,23450.0,2024-02-29,CE,69950,1580,6.6
2024-02-09,23450.0,2024-03-28,CE,9050,128,47.6
2024-02-09,22150.0,2024-02-22,CE,36500,4942,92.25
2024-02-09,22150.0,2024-04-25,CE,0,0,467.7
2024-02-09,22150.0,2024-04-25,PE,0,0,526.05
2024-02-09,22150.0,2024-03-14,PE,0,0,460.05
2024-02-09,22150.0,2024-03-28,CE,6550,75,370.4
2024-02-09,22150.0,2024-02-15,CE,997750,344837,33.55
2024-02-09,22150.0,2024-03-28,PE,5650,28,487.3
2024-02-09,22150.0,2024-03-07,PE,0,0,443.35
2024-02-09,20350.0,2024-04-25,CE,0,0,1756.65
2024-02-09,23600.0,2024-04-25,CE,2400,6,78.4
2024-02-09,19800.0,2024-04-25,PE,0,0,12.35
2024-02-09,19800.0,2024-04-25,CE,0,0,2271.2
2024-02-09,23600.0,2024-02-29,CE,149000,2692,5.6
2024-02-09,22800.0,2024-03-07,PE,0,0,946.7
2024-02-09,22550.0,2024-03-14,PE,0,0,738.1
2024-02-09,22800.0,2024-02-22,PE,0,0,969.65
2024-02-09,22800.0,2024-03-07,CE,150,3,42.75
2024-02-09,25000.0,2027-06-24,CE,0,0,2984.85
2024-02-09,25000.0,2028-06-29,PE,0,0,877.55
2024-02-09,25000.0,2028-12-28,CE,0,0,4591.5
2024-02-09,25000.0,2026-06-25,PE,0,0,1421.4
2024-02-09,25000.0,2026-06-25,CE,0,0,1907.45
2024-02-09,25000.0,2024-03-28,CE,376050,712,10.85
2024-02-09,25000.0,2026-12-31,PE,0,0,1249.0
2024-02-09,25000.0,2024-06-27,PE,0,0,2641.0
2024-02-09,25000.0,2025-06-26,PE,0,0,1861.8
2024-02-09,25000.0,2024-12-26,PE,10500,7,2354.95
2024-02-09,25000.0,2026-12-31,CE,0,0,2466.55
2024-02-09,25000.0,2025-06-26,CE,0,0,864.95
2024-02-09,23700.0,2024-02-15,PE,100,1,1891.2
2024-02-09,23700.0,2024-03-07,PE,0,0,1802.0
2024-02-09,23700.0,2024-03-07,CE,2950,61,10.0
2024-02-09,23750.0,2024-03-28,CE,3350,22,18.25
2024-02-09,23750.0,2024-02-29,PE,1150,1,1880.3
2024-02-09,21500.0,2024-02-15,PE,4944200,1731666,55.25
2024-02-09,16500.0,2025-12-24,PE,2600,0,9.25
2024-02-09,20000.0,2024-03-14,CE,0,0,1910.0
2024-02-09,20000.0,2024-03-14,PE,1050,41,2.15
2024-02-09,19600.0,2024-02-15,PE,538650,61322,0.7
2024-02-09,19600.0,2024-03-28,PE,16200,10,1.75
2024-02-09,19700.0,2024-04-25,CE,0,0,2367.2
2024-02-09,20450.0,2024-02-22,PE,12150,789,6.65
2024-02-09,20450.0,2024-03-07,CE,0,0,1440.4
2024-02-09,21600.0,2024-03-28,CE,62000,398,682.2
2024-02-09,22500.0,2024-03-07,PE,100,2,694.7
2024-02-09,22500.0,2024-03-28,CE,580200,6134,229.8
2024-02-09,20600.0,2024-04-25,PE,0,0,63.95
2024-02-09,17000.0,2024-09-26,CE,0,0,5491.35
2024-02-09,17000.0,2028-06-29,PE,0,0,29.7
2024-02-09,23800.0,2024-02-15,CE,1889900,105734,0.75
2024-02-09,19750.0,2024-02-15,PE,25050,12328,0.9
2024-02-09,21250.0,2024-03-07,PE,0,0,76.75
2024-02-09,21250.0,2024-02-29,CE,13450,100,666.15
2024-02-09,21250.0,2024-02-22,PE,24700,3257,60.0
2024-02-09,21250.0,2024-03-07,CE,0,0,715.05
2024-02-09,22250.0,2024-04-25,CE,0,0,422.9
2024-02-09,22250.0,2024-02-15,PE,24750,1449,471.5
2024-02-09,22250.0,2024-03-28,CE,3450,51,326.1
2024-02-09,23000.0,2028-06-29,PE,0,0,483.65
2024-02-09,23000.0,2026-06-25,PE,0,0,726.05
2024-02-09,23000.0,2027-06-24,PE,0,0,594.45
2024-02-09,18500.0,2024-12-26,CE,1000,0,4374.0
2024-02-09,23000.0,2024-09-26,CE,24850,291,920.9
2024-02-09,23000.0,2024-02-29,PE,692900,1212,1167.45
2024-02-09,23000.0,2027-06-24,CE,0,0,4059.7
2024-02-09,23000.0,2024-06-27,CE,783300,1153,629.5
2024-02-09,23000.0,2024-03-07,PE,50,1,1127.7
2024-02-09,23000.0,2024-09-26,PE,300,1,1003.2
2024-02-09,18500.0,2024-06-27,CE,2825,0,3755.55
2024-02-09,23550.0,2024-02-15,PE,0,0,1741.4
2024-02-09,23000.0,2028-12-28,PE,0,0,437.0
2024-02-09,23700.0,2024-03-28,CE,20250,525,32.65
2024-02-09,23700.0,2024-04-25,CE,8350,47,98.1
2024-02-09,21500.0,2024-03-28,CE,149900,1778,751.1
2024-02-09,20600.0,2024-02-22,PE,84950,7299,9.9
2024-02-09,20600.0,2024-03-14,CE,0,0,1329.15
2024-02-09,23500.0,2024-02-22,PE,0,0,1661.2
2024-02-09,20600.0,2024-03-14,PE,0,0,17.55
2024-02-09,22500.0,2024-02-29,PE,535100,3705,720.5
2024-02-09,23500.0,2024-03-07,PE,0,0,1605.6
2024-02-09,23500.0,2024-04-25,PE,400,0,1480.25
2024-02-09,22500.0,2024-02-22,CE,290900,23734,28.2
2024-02-09,20600.0,2024-03-28,CE,3950,0,1397.55
2024-02-09,20600.0,2024-02-15,CE,1000,11,1210.0
2024-02-09,18850.0,2024-02-29,CE,0,0,3002.1
2024-02-09,17000.0,2024-03-28,PE,332700,141,8.5
2024-02-09,17000.0,2027-06-24,PE,0,0,27.45
2024-02-09,17000.0,2025-12-24,CE,650,0,6818.05
2024-02-09,17000.0,2026-06-25,CE,0,0,7321.85
2024-02-09,20650.0,2024-02-15,CE,950,0,1155.45
2024-02-09,20650.0,2024-03-07,CE,0,0,1247.95
2024-02-09,20650.0,2024-03-28,CE,500,0,1352.2
2024-02-09,20650.0,2024-02-22,CE,0,0,1183.6
2024-02-09,19150.0,2024-02-29,CE,200,0,2703.2
2024-02-09,19150.0,2024-02-29,PE,0,0,0.05
2024-02-09,23750.0,2024-02-29,CE,29450,473,4.7
2024-02-09,21500.0,2024-02-22,CE,26800,3011,426.9
2024-02-09,19250.0,2024-02-29,CE,150,0,2603.55
2024-02-09,16000.0,2028-12-28,CE,0,0,10294.2
2024-02-09,16000.0,2024-06-27,PE,37950,0,0.05
2024-02-09,16000.0,2025-06-26,PE,100,0,2.45
2024-02-09,16000.0,2024-03-28,CE,41200,0,5923.9
2024-02-09,22450.0,2024-03-28,CE,11150,244,248.45
2024-02-09,22300.0,2024-03-07,PE,0,0,544.45
2024-02-09,19850.0,2024-02-29,CE,300,3,2005.85
2024-02-09,22300.0,2024-03-14,PE,0,0,556.65
2024-02-09,22300.0,2024-03-28,PE,21200,230,602.7
2024-02-09,22300.0,2024-04-25,CE,2350,3,401.65
2024-02-09,22300.0,2024-02-29,CE,544350,26313,104.25
2024-02-09,22450.0,2024-03-07,PE,0,0,655.6
2024-02-09,22450.0,2024-02-29,PE,20850,5,648.9
2024-02-09,22450.0,2024-03-14,PE,0,0,662.7
2024-02-09,19850.0,2024-02-22,CE,250,1,1970.0
2024-02-09,19850.0,2024-04-25,CE,0,0,2223.45
2024-02-09,19850.0,2024-02-29,PE,9350,746,6.7
2024-02-09,22300.0,2024-02-15,CE,2484350,683554,14.6
2024-02-09,22100.0,2024-03-14,CE,0,0,251.05
2024-02-09,22100.0,2024-02-29,CE,695850,29575,166.85
2024-02-09,22100.0,2024-03-07,PE,50,0,412.05
2024-02-09,22100.0,2024-02-15,PE,214600,18099,348.55
2024-02-09,21600.0,2024-04-25,CE,1200,10,769.65
2024-02-09,21600.0,2024-02-15,PE,2292250,1609468,80.55
2024-02-09,21000.0,2024-02-29,CE,674600,4577,895.95
2024-02-09,21000.0,2024-03-07,PE,13500,2287,83.85
2024-02-09,20950.0,2024-02-15,PE,627600,229276,6.25
2024-02-09,20950.0,2024-02-22,CE,0,0,890.9
2024-02-09,20250.0,2024-03-28,PE,100,0,13.35
2024-02-09,20250.0,2024-02-15,PE,72750,27296,1.2
2024-02-09,23250.0,2024-02-15,CE,362450,35040,1.0
2024-02-09,23250.0,2024-04-25,CE,50,0,128.8
2024-02-09,20150.0,2024-03-28,PE,2000,0,10.05
2024-02-09,23250.0,2024-02-22,PE,0,0,1412.3
2024-02-09,22600.0,2024-03-28,PE,8350,0,782.1
2024-02-09,22600.0,2024-03-14,PE,0,0,777.15
2024-02-09,23250.0,2024-03-07,PE,0,0,1363.45
2024-02-09,23250.0,2024-02-15,PE,0,0,1441.7
2024-02-09,22600.0,2024-03-07,PE,0,0,775.55
2024-02-09,20150.0,2024-02-15,CE,1450,0,1654.85
2024-02-09,22600.0,2024-02-29,PE,20150,154,810.85
2024-02-09,22600.0,2024-04-25,CE,2450,1,289.8
2024-02-09,22600.0,2024-03-14,CE,0,0,101.3
2024-02-09,22600.0,2024-02-15,CE,3508050,666484,2.95
2024-02-09,23250.0,2024-02-29,CE,21950,868,9.6
2024-02-09,22700.0,2024-02-22,CE,160350,10763,13.15
2024-02-09,22700.0,2024-02-29,PE,27250,15,910.95
2024-02-09,20500.0,2024-02-15,CE,35000,135,1283.95
2024-02-09,21450.0,2024-03-28,CE,4600,1,790.05
2024-02-09,20500.0,2024-02-29,PE,3300250,38251,21.9
2024-02-09,20500.0,2024-03-14,PE,0,0,12.85
2024-02-09,20500.0,2024-02-29,CE,336650,598,1350.75
2024-02-09,21300.0,2024-03-28,PE,302150,1827,208.95
2024-02-09,21300.0,2024-03-07,CE,0,0,675.55
2024-02-09,21300.0,2024-02-29,PE,1147100,24745,106.8
2024-02-09,21300.0,2024-03-28,CE,37550,71,891.25
2024-02-09,21250.0,2024-03-28,PE,9250,70,193.6
2024-02-09,21250.0,2024-02-15,CE,19400,1017,569.5
2024-02-09,21250.0,2024-03-14,PE,0,0,96.05
2024-02-09,22250.0,2024-04-25,PE,0,0,579.9
2024-02-09,22250.0,2024-02-22,CE,32150,4219,66.6
2024-02-09,22250.0,2024-02-29,PE,37650,74,520.0
2024-02-09,22250.0,2024-02-22,PE,5250,0,476.65
2024-02-09,23000.0,2024-02-22,CE,301050,6930,5.3
2024-02-09,23550.0,2024-03-07,PE,0,0,1654.55
2024-02-09,23550.0,2024-04-25,PE,0,0,1523.2
2024-02-09,23550.0,2024-04-25,CE,750,2,84.4
2024-02-09,23000.0,2025-12-24,CE,2600,0,2316.45
2024-02-09,23000.0,2027-12-30,CE,0,0,4629.65
2024-02-09,23000.0,2024-06-27,PE,180400,706,1251.9
2024-02-09,23000.0,2024-03-28,CE,1198150,15838,104.55
2024-02-09,23550.0,2024-02-29,PE,0,0,1681.75
2024-02-09,23000.0,2026-06-25,CE,0,0,2915.8
2024-02-09,23550.0,2024-02-29,CE,63850,2678,5.6
2024-02-09,23000.0,2024-03-14,CE,0,0,42.1
2024-02-09,23000.0,2025-12-24,PE,1450,0,801.1
2024-02-09,23000.0,2026-12-31,CE,500,0,3517.5
2024-02-09,23400.0,2024-03-07,CE,950,8,17.25
2024-02-09,20650.0,2024-04-25,PE,0,0,69.85
2024-02-09,23500.0,2024-02-22,CE,77150,1127,2.55
2024-02-09,22500.0,2024-02-15,PE,71350,6545,708.0
2024-02-09,20600.0,2024-02-29,CE,34950,21,1263.35
2024-02-09,22500.0,2024-02-29,CE,2251350,55159,62.85
2024-02-09,20600.0,2024-03-28,PE,212500,1379,84.9
2024-02-09,22500.0,2024-04-25,PE,38750,398,766.5
2024-02-09,22500.0,2024-03-14,PE,0,0,699.95
2024-02-09,22500.0,2024-03-07,CE,11950,693,106.65
2024-02-09,19800.0,2024-02-22,CE,50,1,2030.05
2024-02-09,23600.0,2024-03-28,PE,0,0,1634.35
2024-02-09,19800.0,2024-03-28,CE,950,0,2160.9
2024-02-09,23600.0,2024-02-15,CE,266500,30056,0.85
2024-02-09,23600.0,2024-02-15,PE,0,0,1791.35
2024-02-09,23600.0,2024-03-07,CE,500,0,3.65
2024-02-09,22550.0,2024-03-07,PE,0,0,734.7
2024-02-09,18700.0,2024-02-29,PE,58450,335,3.55
2024-02-09,22550.0,2024-04-25,PE,0,0,759.4
2024-02-09,22550.0,2024-02-15,PE,2300,21,757.5
2024-02-09,18700.0,2024-02-29,CE,72350,26,3125.0
2024-02-09,22800.0,2024-04-25,PE,0,0,928.6
2024-02-09,22550.0,2024-02-29,PE,14400,8,732.6
2024-02-09,21900.0,2024-03-07,PE,10800,47,347.1
2024-02-09,21900.0,2024-02-22,PE,63100,6150,270.7
2024-02-09,23450.0,2024-03-28,PE,150,1,1495.15
2024-02-09,23450.0,2024-03-14,PE,0,0,1533.8
2024-02-09,23450.0,2024-02-15,CE,74650,13879,0.95
2024-02-09,21050.0,2024-04-25,CE,0,0,1160.6
2024-02-09,21050.0,2024-03-28,PE,20750,87,88.45
2024-02-09,21050.0,2024-02-15,PE,448250,208744,9.6
2024-02-09,21050.0,2024-03-07,PE,0,0,44.85
2024-02-09,21050.0,2024-02-29,CE,8700,13,839.0
2024-02-09,23600.0,2024-02-22,PE,0,0,1760.9
2024-02-09,19800.0,2024-02-29,PE,244800,4341,5.95
2024-02-09,23600.0,2024-03-28,CE,14850,218,37.05
2024-02-09,23600.0,2024-04-25,PE,0,0,1566.55
2024-02-09,22550.0,2024-04-25,CE,50,0,306.65
2024-02-09,22800.0,2024-02-29,PE,6350,13,989.95
2024-02-09,22800.0,2024-02-22,CE,109150,6780,9.1
2024-02-09,22550.0,2024-02-29,CE,94400,4753,54.45
2024-02-09,22550.0,2024-02-22,CE,63150,6115,22.95
2024-02-09,22800.0,2024-03-14,CE,0,0,66.45
2024-02-09,22550.0,2024-03-07,CE,0,0,79.5
2024-02-09,21900.0,2024-03-07,CE,15300,136,328.35
2024-02-09,21900.0,2024-03-14,PE,50,37,321.6
2024-02-09,23450.0,2024-02-15,PE,0,0,1641.5
2024-02-09,20350.0,2024-02-15,CE,300,0,1455.05
2024-02-09,20350.0,2024-03-28,CE,400,0,1629.9
2024-02-09,20800.0,2024-03-28,PE,181000,1703,107.55
2024-02-09,20800.0,2024-02-29,PE,898550,20217,38.9
2024-02-09,20800.0,2024-02-22,CE,0,0,1036.1
2024-02-09,20800.0,2024-03-14,PE,0,0,31.4
2024-02-09,20800.0,2024-02-22,PE,203700,14542,17.85
2024-02-09,20800.0,2024-03-07,PE,0,0,20.95
2024-02-09,22450.0,2024-04-25,PE,0,0,696.6
2024-02-09,19850.0,2024-04-25,PE,50,0,13.9
2024-02-09,22300.0,2024-02-29,PE,98300,1630,560.25
2024-02-09,22300.0,2024-02-22,PE,5500,60,530.75
2024-02-09,19850.0,2024-02-15,CE,250,0,1954.5
2024-02-09,22450.0,2024-03-28,PE,2650,0,675.9
2024-02-09,22450.0,2024-03-14,CE,0,0,135.9
2024-02-09,22450.0,2024-02-22,PE,50,0,644.2
2024-02-09,19850.0,2024-03-28,PE,200,0,4.05
2024-02-09,22300.0,2024-02-22,CE,166150,13085,56.6
2024-02-09,22100.0,2024-04-25,PE,100,0,500.3
2024-02-09,22100.0,2024-04-25,CE,1500,20,579.0
2024-02-09,22100.0,2024-02-22,CE,130500,14935,106.8
2024-02-09,22100.0,2024-02-22,PE,9500,274,390.55
2024-02-09,22100.0,2024-03-14,PE,0,0,430.05
2024-02-09,19450.0,2024-02-29,CE,0,0,2404.3
2024-02-09,22700.0,2024-02-29,CE,586350,25854,35.05
2024-02-09,22700.0,2024-04-25,PE,0,0,858.9
2024-02-09,22700.0,2024-04-25,CE,500,7,258.2
2024-02-09,19200.0,2024-02-29,CE,3950,0,2653.4
2024-02-09,16000.0,2024-12-26,PE,17050,1,0.5
2024-02-09,16000.0,2028-12-28,PE,0,0,15.45
2024-02-09,22450.0,2024-02-15,CE,1219950,299990,6.3
2024-02-09,22450.0,2024-04-25,CE,0,0,342.45
2024-02-09,22300.0,2024-04-25,PE,450,7,669.15
2024-02-09,22100.0,2024-02-29,PE,110550,4558,423.4
2024-02-09,22100.0,2024-03-28,CE,60150,809,392.3
2024-02-09,22650.0,2024-03-14,PE,0,0,817.0
2024-02-09,22650.0,2024-03-28,PE,2750,0,819.1
2024-02-09,22650.0,2024-02-29,PE,4500,3,819.7
2024-02-09,27000.0,2028-06-29,CE,0,0,3137.55
2024-02-09,27000.0,2028-06-29,PE,0,0,1432.1
2024-02-09,27000.0,2024-09-26,PE,0,0,4132.65
2024-02-09,27000.0,2025-06-26,PE,0,0,3206.3
2024-02-09,27000.0,2025-06-26,CE,0,0,387.1
2024-02-09,27000.0,2026-06-25,CE,0,0,1177.5
2024-02-09,27000.0,2024-09-26,CE,0,0,39.5
2024-02-09,27000.0,2027-06-24,CE,0,0,2120.95
2024-02-09,27000.0,2024-06-27,CE,0,0,4.3
2024-02-09,21700.0,2024-02-29,CE,803400,68505,366.75
2024-02-09,21700.0,2024-02-15,PE,3239100,2716232,114.4
2024-02-09,21700.0,2024-03-14,CE,150,32,495.35
2024-02-09,21700.0,2024-03-28,CE,76700,1446,617.4
2024-02-09,21700.0,2024-02-15,CE,2382750,1925154,207.15
2024-02-09,21650.0,2024-04-25,CE,0,0,738.35
2024-02-09,22950.0,2024-03-28,CE,36950,277,111.9
2024-02-09,22950.0,2024-04-25,PE,0,0,1037.85
2024-02-09,21650.0,2024-03-14,PE,0,0,212.65
2024-02-09,22950.0,2024-03-28,PE,2450,0,1056.05
2024-02-09,22950.0,2024-02-15,CE,306450,54628,1.65
2024-02-09,21650.0,2024-02-22,PE,28950,9784,157.25
2024-02-09,22950.0,2024-02-22,CE,30400,959,5.95
2024-02-09,21650.0,2024-02-22,CE,17100,6868,321.45
2024-02-09,22150.0,2024-03-14,CE,0,0,231.35
2024-02-09,20250.0,2024-02-29,CE,550,0,1608.1
2024-02-09,20250.0,2024-03-07,PE,0,0,2.65
2024-02-09,20950.0,2024-02-29,PE,65550,2787,53.6
2024-02-09,20250.0,2024-02-15,CE,1950,4,1554.95
2024-02-09,20950.0,2024-02-29,CE,5250,0,929.95
2024-02-09,20950.0,2024-03-14,PE,0,0,46.9
2024-02-09,20950.0,2024-03-28,CE,650,1,1089.85
2024-02-09,22600.0,2024-02-29,CE,521400,20212,46.85
2024-02-09,22600.0,2024-04-25,PE,0,0,791.9
2024-02-09,20150.0,2024-03-14,CE,100,2,1762.6
2024-02-09,20150.0,2024-04-25,CE,0,0,1940.55
2024-02-09,20150.0,2024-03-07,CE,0,0,1734.6
2024-02-09,23250.0,2024-03-28,CE,8700,233,65.45
2024-02-09,23250.0,2024-03-14,PE,0,0,1344.45
2024-02-09,23250.0,2024-03-28,PE,1050,0,1314.25
2024-02-09,23250.0,2024-02-29,PE,300,0,1385.9
2024-02-09,23250.0,2024-04-25,PE,0,0,1271.85
2024-02-09,20150.0,2024-02-22,PE,0,0,0.05
2024-02-09,20150.0,2024-02-29,CE,150,0,1707.35
2024-02-09,22600.0,2024-03-07,CE,2300,155,86.25
2024-02-09,22600.0,2024-02-15,PE,5450,272,808.95
