Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-05-21,20650.0,2024-06-13,CE,0,0,1972.2
2024-05-21,20650.0,2024-06-27,PE,950,0,6.4
2024-05-21,21200.0,2024-07-25,CE,1225,0,1671.15
2024-05-21,21200.0,2024-05-23,PE,1053175,309988,0.85
2024-05-21,21200.0,2024-06-13,CE,0,0,1433.6
2024-05-21,21200.0,2024-07-25,PE,275,0,67.9
2024-05-21,21200.0,2024-06-06,PE,0,0,3.6
2024-05-21,21200.0,2024-05-23,CE,1850,47,1350.15
2024-05-21,23900.0,2024-07-25,CE,6225,15,174.55
2024-05-21,23900.0,2024-06-06,CE,0,0,7.9
2024-05-21,21200.0,2024-06-20,CE,0,0,1470.8
2024-05-21,23900.0,2024-06-13,CE,0,0,22.3
2024-05-21,23900.0,2024-06-27,CE,63775,1715,154.6
2024-05-21,21200.0,2024-06-13,PE,0,0,10.15
2024-05-21,23900.0,2024-07-25,PE,975,0,1236.35
2024-05-21,21200.0,2024-05-30,CE,31675,13,1366.4
2024-05-21,24200.0,2024-06-06,CE,0,0,2.5
2024-05-21,24200.0,2024-05-30,PE,5000,0,1628.9
2024-05-21,20350.0,2024-06-27,CE,2525,16,2436.85
2024-05-21,20350.0,2024-05-23,CE,2175,0,2186.95
2024-05-21,20350.0,2024-06-13,CE,0,0,2269.95
2024-05-21,23000.0,2024-05-30,CE,3567125,263359,45.4
2024-05-21,23550.0,2024-05-30,PE,6100,4,985.35
2024-05-21,23000.0,2025-03-27,CE,0,0,1662.3
2024-05-21,23550.0,2024-07-25,CE,1625,0,260.5
2024-05-21,23000.0,2026-12-31,PE,8550,0,626.75
2024-05-21,23000.0,2024-06-13,CE,95525,2865,345.8
2024-05-21,21350.0,2024-06-27,CE,1075,0,1376.55
2024-05-21,21350.0,2024-06-20,CE,0,0,1331.1
2024-05-21,15000.0,2024-12-26,PE,28750,0,0.05
2024-05-21,22250.0,2024-06-13,PE,300,0,163.05
2024-05-21,22250.0,2024-06-27,PE,16050,277,390.45
2024-05-21,22250.0,2024-05-30,PE,249900,41620,69.65
2024-05-21,22250.0,2024-06-06,PE,12600,551,293.95
2024-05-21,23000.0,2026-06-25,CE,0,0,3471.05
2024-05-21,23000.0,2025-12-24,PE,17425,63,1010.2
2024-05-21,23000.0,2024-06-13,PE,975,7,629.65
2024-05-21,23000.0,2026-12-31,CE,500,0,4155.9
2024-05-21,23000.0,2024-09-26,CE,186300,1815,897.55
2024-05-21,18500.0,2024-12-26,CE,1000,0,4833.8
2024-05-21,23000.0,2024-05-30,PE,1058350,22309,437.0
2024-05-21,23550.0,2024-05-23,CE,211975,54824,0.8
2024-05-21,23000.0,2027-06-24,CE,0,0,4764.3
2024-05-21,18500.0,2024-06-27,CE,4000,0,4165.65
2024-05-21,23550.0,2024-06-06,PE,0,0,973.6
2024-05-21,23000.0,2024-05-23,PE,199150,28939,466.2
2024-05-21,23550.0,2024-06-27,CE,13625,285,239.0
2024-05-21,23000.0,2028-12-28,PE,0,0,448.9
2024-05-21,23550.0,2024-06-13,CE,0,0,53.9
2024-05-21,23550.0,2024-06-27,PE,7150,122,1077.2
2024-05-21,23000.0,2025-06-26,PE,1400,0,745.05
2024-05-21,23000.0,2024-07-25,PE,71850,1387,756.35
2024-05-21,23550.0,2024-06-13,PE,0,0,970.0
2024-05-21,18000.0,2027-12-30,CE,0,0,8770.15
2024-05-21,26000.0,2025-12-24,CE,75,0,1339.55
2024-05-21,26000.0,2028-06-29,PE,0,0,1092.7
2024-05-21,26000.0,2028-12-28,PE,0,0,982.35
2024-05-21,26000.0,2024-12-26,CE,252025,1532,210.65
2024-05-21,26000.0,2025-06-26,CE,0,0,765.5
2024-05-21,26000.0,2025-12-24,PE,0,0,1949.9
2024-05-21,26000.0,2028-06-29,CE,0,0,4368.4
2024-05-21,26000.0,2027-06-24,PE,0,0,1365.3
2024-05-21,26000.0,2027-12-30,CE,0,0,3777.85
2024-05-21,24200.0,2024-06-13,CE,0,0,9.5
2024-05-21,24200.0,2024-06-27,PE,1975,0,1529.0
2024-05-21,20750.0,2024-05-30,PE,37100,3951,3.75
2024-05-21,20750.0,2024-06-13,PE,0,0,1.9
2024-05-21,20750.0,2024-07-25,CE,875,0,2077.8
2024-05-21,20750.0,2024-05-23,CE,1700,2,1787.1
2024-05-21,20750.0,2024-05-23,PE,73400,47216,0.75
2024-05-21,20750.0,2024-05-30,CE,1375,0,1815.25
2024-05-21,20750.0,2024-07-25,PE,0,0,30.4
2024-05-21,20750.0,2024-06-27,PE,4200,1,8.55
2024-05-21,20750.0,2024-06-06,PE,0,0,0.4
2024-05-21,20750.0,2024-06-13,CE,0,0,1873.3
2024-05-21,20750.0,2024-06-27,CE,1125,0,1940.8
2024-05-21,20750.0,2024-06-20,PE,0,0,4.7
2024-05-21,20750.0,2024-06-06,CE,0,0,1843.75
2024-05-21,20750.0,2024-06-20,CE,0,0,1904.15
2024-05-21,23300.0,2024-06-20,CE,0,0,135.9
2024-05-21,23300.0,2024-05-23,PE,1925,51,754.0
2024-05-21,23300.0,2024-07-25,CE,5325,67,339.75
2024-05-21,25000.0,2025-06-26,PE,0,0,1636.75
2024-05-21,20350.0,2024-05-30,CE,1575,0,2214.55
2024-05-21,20350.0,2024-05-23,PE,100575,37745,0.75
2024-05-21,20350.0,2024-05-30,PE,10800,484,2.75
2024-05-21,20350.0,2024-06-27,PE,0,0,2.5
2024-05-21,22650.0,2024-06-27,CE,10925,340,605.85
2024-05-21,22650.0,2024-07-25,CE,1050,19,625.4
2024-05-21,22650.0,2024-05-30,PE,139625,19565,203.9
2024-05-21,24100.0,2024-07-25,CE,1000,26,200.15
2024-05-21,24450.0,2024-06-27,PE,1900,0,1762.25
2024-05-21,24450.0,2024-06-27,CE,8800,210,78.8
2024-05-21,21350.0,2024-05-30,PE,93575,10953,8.3
2024-05-21,21350.0,2024-06-20,PE,0,0,28.15
2024-05-21,21350.0,2024-05-23,PE,399275,94269,1.2
2024-05-21,23950.0,2024-06-20,CE,0,0,37.5
2024-05-21,23950.0,2024-07-25,PE,1350,0,1275.55
2024-05-21,23950.0,2024-05-30,CE,22175,3095,2.45
2024-05-21,23950.0,2024-06-13,PE,0,0,1333.8
2024-05-21,23950.0,2024-06-06,CE,0,0,6.55
2024-05-21,23250.0,2024-05-30,CE,283150,26922,15.05
2024-05-21,23250.0,2024-06-27,PE,5100,80,873.0
2024-05-21,23250.0,2024-05-23,PE,1350,7,712.05
2024-05-21,23250.0,2024-07-25,CE,0,0,357.55
2024-05-21,23250.0,2024-06-27,CE,8225,213,339.15
2024-05-21,22600.0,2024-07-25,CE,8350,63,817.2
2024-05-21,23250.0,2024-05-30,PE,17725,12,668.5
2024-05-21,16000.0,2026-12-31,PE,2450,0,13.25
2024-05-21,16000.0,2025-12-24,CE,50,0,8294.65
2024-05-21,16000.0,2024-12-26,CE,21800,0,7215.75
2024-05-21,16000.0,2024-06-27,CE,0,0,6647.2
2024-05-21,22450.0,2024-06-06,PE,11525,485,362.15
2024-05-21,22300.0,2024-05-23,CE,634925,344291,267.85
2024-05-21,22300.0,2024-06-27,CE,253150,3567,812.7
2024-05-21,22300.0,2024-06-27,PE,235625,4747,406.35
2024-05-21,22450.0,2024-05-30,PE,316850,66682,121.65
2024-05-21,22300.0,2024-05-23,PE,3827750,2100765,31.85
2024-05-21,22300.0,2024-06-20,CE,0,0,569.1
2024-05-21,22450.0,2024-06-20,PE,0,0,268.1
2024-05-21,22300.0,2024-07-25,PE,13575,127,473.05
2024-05-21,22100.0,2024-05-23,CE,392600,23720,447.7
2024-05-21,22100.0,2024-07-25,CE,3450,15,1108.55
2024-05-21,22100.0,2024-05-30,CE,381625,13150,552.0
2024-05-21,22100.0,2024-06-06,CE,15775,355,793.25
2024-05-21,24500.0,2024-06-27,PE,21575,583,1839.55
2024-05-21,22100.0,2024-05-23,PE,2649825,1311701,11.25
2024-05-21,22100.0,2024-06-06,PE,42050,1549,249.55
2024-05-21,24500.0,2024-06-27,CE,721975,29166,73.05
2024-05-21,23700.0,2024-05-30,PE,5075,36,1097.6
2024-05-21,23700.0,2024-05-23,PE,1050,0,1161.8
2024-05-21,23700.0,2024-06-13,PE,0,0,1102.9
2024-05-21,16500.0,2025-12-24,PE,2600,0,9.05
2024-05-21,21500.0,2024-06-06,PE,523600,23333,134.5
2024-05-21,22650.0,2024-06-20,PE,25,0,359.5
2024-05-21,22650.0,2024-06-13,PE,0,0,329.75
2024-05-21,22650.0,2024-07-25,PE,725,4,590.05
2024-05-21,22650.0,2024-05-23,CE,1454950,1939929,50.45
2024-05-21,27000.0,2027-06-24,PE,0,0,1722.35
2024-05-21,27000.0,2025-03-27,PE,0,0,3152.7
2024-05-21,27000.0,2026-06-25,PE,0,0,2200.05
2024-05-21,27000.0,2028-06-29,CE,0,0,3899.3
2024-05-21,27000.0,2024-12-26,CE,83250,375,97.55
2024-05-21,27000.0,2025-06-26,PE,0,0,2908.75
2024-05-21,27000.0,2027-06-24,CE,0,0,2715.35
2024-05-21,27000.0,2024-12-26,PE,100,0,3446.35
2024-05-21,27000.0,2025-03-27,CE,50,0,307.05
2024-05-21,27000.0,2027-12-30,CE,0,0,3320.05
2024-05-21,27000.0,2026-12-31,CE,0,0,2157.15
2024-05-21,27000.0,2026-06-25,CE,0,0,1564.45
2024-05-21,24100.0,2024-06-27,CE,122050,3547,119.95
2024-05-21,24100.0,2024-05-23,CE,204025,17548,0.55
2024-05-21,24100.0,2024-06-06,PE,0,0,1500.0
2024-05-21,21700.0,2024-06-13,PE,0,0,46.0
2024-05-21,21700.0,2024-05-30,CE,79500,423,918.7
2024-05-21,21700.0,2024-06-13,CE,0,0,971.65
2024-05-21,21700.0,2024-06-27,PE,193025,2254,245.55
2024-05-21,21700.0,2024-06-27,CE,8800,50,1072.9
2024-05-21,21700.0,2024-06-06,CE,2050,41,922.1
2024-05-21,21700.0,2024-05-23,CE,32200,1184,842.75
2024-05-21,23450.0,2024-06-20,PE,0,0,888.55
2024-05-21,22700.0,2024-06-06,CE,67600,3587,423.35
2024-05-21,22700.0,2024-06-13,PE,575,14,511.9
2024-05-21,21450.0,2024-05-23,PE,608725,172418,1.3
2024-05-21,20500.0,2024-06-13,CE,0,0,2120.95
2024-05-21,20500.0,2024-06-06,CE,0,0,2092.7
2024-05-21,21450.0,2024-06-27,CE,1550,0,1287.25
2024-05-21,20500.0,2024-05-30,PE,1301225,41085,2.95
2024-05-21,20500.0,2024-05-30,CE,575700,2596,2110.55
2024-05-21,21450.0,2024-06-20,CE,0,0,1239.9
2024-05-21,20500.0,2024-06-06,PE,0,0,0.1
2024-05-21,21450.0,2024-06-20,PE,0,0,36.4
2024-05-21,21450.0,2024-06-13,PE,0,0,22.65
2024-05-21,21450.0,2024-05-23,CE,5225,62,1095.0
2024-05-21,21450.0,2024-06-13,CE,0,0,1197.2
2024-05-21,20500.0,2024-07-25,CE,1225,0,2312.65
2024-05-21,22900.0,2024-05-30,CE,1379125,114075,67.35
2024-05-21,22900.0,2024-06-13,CE,300,1,204.6
2024-05-21,22900.0,2024-06-27,PE,53750,1396,664.0
2024-05-21,22900.0,2024-06-13,PE,0,0,473.6
2024-05-21,22900.0,2024-07-25,PE,5000,164,708.4
2024-05-21,22900.0,2024-05-23,PE,40800,18796,373.7
2024-05-21,22900.0,2024-06-20,CE,0,0,259.95
2024-05-21,22900.0,2024-06-06,PE,17725,687,579.65
2024-05-21,22900.0,2024-05-23,CE,3891725,1640177,6.25
2024-05-21,22900.0,2024-06-06,CE,50250,2239,331.45
2024-05-21,24000.0,2024-06-06,PE,2175,59,1411.2
2024-05-21,19500.0,2025-12-24,CE,1475,0,5288.25
2024-05-21,21100.0,2024-06-13,PE,75,0,7.2
2024-05-21,21100.0,2024-07-25,CE,1075,0,1759.3
2024-05-21,21100.0,2024-07-25,PE,700,0,57.35
2024-05-21,21100.0,2024-06-20,CE,0,0,1565.6
2024-05-21,21100.0,2024-06-27,PE,238600,2053,145.8
2024-05-21,21100.0,2024-06-27,CE,1625,2,1606.75
2024-05-21,21100.0,2024-05-23,PE,522025,166114,0.85
2024-05-21,21950.0,2024-06-20,PE,0,0,111.35
2024-05-21,21950.0,2024-06-13,PE,0,0,85.7
2024-05-21,22350.0,2024-06-20,PE,0,0,228.75
2024-05-21,22350.0,2024-06-27,PE,25075,380,421.75
2024-05-21,22350.0,2024-05-23,CE,664700,289566,226.15
2024-05-21,21950.0,2024-07-25,PE,1375,0,204.9
2024-05-21,21950.0,2024-05-23,PE,1493075,539542,5.95
2024-05-21,22350.0,2024-06-13,CE,0,0,476.05
2024-05-21,21950.0,2024-05-30,PE,202050,18698,30.05
2024-05-21,22350.0,2024-05-23,PE,2369475,1310791,41.2
2024-05-21,21950.0,2024-06-20,CE,0,0,817.75
2024-05-21,22350.0,2024-07-25,PE,1100,0,329.85
2024-05-21,21950.0,2024-05-23,CE,379175,656,585.5
2024-05-21,21950.0,2024-06-13,CE,0,0,762.45
2024-05-21,22350.0,2024-07-25,CE,600,0,798.0
2024-05-21,21950.0,2024-05-30,CE,34000,263,689.65
2024-05-21,21950.0,2024-06-27,PE,12475,353,303.8
2024-05-21,22400.0,2024-06-20,CE,3100,136,705.6
2024-05-21,18000.0,2027-06-24,CE,0,0,8234.15
2024-05-21,18000.0,2028-12-28,CE,0,0,9742.25
2024-05-21,18000.0,2025-06-26,PE,250,0,21.2
2024-05-21,18000.0,2026-12-31,PE,6050,0,57.6
2024-05-21,18000.0,2024-12-26,CE,27400,2,5306.6
2024-05-21,18000.0,2026-06-25,PE,0,0,49.1
2024-05-21,18000.0,2025-03-27,CE,0,0,5625.25
2024-05-21,18000.0,2028-06-29,CE,0,0,9265.7
2024-05-21,23900.0,2024-06-20,CE,0,0,41.85
2024-05-21,21200.0,2024-05-30,PE,534700,110975,6.75
2024-05-21,23900.0,2024-05-30,PE,2750,2,1330.1
2024-05-21,21200.0,2024-06-06,CE,0,0,1398.35
2024-05-21,23900.0,2024-06-27,PE,1625,0,1259.95
2024-05-21,21200.0,2024-06-20,PE,0,0,18.75
2024-05-21,23900.0,2024-05-23,PE,1500,0,1361.7
2024-05-21,23900.0,2024-05-30,CE,88675,6755,2.45
2024-05-21,21200.0,2024-06-27,CE,1425,17,1665.95
2024-05-21,23900.0,2024-06-13,PE,0,0,1286.85
2024-05-21,23900.0,2024-05-23,CE,324750,54514,0.55
2024-05-21,23900.0,2024-06-20,PE,0,0,1274.1
2024-05-21,21200.0,2024-06-27,PE,267825,3998,158.9
2024-05-21,23900.0,2024-06-06,PE,0,0,1304.75
2024-05-21,24150.0,2024-07-25,CE,1000,0,128.25
2024-05-21,24150.0,2024-05-30,CE,15675,800,2.3
2024-05-21,24150.0,2024-06-13,CE,51175,1886,68.1
2024-05-21,24150.0,2024-06-06,CE,0,0,3.05
2024-05-21,21300.0,2024-06-06,PE,0,0,5.6
2024-05-21,23650.0,2024-05-23,PE,1350,0,1111.8
2024-05-21,23650.0,2024-06-20,PE,0,0,1054.25
2024-05-21,23650.0,2024-06-13,PE,0,0,1058.05
2024-05-21,13000.0,2026-12-31,PE,200,0,0.6
2024-05-21,13000.0,2025-12-24,PE,150,0,0.1
2024-05-21,23650.0,2024-07-25,PE,625,2,1048.1
2024-05-21,23650.0,2024-07-25,CE,975,0,233.05
2024-05-21,23650.0,2024-05-23,CE,209675,47020,0.7
2024-05-21,23650.0,2024-06-20,CE,0,0,70.5
2024-05-21,23650.0,2024-05-30,PE,3075,0,1083.0
2024-05-21,23650.0,2024-06-27,CE,7750,723,212.7
2024-05-21,23650.0,2024-06-06,PE,0,0,1066.3
2024-05-21,23650.0,2024-06-06,CE,0,0,18.65
2024-05-21,23650.0,2024-05-30,CE,87875,6512,3.15
2024-05-21,23650.0,2024-06-13,CE,0,0,42.4
2024-05-21,23650.0,2024-06-27,PE,1875,0,1048.3
2024-05-21,13000.0,2026-06-25,PE,200,0,0.25
2024-05-21,25000.0,2024-12-26,PE,131700,87,1822.4
2024-05-21,25000.0,2026-12-31,CE,0,0,3045.75
2024-05-21,25000.0,2025-12-24,PE,0,0,1459.0
2024-05-21,25000.0,2024-09-26,CE,173525,598,198.9
2024-05-21,25000.0,2027-12-30,CE,0,0,4278.4
2024-05-21,25000.0,2028-06-29,PE,0,0,857.15
2024-05-21,25000.0,2027-12-30,PE,0,0,949.4
2024-05-21,25000.0,2025-03-27,CE,0,0,775.45
2024-05-21,25000.0,2025-06-26,CE,50,0,1095.05
2024-05-21,25000.0,2028-06-29,CE,0,0,4873.35
2024-05-21,25000.0,2028-12-28,CE,0,0,5453.35
2024-05-21,23400.0,2024-07-25,PE,975,0,874.45
2024-05-21,20650.0,2024-06-27,CE,1500,0,2037.9
2024-05-21,20650.0,2024-06-13,PE,0,0,1.25
2024-05-21,20650.0,2024-07-25,PE,0,0,25.0
2024-05-21,24250.0,2024-05-30,PE,6025,0,1678.75
